source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
MAPK1,EP300,True,True,False,True,True,False,4,ProtMapper:17623675;SIGNOR:17623675;iPTMnet:17623675;iPTMnet:24530506,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,17623675;24530506,2,9,5
AKT1,ESR1,True,True,False,True,True,False,24,HPRD-phos:11139588;HPRD:11139588;KEA:11139588;KEA:11432835;KEA:11507039;KEA:17570479;KEA:7838153;KEA:9528769;PhosphoSite:12374744;PhosphoSite:15193262;PhosphoSite:15604293;PhosphoSite:16452229;PhosphoSite:17627277;PhosphoSite:18521086;PhosphoSite:20179234;PhosphoSite:26272591;PhosphoSite:26554417;PhosphoSite:26944939;ProtMapper:11108261;ProtMapper:23169992;SIGNOR:11108261;iPTMnet:11108261;iPTMnet:11139588;iPTMnet:20101208,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;KEGG-MEDICUS;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11108261;11139588;11432835;11507039;12374744;15193262;15604293;16452229;17570479;17627277;18521086;20101208;20179234;23169992;26272591;26554417;26944939;7838153;9528769,19,19,10
AKT1,NR3C1,True,True,True,True,False,True,5,IntAct:24291004;ProtMapper:24291004;ProtMapper:27997540;SIGNOR:24291004;iPTMnet:24291004,HPRD_MIMP;IntAct;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,24291004;27997540,2,12,6
AKT1,ITGB3,True,True,True,True,False,True,10,Adhesome:10896934;HPRD-phos:10896934;HPRD-phos:18578522;HPRD:10896934;KEA:10896934;ProtMapper:10896934;SIGNOR:10896934;dbPTM:10896934;iPTMnet:10896934;iPTMnet:18578522,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10896934;18578522,2,19,11
AKT1,AR,True,True,True,True,False,True,26,CancerCellMap:11404460;CancerCellMap:12621049;HPRD-phos:11156376;HPRD-phos:11404460;HPRD:11156376;HPRD:11404460;HPRD:16210317;InnateDB:11404460;KEA:11156376;KEA:11404460;KEA:17570479;NetPath:12621049;PhosphoSite:11156376;PhosphoSite:11404460;PhosphoSite:14555644;PhosphoSite:21601007;PhosphoSite:22155408;PhosphoSite:29861848;ProtMapper:11404460;ProtMapper:17470458;ProtMapper:18349820;SIGNOR:11404460;SIGNOR:17470458;iPTMnet:11156376;iPTMnet:11404460;iPTMnet:17470458,BEL-Large-Corpus_ProtMapper;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11156376;11404460;12621049;14555644;16210317;17470458;17570479;18349820;21601007;22155408;29861848,11,24,13
AKT1,BRCA1,True,True,False,True,True,False,16,BioGRID:10542266;BioGRID:21242970;ELM:17428466;HPRD-phos:10542266;HPRD:10542266;KEA:10542266;KEA:17570479;PhosphoSite:17428466;ProtMapper:17428466;ProtMapper:20085797;ProtMapper:20832017;SIGNOR:17428466;SIGNOR:20085797;iPTMnet:10542266;iPTMnet:17428466;iPTMnet:20085797,BioGRID;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10542266;17428466;17570479;20085797;20832017;21242970,6,22,12
BRCA1,AKT1,True,False,True,False,False,False,5,BioGRID:10542266;BioGRID:21242970;ELM:17428466;HPRD:10542266;SIGNOR:19074868,BioGRID;ELM;HPRD;SIGNOR,post_translational,10542266;17428466;19074868;21242970,4,4,4
AKT1,RAC1,True,True,True,False,False,False,11,Adhesome:10617634;HPRD-phos:10617634;HPRD-phos:18669648;HPRD:10617634;KEA:10617634;PhosphoSite:10617634;PhosphoSite:23512198;ProtMapper:10617634;SIGNOR:10617634;iPTMnet:10617634;iPTMnet:18669648,Adhesome;BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,10617634;18669648;23512198,3,19,11
RAC1,AKT1,True,True,False,True,True,False,34,ACSN:10722653;ACSN:10949026;ACSN:11274345;ACSN:11715018;ACSN:11756412;ACSN:11923280;ACSN:12408816;ACSN:15169778;ACSN:15808505;ACSN:16697215;ACSN:17052453;ACSN:17461779;ACSN:17680028;ACSN:18000759;ACSN:18372248;ACSN:18570873;ACSN:18636226;ACSN:18925875;ACSN:19143635;ACSN:19151919;ACSN:19568798;ACSN:19720745;ACSN:20027184;ACSN:20138985;ACSN:20214616;ACSN:20338997;ACSN:20398329;ACSN:20832730;ACSN:21157483;ACSN:21474067;ACSN:9812896;Adhesome:10617634;HPRD:10617634;ProtMapper:12393431,ACSN;Adhesome;HPRD;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,10617634;10722653;10949026;11274345;11715018;11756412;11923280;12393431;12408816;15169778;15808505;16697215;17052453;17461779;17680028;18000759;18372248;18570873;18636226;18925875;19143635;19151919;19568798;19720745;20027184;20138985;20214616;20338997;20398329;20832730;21157483;21474067;9812896,33,6,5
CDH5,CTNNB1,True,True,False,True,True,False,7,BioGRID:23243000;HPRD:12413882;HPRD:17057644;IntAct:17057644;IntAct:18287330;IntAct:20123964;SIGNOR:21255999,BioGRID;HPRD;IntAct;SIGNOR;Wang,post_translational,12413882;17057644;18287330;20123964;21255999;23243000,6,5,5
TGFBR2,PIK3R1,True,True,False,True,True,False,4,HPRD:9435577;NetPath:9435577;SIGNOR:19114990;SIGNOR:9435577,HPRD;NetPath;PhosphoPoint;SIGNOR;Wang,post_translational,19114990;9435577,2,5,5
CDKN1A,CDK6,True,False,True,False,False,False,4,HPRD:15232106;Lit-BM-17:15232106;Lit-BM-17:20102411;SIGNOR:7626805,HPRD;Lit-BM-17;SIGNOR;Wang,post_translational,15232106;20102411;7626805,3,4,4
CDK6,CDKN1A,True,False,True,True,False,True,10,HPRD:15232106;KEA:15964852;Lit-BM-17:15232106;Lit-BM-17:20102411;ProtMapper:16508017;ProtMapper:19440234;ProtMapper:22375140;ProtMapper:25121590;SIGNOR:16508017;iPTMnet:16508017,HPRD;HPRD_MIMP;KEA;Kinexus_KEA;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,15232106;15964852;16508017;19440234;20102411;22375140;25121590,7,16,8
MAPK8,CDKN1A,True,True,False,True,True,False,19,HPRD-phos:12058028;HPRD-phos:16964243;HPRD-phos:18669648;HPRD-phos:19664994;HPRD:12058028;KEA:11779850;KEA:12058028;KEA:12730199;KEA:15964852;KEA:17570479;ProtMapper:12058028;ProtMapper:17325029;ProtMapper:20519948;SIGNOR:12058028;iPTMnet:12058028;iPTMnet:16964243;iPTMnet:17325029;iPTMnet:18669648;iPTMnet:19664994,BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11779850;12058028;12730199;15964852;16964243;17325029;17570479;18669648;19664994;20519948,10,22,9
MAPK8,NR3C1,True,True,True,True,False,True,15,HPRD-phos:12351702;HPRD-phos:18669648;HPRD-phos:9199329;HPRD:12351702;HPRD:9199329;KEA:12351702;KEA:9199329;ProtMapper:12351702;ProtMapper:18337589;ProtMapper:9482836;SIGNOR:12351702;iPTMnet:12351702;iPTMnet:18337589;iPTMnet:18669648;iPTMnet:9199329,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12351702;18337589;18669648;9199329;9482836,5,18,9
MAPK8,TP53,True,True,False,True,True,False,35,BioGRID:9732264;HPRD-phos:11283254;HPRD:11283254;HPRD:9393873;HPRD:9732264;InnateDB:10706102;InnateDB:11108663;KEA:11283254;KEA:17570479;Lit-BM-17:11108663;Lit-BM-17:12514174;Lit-BM-17:15538975;Lit-BM-17:15580310;Lit-BM-17:18813780;Lit-BM-17:19651615;Lit-BM-17:9393873;Lit-BM-17:9724739;Lit-BM-17:9732264;PhosphoSite:11283254;PhosphoSite:27147566;ProtMapper:10436023;ProtMapper:10581258;ProtMapper:11078726;ProtMapper:11283254;ProtMapper:11896587;ProtMapper:12531896;ProtMapper:9393873;SIGNOR:11283254;SIGNOR:11896587;SIGNOR:12531896;SIGNOR:9724739;iPTMnet:11283254;iPTMnet:11896587;iPTMnet:12531896;iPTMnet:9393873,BEL-Large-Corpus_ProtMapper;BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10436023;10581258;10706102;11078726;11108663;11283254;11896587;12514174;12531896;15538975;15580310;17570479;18813780;19651615;27147566;9393873;9724739;9732264,18,25,13
MAPK8,APP,True,True,False,True,True,False,10,InnateDB:12917434;ProtMapper:12917434;ProtMapper:15936948;ProtMapper:20122754;ProtMapper:24610780;SIGNOR:12917434;SIGNOR:24610780;iPTMnet:12917434;iPTMnet:14970211;iPTMnet:24610780,HPRD_MIMP;InnateDB;MIMP;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,12917434;14970211;15936948;20122754;24610780,5,11,5
APP,GSK3B,True,True,False,False,False,False,5,HPRD:10936190;HPRD:15178331;HPRD:8764598;ProtMapper:29215943;SIGNOR:8764598,HPRD;ProtMapper;SIGNOR;Sparser_ProtMapper;Wang,post_translational,10936190;15178331;29215943;8764598,4,5,4
GSK3B,ESR1,True,True,False,True,True,False,21,KEA:10428798;KEA:10949034;KEA:12093745;KEA:12118371;KEA:15059947;KEA:15461668;KEA:15528270;KEA:16076840;KEA:17570479;KEA:7491495;KEA:7838153;KEA:8308015;KEA:9528769;ProtMapper:15212693;ProtMapper:16076840;ProtMapper:17609434;SIGNOR:16076840;iPTMnet:16076840;iPTMnet:17609434;phosphoELM:10949034;phosphoELM:16076840,BEL-Large-Corpus_ProtMapper;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10428798;10949034;12093745;12118371;15059947;15212693;15461668;15528270;16076840;17570479;17609434;7491495;7838153;8308015;9528769,15,20,8
GSK3B,NR3C1,True,True,True,True,False,True,4,PhosphoSite:30250038;ProtMapper:18838540;SIGNOR:18838540;iPTMnet:18838540,MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet,post_translational,18838540;30250038,2,11,6
GSK3B,CDKN1A,True,False,True,True,False,True,16,KEA:11779850;KEA:12058028;KEA:17283049;KEA:17570479;PhosphoSite:17283049;ProtMapper:11779850;ProtMapper:15212693;ProtMapper:17283049;ProtMapper:19440234;ProtMapper:20519948;ProtMapper:22154077;ProtMapper:28916781;SIGNOR:17283049;iPTMnet:17283049;phosphoELM:11779850;phosphoELM:17283049,BEL-Large-Corpus_ProtMapper;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11779850;12058028;15212693;17283049;17570479;19440234;20519948;22154077;28916781,9,21,8
GSK3B,PSEN1,True,False,True,True,False,True,13,BioGRID:10997338;HPRD-phos:11104755;HPRD:11104755;HPRD:16814287;KEA:11104755;PhosphoSite:11104755;PhosphoSite:17360711;PhosphoSite:17389597;ProtMapper:17360711;SIGNOR:17360711;iPTMnet:11104755;iPTMnet:17360711;phosphoELM:11104755,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10997338;11104755;16814287;17360711;17389597,5,21,12
PKNOX1,PRL,True,True,False,True,True,False,6,BioGRID:10654609;HPRD:9482740;InnateDB:21900201;IntAct:20211142;IntAct:25856340;SIGNOR:9482740,BioGRID;HPRD;InnateDB;IntAct;SIGNOR,post_translational,10654609;20211142;21900201;25856340;9482740,5,5,5
CDK6,RB1,True,True,True,True,False,True,41,ACSN:10385618;ACSN:10498883;ACSN:10778858;ACSN:11520855;ACSN:15279786;ACSN:16236519;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:18786381;ACSN:19075565;ACSN:20068082;ACSN:7575488;ACSN:7736585;ACSN:9190208;ACSN:9315635;ACSN:9425340;ACSN:9736735;CancerCellMap:9380698;DIP:8822197;HPRD:14627988;PhosphoSite:15809340;PhosphoSite:16107892;PhosphoSite:9139732;ProtMapper:15081408;ProtMapper:15809340;ProtMapper:24417566;ProtMapper:25549286;ProtMapper:27507850;ProtMapper:27811360;ProtMapper:29372101;SIGNOR:15809340;dbPTM:15809340;dbPTM:16360038;dbPTM:19413330;dbPTM:19690332;iPTMnet:11416152;iPTMnet:15809340;iPTMnet:16360038;iPTMnet:16936279;iPTMnet:22682621,ACSN;CancerCellMap;DIP;HPRD;HPRD_MIMP;KEGG-MEDICUS;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10385618;10498883;10778858;11416152;11520855;14627988;15081408;15279786;15809340;16107892;16236519;16360038;16936279;17303408;17660363;18590585;18786381;19075565;19413330;19690332;20068082;22682621;24417566;25549286;27507850;27811360;29372101;7575488;7736585;8822197;9139732;9190208;9315635;9380698;9425340;9736735,36,21,13
PIK3R1,PTK2,True,True,False,False,False,False,8,BioGRID:10973983;HPRD:10806474;HPRD:7537275;HPRD:8649427;Lit-BM-17:10973983;Lit-BM-17:19889638;Lit-BM-17:7537275;NetPath:12554777,BioGRID;HPRD;Lit-BM-17;NetPath;Wang,post_translational,10806474;10973983;12554777;19889638;7537275;8649427,6,5,5
PTK2,PIK3R1,True,True,False,True,True,False,9,BioGRID:10973983;HPRD:10806474;HPRD:7537275;HPRD:8649427;Lit-BM-17:10973983;Lit-BM-17:19889638;Lit-BM-17:7537275;NetPath:12554777;SIGNOR:9416004,BioGRID;HPRD;Lit-BM-17;NetPath;PhosphoPoint;SIGNOR;Wang,post_translational,10806474;10973983;12554777;19889638;7537275;8649427;9416004,7,7,7
SMAD3,EP300,True,True,False,False,False,False,22,BioGRID:15133024;BioGRID:15345715;BioGRID:16876108;HPRD:10497242;Lit-BM-17:10497242;Lit-BM-17:10575014;Lit-BM-17:11058129;Lit-BM-17:11134049;Lit-BM-17:12743039;Lit-BM-17:15133024;Lit-BM-17:15345715;Lit-BM-17:15588252;Lit-BM-17:15623506;Lit-BM-17:15824515;Lit-BM-17:16109717;Lit-BM-17:16876108;Lit-BM-17:17469184;Lit-BM-17:20564330;Lit-BM-17:21567395;Lit-BM-17:9843571;NetPath:17469184;NetPath:9843571,BioGRID;HPRD;Lit-BM-17;NetPath;Wang,post_translational,10497242;10575014;11058129;11134049;12743039;15133024;15345715;15588252;15623506;15824515;16109717;16876108;17469184;20564330;21567395;9843571,16,5,5
EP300,SMAD3,True,True,True,True,True,False,23,BioGRID:15133024;BioGRID:15345715;BioGRID:16876108;HPRD:10497242;Lit-BM-17:10497242;Lit-BM-17:10575014;Lit-BM-17:11058129;Lit-BM-17:11134049;Lit-BM-17:12743039;Lit-BM-17:15133024;Lit-BM-17:15345715;Lit-BM-17:15588252;Lit-BM-17:15623506;Lit-BM-17:15824515;Lit-BM-17:16109717;Lit-BM-17:16876108;Lit-BM-17:17469184;Lit-BM-17:20564330;Lit-BM-17:21567395;Lit-BM-17:9843571;NetPath:17469184;NetPath:9843571;SIGNOR:16862174,BioGRID;HPRD;Lit-BM-17;NetPath;SIGNOR;Wang,post_translational,10497242;10575014;11058129;11134049;12743039;15133024;15345715;15588252;15623506;15824515;16109717;16862174;16876108;17469184;20564330;21567395;9843571,17,6,6
DYRK1A,TP53,True,True,False,True,True,False,4,ProtMapper:20696760;ProtMapper:24901999;SIGNOR:20696760;iPTMnet:20696760,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,20696760;24901999,2,11,4
DYRK1A,FOXO1,True,True,True,True,False,True,19,ACSN:11980723;ACSN:16511445;ACSN:19685005;HPRD-phos:11311120;HPRD:11311120;KEA:11311120;KEA:11980723;PhosphoSite:26153519;ProtMapper:11311120;ProtMapper:12964950;ProtMapper:22159921;ProtMapper:24676346;ProtMapper:28521392;SIGNOR:11311120;SIGNOR:19188143;dbPTM:11311120;dbPTM:11980723;iPTMnet:11311120;phosphoELM:11311120,ACSN;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11311120;11980723;12964950;16511445;19188143;19685005;22159921;24676346;26153519;28521392,10,24,13
ITGB1,PTK2,True,True,False,True,True,False,15,ACSN:10545505;ACSN:16919435;ACSN:19161977;ACSN:19339212;ACSN:19487819;ACSN:21909923;ACSN:7529872;ACSN:7657702;ACSN:9003039;Adhesome:19889638;Adhesome:7657702;Adhesome:8649427;Adhesome:8878413;HPRD:8649427;InnateDB:19889638,ACSN;Adhesome;HPRD;InnateDB;Wang,post_translational,10545505;16919435;19161977;19339212;19487819;19889638;21909923;7529872;7657702;8649427;8878413;9003039,12,5,5
PTK2,ITGB1,True,True,False,False,False,False,6,Adhesome:19889638;Adhesome:7657702;Adhesome:8649427;Adhesome:8878413;HPRD:8649427;InnateDB:19889638,Adhesome;HPRD;InnateDB;PhosphoPoint;Wang,post_translational,19889638;7657702;8649427;8878413,4,5,5
SRC,ITGB1,True,True,False,True,True,False,3,Adhesome:10592173;Adhesome:11723131;ProtMapper:11259684,Adhesome;BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,10592173;11259684;11723131,3,4,3
ITGB1,PRKACA,True,True,False,False,False,False,6,Adhesome:10592173;Adhesome:11700305;Adhesome:12138200;Adhesome:12435334;BioGRID:12138200;HPRD:12138200,Adhesome;BioGRID;HPRD;Wang,post_translational,10592173;11700305;12138200;12435334,4,4,4
PRKACA,ITGB1,True,True,False,True,True,False,7,Adhesome:10592173;Adhesome:11700305;Adhesome:12138200;Adhesome:12435334;BioGRID:12138200;HPRD:12138200;PhosphoSite:20926684,Adhesome;BioGRID;HPRD;PhosphoPoint;PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Wang,post_translational,10592173;11700305;12138200;12435334;20926684,5,8,7
PRKACA,RAC1,True,True,False,True,True,False,6,ACSN:18851840;ACSN:20027184;ACSN:21474067;Adhesome:11284700;Adhesome:16628218;HPRD:11284700,ACSN;Adhesome;HPRD;PhosphoPoint;Wang,post_translational,11284700;16628218;18851840;20027184;21474067,5,5,5
PRKACA,ITGB3,True,True,False,True,True,False,3,Adhesome:10592173;Adhesome:16014375;KEA:17570479,Adhesome;KEA;NetworKIN_KEA;Wang,post_translational,10592173;16014375;17570479,3,4,3
PTK2,RAC1,True,True,False,True,True,False,6,Adhesome:20936779;PhosphoSite:22163037;PhosphoSite:34252134;ProtMapper:22163037;ProtMapper:26816343;ProtMapper:29036929,Adhesome;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,20936779;22163037;26816343;29036929;34252134,5,9,5
ITGB3,PTK2,True,True,True,True,True,False,17,ACSN:10022831;ACSN:10545505;ACSN:11553709;ACSN:16919435;ACSN:19161977;ACSN:19339212;ACSN:7512751;ACSN:7529872;ACSN:7657702;ACSN:8636223;ACSN:8755653;Adhesome:10592173;Adhesome:11927607;Adhesome:11940607;Adhesome:8649427;Adhesome:9169439;HPRD:8649427,ACSN;Adhesome;HPRD;Wang,post_translational,10022831;10545505;10592173;11553709;11927607;11940607;16919435;19161977;19339212;7512751;7529872;7657702;8636223;8649427;8755653;9169439,16,4,4
PTK2,ITGB3,True,True,False,False,False,False,6,Adhesome:10592173;Adhesome:11927607;Adhesome:11940607;Adhesome:8649427;Adhesome:9169439;HPRD:8649427,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,10592173;11927607;11940607;8649427;9169439,5,4,4
HRAS,MAPK8,True,True,False,True,True,False,7,Adhesome:11525649;Adhesome:16810318;Adhesome:8137421;DIP:8137421;HPRD:11525649;HPRD:16810318;HPRD:8137421,Adhesome;DIP;HPRD;Wang,post_translational,11525649;16810318;8137421,3,4,4
MAPK1,MAPK8,True,False,True,True,False,True,2,Adhesome:15778365;HPRD:15778365,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,15778365,1,4,4
ICOSLG,ICOS,True,True,False,True,True,False,18,BioGRID:11956294;CellChatDB:23954143;CellPhoneDB:23954143;CellTalkDB:23954143;Cellinker:21955433;Cellinker:23954143;Cellinker:25769613;Cellinker:29879883;HPRD:10657606;HPRD:11023515;HPRD:11956294;ICELLNET:14599850;ICELLNET:23954143;IntAct:11956294;IntAct:16951355;NetPath:10657606;connectomeDB2020:14599850;connectomeDB2020:23954143,BioGRID;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;HPRD;ICELLNET;IntAct;LRdb;NetPath;UniProt_LRdb;Wang;Wojtowicz2020;connectomeDB2020;iTALK,post_translational,10657606;11023515;11956294;14599850;16951355;21955433;23954143;25769613;29879883,9,16,14
VWF,ITGB3,True,True,False,True,True,False,1,CellTalkDB:2545728,CellTalkDB;LRdb;Reactome_LRdb;Wang,post_translational,2545728,1,4,3
ICAM1,EGFR,True,True,False,True,True,False,5,CellTalkDB:16799092;Cellinker:16799092;HPRD:16799092;InnateDB:16799092;LRdb:16799092,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;Wang;iTALK;talklr,post_translational,16799092,1,13,10
ITGB2,ICAM1,True,True,False,False,False,False,8,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882,BioGRID;CellChatDB;HPMR;HPRD;InnateDB;Wang,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;7642561,7,6,6
ICAM1,ITGB2,True,True,False,True,True,False,17,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;CellTalkDB:14507735;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882;LRdb:11279101;LRdb:14507735;LRdb:4062888;LRdb:7642561;connectomeDB2020:11279101;connectomeDB2020:14507735;connectomeDB2020:4062888;connectomeDB2020:7642561,BioGRID;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;4062888;7642561,8,19,12
COL6A2,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
COL18A1,ITGB1,True,True,False,True,True,False,4,CellTalkDB:12682293;Cellinker:12682293;LRdb:12682293;connectomeDB2020:12682293,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Reactome_LRdb;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12682293,1,15,9
COL6A1,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
