source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
GSN,AR,True,True,False,True,True,False,6,DIP:19574450;HPRD:12941811;Lit-BM-17:12941811;Lit-BM-17:15604093;Lit-BM-17:19574450;NetPath:12941811,DIP;HPRD;Lit-BM-17;NetPath;Wang,post_translational,12941811;15604093;19574450,3,5,5
GRB2,ITK,True,True,False,True,True,False,2,HPRD:10636929;NetPath:10636929,HPRD;NetPath;Wang,post_translational,10636929,1,3,3
ITK,GRB2,True,False,False,False,False,False,2,HPRD:10636929;NetPath:10636929,HPRD;NetPath;PhosphoPoint,post_translational,10636929,1,3,3
ICOS,PIK3R1,True,True,False,True,True,False,3,InnateDB:18641334;IntAct:27135603;NetPath:16217039,InnateDB;IntAct;NetPath;Wang,post_translational,16217039;18641334;27135603,3,4,4
JAK1,PIK3R1,True,True,False,True,True,False,4,HPRD:9774657;NetPath:15021914;NetPath:7544789;NetPath:9774657,HPRD;NetPath;PhosphoPoint;Wang,post_translational,15021914;7544789;9774657,3,4,4
EGFR,VAV3,True,False,False,False,False,False,3,HPRD:11094073;NetPath:10938113;NetPath:12577067,HPRD;NetPath;PhosphoPoint;Wang,post_translational,10938113;11094073;12577067,3,4,4
MAP3K1,GRB2,True,False,False,False,False,False,1,NetPath:9733714,NetPath;PhosphoPoint;Wang,post_translational,9733714,1,3,3
RAC1,MAP3K1,True,True,False,True,True,False,7,NetPath:9305638;ProtMapper:7600581;ProtMapper:7600582;ProtMapper:7992057;ProtMapper:9305638;ProtMapper:9487126;ProtMapper:9733714,NCI-PID_ProtMapper;NetPath;ProtMapper;Wang,post_translational,7600581;7600582;7992057;9305638;9487126;9733714,6,4,3
EGFR,AKT1,True,False,False,False,False,False,4,ACSN:17496910;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:18662999,ACSN;Lit-BM-17;NetPath,post_translational,17496910;18662999;24658140;25402006,4,3,3
AKT1,EGFR,True,False,False,False,False,False,3,Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:18662999,Lit-BM-17;NetPath;PhosphoSite_ProtMapper;ProtMapper,post_translational,18662999;24658140;25402006,3,4,3
EGF,GRB2,True,True,False,True,True,False,4,ACSN:17673906;HPRD:10973965;NetPath:19531499;ProtMapper:17081983,ACSN;BEL-Large-Corpus_ProtMapper;HPRD;NetPath;ProtMapper;Wang,post_translational,10973965;17081983;17673906;19531499,4,6,5
GRB2,EGF,True,True,False,False,False,False,3,ACSN:17673906;HPRD:10973965;NetPath:19531499,ACSN;HPRD;NetPath;Wang,post_translational,10973965;17673906;19531499,3,4,4
EGF,PIK3R1,True,True,False,True,True,False,2,ACSN:17496910;NetPath:19531499,ACSN;NetPath;Wang,post_translational,17496910;19531499,2,3,3
JAK1,PTK2B,True,True,False,True,True,False,2,HPRD:10702271;NetPath:10702271,HPRD;NetPath;PhosphoPoint;Wang,post_translational,10702271,1,4,4
SMAD3,BRCA1,True,False,True,True,False,True,2,HPRD:15735739;NetPath:19768112,HPRD;NetPath;Wang,post_translational,15735739;19768112,2,3,3
SMAD3,CREBBP,True,True,False,True,True,False,12,HPRD:15750622;InnateDB:15467747;Lit-BM-17:10497242;Lit-BM-17:15467747;Lit-BM-17:15750622;Lit-BM-17:15849193;Lit-BM-17:15990875;Lit-BM-17:17283070;Lit-BM-17:18003620;Lit-BM-17:19589780;NetPath:9679056;NetPath:9679060,HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,10497242;15467747;15750622;15849193;15990875;17283070;18003620;19589780;9679056;9679060,10,5,5
CREBBP,SMAD3,True,False,True,True,False,True,12,HPRD:15750622;InnateDB:15467747;Lit-BM-17:10497242;Lit-BM-17:15467747;Lit-BM-17:15750622;Lit-BM-17:15849193;Lit-BM-17:15990875;Lit-BM-17:17283070;Lit-BM-17:18003620;Lit-BM-17:19589780;NetPath:9679056;NetPath:9679060,HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,10497242;15467747;15750622;15849193;15990875;17283070;18003620;19589780;9679056;9679060,10,5,5
MAP3K1,HSP90AA1,True,False,False,False,False,False,1,NetPath:14743216,NetPath;PhosphoPoint;Wang,post_translational,14743216,1,3,3
MAP3K1,UBE2I,True,False,False,False,False,False,3,Lit-BM-17:21336309;Lit-BM-17:9563508;NetPath:9563508,Lit-BM-17;NetPath;PhosphoPoint,post_translational,21336309;9563508,2,3,3
NRIP1,AR,True,True,False,True,True,False,2,HPRD:9368054;NetPath:9368054,HPRD;NetPath;Wang,post_translational,9368054,1,3,3
AR,PIK3R1,True,True,False,True,True,False,2,InnateDB:12933816;NetPath:12933816,InnateDB;NetPath;Wang,post_translational,12933816,1,3,3
AHR,AR,True,True,False,True,True,False,2,HPRD:17392787;NetPath:19815066,HPRD;NetPath;Wang,post_translational,17392787;19815066,2,3,3
GSK3B,AR,True,False,True,True,False,True,3,HPRD:15178691;HPRD:15361837;NetPath:14985354,HPRD;NetPath;Wang,post_translational,14985354;15178691;15361837,3,3,3
TYK2,PTPN11,True,True,False,True,True,False,2,InnateDB:9794795;NetPath:9794795,InnateDB;NetPath;Wang,post_translational,9794795,1,3,3
PIK3R1,STAT3,True,True,False,True,True,False,2,Lit-BM-17:25814554;NetPath:15021914,Lit-BM-17;NetPath;Wang,post_translational,15021914;25814554,2,3,3
CDKN2A,TP53,True,True,True,True,False,True,6,ACSN:15856024;ACSN:15989956;ACSN:17158541;ACSN:19590512;ACSN:19960022;InnateDB:10706102,ACSN;InnateDB;Wang,post_translational,10706102;15856024;15989956;17158541;19590512;19960022,6,3,3
MAPK8,CDKN2A,True,False,False,False,False,False,2,InnateDB:16007099;Lit-BM-17:16007099,InnateDB;Lit-BM-17;PhosphoPoint,post_translational,16007099,1,3,3
MAPK1,IQGAP1,True,False,False,False,False,False,2,HPRD:1497021909368021;InnateDB:15655247,HPRD;InnateDB;PhosphoPoint,post_translational,1497021909368021;15655247,2,3,3
IQGAP1,MAPK1,True,True,False,True,True,False,9,HPRD:1497021909368021;InnateDB:15655247;ProtMapper:11319218;ProtMapper:1330321;ProtMapper:16135787;ProtMapper:17563371;ProtMapper:7992057;ProtMapper:8226933;ProtMapper:8248196,HPRD;InnateDB;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,11319218;1330321;1497021909368021;15655247;16135787;17563371;7992057;8226933;8248196,9,5,4
KDR,STAT1,True,False,False,False,False,False,2,HPRD:10961983;InnateDB:15703780,HPRD;InnateDB;PhosphoPoint,post_translational,10961983;15703780,2,3,3
PTPN6,TYK2,True,False,True,True,False,True,3,HPRD:7629131;HPRD:8780698;InnateDB:8524272,HPRD;InnateDB;Wang,post_translational,7629131;8524272;8780698,3,3,3
TYK2,PTPN6,True,False,False,False,False,False,3,HPRD:7629131;HPRD:8780698;InnateDB:8524272,HPRD;InnateDB;PhosphoPoint,post_translational,7629131;8524272;8780698,3,3,3
PTPN6,IFNAR1,True,False,True,True,False,True,3,HPRD:8524272;HPRD:9029147;InnateDB:8524272,HPRD;InnateDB;Wang,post_translational,8524272;9029147,2,3,3
TYK2,VAV1,True,False,False,False,False,False,2,HPRD:10673353;InnateDB:9038355,HPRD;InnateDB;PhosphoPoint,post_translational,10673353;9038355,2,3,3
IFNAR2,STAT1,True,True,False,True,True,False,2,HPRD:11301323;InnateDB:9121453,HPRD;InnateDB;Wang,post_translational,11301323;9121453,2,3,3
MAPK3,MAPK1,True,False,False,False,False,False,7,InnateDB:12975377;IntAct:23397142;Lit-BM-17:16424009;Lit-BM-17:19058874;Lit-BM-17:23397142;Lit-BM-17:23602568;ProtMapper:23637826,InnateDB;IntAct;Lit-BM-17;ProtMapper;REACH_ProtMapper,post_translational,12975377;16424009;19058874;23397142;23602568;23637826,6,5,4
MAPK1,MAPK3,True,True,False,True,True,False,7,InnateDB:12975377;IntAct:23397142;Lit-BM-17:16424009;Lit-BM-17:19058874;Lit-BM-17:23397142;Lit-BM-17:23602568;ProtMapper:21707490,InnateDB;IntAct;Lit-BM-17;ProtMapper;REACH_ProtMapper;Wang,post_translational,12975377;16424009;19058874;21707490;23397142;23602568,6,6,5
S100B,IQGAP1,True,True,False,True,True,False,2,HPRD:12377780;InnateDB:12377780,HPRD;InnateDB;Wang,post_translational,12377780,1,3,3
KDR,IQGAP1,True,False,False,False,False,False,2,HPRD:15217908;InnateDB:15217908,HPRD;InnateDB;PhosphoPoint,post_translational,15217908,1,3,3
TP53,E2F1,True,False,True,False,False,False,2,HPRD:11739724;InnateDB:22480684,HPRD;InnateDB;Wang,post_translational,11739724;22480684,2,3,3
E2F1,TP53,True,True,False,True,True,False,3,ACSN:12625370;HPRD:11739724;InnateDB:22480684,ACSN;HPRD;InnateDB;Wang,post_translational,11739724;12625370;22480684,3,4,4
TP53,RELA,True,False,False,False,False,False,2,InnateDB:15155458;ProtMapper:18477470,InnateDB;ProtMapper;Sparser_ProtMapper,post_translational,15155458;18477470,2,3,2
PRKACA,TEP1,True,False,False,False,False,False,2,HPRD:9837921;InnateDB:9837921,HPRD;InnateDB;PhosphoPoint,post_translational,9837921,1,3,3
HSPB1,TP53,True,False,True,True,False,True,7,HPRD:16169070;IntAct:16169070;IntAct:17184779;IntAct:25241761;Lit-BM-17:16169070;Lit-BM-17:17184779;Lit-BM-17:25241761,HPRD;IntAct;Lit-BM-17;Wang,post_translational,16169070;17184779;25241761,3,4,4
PIK3R1,MAPK8,True,True,False,True,True,False,2,HPRD:7642542;IntAct:16982329,HPRD;IntAct;Wang,post_translational,16982329;7642542,2,3,3
MAPK8,PIK3R1,True,False,False,False,False,False,2,HPRD:7642542;IntAct:16982329,HPRD;IntAct;PhosphoPoint,post_translational,16982329;7642542,2,3,3
TP53,S100B,True,False,True,True,False,True,4,HPRD:10876243;HPRD:11527429;IntAct:20591429;IntAct:31837246,HPRD;IntAct;Wang,post_translational,10876243;11527429;20591429;31837246,4,3,3
CDC42,PAK5,True,True,False,False,False,False,7,HPRD:11756552;HPRD:12032833;IntAct:20936779;IntAct:32296183;Lit-BM-17:11756552;Lit-BM-17:12032833;Lit-BM-17:20936779,HPRD;HuRI;IntAct;Lit-BM-17;Wang,post_translational,11756552;12032833;20936779;32296183,4,5,5
PAK5,CDC42,True,True,False,True,True,False,7,HPRD:11756552;HPRD:12032833;IntAct:20936779;IntAct:32296183;Lit-BM-17:11756552;Lit-BM-17:12032833;Lit-BM-17:20936779,HPRD;HuRI;IntAct;Lit-BM-17;PhosphoPoint;Wang,post_translational,11756552;12032833;20936779;32296183,4,6,6
HSPB1,EGFR,True,False,False,False,False,False,5,IntAct:23397142;Lit-BM-17:15657067;Lit-BM-17:23397142;Lit-BM-17:24189400;ProtMapper:28646091,IntAct;Lit-BM-17;ProtMapper;REACH_ProtMapper,post_translational,15657067;23397142;24189400;28646091,4,4,3
RIPK4,DVL2,True,False,False,False,False,False,2,IntAct:23371553;ProtMapper:23371553,IntAct;ProtMapper;REACH_ProtMapper,post_translational,23371553,1,3,2
PTK2B,GSN,True,True,False,True,True,False,2,HPRD:12578912;Lit-BM-17:12578912,HPRD;Lit-BM-17;PhosphoPoint;Wang,post_translational,12578912,1,4,4
CDC42,MAPK8,True,True,False,True,True,False,5,Lit-BM-17:25241761;Lit-BM-17:25284480;ProtMapper:10930450;ProtMapper:12213839;ProtMapper:18426980,Lit-BM-17;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,10930450;12213839;18426980;25241761;25284480,5,4,3
CREBBP,E2F1,True,True,False,True,True,False,6,ACSN:10753885;ACSN:15123636;ACSN:15126619;HPRD:8932363;Lit-BM-17:12748276;Lit-BM-17:8932363,ACSN;HPRD;Lit-BM-17;Wang,post_translational,10753885;12748276;15123636;15126619;8932363,5,4,4
PTK2,STAT1,True,True,False,True,True,False,4,HPRD:11278462;Lit-BM-17:11278462;Lit-BM-17:20576130;Lit-BM-17:25241761,HPRD;Lit-BM-17;PhosphoPoint;Wang,post_translational,11278462;20576130;25241761,3,4,4
CDC42,PAK5,True,True,False,False,False,False,3,HPRD:11773441;Lit-BM-17:11773441;Lit-BM-17:20936779,HPRD;Lit-BM-17;Wang,post_translational,11773441;20936779,2,3,3
PAK5,CDC42,True,True,False,True,True,False,3,HPRD:11773441;Lit-BM-17:11773441;Lit-BM-17:20936779,HPRD;Lit-BM-17;PhosphoPoint;Wang,post_translational,11773441;20936779,2,4,4
TYK2,PIK3R1,True,True,False,True,True,False,1,HPRD:10995743,HPRD;PhosphoPoint;Wang,post_translational,10995743,1,3,3
PTK2,GSK3B,True,False,False,False,False,False,2,HPRD:11809746;ProtMapper:26274564,HPRD;ProtMapper;Sparser_ProtMapper,post_translational,11809746;26274564,2,3,2
MAPK8,SMAD3,True,True,False,True,True,False,2,HPRD:10601313;ProtMapper:25714018,HPRD;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper;Wang,post_translational,10601313;25714018,2,5,4
PAK5,RAC1,True,True,False,True,True,False,1,HPRD:11756552,HPRD;PhosphoPoint;Wang,post_translational,11756552,1,3,3
CDK6,AR,True,False,False,False,False,False,1,HPRD:15790678,HPRD;PhosphoPoint;Wang,post_translational,15790678,1,3,3
MAPK3,MAPK8,True,True,False,True,True,False,1,HPRD:15778365,HPRD;PhosphoNetworks;PhosphoPoint;Wang,post_translational,15778365,1,4,4
KDR,HSP90AA1,True,False,False,False,False,False,1,HPRD:15247219,HPRD;PhosphoPoint;Wang,post_translational,15247219,1,3,3
KDR,ITGB3,True,False,False,False,False,False,1,HPRD:10022831,HPRD;PhosphoPoint;Wang,post_translational,10022831,1,3,3
MAPK3,PTPN11,True,True,False,True,True,False,1,HPRD:8197172,HPRD;PhosphoPoint;Wang,post_translational,8197172,1,3,3
AKT1,CREBBP,True,True,False,True,True,False,0,,PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Wang,post_translational,,,4,2
SRC,TP53,True,False,False,False,False,False,2,ProtMapper:24196445;ProtMapper:25071020,PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper,post_translational,24196445;25071020,2,3,1
MAPK3,RUNX1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_noref,post_translational,,,4,1
CDK5,AXIN1,True,False,False,False,False,False,0,,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,,,5,2
PIK3CG,SRC,True,False,False,False,False,False,1,ProtMapper:27169346,PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper,post_translational,27169346,1,4,1
PIM1,NFATC4,True,True,False,True,True,False,5,ACSN:15187187;ACSN:15239952;ACSN:15657420;ACSN:16286006;ACSN:21233202,ACSN;PhosphoNetworks;Wang,post_translational,15187187;15239952;15657420;16286006;21233202,5,3,3
CDK1,APP,True,False,False,False,False,False,1,ProtMapper:22112898,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP,post_translational,22112898,1,7,2
PDK1,AR,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
MAPK8,AR,True,True,False,True,True,False,4,ProtMapper:16282370;ProtMapper:21512132;ProtMapper:21820033;ProtMapper:24424504,HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang;phosphoELM_MIMP,post_translational,16282370;21512132;21820033;24424504,4,10,3
PDK1,BAD,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PDK1,BRCA1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
CDK5,ESR1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
CDK6,ESR1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PDK1,FOXO1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PDK1,FOXO3,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PDK1,MDM2,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
CDK6,TP53,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PRKACA,TP53,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,,,6,2
MAPK8,RCAN1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
CDK6,SRC,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
SRC,CD28,True,False,False,False,False,False,0,,Li2012;ProtMapper;Reactome_ProtMapper,post_translational,,,3,2
EGF,STAT3,True,True,False,True,True,False,1,ProtMapper:28542650,ProtMapper;Sparser_ProtMapper;Wang,post_translational,28542650,1,3,2
MAPK3,RELA,True,True,False,True,True,False,2,ProtMapper:16691505;ProtMapper:16888388,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,16691505;16888388,2,3,2
TNK2,STAT3,True,False,False,False,False,False,0,,ProtMapper;Sparser_ProtMapper;Wang,post_translational,,,3,2
EGF,AKT1,True,False,False,False,False,False,4,ACSN:17496910;ProtMapper:10908564;ProtMapper:17825284;ProtMapper:18579759,ACSN;BEL-Large-Corpus_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,10908564;17496910;17825284;18579759,4,5,2
PRKACA,RELA,True,True,False,True,True,False,0,,PhosphoSite_ProtMapper;ProtMapper;Wang,post_translational,,,3,2
PTK2B,GSK3B,True,True,False,True,True,False,4,ProtMapper:10601262;ProtMapper:16452634;ProtMapper:24931005;ProtMapper:26274564,NCI-PID_ProtMapper;ProtMapper;Sparser_ProtMapper;Wang,post_translational,10601262;16452634;24931005;26274564,4,4,2
EGF,GSK3B,True,False,False,False,False,False,2,ProtMapper:19401591;ProtMapper:25622907,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,19401591;25622907,2,3,1
DYRK1A,GSK3B,True,False,False,False,False,False,1,ProtMapper:29215943,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,29215943,1,3,1
CDK5,FOXO1,True,False,False,False,False,False,1,ProtMapper:25673854,PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper,post_translational,25673854,1,3,1
EGF,MAPK3,True,True,False,True,True,False,2,ProtMapper:16024629;ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,16024629;17081983,2,3,2
EGF,STAT1,True,True,False,True,True,False,3,ProtMapper:19168569;ProtMapper:22162832;ProtMapper:28542650,BEL-Large-Corpus_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,19168569;22162832;28542650,3,5,2
EGF,ESR1,True,False,False,False,False,False,6,ProtMapper:12118371;ProtMapper:14764652;ProtMapper:16168121;ProtMapper:19470835;ProtMapper:25062775;ProtMapper:7491495,BEL-Large-Corpus_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,12118371;14764652;16168121;19470835;25062775;7491495,6,5,1
PRL,ESR1,True,True,False,True,True,False,2,ProtMapper:19524120;ProtMapper:25193864,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,19524120;25193864,2,4,2
EGF,MAPK1,True,True,False,True,True,False,1,ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,17081983,1,3,2
EGF,PTK2,True,False,False,False,False,False,10,ACSN:10545505;ACSN:16919435;ACSN:17496910;ACSN:19339212;ACSN:7529872;ACSN:7657702;ProtMapper:12692126;ProtMapper:17240116;ProtMapper:17336041;ProtMapper:17478078,ACSN;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,10545505;12692126;16919435;17240116;17336041;17478078;17496910;19339212;7529872;7657702,10,4,2
LRRK2,PTK2,True,False,False,False,False,False,2,ProtMapper:26365310;ProtMapper:27790061,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,26365310;27790061,2,4,1
CDK5,FOXO3,True,False,False,False,False,False,1,ProtMapper:29433734,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,29433734,1,3,1
RAC1,MAPK1,True,True,False,True,True,False,1,ProtMapper:17088251,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,17088251,1,3,2
ESR1,HSPB1,True,True,False,True,True,False,1,ProtMapper:15240572,ProtMapper;REACH_ProtMapper;Wang,post_translational,15240572,1,3,2
F11R,MAPK3,True,True,False,True,True,False,2,ProtMapper:12750158;ProtMapper:9490736,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,12750158;9490736,2,3,2
IQGAP1,MAPK3,True,True,False,True,True,False,7,ProtMapper:11319218;ProtMapper:1330321;ProtMapper:16135787;ProtMapper:17563371;ProtMapper:7992057;ProtMapper:8226933;ProtMapper:8248196,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,11319218;1330321;16135787;17563371;7992057;8226933;8248196,7,3,2
F11R,MAPK1,True,True,False,True,True,False,2,ProtMapper:12750158;ProtMapper:9490736,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,12750158;9490736,2,3,2
EGF,BAD,True,False,False,False,False,False,3,ProtMapper:17149703;ProtMapper:20179209;ProtMapper:24339759,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,17149703;20179209;24339759,3,3,1
AKT1,NRIP1,True,True,False,True,True,False,6,ProtMapper:10938135;ProtMapper:11467847;ProtMapper:16093479;ProtMapper:16613989;ProtMapper:17088940;ProtMapper:7791761,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,10938135;11467847;16093479;16613989;17088940;7791761,6,3,2
MAPK1,NRIP1,True,True,False,True,True,False,6,ProtMapper:10938135;ProtMapper:11467847;ProtMapper:16093479;ProtMapper:16613989;ProtMapper:17088940;ProtMapper:7791761,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,10938135;11467847;16093479;16613989;17088940;7791761,6,3,2
MAPK3,NRIP1,True,True,False,True,True,False,6,ProtMapper:10938135;ProtMapper:11467847;ProtMapper:16093479;ProtMapper:16613989;ProtMapper:17088940;ProtMapper:7791761,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,10938135;11467847;16093479;16613989;17088940;7791761,6,3,2
EGF,AR,True,False,False,False,False,False,7,ProtMapper:18704691;ProtMapper:20383201;ProtMapper:21820033;ProtMapper:23863692;ProtMapper:24948875;ProtMapper:25133482;ProtMapper:27487144,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,18704691;20383201;21820033;23863692;24948875;25133482;27487144,7,3,1
EPHA3,AR,True,False,False,False,False,False,2,ProtMapper:20570899;ProtMapper:23752182,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,20570899;23752182,2,3,1
EGF,SRC,True,True,False,True,True,False,5,ProtMapper:15845350;ProtMapper:19481075;ProtMapper:22927910;ProtMapper:23349873;ProtMapper:27462789,ProtMapper;Sparser_ProtMapper;Wang,post_translational,15845350;19481075;22927910;23349873;27462789,5,3,2
SRC,MAPK1,True,True,False,True,True,False,1,ProtMapper:17088251,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,17088251,1,3,2
VAV3,AR,True,True,False,True,True,False,1,ProtMapper:23566222,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang,post_translational,23566222,1,5,2
SRC,ITK,True,False,False,False,False,False,2,ProtMapper:17897671;ProtMapper:23982207,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,17897671;23982207,2,4,2
SRC,ICAM1,True,False,False,False,False,False,3,ProtMapper:21474822;ProtMapper:22846676;ProtMapper:25097454,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,21474822;22846676;25097454,3,4,1
CDK5,MAP3K1,True,False,False,False,False,False,1,ProtMapper:28024901,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper,post_translational,28024901,1,3,1
AHR,ASAP1,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;HOCOMOCO_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
AHR,ERG,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;HOCOMOCO_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
AR,AKT1,True,True,False,True,True,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
AR,APP,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;ReMap_DoRothEA,transcriptional,20610535,1,3,2
AR,ASAP1,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;ReMap_DoRothEA,transcriptional,20610535,1,3,2
AR,CDK6,True,False,False,False,False,False,2,DoRothEA:15790678;HTRIdb:20610535,DoRothEA;HTRIdb;TRRUST_DoRothEA,transcriptional,15790678;20610535,2,3,2
AR,EGFR,True,True,False,True,True,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,20610535,1,7,2
AR,ERG,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;ReMap_DoRothEA,transcriptional,20610535,1,3,2
ESR1,AR,True,True,False,True,True,False,1,,ARACNe-GTEx_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
AR,ESR1,True,False,False,False,False,False,1,HTRIdb:20610535,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,20610535,1,5,2
FOXO3,AR,True,True,False,True,True,False,1,HTRIdb:17522055,DoRothEA;FANTOM4_DoRothEA;HTRIdb;HTRIdb_DoRothEA;TRRUST_DoRothEA,transcriptional,17522055,1,5,2
AR,FOXO3,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;ReMap_DoRothEA,transcriptional,20610535,1,3,2
AR,IFNAR1,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,20610535,1,4,2
AR,IQGAP1,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;ReMap_DoRothEA,transcriptional,20610535,1,3,2
AR,ITSN1,True,False,False,False,False,False,1,HTRIdb:20610535,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;JASPAR_DoRothEA;ReMap_DoRothEA,transcriptional,20610535,1,5,2
