TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
EBF1,RARB,102.60796485525351,GeneralTF,0.7943503439548684,NeuroDisease,0.2807690116860262
ETFB,GAP43,102.55617264428868,NeuroDisease,-0.33637150728428455,NeuroDev,0.14708091513691263
EBF1,SEMA3A,102.36545877288418,GeneralTF,0.7943503439548684,NeuroDev,0.0882872251332563
ID4,HES1,102.29955053266954,NeuroDev,-0.4071163743052922,NeuroDev,-1.5683620336325683
EEF1D,EEF1B2,102.06517269298192,GeneralTF,-0.3259285795636698,NeuroDisease,-0.3719365214330738
CELF4,SEMA6D,102.05846131576044,NeuroDisease,0.16357286576412958,NeuroDev,0.464838187089512
YBX1,CCT8,102.0224628031501,GeneralTF,-0.1048253496486187,HSA21gene,0.631659718252785
NHLH1,LZTS1,101.71264377644272,NeuroDev,-1.809716161722358,None,-0.08153815153098834
GLI3,LRIG1,101.68321641107684,NeuroDisease,-0.7014497245602642,NeuroDev,-0.3407131872254178
BCL11A,BCL11B,101.58661539067948,NeuroDisease,0.018057174315759206,NeuroDisease,0.5916065099379418
SOX4,NREP,101.50995236553216,NeuroDisease,0.2328105103407569,NeuroDev,0.2582651922275263
EEF1D,RACK1,101.15631448926354,GeneralTF,-0.3259285795636698,None,-0.20549001922942217
SOX4,JPT1,100.78887292495864,NeuroDisease,0.2328105103407569,None,-0.09733025212816386
ZNF704,UNC13C,100.78638335889116,GeneralTF,0.2363453798275128,None,2.122522356203
ZBTB20,SOX5,100.64176661845954,NeuroDisease,0.5240394905732264,NeuroDisease,-0.4780512626583646
EEF1D,RPS9,100.56181921722047,GeneralTF,-0.3259285795636698,None,-0.30860847423596854
ZNF93,LIMCH1,100.54863762787836,GeneralTF,-0.3280131891622833,None,-0.2825732146424811
GLI3,MOB3B,100.51091245132372,NeuroDisease,-0.7014497245602642,None,-0.5443976509127553
CELF4,NMNAT2,100.3852225911744,NeuroDisease,0.16357286576412958,None,0.6992336640821654
YBX1,PA2G4,100.13838914054634,GeneralTF,-0.1048253496486187,None,-0.1495267985509028
YBX1,MTCH1,99.77311267639342,GeneralTF,-0.1048253496486187,NeuroDev,-0.359990566054905
TBR1,PCDH9,99.66315374777533,NeuroDisease,-1.752807583113459,None,-0.6497525608644805
NR2F1,SFMBT2,99.6563033580819,NeuroDisease,-0.2179795969734623,None,-0.8516983251410656
NFIB,ZFPM2-AS1,99.50513019198809,NeuroDisease,-0.43574053190771334,None,-1.2755972430585436
YBX1,HMGA1,99.49298283742134,GeneralTF,-0.1048253496486187,GeneralTF,-0.12070001237092072
SOX4,TTC3,99.44979262951048,NeuroDisease,0.2328105103407569,HSA21gene,0.597673197040089
NR3C2,WLS,99.23494297410774,NeuroDisease,-1.385150352492239,NeuroDev,-1.9134482187434265
GLI3,CDH23,99.0103556976955,NeuroDisease,-0.7014497245602642,NeuroDev,-0.6940456525242776
RPL6,HIGD2A,98.97896732109233,GeneralTF,-0.27235618326369987,None,-0.1206361116972842
SOX4,ENOX1,98.97819039420578,NeuroDisease,0.2328105103407569,None,0.7503100359681242
YBX1,UBE2S,98.8845476090491,GeneralTF,-0.1048253496486187,None,0.031834491100558006
ESRRG,AC068931.1,98.81475443293684,GeneralTF,0.05673545668776436,None,-0.5843760447351938
EMX2,OLFM3,98.68337170369564,NeuroDisease,-2.390921621519049,NeuroDev,-1.3825065874099114
DLX5,SOX4,98.63404929958902,NeuroDev,1.268927897257204,NeuroDisease,0.2328105103407569
RPL6,EIF3G,98.5332911646342,GeneralTF,-0.27235618326369987,NeuroDisease,-0.238019668915817
NHLH1,EBF2,98.02677749846022,NeuroDev,-1.809716161722358,GeneralTF,-2.072165635677046
YBX1,MLLT11,97.50075767037885,GeneralTF,-0.1048253496486187,None,0.44361522799013453
SOX4,RIPOR2,97.43174869921764,NeuroDisease,0.2328105103407569,None,0.40478345297559065
NAP1L1,RPL13,97.28672519889793,NeuroDev,-0.2680984945782962,None,-0.34699110248607656
DLX2,ST8SIA5,97.22901548460166,NeuroDev,1.0961816152230068,None,1.2283203050517515
CELF5,GABRB3,97.20425666729712,GeneralTF,0.29110600856273516,NeuroDisease,0.4343778296195168
SOX4,TAGLN3,96.44279860601296,NeuroDisease,0.2328105103407569,NeuroDev,0.05227608526885467
RPL6,HMGA1,96.35302223275067,GeneralTF,-0.27235618326369987,GeneralTF,-0.12070001237092072
EEF1D,SNHG29,96.0509336308841,GeneralTF,-0.3259285795636698,None,-0.18855679649157503
GLI3,MYO1E,96.03285561586604,NeuroDisease,-0.7014497245602642,None,-1.4078921810094989
EBF2,CHST8,95.76205578824646,GeneralTF,-2.072165635677046,NeuroDev,-1.0791475127551355
EBF1,LRFN5,95.72141536886426,GeneralTF,0.7943503439548684,None,0.5247306012908134
UNCX,NRN1,95.54136294701848,NeuroDev,-1.1363574306278021,NeuroDev,-1.6975165202536844
ETFB,TMSB10,95.5271804017392,NeuroDisease,-0.33637150728428455,None,0.09158344269211913
ETFB,RTN1,95.49972866871968,NeuroDisease,-0.33637150728428455,NeuroDev,0.6010365525964301
RPL6,SOD1,95.48309790600727,GeneralTF,-0.27235618326369987,HSA21TF,0.4228640436619747
YBX1,EIF3E,95.48141405702964,GeneralTF,-0.1048253496486187,None,-0.25330673972280776
RARB,EBF1,95.30581608993332,NeuroDisease,0.2807690116860262,GeneralTF,0.7943503439548684
RBFOX2,MAPT,95.2756881664338,NeuroDev,0.13426450174246582,NeuroDev,0.4608878669866546
NAP1L1,RPL10,95.13910932426305,NeuroDev,-0.2680984945782962,NeuroDisease,-0.26554263475449563
CELF4,FAM155A,95.11512408735192,NeuroDisease,0.16357286576412958,None,0.1886915198317341
CELF4,DAB1,94.87481135887636,NeuroDisease,0.16357286576412958,NeuroDev,-0.13691089461845035
YBX1,CD81,94.80769541555662,GeneralTF,-0.1048253496486187,None,-0.17154426435267858
NR2F2,CHCHD2,94.7716399334179,NeuroDev,-0.6551987782534493,None,-8.697373305249538
MEIS2,RASAL2,94.73760968621086,NeuroDisease,0.438001312066903,None,0.5147497598473298
RPL6,RSL1D1,94.7061673847759,GeneralTF,-0.27235618326369987,None,-0.04051500754424479
YBX1,HSPE1,94.07270044313788,GeneralTF,-0.1048253496486187,None,-0.20148291738879437
FOXP2,DOK6,94.04074538919303,NeuroDisease,1.1071320902792263,None,-0.02539752100863781
SOX4,APLP1,94.02274235804552,NeuroDisease,0.2328105103407569,NeuroDev,0.12935575740804148
MEIS2,PCDH7,93.89210645566708,NeuroDisease,0.438001312066903,None,0.22603921829218615
CELF4,AC069228.1,93.71402889390772,NeuroDisease,0.16357286576412958,None,-0.11779332340569329
YBX1,SELENOW,93.69174720430937,GeneralTF,-0.1048253496486187,None,0.13113335300524245
GLI3,FAT4,93.57340125644266,NeuroDisease,-0.7014497245602642,NeuroDisease,-0.44839486711781695
TCF7L1,GLI3,93.43635675756522,GeneralTF,-0.7760305905574504,NeuroDisease,-0.7014497245602642
NHLH1,NEUROD1,93.30872105748124,NeuroDev,-1.809716161722358,NeuroDev,-1.9947201859645993
YBX1,NDN,93.03489051221484,GeneralTF,-0.1048253496486187,NeuroDev,-0.22219042090481372
RPL6,C19orf53,92.95936882536826,GeneralTF,-0.27235618326369987,None,-0.3155925445862691
GLI3,PLEKHG1,92.88845606650337,NeuroDisease,-0.7014497245602642,None,-0.8721883757526875
NAP1L1,RPS14,92.88026366611464,NeuroDev,-0.2680984945782962,None,-0.3879043456537368
ETFB,APLP1,92.7362104888991,NeuroDisease,-0.33637150728428455,NeuroDev,0.12935575740804148
CELF4,MACROD2,92.64738220640584,NeuroDisease,0.16357286576412958,NeuroDev,0.17925996065732358
YBX1,TXN,92.49671161971202,GeneralTF,-0.1048253496486187,None,-0.22935751782940753
RPL6,RPS27L,92.40922410669609,GeneralTF,-0.27235618326369987,None,-0.4141075054293289
SOX5,STK39,92.08376501350138,NeuroDisease,-0.4780512626583646,None,0.14956861568196575
MEIS2,DLG2,92.04339829437436,NeuroDisease,0.438001312066903,None,0.4144677306245411
GLI3,LRP4,92.03711779944854,NeuroDisease,-0.7014497245602642,NeuroDev,-0.6189558824491591
SOX11,GAP43,92.02090713853906,NeuroDisease,0.24233543301072427,NeuroDev,0.14708091513691263
NR2F1,TMEM132B,91.88371019960418,NeuroDisease,-0.2179795969734623,None,-0.5538882569521446
RBFOX2,NDFIP1,91.84200786606256,NeuroDev,0.13426450174246582,None,0.20957033236127715
GLI3,CARNMT1,91.76194460350769,NeuroDisease,-0.7014497245602642,None,-0.35319756589010864
SOX4,MAP2,91.51824744705732,NeuroDisease,0.2328105103407569,NeuroDev,0.05629777039025097
ZBTB20,ADGRL2,91.46748757099192,NeuroDisease,0.5240394905732264,NeuroDev,-0.3383347267507755
DLX5,DLX1,91.39193247818648,NeuroDev,1.268927897257204,NeuroDev,0.6612559595565047
EEF1D,NPM1,91.01412833098962,GeneralTF,-0.3259285795636698,None,-0.22400930409316794
GLI3,MGAT4C,90.91709969353415,NeuroDisease,-0.7014497245602642,None,0.1929322902760922
RPL6,RNF7,90.76495488267612,GeneralTF,-0.27235618326369987,None,-0.2741424154444158
CELF4,MYT1L,90.73571808558302,NeuroDisease,0.16357286576412958,NeuroDisease,0.2516380213506767
NHLH1,NKAIN4,90.69246591286948,NeuroDev,-1.809716161722358,None,-0.5791513348303787
MEIS2,DNM3,90.62702084242274,NeuroDisease,0.438001312066903,NeuroDev,0.9799478754150173
SOX4,SCG3,90.51415408648484,NeuroDisease,0.2328105103407569,None,0.2606218092160909
POU2F2,DAB1,90.47290319185592,GeneralTF,0.08883763193558052,NeuroDev,-0.13691089461845035
EBF1,BCL11B,90.40403874406203,GeneralTF,0.7943503439548684,NeuroDisease,0.5916065099379418
RPL6,ATP5MC3,90.38154700560332,GeneralTF,-0.27235618326369987,None,-0.2631307866549121
RPL6,CSTB,90.24844756159555,GeneralTF,-0.27235618326369987,HSA21gene,0.40281559957969826
RPL6,ATP5PF,89.78876776927528,GeneralTF,-0.27235618326369987,HSA21gene,0.49713906921066736
RBFOX2,FGF14,89.72325278908572,NeuroDev,0.13426450174246582,NeuroDisease,0.18091105827788653
YBX1,MT-ND5,89.6836296911077,GeneralTF,-0.1048253496486187,None,-0.6229109225742354
RPL6,WDR54,89.65719330451859,GeneralTF,-0.27235618326369987,None,-0.4294448448861372
BCL11B,AC004158.1,89.534036905625,NeuroDisease,0.5916065099379418,None,0.6406216442969532
SOX4,DLX5,89.41858454204133,NeuroDisease,0.2328105103407569,NeuroDev,1.268927897257204
GLI3,AHI1,89.29899060384359,NeuroDisease,-0.7014497245602642,NeuroDisease,-0.14655158301448296
BCL11B,LHFPL6,89.20126067111691,NeuroDisease,0.5916065099379418,None,0.5119194568841665
SOX4,SOX2-OT,89.07958468237273,NeuroDisease,0.2328105103407569,None,0.44195008436110894
TCF4,TMEM161B-AS1,88.91442310491523,NeuroDisease,-0.1002560281082682,None,-0.07889570600785153
DLX2,GLCCI1,88.59698493534087,NeuroDev,1.0961816152230068,None,0.4606449174616352
HES4,SLC9A6,88.52354011881044,NeuroDev,-0.621264222573984,NeuroDisease,0.4701593844477278
EEF1D,GAPDH,88.4454210105042,GeneralTF,-0.3259285795636698,None,-0.3061289218529374
YBX1,H2AFV,88.42726610484695,GeneralTF,-0.1048253496486187,None,0.10960646601313218
RPL6,PSMB4,88.33035698224575,GeneralTF,-0.27235618326369987,None,0.3189092527758468
CELF4,RTN1,88.32167975459095,NeuroDisease,0.16357286576412958,NeuroDev,0.6010365525964301
PBX1,KALRN,88.2740557443578,NeuroDisease,0.44816668591407993,NeuroDev,0.25471273944166417
ZBTB20,NPAS3,88.18663068901161,NeuroDisease,0.5240394905732264,None,-0.1475162507164616
HEY2,RSPO3,88.13431047766346,GeneralTF,-1.7866892143295654,None,-2.9463493020213862
SOX4,DLX6-AS1,88.04809901108747,NeuroDisease,0.2328105103407569,None,1.1714556338009445
NAP1L1,YBX1,88.0414504716826,NeuroDev,-0.2680984945782962,GeneralTF,-0.1048253496486187
DLX5,GAD1,87.99182480532203,NeuroDev,1.268927897257204,NeuroDisease,0.898116233015837
SOX4,PBX1,87.9475106098741,NeuroDisease,0.2328105103407569,NeuroDisease,0.44816668591407993
PBX1,RABGAP1L,87.89835206521857,NeuroDisease,0.44816668591407993,None,0.41958048873731213
BCL11B,AC117461.1,87.7240870875028,NeuroDisease,0.5916065099379418,None,0.006039464245446569
NAP1L1,RPS15A,87.68975903153833,NeuroDev,-0.2680984945782962,None,-0.27962369381255964
DLX5,SOX2-OT,87.65953583338764,NeuroDev,1.268927897257204,None,0.44195008436110894
GLI3,RAD51B,87.51145854176936,NeuroDisease,-0.7014497245602642,None,-0.42068634516644865
RPL6,GDAP1L1,87.46398166744606,GeneralTF,-0.27235618326369987,None,0.35705991448931684
YBX1,PABPC1,87.40585777143333,GeneralTF,-0.1048253496486187,None,-0.04703770989814439
BHLHE22,NFIB,87.39696705745953,GeneralTF,-1.0432137227675806,NeuroDisease,-0.43574053190771334
GLI3,NPAS3,87.24671812707201,NeuroDisease,-0.7014497245602642,None,-0.1475162507164616
YBX1,GLRX5,87.17927275077389,GeneralTF,-0.1048253496486187,None,-0.2787613888472387
POU2F2,GPC5,87.17028885846997,GeneralTF,0.08883763193558052,None,-1.0809382355292247
YBX1,EIF4G2,86.95186356698558,GeneralTF,-0.1048253496486187,None,0.13000914296115537
DLX5,ENOX1,86.86494860667297,NeuroDev,1.268927897257204,None,0.7503100359681242
NEUROG1,TFAP2C,86.8512538222269,NeuroDev,-1.1558750263356052,GeneralTF,-1.2192591733775973
NAP1L1,RPS9,86.80191487811153,NeuroDev,-0.2680984945782962,None,-0.30860847423596854
GLI3,SDK2,86.79432314017791,NeuroDisease,-0.7014497245602642,NeuroDev,-0.19234348228309353
YBX1,GADD45GIP1,86.74259028678486,GeneralTF,-0.1048253496486187,None,-0.2284928378295262
FOXP1,GLI3,86.60625049112994,NeuroDisease,-0.024961465233333185,NeuroDisease,-0.7014497245602642
EEF1D,EIF3E,86.50734645283012,GeneralTF,-0.3259285795636698,None,-0.25330673972280776
RPL6,PA2G4,86.44734794744386,GeneralTF,-0.27235618326369987,None,-0.1495267985509028
YBX1,GNG3,86.39251464066183,GeneralTF,-0.1048253496486187,None,0.21444165992762515
FOXP1,DACH1,86.337504402192,NeuroDisease,-0.024961465233333185,None,-0.3291177748642692
RPL6,SNHG16,86.2785277782312,GeneralTF,-0.27235618326369987,None,-0.5137205733882557
MEIS2,SLC35F1,86.25386863916728,NeuroDisease,0.438001312066903,None,1.153699355069647
DLX5,SHTN1,86.09196286319036,NeuroDev,1.268927897257204,NeuroDev,0.9623015420822583
RPL6,SELENOW,86.06000270537267,GeneralTF,-0.27235618326369987,None,0.13113335300524245
UNCX,PTPRD,86.02203565186686,NeuroDev,-1.1363574306278021,NeuroDev,-0.3577803053927319
KMT2A,TBCD,85.96559451271644,NeuroDisease,0.18800546921800915,NeuroDisease,-1.9053786415351715e-05
SOX11,MAP2,85.93323547082473,NeuroDisease,0.24233543301072427,NeuroDev,0.05629777039025097
NAP1L1,RACK1,85.74440053055771,NeuroDev,-0.2680984945782962,None,-0.20549001922942217
NAP1L1,RPL19,85.6010014503127,NeuroDev,-0.2680984945782962,None,-0.22094260769196078
PBX1,DGKI,85.42167219253291,NeuroDisease,0.44816668591407993,None,0.4917665614967849
NAP1L1,PABPC1,85.41718192209197,NeuroDev,-0.2680984945782962,None,-0.04703770989814439
DLX2,SP9,85.30696393618166,NeuroDev,1.0961816152230068,GeneralTF,0.9628393664284014
ID4,FGFBP3,85.27526503237091,NeuroDev,-0.4071163743052922,None,-0.6462389231118206
RPL6,GLRX5,85.25705528905166,GeneralTF,-0.27235618326369987,None,-0.2787613888472387
EBF1,REPS2,85.23814261158259,GeneralTF,0.7943503439548684,None,0.30399203824214016
YBX1,GNAI2,85.02364985298365,GeneralTF,-0.1048253496486187,None,-0.2581087339058047
SOX5,ADGRB3,84.95334929370522,NeuroDisease,-0.4780512626583646,NeuroDev,0.038513280800806696
YBX1,MZT2A,84.88786944600108,GeneralTF,-0.1048253496486187,None,-0.3759729105981145
RPL6,JPT1,84.83557091279874,GeneralTF,-0.27235618326369987,None,-0.09733025212816386
EBF1,FOXP2,84.58227065639336,GeneralTF,0.7943503439548684,NeuroDisease,1.1071320902792263
GLI3,ID4,84.57819476964285,NeuroDisease,-0.7014497245602642,NeuroDev,-0.4071163743052922
RBFOX2,GABRB3,84.57683600174376,NeuroDev,0.13426450174246582,NeuroDisease,0.4343778296195168
DLX5,SH3BGRL3,84.33618561813094,NeuroDev,1.268927897257204,None,-0.01104980501443383
TBR1,NR2F2,84.1532414317252,NeuroDisease,-1.752807583113459,NeuroDev,-0.6551987782534493
SOX4,GDAP1L1,84.0140858795822,NeuroDisease,0.2328105103407569,None,0.35705991448931684
SOX4,RTN1,84.00965068847017,NeuroDisease,0.2328105103407569,NeuroDev,0.6010365525964301
EEF1D,YBX1,84.0009798085114,GeneralTF,-0.3259285795636698,GeneralTF,-0.1048253496486187
RPL6,FBL,83.9961758213936,GeneralTF,-0.27235618326369987,None,-0.40520619083475473
YBX1,NREP,83.96073017121118,GeneralTF,-0.1048253496486187,NeuroDev,0.2582651922275263
MEIS2,ANKS1B,83.69088999381448,NeuroDisease,0.438001312066903,NeuroDisease,0.39638291938902925
TCF4,CRB1,83.53673933566104,NeuroDisease,-0.1002560281082682,NeuroDev,0.36932786641103765
SOX4,SEZ6L2,83.48028712678469,NeuroDisease,0.2328105103407569,NeuroDev,0.16041850098335317
NR2F1,AC093298.2,83.39243495121164,NeuroDisease,-0.2179795969734623,None,-1.2925358565925895
EBF1,SRGAP1,83.32065832169883,GeneralTF,0.7943503439548684,None,0.4682539177467948
YBX1,EIF3L,83.19898792604099,GeneralTF,-0.1048253496486187,None,-0.20026755356008302
BCL11A,CARMIL1,83.14091686996593,NeuroDisease,0.018057174315759206,None,-0.4006524822002035
RPL6,NREP,83.06627750263627,GeneralTF,-0.27235618326369987,NeuroDev,0.2582651922275263
YBX1,ATP5MC2,83.01828092768524,GeneralTF,-0.1048253496486187,None,-0.3566253495130986
RPL6,BOD1,83.01462121534881,GeneralTF,-0.27235618326369987,NeuroDisease,-0.29326543716424924
CELF4,ERC2,82.99643431915435,NeuroDisease,0.16357286576412958,None,-0.046331276649659005
RPL6,VIM,82.92741788372373,GeneralTF,-0.27235618326369987,NeuroDev,-0.41965829028995866
CTBP2,KCNMB2-AS1,82.8003977089887,GeneralTF,-0.2221675343765886,None,-0.8848699838935303
CERS6,DYRK1A,82.67733808568224,GeneralTF,0.2870572280365691,HSA21gene,0.6182913765216492
DLX2,HMGN2,82.46151455487609,NeuroDev,1.0961816152230068,None,0.08823071435750093
RPL6,GADD45GIP1,82.45301031326532,GeneralTF,-0.27235618326369987,None,-0.2284928378295262
CELF4,SNAP25,82.4018951870719,NeuroDisease,0.16357286576412958,NeuroDisease,0.15115890051354475
EEF1D,RPS27L,82.22505615215923,GeneralTF,-0.3259285795636698,None,-0.4141075054293289
PBX1,AKAP6,82.11750139416631,NeuroDisease,0.44816668591407993,None,0.27377079131229615
ZBTB20,ADGRB3,81.98926952745325,NeuroDisease,0.5240394905732264,NeuroDev,0.038513280800806696
GLI3,PLCE1,81.98442215366155,NeuroDisease,-0.7014497245602642,None,-0.2895687496946377
CELF4,MAST1,81.83591709680573,NeuroDisease,0.16357286576412958,NeuroDisease,0.16181233940514891
NAP1L1,RPS12,81.79508289650704,NeuroDev,-0.2680984945782962,None,-0.2589811731535826
EBF1,STK32B,81.78531961972278,GeneralTF,0.7943503439548684,None,0.4030769320894775
SP9,DLX5,81.76550710152019,GeneralTF,0.9628393664284014,NeuroDev,1.268927897257204
TCF4,SOX5,81.73981239819749,NeuroDisease,-0.1002560281082682,NeuroDisease,-0.4780512626583646
SOX4,DAAM1,81.63245423627309,NeuroDisease,0.2328105103407569,None,0.09577663667303724
NAP1L1,RPS6,81.58614078559081,NeuroDev,-0.2680984945782962,None,-0.455862410088615
SOX4,DCLK1,81.38693459884814,NeuroDisease,0.2328105103407569,NeuroDev,0.41106597790746024
CELF4,CXADR,81.3082790496294,NeuroDisease,0.16357286576412958,HSA21gene,0.593612051773126
YBX1,ST13,81.30757805800256,GeneralTF,-0.1048253496486187,None,-0.3127861406728298
SETBP1,TTC28,81.30713813423742,NeuroDisease,0.028009060511954793,None,-0.051027636864316384
SMARCB1,HSPE1,81.30181992125264,NeuroDisease,-0.25686825111222134,None,-0.20148291738879437
RPL6,SSB,81.27472288322842,GeneralTF,-0.27235618326369987,None,-0.22493624916589852
PAX6,ELP4,81.17295470839105,NeuroDisease,-0.4211607405345091,None,-0.05177022183087472
YBX1,EIF3G,81.16576303078996,GeneralTF,-0.1048253496486187,NeuroDisease,-0.238019668915817
SOX5,SETBP1,81.1552085928068,NeuroDisease,-0.4780512626583646,NeuroDisease,0.028009060511954793
MEIS2,GNAO1,81.13900116784687,NeuroDisease,0.438001312066903,NeuroDisease,0.348067695488571
SOX4,KLC1,80.96739727923293,NeuroDisease,0.2328105103407569,None,0.1100090598629431
CELF4,DCLK1,80.87193165702655,NeuroDisease,0.16357286576412958,NeuroDev,0.41106597790746024
GLI3,YAP1,80.86521797729156,NeuroDisease,-0.7014497245602642,NeuroDisease,-1.1808708319361596
SOX4,SEPTIN3,80.81169511972001,NeuroDisease,0.2328105103407569,None,0.11180852687489992
CELF4,SNAP91,80.75841885997238,NeuroDisease,0.16357286576412958,None,0.17794151877537914
GLI3,DYNC2H1,80.66797943799845,NeuroDisease,-0.7014497245602642,NeuroDev,-0.15004794785683448
HMGN3,CDO1,80.62395660340246,GeneralTF,-0.22025731096894266,None,-0.20482911605695375
RPL6,POLR2I,80.47634796568035,GeneralTF,-0.27235618326369987,None,-0.058732562268651936
SOX11,TAGLN3,80.42698425673028,NeuroDisease,0.24233543301072427,NeuroDev,0.05227608526885467
SETBP1,IGF2BP2,80.37024964308509,NeuroDisease,0.028009060511954793,NeuroDev,-0.10675834912390822
SOX4,DPYSL2,80.35395553017463,NeuroDisease,0.2328105103407569,NeuroDisease,0.24568313088127375
YBX1,NCBP2,80.27462052490743,GeneralTF,-0.1048253496486187,GeneralTF,-0.15988594024149788
RBFOX2,TNRC6A,80.20132937606552,NeuroDev,0.13426450174246582,None,0.1880926744172567
HIVEP3,KIRREL3,80.18354369596665,NeuroDisease,-0.006192325335287329,NeuroDev,0.5671135142650157
ESRRG,DCBLD2,80.18170024633962,GeneralTF,0.05673545668776436,None,0.027967516173614974
SOX11,CD24,80.1728931698253,NeuroDisease,0.24233543301072427,None,0.9432526519485321
CELF4,DNM3,80.04566347253942,NeuroDisease,0.16357286576412958,NeuroDev,0.9799478754150173
NHLH1,LZTS1-AS1,79.95147770636532,NeuroDev,-1.809716161722358,None,-0.3317814406684103
YBX1,JPT1,79.90055289004663,GeneralTF,-0.1048253496486187,None,-0.09733025212816386
DLX5,PFN2,79.79925754504508,NeuroDev,1.268927897257204,None,0.23708562303565112
RBFOX2,APP,79.74677580341836,NeuroDev,0.13426450174246582,HSA21gene,0.6908510894010316
SOX4,RPL15,79.68758067708728,NeuroDisease,0.2328105103407569,None,-0.15922764511574855
EGR1,EGR2,79.67445506433118,GeneralTF,-0.4616449709295538,NeuroDev,-1.1071362049899873
ESRRG,MEIS2,79.66104848162423,GeneralTF,0.05673545668776436,NeuroDisease,0.438001312066903
YBX1,HIGD2A,79.64648132292054,GeneralTF,-0.1048253496486187,None,-0.1206361116972842
RBFOX2,XKR4,79.62819580946812,NeuroDev,0.13426450174246582,None,0.17748258331082084
EBF1,LDB2,79.44683661796505,GeneralTF,0.7943503439548684,NeuroDev,0.7190512802392264
EOMES,LZTS1,79.4098472757078,NeuroDev,-1.9371316522247064,None,-0.08153815153098834
CELF4,SCN3B,79.37390763645992,NeuroDisease,0.16357286576412958,NeuroDev,0.5931161861489287
RPL6,VKORC1,79.30073838481539,GeneralTF,-0.27235618326369987,None,-0.6528578740808618
RBFOX2,AKAP6,79.29991228711722,NeuroDev,0.13426450174246582,None,0.27377079131229615
BCL11B,SERTAD4,79.1911515096142,NeuroDisease,0.5916065099379418,None,1.2258801702301263
SOX5,MGAT4C,78.9914782494317,NeuroDisease,-0.4780512626583646,None,0.1929322902760922
CELF4,CELF5,78.90715064722565,NeuroDisease,0.16357286576412958,GeneralTF,0.29110600856273516
DLX2,RND3,78.88687728230256,NeuroDev,1.0961816152230068,None,0.3761456105638627
RPL6,TMEM14C,78.87087104583162,GeneralTF,-0.27235618326369987,None,-0.33017349108986305
SOX4,BCL11A,78.86447419677752,NeuroDisease,0.2328105103407569,NeuroDisease,0.018057174315759206
SP9,SP8,78.79199902537329,GeneralTF,0.9628393664284014,GeneralTF,0.5145877040094867
NAP1L1,RPS3,78.73215840747142,NeuroDev,-0.2680984945782962,None,-0.32164595440768073
RBFOX2,RTN1,78.41289169336561,NeuroDev,0.13426450174246582,NeuroDev,0.6010365525964301
CELF4,FGF14,78.4000430227405,NeuroDisease,0.16357286576412958,NeuroDisease,0.18091105827788653
SOX4,TERF2IP,78.2852753485274,NeuroDisease,0.2328105103407569,None,0.07660791701557397
YBX1,KIF5B,78.25734205087392,GeneralTF,-0.1048253496486187,NeuroDev,-0.18808378368838305
NAP1L1,RPLP1,78.23060552283951,NeuroDev,-0.2680984945782962,None,-0.23551352508100165
SOX4,SCRT2,78.20349576677557,NeuroDisease,0.2328105103407569,GeneralTF,0.16655796225014585
CELF4,GABRB3,78.1674399154518,NeuroDisease,0.16357286576412958,NeuroDisease,0.4343778296195168
MEIS2,CTNNA2,78.10085768709364,NeuroDisease,0.438001312066903,NeuroDisease,0.21995376159926
SRRM3,FNBP1,78.06461526244972,GeneralTF,0.34340764445231087,None,0.13689586197852738
RPL6,IFI27L2,78.04737775828342,GeneralTF,-0.27235618326369987,None,-0.8780956951059785
NAP1L1,RPS15,78.0323333083445,NeuroDev,-0.2680984945782962,None,-0.25272243730466043
RBFOX2,MYT1L,78.00320983543698,NeuroDev,0.13426450174246582,NeuroDisease,0.2516380213506767
MECOM,WLS,77.97939449574537,GeneralTF,-0.41942938196785506,NeuroDev,-1.9134482187434265
YBX1,THOC7,77.94072450528806,GeneralTF,-0.1048253496486187,None,-0.19614348488267605
MEIS2,PDE5A,77.91154388234152,NeuroDisease,0.438001312066903,None,0.37958141121818895
CELF4,UNC79,77.88624641551256,NeuroDisease,0.16357286576412958,None,0.4459803021335703
YBX1,STRAP,77.81908659920099,GeneralTF,-0.1048253496486187,NeuroDev,-0.14586864360070267
SOX4,SHB,77.75425127202503,NeuroDisease,0.2328105103407569,None,0.4624335626694955
ID4,ZFP36L1,77.72991195055184,NeuroDev,-0.4071163743052922,NeuroDev,-1.249396806108819
GLI3,KIAA1217,77.6302235082505,NeuroDisease,-0.7014497245602642,None,-1.2153979736831517
HES1,EGR1,77.62662948604365,NeuroDev,-1.5683620336325683,GeneralTF,-0.4616449709295538
NHLH1,ST18,77.62389932481351,NeuroDev,-1.809716161722358,None,-0.4971923329004572
NAP1L1,HMGN2,77.55539827427891,NeuroDev,-0.2680984945782962,None,0.08823071435750093
CELF4,KCNIP1,77.4960810775285,NeuroDisease,0.16357286576412958,GeneralTF,-0.055235562968949735
EEF1D,NAP1L1,77.40704223166023,GeneralTF,-0.3259285795636698,NeuroDev,-0.2680984945782962
RBFOX2,HECW1,77.21900046950782,NeuroDev,0.13426450174246582,None,0.030500124691769742
GLI3,AC110023.1,77.13431699407889,NeuroDisease,-0.7014497245602642,None,-0.6691436398357902
NAP1L1,RPL24,77.1260509734072,NeuroDev,-0.2680984945782962,None,-0.2464688942809413
EBF2,ZFPM2-AS1,77.09622779881197,GeneralTF,-2.072165635677046,None,-1.2755972430585436
