TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
PRDX5,MAP1LC3A,34.886358867953554,GeneralTF,-0.0233259637836549,None,-0.0689152827444533
PRDX5,KRT10,34.87804135990289,GeneralTF,-0.0233259637836549,None,-0.0140258454733116
UBB,MT-CO3,34.72335549503642,NeuroDev,-0.092916327120486,None,0.116990522354309
UBB,POLR2L,34.69524584765486,NeuroDev,-0.092916327120486,None,0.150435657036032
PRDX5,JPT1,34.617471725569835,GeneralTF,-0.0233259637836549,None,-0.108916908575369
UBB,CIRBP,34.5644630653056,NeuroDev,-0.092916327120486,None,0.0552991506876325
PRDX5,TUBB,34.3566363563179,GeneralTF,-0.0233259637836549,NeuroDisease,0.153849277093267
SOD1,PRDX6,34.32601316685658,HSA21TF,0.416754789446342,None,0.211100284811032
PRDX5,ACTB,34.2573912764321,GeneralTF,-0.0233259637836549,NeuroDisease,0.0636154179647542
SOD1,CBR1,34.19086515351489,HSA21TF,0.416754789446342,HSA21gene,0.584903841982308
PRDX5,JUND,34.16945655652111,GeneralTF,-0.0233259637836549,GeneralTF,-0.268160033811389
PRDX5,HCFC1R1,34.06141912645853,GeneralTF,-0.0233259637836549,None,-0.0353208617184019
SOD1,ATP5ME,34.06019972039273,HSA21TF,0.416754789446342,None,-0.0782657673265083
PRDX5,UQCRH,34.01942877622757,GeneralTF,-0.0233259637836549,None,-0.0605825693138737
ZNF721,NFS1,33.97251752197031,GeneralTF,0.123730164478407,None,0.224812050059902
PRDX5,NUBP2,33.96794787124085,GeneralTF,-0.0233259637836549,None,-0.0128387423637524
UBB,PRDX2,33.95032960613745,NeuroDev,-0.092916327120486,None,-0.0353826895027582
SOD1,ATP6V0C,33.84960742359978,HSA21TF,0.416754789446342,None,0.0722208592573517
SOD1,NDUFB1,33.80375099405946,HSA21TF,0.416754789446342,None,0.0743116610870305
PRDX5,BLOC1S2,33.793521612283406,GeneralTF,-0.0233259637836549,NeuroDev,0.049553996343176
PRDX5,PPP1R1A,33.665338024676785,GeneralTF,-0.0233259637836549,None,-0.295325823948632
SOD1,SPCS1,33.52084791215932,HSA21TF,0.416754789446342,None,-0.215240770648519
AIRE,AC124254.2,33.46985269219846,HSA21TF,Not Known,None,-1.00288830517747
PRDX5,ENHO,33.43678484519139,GeneralTF,-0.0233259637836549,None,-0.361783848708736
PRDX5,DYNLRB1,33.419450459648054,GeneralTF,-0.0233259637836549,None,0.0054295733371258
PRDX5,SEZ6L2,33.39731615892456,GeneralTF,-0.0233259637836549,NeuroDev,0.135041388752834
SOD1,IFT22,33.342769880854284,HSA21TF,0.416754789446342,None,-0.0196530645846461
PRDX5,BASP1,33.34157393309151,GeneralTF,-0.0233259637836549,NeuroDev,0.131307822794642
PRDX5,ATP5MC3,33.28093083404703,GeneralTF,-0.0233259637836549,None,-0.244262189744684
PRDX5,GTF2H5,33.17931896121836,GeneralTF,-0.0233259637836549,NeuroDisease,-0.136860954617708
PRDX5,SKP1,33.135930594644506,GeneralTF,-0.0233259637836549,None,-0.0404149992723982
SOD1,TMED9,33.093143805798405,HSA21TF,0.416754789446342,None,0.021802214427901
PRNP,PTPRC,33.08274624207347,GeneralTF,0.0625894233657123,None,Not Known
UBB,GPX4,33.071861444555395,NeuroDev,-0.092916327120486,None,-0.158851970524392
SOD1,SELENOM,33.06965874413651,HSA21TF,0.416754789446342,None,-0.538600817941801
SOD1,ABHD14A,33.01423201134497,HSA21TF,0.416754789446342,None,-0.0289390033812843
UBB,SKP1,33.0069930930834,NeuroDev,-0.092916327120486,None,-0.0404149992723982
PRDX5,NDUFB8,32.99435612623338,GeneralTF,-0.0233259637836549,NeuroDisease,-0.169334290576642
PRDX5,SELENOH,32.98919097661405,GeneralTF,-0.0233259637836549,None,-0.182432103169047
PRDX5,MT-CO3,32.98129404817603,GeneralTF,-0.0233259637836549,None,0.116990522354309
SOD1,ISOC2,32.844708483554044,HSA21TF,0.416754789446342,None,-0.427911487525096
PRDX5,BEX3,32.748486465400056,GeneralTF,-0.0233259637836549,None,0.180283930241239
PRDX5,FLOT1,32.73031776215581,GeneralTF,-0.0233259637836549,NeuroDev,-0.125967155072261
UBB,FBXL8,32.5793858300628,NeuroDev,-0.092916327120486,None,Not Known
UBB,DNAJB6,32.57601538963629,NeuroDev,-0.092916327120486,None,-0.143787703920793
PRDX5,CUTA,32.570530706757495,GeneralTF,-0.0233259637836549,None,0.0425788337272636
UBB,CHCHD2,32.49691831137131,NeuroDev,-0.092916327120486,None,-9.27080511357996
SOD1,PRDX5,32.488534372387825,HSA21TF,0.416754789446342,GeneralTF,-0.0233259637836549
UBB,BEX4,32.439260021537606,NeuroDev,-0.092916327120486,None,-0.163776222124847
PRDX5,FIS1,32.432824682690544,GeneralTF,-0.0233259637836549,None,-0.156298220358113
PRDX5,GHITM,32.39032449858127,GeneralTF,-0.0233259637836549,None,-0.0779669430447753
UBB,MCM3AP-AS1,32.38495001887505,NeuroDev,-0.092916327120486,None,0.902806870150874
SOD1,PPIL6,32.33436054422782,HSA21TF,0.416754789446342,None,-0.318195143051456
SOD1,UROS,32.287179182629856,HSA21TF,0.416754789446342,None,0.0154217211926546
SOD1,MT-ND5,32.277396466694135,HSA21TF,0.416754789446342,None,-0.63503295390555
PRDX5,CTXN1,32.22502807932064,GeneralTF,-0.0233259637836549,None,0.0573056070451074
PRDX5,ATP6V0E2,32.19629234421967,GeneralTF,-0.0233259637836549,None,-0.0534667471306859
SOD1,DNAH12,32.187947123074565,HSA21TF,0.416754789446342,None,-0.665991664205591
UBB,PRDX5,32.167296370269035,NeuroDev,-0.092916327120486,GeneralTF,-0.0233259637836549
SOD1,B4GAT1,32.115795089320216,HSA21TF,0.416754789446342,NeuroDev,-0.0576633838376805
PRDX5,SDR39U1,32.088070629910085,GeneralTF,-0.0233259637836549,None,-0.188010988916326
PRDX5,TMEM205,32.08766545702529,GeneralTF,-0.0233259637836549,None,-0.244980281385858
UBB,MARCKS,32.054531797440006,NeuroDev,-0.092916327120486,NeuroDev,0.060367822081963
PRDX5,NDUFA8,32.04658036724518,GeneralTF,-0.0233259637836549,None,0.0325826558324821
PRDX5,TBCB,32.018753666031,GeneralTF,-0.0233259637836549,NeuroDev,-0.0120974699331739
UBB,MT-ATP6,31.984331633553,NeuroDev,-0.092916327120486,None,0.0131348867160516
PRDX5,STMP1,31.98419018932124,GeneralTF,-0.0233259637836549,None,-0.094686773586711
SOD1,ZNF436-AS1,31.978698216808297,HSA21TF,0.416754789446342,None,-0.306633013530815
PRDX5,MCRIP1,31.945024994127504,GeneralTF,-0.0233259637836549,None,0.0734723119421271
SOD1,GATD3A,31.885341291226894,HSA21TF,0.416754789446342,HSA21gene,3.38211491648082
SOD1,NDUFB2,31.794824042254337,HSA21TF,0.416754789446342,None,-0.040686038913757
SOD1,BCAP31,31.791206094839723,HSA21TF,0.416754789446342,NeuroDisease,0.0060773586444455
PRDX5,ATP5MF,31.769302720479068,GeneralTF,-0.0233259637836549,None,0.0150379242734405
PRDX5,OAZ1,31.75927389984374,GeneralTF,-0.0233259637836549,None,-0.357326014645239
PRDX5,MRPL57,31.75663176541577,GeneralTF,-0.0233259637836549,None,-0.173812088224569
PRDX5,C1QBP,31.746887511856663,GeneralTF,-0.0233259637836549,None,-0.182232115372938
SOD1,CRABP2,31.71847155924532,HSA21TF,0.416754789446342,None,-0.592328096439354
PRDX5,FKBP1B,31.62100868566808,GeneralTF,-0.0233259637836549,None,-0.320149775943361
SOD1,RSPH1,31.605600401060748,HSA21TF,0.416754789446342,HSA21gene,Not Known
SOD1,AKR7A2,31.588465700242068,HSA21TF,0.416754789446342,None,-0.152158976107673
PRDX5,PGLS,31.57367514748924,GeneralTF,-0.0233259637836549,None,-0.12640166195176
BACH1,GRIK1,31.47655649951084,HSA21TF,0.730920634333343,HSA21gene,0.71402899401666
SOD1,NHP2,31.4740430685892,HSA21TF,0.416754789446342,None,-7.85284648259882e-05
PRDX5,STUB1,31.46842566229533,GeneralTF,-0.0233259637836549,NeuroDisease,-0.259750945450483
PRDX5,REX1BD,31.42861619937898,GeneralTF,-0.0233259637836549,None,-0.249014199739528
UBB,TCEAL9,31.42263753207284,NeuroDev,-0.092916327120486,None,0.0147757225205297
SOD1,MLF1,31.407168251764634,HSA21TF,0.416754789446342,None,-0.523765505933358
SOD1,MTCH1,31.342746887544536,HSA21TF,0.416754789446342,NeuroDev,-0.31263719348801
PRDX5,GPX4,31.243674915990265,GeneralTF,-0.0233259637836549,None,-0.158851970524392
PRDX5,DBI,31.240033496983685,GeneralTF,-0.0233259637836549,None,0.089679181169998
PRDX5,PET100,31.236222336820923,GeneralTF,-0.0233259637836549,NeuroDisease,-0.0476832342086016
UBB,UCHL1,31.22344131424651,NeuroDev,-0.092916327120486,NeuroDev,0.226909206260319
SOD1,APH1A,31.21285208935452,HSA21TF,0.416754789446342,None,0.150967486419722
PRDX5,MORF4L1,31.10229774238597,GeneralTF,-0.0233259637836549,None,-0.0059009486086471
PRDX5,SUCLG1,30.97212391066324,GeneralTF,-0.0233259637836549,NeuroDisease,-0.0870344593296732
PRDX5,DNAH9,30.95416987415346,GeneralTF,-0.0233259637836549,None,0.348015169119122
SOD1,DYNLL1,30.953576765455026,HSA21TF,0.416754789446342,NeuroDev,-0.381329164762482
PRDX5,SERF2,30.91780903618828,GeneralTF,-0.0233259637836549,None,-0.166570180145773
SOD1,ITM2C,30.84033156672032,HSA21TF,0.416754789446342,NeuroDev,-0.0908950293295667
PRDX5,JTB,30.835404951014624,GeneralTF,-0.0233259637836549,None,0.0635944707022626
PRDX5,ACAT2,30.768383159907813,GeneralTF,-0.0233259637836549,None,0.298000182652543
PRDX5,PMVK,30.767356062204623,GeneralTF,-0.0233259637836549,None,-0.0255574636343217
SIM2,VPS53,30.76403926712716,HSA21TF,Not Known,NeuroDisease,-0.0063743834085207
PRDX5,RPS19BP1,30.75801605204615,GeneralTF,-0.0233259637836549,None,-0.20108358686453
PRDX5,FNDC4,30.75171639763568,GeneralTF,-0.0233259637836549,None,-0.263133287623192
UBB,FMC1,30.74101864084562,NeuroDev,-0.092916327120486,None,-0.136138401202097
PRDX5,ARF5,30.619928582904297,GeneralTF,-0.0233259637836549,None,-0.254062313348533
SOD1,CD99,30.59964455667845,HSA21TF,0.416754789446342,None,-0.0046654172415565
SOD1,NDRG2,30.52171410066953,HSA21TF,0.416754789446342,NeuroDev,0.528079229553745
SOD1,GCHFR,30.49859192333346,HSA21TF,0.416754789446342,None,-1.25582114070053
U2AF1,EVA1C,30.4758740360684,HSA21TF,-0.122137684157792,HSA21gene,-0.0806900123412503
PRDX5,PHPT1,30.466465117366763,GeneralTF,-0.0233259637836549,None,-0.156032906894211
PRDX5,NME3,30.45499428589389,GeneralTF,-0.0233259637836549,None,-0.753487698324325
UBB,NDUFA4,30.398885978718457,NeuroDev,-0.092916327120486,None,-0.103923854028057
PRDX5,APLP1,30.38115575975321,GeneralTF,-0.0233259637836549,NeuroDev,0.177614710026297
PRDX5,SEC61G,30.3286533521213,GeneralTF,-0.0233259637836549,None,-0.0009193477131284
PRDX5,SLC25A4,30.318023160913164,GeneralTF,-0.0233259637836549,None,-0.0097449786630196
PRDX5,NSG1,30.27957074373108,GeneralTF,-0.0233259637836549,None,0.251186091283571
SOD1,IFI27L2,30.18575145642592,HSA21TF,0.416754789446342,None,-0.877054208683589
PRDX5,LAMTOR4,30.093310311031303,GeneralTF,-0.0233259637836549,None,-0.225128682284231
SOD1,NDUFAF3,30.04294212567736,HSA21TF,0.416754789446342,None,-0.326494563508475
ADARB1,DLGAP1,30.039836200079783,HSA21TF,0.686518406640663,None,0.018548667370864
PRDX5,CDK5,30.03218262907095,GeneralTF,-0.0233259637836549,NeuroDev,0.152059581712372
PRDX5,CRIP2,29.991927018136277,GeneralTF,-0.0233259637836549,None,-0.0265113718993474
PRDX5,SEC61B,29.932217367197595,GeneralTF,-0.0233259637836549,None,-0.0582991871380631
SOD1,UQCC2,29.88371322649772,HSA21TF,0.416754789446342,None,-0.273875597834445
UBB,ATP6V0C,29.82485309491999,NeuroDev,-0.092916327120486,None,0.0722208592573517
SOD1,CALM2,29.817043928856084,HSA21TF,0.416754789446342,NeuroDev,-0.0468879761118161
PRDX5,ROMO1,29.809738614664763,GeneralTF,-0.0233259637836549,None,0.0624043833853199
PRDX5,COTL1,29.786735460767726,GeneralTF,-0.0233259637836549,None,-0.156237318549085
SOD1,MT-ND4,29.761995760187208,HSA21TF,0.416754789446342,NeuroDev,0.0822279944618605
SOD1,TSEN34,29.716576171542226,HSA21TF,0.416754789446342,None,-0.0189161214887456
SOD1,TM7SF2,29.660160674676906,HSA21TF,0.416754789446342,None,-0.0683241910677218
SIM1,CDH7,29.64376289979932,NeuroDisease,Not Known,None,-0.0880476600441943
PRDX5,NDUFB11,29.614374432073408,GeneralTF,-0.0233259637836549,None,0.149290162814163
PRDX5,CCDC28B,29.607136703544967,GeneralTF,-0.0233259637836549,None,0.172024848525098
PRDX5,AURKAIP1,29.588237666156704,GeneralTF,-0.0233259637836549,None,-0.138709196222414
PRDM15,ZNF721,29.559963008868262,HSA21TF,0.371156998559105,GeneralTF,0.123730164478407
PRDX5,ATP5PD,29.536121457178805,GeneralTF,-0.0233259637836549,None,-0.0702312266368004
UBB,PARD6G-AS1,29.521426140188467,NeuroDev,-0.092916327120486,None,0.608030203779521
PRDX5,CHID1,29.48956935624678,GeneralTF,-0.0233259637836549,None,-0.215476101423044
PRDX5,VPS28,29.47959648213817,GeneralTF,-0.0233259637836549,None,-0.0411522152676729
PRDX5,ANAPC13,29.427986727548188,GeneralTF,-0.0233259637836549,None,-0.268934505119165
SOD1,GPX4,29.422175577825765,HSA21TF,0.416754789446342,None,-0.158851970524392
PRDX5,ARL6IP5,29.351538832893496,GeneralTF,-0.0233259637836549,None,-0.148958638434259
PRDX5,PEPD,29.348864144574904,GeneralTF,-0.0233259637836549,NeuroDisease,-0.138543772148182
PRDX5,PINK1,29.312735187571985,GeneralTF,-0.0233259637836549,None,-0.103550123670836
SOD1,PLTP,29.28791487691282,HSA21TF,0.416754789446342,None,-0.851207858308634
PRDX5,NAA10,29.26594128520848,GeneralTF,-0.0233259637836549,NeuroDisease,0.0852359720127265
PRDX5,GNB2,29.253618377978803,GeneralTF,-0.0233259637836549,None,-0.0957633880952013
PRDX5,ASAH1,29.15764489496117,GeneralTF,-0.0233259637836549,NeuroDisease,0.100038629504445
PRDX5,MIEN1,29.135776978883616,GeneralTF,-0.0233259637836549,None,0.081600334808031
PRDX5,WDR83OS,29.11097370184424,GeneralTF,-0.0233259637836549,None,-0.105011662689733
SOD1,NPM3,29.09541234434837,HSA21TF,0.416754789446342,None,-0.16962129981995
SOD1,EBNA1BP2,29.05539269347553,HSA21TF,0.416754789446342,None,-0.114924025090732
SIM1,FAM189A1,29.03878323636231,NeuroDisease,Not Known,None,-0.100428083443218
UBB,ATP6V0D1,29.03629536821012,NeuroDev,-0.092916327120486,NeuroDev,0.190445509340998
UBB,PRDX1,29.027884156473775,NeuroDev,-0.092916327120486,None,-0.307034641986145
TFF3,CLU,29.024220778188237,HSA21TF,Not Known,NeuroDev,-0.279460050104706
SOD1,C1QBP,29.014498581574628,HSA21TF,0.416754789446342,None,-0.182232115372938
PRDX5,RTL8A,28.98656773330572,GeneralTF,-0.0233259637836549,GeneralTF,0.0614160746355096
UBB,NDUFA2,28.95070832578872,NeuroDev,-0.092916327120486,None,-0.0172801816806604
SOD1,C9orf116,28.93413101391444,HSA21TF,0.416754789446342,None,-0.636984451263647
PRDX5,SSR4,28.91961561224661,GeneralTF,-0.0233259637836549,None,-0.131072790433761
PRDX5,CISD1,28.89300294138871,GeneralTF,-0.0233259637836549,None,-0.257333136702662
UBB,HMGB1,28.88505880072935,NeuroDev,-0.092916327120486,NeuroDev,-0.0827951615290398
PRDX5,TRAPPC3,28.82269240098984,GeneralTF,-0.0233259637836549,None,-0.0715893884461531
UBB,HSBP1,28.818577169244747,NeuroDev,-0.092916327120486,None,-0.0270585245645785
PRDX5,SRP9,28.81739293643179,GeneralTF,-0.0233259637836549,GeneralTF,0.0061522074121807
PRDX5,EBP,28.74329883939778,GeneralTF,-0.0233259637836549,NeuroDisease,0.244342688747092
SOD1,TMBIM4,28.733602758514987,HSA21TF,0.416754789446342,None,0.0991949862819048
SOD1,POLR2I,28.71813363953584,HSA21TF,0.416754789446342,None,-0.041319490978514
PRDX5,GET1,28.70256859964062,GeneralTF,-0.0233259637836549,HSA21gene,0.532483294919108
PRDX5,MT-CO2,28.692607383477988,GeneralTF,-0.0233259637836549,None,-0.0554368224465829
SOD1,PGLS,28.58697429197219,HSA21TF,0.416754789446342,None,-0.12640166195176
SOD1,NME3,28.56369863966812,HSA21TF,0.416754789446342,None,-0.753487698324325
SOD1,ZNF593,28.558540407611176,HSA21TF,0.416754789446342,None,-0.423177725185109
UBB,ACTB,28.55351577183413,NeuroDev,-0.092916327120486,NeuroDisease,0.0636154179647542
UBB,C4orf48,28.5404322179162,NeuroDev,-0.092916327120486,None,0.159278302477901
UBB,TUBA1A,28.52831514471367,NeuroDev,-0.092916327120486,NeuroDisease,0.223869600197674
SOD1,TMEM134,28.499856253453157,HSA21TF,0.416754789446342,None,-0.285017848987563
PRDX5,BRK1,28.49586733901178,GeneralTF,-0.0233259637836549,None,-0.175725041486075
SOD1,PHPT1,28.47982951979844,HSA21TF,0.416754789446342,None,-0.156032906894211
PRDX5,FAM50A,28.47756908752208,GeneralTF,-0.0233259637836549,NeuroDisease,-0.209248576992654
PRDX5,NDUFC2,28.46085181562136,GeneralTF,-0.0233259637836549,None,-0.138460171755995
UBB,KRT10,28.4498383019265,NeuroDev,-0.092916327120486,None,-0.0140258454733116
SOD1,P4HTM,28.437321622318425,HSA21TF,0.416754789446342,NeuroDisease,-0.0492724820798575
PRDX5,CCDC85B,28.418728758040988,GeneralTF,-0.0233259637836549,None,-0.361676422696524
PRDX5,HSD11B1L,28.40452298369841,GeneralTF,-0.0233259637836549,None,-0.104509305606917
TFF3,SPP1,28.393311533504104,HSA21TF,Not Known,None,Not Known
PRDX5,HSPA8,28.35323592288117,GeneralTF,-0.0233259637836549,None,-0.108381158483499
UBB,COPE,28.31766764195753,NeuroDev,-0.092916327120486,None,-0.0099781323594431
PRDX5,PRELID1,28.310377519671352,GeneralTF,-0.0233259637836549,None,-0.191270002310044
PRDX5,MAGEF1,28.28245010895774,GeneralTF,-0.0233259637836549,GeneralTF,-0.131043610628347
SOD1,ATP5MF,28.268851679734905,HSA21TF,0.416754789446342,None,0.0150379242734405
PRDX5,CDC42,28.26249295747733,GeneralTF,-0.0233259637836549,NeuroDisease,0.135178991776851
PRDX5,DDAH2,28.252725958465177,GeneralTF,-0.0233259637836549,None,-0.0758566789626697
PRDX5,BCAP31,28.17072159291884,GeneralTF,-0.0233259637836549,NeuroDisease,0.0060773586444455
ADARB1,ARFGEF3,28.165833582121827,HSA21TF,0.686518406640663,None,0.0895209355132781
PRDX5,CLPP,28.04203623814262,GeneralTF,-0.0233259637836549,NeuroDisease,-0.0191066764796012
PRDX5,SPAG7,28.035094496634198,GeneralTF,-0.0233259637836549,GeneralTF,-0.154695563525348
PRDX5,ANTKMT,28.014928938743243,GeneralTF,-0.0233259637836549,None,-0.200817247591351
SOD1,ATP1B2,28.003563262646058,HSA21TF,0.416754789446342,NeuroDev,-0.0649822453524524
PRDX5,CNPY2,27.992123686241975,GeneralTF,-0.0233259637836549,None,-0.113782306087722
UBB,TCEAL8,27.96783413357616,NeuroDev,-0.092916327120486,None,0.0096053975925373
PRDX5,ITGB1BP1,27.89425675583758,GeneralTF,-0.0233259637836549,None,-0.271806210673701
PRDX5,LDOC1,27.840492365014416,GeneralTF,-0.0233259637836549,None,0.127944042465565
UBB,MDH1,27.834821107445077,NeuroDev,-0.092916327120486,None,-0.0271924207776615
SOD1,PIGP,27.828379762485557,HSA21TF,0.416754789446342,HSA21gene,0.461193217681255
SOD1,C6orf226,27.814795689711637,HSA21TF,0.416754789446342,None,-0.0778898109243242
PRDX5,COMMD6,27.810922703188545,GeneralTF,-0.0233259637836549,None,-0.181391175292027
PRDX5,CEP19,27.81039151856092,GeneralTF,-0.0233259637836549,NeuroDisease,0.111932221828407
SOD1,AURKAIP1,27.807968424935844,HSA21TF,0.416754789446342,None,-0.138709196222414
SOD1,MCRIP2,27.744175209475305,HSA21TF,0.416754789446342,None,-0.465269101872527
SOD1,PPCS,27.692962035944724,HSA21TF,0.416754789446342,None,-0.122452152696623
PRDX5,CD81,27.657523497889663,GeneralTF,-0.0233259637836549,None,-0.200125911271688
SOD1,GIHCG,27.64560507474605,HSA21TF,0.416754789446342,None,-0.1534537781661
PRDX5,SCAND1,27.569671705595912,GeneralTF,-0.0233259637836549,None,-0.0323452834943335
SOD1,CALM1,27.56543320551709,HSA21TF,0.416754789446342,NeuroDev,-0.113666685242234
PRDX5,ROGDI,27.54800173646519,GeneralTF,-0.0233259637836549,NeuroDisease,0.077578140379387
PRDX5,IFI27L2,27.54498259404352,GeneralTF,-0.0233259637836549,None,-0.877054208683589
SOD1,ACADVL,27.523115906183083,HSA21TF,0.416754789446342,None,-0.274866166050397
UBB,TM7SF2,27.52191536099874,NeuroDev,-0.092916327120486,None,-0.0683241910677218
PRDX5,RBX1,27.51748085107941,GeneralTF,-0.0233259637836549,None,-0.0750175057548091
SOD1,ALDH9A1,27.448835919936617,HSA21TF,0.416754789446342,None,0.388147208544537
PRDX5,YWHAB,27.436695676033903,GeneralTF,-0.0233259637836549,None,0.083632583575313
PRDX5,BRI3,27.415038923454198,GeneralTF,-0.0233259637836549,None,-0.218183438319804
SOD1,CHMP2A,27.38480706117817,HSA21TF,0.416754789446342,None,-0.204764394465623
UBB,SLC25A3,27.35251881034621,NeuroDev,-0.092916327120486,None,-0.135203974870596
SOD1,TMEM205,27.349503776576512,HSA21TF,0.416754789446342,None,-0.244980281385858
SOD1,MPC1,27.338937006453424,HSA21TF,0.416754789446342,None,0.0273803367926937
SOD1,RPS4Y1,27.32157895929576,HSA21TF,0.416754789446342,None,-0.506274221033585
PRDX5,ZNF428,27.306201350901453,GeneralTF,-0.0233259637836549,None,0.194242758886163
UBB,HMGN1,27.305653106447156,NeuroDev,-0.092916327120486,HSA21gene,0.465510958716466
PRDX5,EFCAB1,27.266577407687045,GeneralTF,-0.0233259637836549,None,Not Known
SOD1,TMED1,27.25796840670809,HSA21TF,0.416754789446342,None,-0.193304497349611
SOD1,TMEM219,27.2394988088009,HSA21TF,0.416754789446342,None,-0.244609180755144
SOD1,CFAP410,27.214798721178763,HSA21TF,0.416754789446342,HSA21gene,0.517928351286716
SOD1,VEGFB,27.2099488179232,HSA21TF,0.416754789446342,None,-0.274509171375667
UBB,NDUFS6,27.186651287053976,NeuroDev,-0.092916327120486,None,-0.157419900907771
PRDX5,CRELD2,27.18097223800674,GeneralTF,-0.0233259637836549,None,-0.163035063371519
PRDX5,GADD45GIP1,27.17570920308194,GeneralTF,-0.0233259637836549,None,-0.235947068693462
SOD1,RNH1,27.151967728791675,HSA21TF,0.416754789446342,None,-0.0926177841408563
PRDX5,TMEM160,27.15107542777944,GeneralTF,-0.0233259637836549,None,-0.076176066529672
PRNP,GRM8,27.1436812666063,GeneralTF,0.0625894233657123,None,0.118869968734178
PRDX5,COX7A2L,27.115505886917727,GeneralTF,-0.0233259637836549,None,-0.139459876892713
PRDX5,PPP1R11,27.107276910946933,GeneralTF,-0.0233259637836549,None,-0.0116384828972782
UBB,COX6C,27.098975074996492,NeuroDev,-0.092916327120486,None,0.0740334209637585
SOD1,CYSTM1,27.08749154082905,HSA21TF,0.416754789446342,None,-0.247542867623242
SOD1,CHID1,27.087043552149105,HSA21TF,0.416754789446342,None,-0.215476101423044
SOD1,METRN,27.08298891241841,HSA21TF,0.416754789446342,NeuroDev,-0.508002754390808
SIM1,AL359258.2,27.05198539328534,NeuroDisease,Not Known,None,Not Known
SOD1,NAT14,27.036974418635623,HSA21TF,0.416754789446342,None,-0.368566287381463
ZNF721,RABGEF1,27.009065776994785,GeneralTF,0.123730164478407,None,0.0333594578360852
ZNF721,CCDC12,26.99316613477985,GeneralTF,0.123730164478407,None,-0.0410311446418798
UBB,ARF5,26.94997384442557,NeuroDev,-0.092916327120486,None,-0.254062313348533
UBB,HSPA6,26.91157887857881,NeuroDev,-0.092916327120486,None,0.675650121233623
UBB,NDUFB8,26.86069265060568,NeuroDev,-0.092916327120486,NeuroDisease,-0.169334290576642
PRDX5,MVD,26.84280907325894,GeneralTF,-0.0233259637836549,None,0.289759179380984
PRDX5,NDUFAB1,26.826741007444006,GeneralTF,-0.0233259637836549,None,-0.110182347462365
ADARB1,SDK1,26.796469942470303,HSA21TF,0.686518406640663,NeuroDev,-0.286606728154846
PRDX5,TMEM219,26.7892724903888,GeneralTF,-0.0233259637836549,None,-0.244609180755144
PRDX5,AL162231.1,26.77115231897805,GeneralTF,-0.0233259637836549,None,-0.413043657855994
OLIG1,SHD,26.76730935114334,HSA21TF,Not Known,None,-0.367372165429121
PRNP,AL138995.1,26.761837431571312,GeneralTF,0.0625894233657123,None,Not Known
UBB,KRTCAP2,26.73751271551408,NeuroDev,-0.092916327120486,None,0.0247216952639131
UBB,NDUFB1,26.734049060719503,NeuroDev,-0.092916327120486,None,0.0743116610870305
PRDX5,NDUFAF3,26.727087493818832,GeneralTF,-0.0233259637836549,None,-0.326494563508475
PRNP,HPGD,26.711429148206093,GeneralTF,0.0625894233657123,None,0.45615707072266
SOD1,GALK1,26.70941795829204,HSA21TF,0.416754789446342,None,-0.0917451421125406
SOD1,BEX3,26.636770989682955,HSA21TF,0.416754789446342,None,0.180283930241239
PRDX5,TMEM147,26.62771088454752,GeneralTF,-0.0233259637836549,None,-0.103610817343853
PRDX5,CHCHD2,26.625761063740992,GeneralTF,-0.0233259637836549,None,-9.27080511357996
SOD1,PDXK,26.600737622652296,HSA21TF,0.416754789446342,HSA21gene,0.532987791620138
SOD1,PFKL,26.59703773874,HSA21TF,0.416754789446342,HSA21gene,0.46200769889622
PRDX5,NDUFS6,26.58347453198885,GeneralTF,-0.0233259637836549,None,-0.157419900907771
PRDX5,ANAPC11,26.55294967285584,GeneralTF,-0.0233259637836549,None,-0.0553736436927729
PRDX5,MRPL20,26.55065363975185,GeneralTF,-0.0233259637836549,None,-0.0482190841312529
UBB,SERF2,26.54537921926241,NeuroDev,-0.092916327120486,None,-0.166570180145773
SOD1,MRPL57,26.54450102934711,HSA21TF,0.416754789446342,None,-0.173812088224569
PRDX5,PSMD8,26.53048343426404,GeneralTF,-0.0233259637836549,None,-0.139698361315091
UBB,JUND,26.512528153826786,NeuroDev,-0.092916327120486,GeneralTF,-0.268160033811389
UBB,SLC22A17,26.488094611326066,NeuroDev,-0.092916327120486,None,0.152073491231048
SOD1,COX6C,26.484595639252053,HSA21TF,0.416754789446342,None,0.0740334209637585
UBB,MT-CO2,26.46477741194531,NeuroDev,-0.092916327120486,None,-0.0554368224465829
UBB,NUDC,26.45266706716968,NeuroDev,-0.092916327120486,None,-0.290654550729443
PRDX5,RETREG2,26.43267157428554,GeneralTF,-0.0233259637836549,None,-0.0319653844483208
SOD1,SNHG3,26.418165971381896,HSA21TF,0.416754789446342,None,0.136266184137454
PRDX5,SMIM29,26.41145355864831,GeneralTF,-0.0233259637836549,None,-0.0432266763775484
PRDX5,ERP29,26.380973012272115,GeneralTF,-0.0233259637836549,None,-0.182804953709667
PRDX5,HINT2,26.352424494873915,GeneralTF,-0.0233259637836549,None,-0.409320173658877
PRDX5,PSMC5,26.3397804497689,GeneralTF,-0.0233259637836549,None,-0.205525250046509
PRDX5,GPAA1,26.32549391508059,GeneralTF,-0.0233259637836549,NeuroDisease,0.103626845114944
