ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0031110,regulation of microtubule polymerization or depolymerization,9/485,87/18903,3.8974571991386717e-4,0.017662007658105126,0.015924119074195532,PDE4DIP/ARHGEF2/CAMSAP2/CLASP2/STMN2/NAV3/CDK5R1/MAPT/DYRK1A,9
GO:0048638,regulation of developmental growth,20/485,332/18903,3.9228865617951136e-4,0.017662007658105126,0.015924119074195532,TRIM46/BMPR2/SEMA5B/SEMA3C/SEMA3A/DPYSL2/SHTN1/DIP2B/MYCBP2/AKAP6/ISLR2/NTN1/MAPT/SPAG9/NEDD4L/UNC13A/CACNG7/APP/DSCAM/L1CAM,20
GO:0072384,organelle transport along microtubule,9/485,88/18903,4.2447477365638867e-4,0.018893951004682663,0.017034842890157702,TRIM46/KIFAP3/DYNC1I1/ARHGAP21/BICD1/KIF5A/BICDL1/AP3B2/MAPT,9
GO:0031113,regulation of microtubule polymerization,7/485,54/18903,4.375011150582978e-4,0.019254964805430926,0.017360334015619032,PDE4DIP/CAMSAP2/STMN2/NAV3/CDK5R1/MAPT/DYRK1A,7
GO:0099504,synaptic vesicle cycle,14/485,192/18903,4.529738528481186e-4,0.01971442868451201,0.017774588026964185,VAMP4/DNM3/CPLX1/CNR1/APBA1/UNC13C/AP3B2/CDK5R1/UNC13A/RIMS4/SYNJ1/ITSN1/CASK/OPHN1,14
GO:0099590,neurotransmitter receptor internalization,5/485,26/18903,4.5861546868537176e-4,0.01974062407517144,0.017798205869744618,DNM3/CACNG7/CACNG8/CACNG2/OPHN1,5
GO:0007018,microtubule-based movement,23/485,415/18903,4.838699402386498e-4,0.02060128865124773,0.01857418363273078,CELF3/TRIM46/ASH1L/KIFAP3/KIF21B/ARL8A/ATP2B4/DST/DYNC1I1/APBA1/ARHGAP21/NEURL1/ENO4/DLG2/DYNC2H1/BICD1/KIF21A/KIF5A/BICDL1/AP3B2/MAPK8IP3/MAPT/APP,23
GO:0031111,negative regulation of microtubule polymerization or depolymerization,6/485,40/18903,5.061675612300277e-4,0.021309823747252814,0.019213001000237345,ARHGEF2/CAMSAP2/CLASP2/STMN2/NAV3/DYRK1A,6
GO:0043270,positive regulation of ion transport,18/485,289/18903,5.113922471896259e-4,0.021309823747252814,0.019213001000237345,RGS7/KCNK3/STK39/SLC6A1/SNX4/FGF12/PPP3CA/ANK2/CAMK2A/ANK3/SCN3B/CNTN1/P2RX4/AKAP6/ABAT/IFNGR2/CACNG2/CASK,18
GO:0097120,receptor localization to synapse,7/485,56/18903,5.482477635775061e-4,0.022025797858264966,0.019858525405984435,CPLX1/DLG2/KIF5A/ANKS1B/CACNG7/CACNG8/CACNG2,7
GO:0007026,negative regulation of microtubule depolymerization,5/485,27/18903,5.510833495874224e-4,0.022025797858264966,0.019858525405984435,ARHGEF2/CAMSAP2/CLASP2/STMN2/NAV3,5
GO:0021895,cerebral cortex neuron differentiation,5/485,27/18903,5.510833495874224e-4,0.022025797858264966,0.019858525405984435,CHD5/DLX1/DLX2/ASCL1/OPHN1,5
GO:0045665,negative regulation of neuron differentiation,8/485,73/18903,5.525964389173679e-4,0.022025797858264966,0.019858525405984435,DISP3/PBX1/MEIS1/DLX1/DLX2/ASCL1/SPAG9/APP,8
GO:0045664,regulation of neuron differentiation,14/485,196/18903,5.566898105612029e-4,0.022025797858264966,0.019858525405984435,DISP3/ARHGEF2/PBX1/BRINP2/ALK/MEIS1/DLX1/DLX2/DPYSL2/ASCL1/ZFHX3/CDK5R1/SPAG9/APP,14
GO:0016197,endosomal transport,16/485,247/18903,6.772296178975777e-4,0.02652708413304812,0.023916898611014457,SNX27/VAMP4/STX6/LYST/SNX4/NSG2/SORL1/VPS37B/DCLK1/SPAG9/EPS15L1/TMEM50B/ITSN1/VPS26C/TRAPPC10/REPS2,16
GO:0086001,cardiac muscle cell action potential,8/485,79/18903,9.383958181338843e-4,0.03596604549311297,0.032427094481381834,KCND3/HCN3/FGF12/ANK2/ANK3/SCN3B/CACNA1G/NEDD4L,8
GO:0048167,regulation of synaptic plasticity,14/485,207/18903,9.512706556494236e-4,0.03596604549311297,0.032427094481381834,RAPGEF2/CAMK2A/GRIA1/PTN/NTRK2/CPEB3/NEURL1/SORCS3/JPH4/UNC13C/RASGRF1/MAPT/GRIN2D/APP,14
GO:0030900,forebrain development,21/485,383/18903,9.615862168882239e-4,0.03596604549311297,0.032427094481381834,CHD5/ATP2B4/ALK/DLX1/DLX2/RAPGEF2/NPY/SEMA3A/DLX5/NTRK2/ZMIZ1/SLC1A2/DYNC2H1/KIRREL3/ASCL1/DCLK1/CDK5R1/EZH1/ATP1A3/APP/OPHN1,21
GO:0030517,negative regulation of axon extension,6/485,45/18903,9.641140609591171e-4,0.03596604549311297,0.032427094481381834,TRIM46/SEMA5B/SEMA3C/SEMA3A/DIP2B/NTN1,6
GO:0047496,vesicle transport along microtubule,6/485,45/18903,9.641140609591171e-4,0.03596604549311297,0.032427094481381834,TRIM46/KIFAP3/DYNC1I1/KIF5A/BICDL1/AP3B2,6
GO:0015812,gamma-aminobutyric acid transport,4/485,18/18903,9.838569100282509e-4,0.03601651884654821,0.032472601408212315,SLC6A1/APBA1/TRPC4/ABAT,4
GO:2001224,positive regulation of neuron migration,4/485,18/18903,9.838569100282509e-4,0.03601651884654821,0.032472601408212315,ARHGEF2/RAPGEF2/SEMA3A/SHTN1,4
GO:0099601,regulation of neurotransmitter receptor activity,7/485,62/18903,0.0010190002318738478,0.03695762878009131,0.03332110894675204,DLGAP3/RASGRF1/CACNG7/CACNG8/APP/IFNGR2/CACNG2,7
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,17/485,282/18903,0.0010392154045261765,0.03734501595898195,0.03367037838904223,NEXN/CADM3/KIFAP3/CRB1/PIK3CB/PCDH10/UNC5D/LRRC4C/DSCAML1/KIRREL3/SLITRK1/LRFN5/MAP2K5/CDH11/CDH22/DSCAM/L1CAM,17
GO:0031114,regulation of microtubule depolymerization,5/485,31/18903,0.0010660403392182092,0.03796072735197932,0.03422550562753198,ARHGEF2/CAMSAP2/CLASP2/STMN2/NAV3,5
GO:1990090,cellular response to nerve growth factor stimulus,6/485,46/18903,0.0010850709857669065,0.03829029775899975,0.034522647294907276,KIDINS220/RAPGEF2/STMN2/NTRK2/MAPT/APP,6
GO:0051965,positive regulation of synapse assembly,7/485,63/18903,0.0011214969968366775,0.03863710047533073,0.034835325664037894,NRXN1/EPHB1/LRRN3/NTRK2/LRRTM3/SLITRK1/FLRT2,7
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,7/485,63/18903,0.0011214969968366775,0.03863710047533073,0.034835325664037894,DNM3/CPLX1/CTNND1/CACNG7/CACNG8/CACNG2/OPHN1,7
GO:0031623,receptor internalization,10/485,121/18903,0.0011244905422996433,0.03863710047533073,0.034835325664037894,DNM3/GRK4/GRIA1/ARRB1/ATXN2/RAB31/CACNG7/CACNG8/CACNG2/OPHN1,10
GO:0042063,gliogenesis,18/485,310/18903,0.0011481590568918473,0.03910729587691622,0.03525925524825765,TSPAN2/CRB1/DLX1/DLX2/DNER/PTN/NTRK2/ZMIZ1/VAX1/CNTN1/ASCL1/P2RX4/TRPC4/NTN1/CDK5R1/MAPT/APP/SYNJ1,18
GO:0099003,vesicle-mediated transport in synapse,14/485,212/18903,0.0011965887114577948,0.04040549985155329,0.036429719845198744,VAMP4/DNM3/CPLX1/CNR1/APBA1/UNC13C/AP3B2/CDK5R1/UNC13A/RIMS4/SYNJ1/ITSN1/CASK/OPHN1,14
GO:0030307,positive regulation of cell growth,12/485,167/18903,0.0012864615771493166,0.04306897433926387,0.03883111643127267,BMPR2/SHTN1/AKAP6/MAP2K5/ISLR2/NTN1/MAPT/NEDD4L/UNC13A/CACNG7/DSCAM/L1CAM,12
GO:0060078,regulation of postsynaptic membrane potential,11/485,145/18903,0.0013090998315824132,0.04345545796871451,0.03917957123067793,GRIK3/NRXN1/PPP3CA/GRIA1/P2RX4/GABRB3/ABAT/SEZ6/CELF4/GRIN2D/APP,11
GO:1990089,response to nerve growth factor,6/485,48/18903,0.001361577609912784,0.04481764284057458,0.040407721196438665,KIDINS220/RAPGEF2/STMN2/NTRK2/MAPT/APP,6
GO:0048841,regulation of axon extension involved in axon guidance,5/485,33/18903,0.0014276998997300489,0.04621735956398844,0.04166970999212105,BMPR2/SEMA5B/SEMA3C/SEMA3A/DSCAM,5
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",5/485,33/18903,0.0014276998997300489,0.04621735956398844,0.04166970999212105,NRXN1/GRIN2D/CACNG7/CACNG8/CACNG2,5
GO:0035455,response to interferon-alpha,4/485,20/18903,0.0014957496899620166,0.047967641515092856,0.0432477694484599,ADAR/KLHL20/IFNAR2/IFNAR1,4
GO:0046785,microtubule polymerization,8/485,85/18903,0.0015149874003297472,0.047967641515092856,0.0432477694484599,PDE4DIP/CAMSAP2/CLASP2/STMN2/NAV3/CDK5R1/MAPT/DYRK1A,8
GO:0008089,anterograde axonal transport,6/485,49/18903,0.0015185058840621684,0.047967641515092856,0.0432477694484599,TRIM46/ARL8A/DLG2/KIF5A/AP3B2/MAPK8IP3,6
GO:0048880,sensory system development,21/485,398/18903,0.001547538710589249,0.0484936730350247,0.04372204104443731,NOTCH2/PBX1/CRB1/ATP2B4/MEIS1/SLC4A5/DLX1/DLX2/BMPR2/EPHB1/SEMA3A/RORB/NTRK2/VAX1/SMOC1/MEIS2/CELF4/MEIS3/HMGN1/DSCAM/PKNOX1,21
