ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0097120,receptor localization to synapse,9/695,56/18903,1.8781446854091198e-4,0.011119645657997557,0.010283079121122463,PRKCZ/KIF5C/LGI1/GPHN/CACNG4/CACNG7/CACNG8/SNAP25/CACNG2,9
GO:0007158,neuron cell-cell adhesion,5/695,16/18903,2.0632881051790066e-4,0.011778305272280847,0.010892185664251534,ASTN1/NRXN1/CNTN4/NRXN3/CDK5R1,5
GO:0097154,GABAergic neuron differentiation,5/695,16/18903,2.0632881051790066e-4,0.011778305272280847,0.010892185664251534,CNTN2/DLX1/DLX2/ASCL1/ARX,5
GO:0047496,vesicle transport along microtubule,8/695,45/18903,2.0711503949406393e-4,0.011778305272280847,0.010892185664251534,PRKCZ/KIFAP3/TRAK2/MAP2/DYNC1I1/BLOC1S2/BICDL1/AP3B2,8
GO:0016079,synaptic vesicle exocytosis,13/695,111/18903,2.1933874377557557e-4,0.012311455202571917,0.01138522501867205,RIMS3/SV2A/WNT7A/ERC2/CADPS/PFN2/CPLX2/RIMS2/APBA1/SNAP25/SYNJ1/CASK/SYP,13
GO:0071805,potassium ion transmembrane transport,20/695,223/18903,2.262166080812139e-4,0.012534720258038545,0.011591693129343715,KCND3/HCN3/ATP1B1/KCNK3/SLC9A2/KCNH7/STK39/KCNH8/ANK2/KCNIP1/KCNB2/KCNIP2/KCNC1/KCNA5/AKAP6/NEDD4L/ATP1A3/SNAP25/SLC24A3/SLC9A6,20
GO:0051899,membrane depolarization,11/695,84/18903,2.47870738181681e-4,0.013415885513387968,0.01240656550192019,PRKCZ/MLLT11/HCN3/SCN3A/ANK2/KMT2A/SCN3B/CACNA1C/SCN8A/NEDD4L/CACNG2,11
GO:0045055,regulated exocytosis,21/695,242/18903,2.508138980239695e-4,0.013415885513387968,0.01240656550192019,RIMS3/SV2A/SYT11/CDK5R2/WNT7A/ERC2/CADPS/SNX4/PFN2/CPLX2/MICAL1/RIMS2/APBA1/SYT10/CHGA/SCAMP5/RAB31/SNAP25/SYNJ1/CASK/SYP,21
GO:0006887,exocytosis,28/695,369/18903,2.5294496720480665e-4,0.013415885513387968,0.01240656550192019,RIMS3/SV2A/SYT11/CDK5R2/WNT7A/ERC2/CADPS/STXBP5L/SNX4/PFN2/RAB3C/CPLX2/MICAL1/RIMS2/APBA1/BRSK2/SYT10/RAB3IP/EXOC5/SYT16/CHGA/SCAMP5/RAB31/SNAP25/SYNJ1/ITSN1/CASK/SYP,28
GO:0048638,regulation of developmental growth,26/695,332/18903,2.552673792424191e-4,0.013415885513387968,0.01240656550192019,DRAXIN/SEMA6C/BMPR2/MAP2/GHR/PLXNA4/DPYSL2/RIMS2/SHTN1/SOCS2/MYCBP2/AKAP6/AKT1/SEMA6D/ISLR2/MAPT/NEDD4L/INSR/CACNG7/CXADR/APP/SOD1/WWC3/ARX/L1CAM/GDI1,26
GO:0099518,vesicle cytoskeletal trafficking,10/695,71/18903,2.576396338757986e-4,0.013415885513387968,0.01240656550192019,PRKCZ/FNBP1L/KIFAP3/MYO1B/TRAK2/MAP2/DYNC1I1/BLOC1S2/BICDL1/AP3B2,10
GO:0031346,positive regulation of cell projection organization,27/695,352/18903,2.7302502238241865e-4,0.01404778746115254,0.012990927443434132,ELAVL4/FNBP1L/DNM3/KIDINS220/ALK/CCDC88A/BMPR2/EPHA4/EPHA3/SCARB2/DPYSL3/RIPOR2/FIG4/PLXNA4/STMN2/CAMK1D/MYO3A/SHTN1/SLITRK1/PARP6/ISLR2/CCP110/MIEN1/MAPT/TIAM1/L1CAM/GDI1,27
GO:2001222,regulation of neuron migration,8/695,47/18903,2.832274842197871e-4,0.014247105705688282,0.013175250338415063,ARHGEF2/CTNNA2/PHACTR1/SCRT1/SHTN1/FLRT2/ADGRG1/SCRT2,8
GO:0070593,dendrite self-avoidance,5/695,17/18903,2.8349169150606023e-4,0.014247105705688282,0.013175250338415063,NEXN/CNTN2/CNTN4/DSCAML1/VSTM2L,5
GO:0031112,positive regulation of microtubule polymerization or depolymerization,7/695,36/18903,2.898764800006974e-4,0.014400530420264531,0.0133171324206007,PDE4DIP/STMN2/NAV3/CLIP1/SLAIN1/CDK5R1/MAPT,7
GO:0031644,regulation of nervous system process,15/695,145/18903,2.9694363979581765e-4,0.014583981945426408,0.013486782300295687,PRKCZ/DLGAP3/LPIN1/NRXN1/SLC25A12/WNT7A/TMEM108/FIG4/RIMS2/ZFHX2/BEGAIN/CACNG4/CELF4/DLGAP4/APP,15
GO:0032412,regulation of ion transmembrane transporter activity,23/695,281/18903,3.046940152572776e-4,0.014796489145415209,0.013683301903393057,HCN3/ATP1B1/KCNK3/STK39/PPP3CA/ANK2/HECW1/TCAF1/DAPK1/KCNIP2/KCNC1/CAPN1/SCN3B/AKAP6/GNB5/JPH3/CACNG4/NEDD4L/CACNG7/CACNG8/APP/CACNG2/MAPK8IP2,23
GO:0001508,action potential,15/695,146/18903,3.1996369349779796e-4,0.015196517398873437,0.014053234750851809,KCND3/HCN3/ATP1B1/KCNH7/SCN3A/ANK2/GNAQ/KCNIP2/SCN3B/CACNA1C/KCNA5/SCN8A/AKAP6/NEDD4L/CXADR,15
GO:0050768,negative regulation of neurogenesis,15/695,146/18903,3.1996369349779796e-4,0.015196517398873437,0.014053234750851809,DRAXIN/SEMA6C/KIFAP3/SOX11/DPYSL5/DLX1/DLX2/MAP2/WNT7A/PPP3CA/BRINP1/VAX1/SEMA6D/DLL3/GDI1,15
GO:0006836,neurotransmitter transport,19/695,212/18903,3.2450141660075545e-4,0.015244512201613752,0.014097618750950438,RIMS3/SV2A/SYT11/NRXN1/SLC6A1/WNT7A/ERC2/CADPS/PFN2/CPLX2/RIMS2/APBA1/SLC1A2/BRSK1/SNAP25/SLC32A1/SYNJ1/CASK/SYP,19
GO:1990089,response to nerve growth factor,8/695,48/18903,3.2906746182451195e-4,0.015292791075328395,0.01414226545045469,ELAVL4/KIDINS220/TMEM108/STMN2/KCNC1/AKT1/MAPT/APP,8
GO:0051648,vesicle localization,19/695,213/18903,3.4434234302457265e-4,0.015832421346300033,0.014641297608782782,PRKCZ/FNBP1L/SYT11/KIFAP3/KIF5C/MYO1B/TRAK2/MAP2/SNAP91/DYNC1I1/BLOC1S2/BRSK2/BICDL1/EXOC5/AP3B2/BRSK1/SYNDIG1/SYNJ1/TRAPPC10,19
GO:0007018,microtubule-based movement,30/695,415/18903,3.539169221240098e-4,0.01610135723599969,0.014890000590635626,PRKCZ/CELF3/ASH1L/KIFAP3/KIF21B/ARL8A/ATP2B4/FMN2/KIF3C/KIF5C/DYNC1I2/TRAK2/MAP2/TMEM108/DST/DYNC1I1/APBA1/BLOC1S2/ENO4/KIF21A/BICDL1/ACTR10/KLC1/MAP1A/AP3B2/CFAP20/MAPT/CLIP3/APP/SOD1,30
GO:0050767,regulation of neurogenesis,28/695,377/18903,3.580335793662331e-4,0.016118970104383953,0.01490628838655249,DRAXIN/SEMA6C/KIFAP3/SOX11/DPYSL5/DLX1/DLX2/BMPR2/MAP2/EPHA4/WNT7A/PPP3CA/PLXNA4/BRINP1/SHTN1/VAX1/ASCL1/SLITRK1/SEMA6D/PARP6/ISLR2/MAPT/DLL3/NUMBL/TIAM1/SYNJ1/L1CAM/GDI1,28
GO:0007026,negative regulation of microtubule depolymerization,6/695,27/18903,3.6925334796191037e-4,0.016452711029808005,0.015214920913851042,ARHGEF2/CAMSAP2/STMN2/NAV3/HDGFL3/BMERB1,6
GO:0015812,gamma-aminobutyric acid transport,5/695,18/18903,3.8071042211574804e-4,0.01662347693324318,0.015372839551748544,SV2A/SLC6A1/APBA1/TRPC4/SLC32A1,5
GO:0008089,anterograde axonal transport,8/695,49/18903,3.80778393426903e-4,0.01662347693324318,0.015372839551748544,ARL8A/KIF5C/TRAK2/MAP2/BLOC1S2/MAP1A/AP3B2/SOD1,8
GO:0051494,negative regulation of cytoskeleton organization,16/695,165/18903,3.948361730024916e-4,0.017064819397167686,0.01578097840937327,STMN1/ARHGEF2/CAMSAP2/CTNNA2/TMSB10/MAP2/KAT2B/PFN2/STMN2/NAV3/CORO2B/HDGFL3/BMERB1/SSH2/CLIP3/DYRK1A,16
GO:0051261,protein depolymerization,13/695,118/18903,4.0189335544956237e-4,0.01718918595559651,0.015895988473513707,STMN1/DNAJC6/ARHGEF2/CAMSAP2/MICAL1/STMN4/STMN2/NAV3/MAP1A/HDGFL3/BMERB1/STMN3/SYNJ1,13
GO:0051056,regulation of small GTPase mediated signal transduction,24/695,305/18903,4.056679702616483e-4,0.01718918595559651,0.015895988473513707,RAP1GAP/STMN1/CDC42SE1/ARHGEF2/ARHGEF11/KALRN/RASA2/RIPOR2/MMD2/PRAG1/DENND4C/FGD3/RALGPS1/PSD/ARRB1/KITLG/ADGRG1/RAP1GAP2/ARHGAP23/MYO9B/STMN3/TIAM1/ITSN1/OPHN1,24
GO:0032886,regulation of microtubule-based process,21/695,252/18903,4.324139958863599e-4,0.018144595050687842,0.016779519084113525,STMN1/PDE4DIP/ARHGEF2/CAMSAP2/MAP2/KAT2B/EPHA3/STMN4/STMN2/NAV3/CLIP1/SLAIN1/MAP1A/HDGFL3/BMERB1/CFAP20/CDK5R1/MAPT/CLIP3/STMN3/DYRK1A,21
GO:0021952,central nervous system projection neuron axonogenesis,6/695,28/18903,4.5547796922471316e-4,0.01891447766853768,0.017491480968225614,DRAXIN/EPHA4/PLXNA4/C12orf57/DCLK1/MYCBP2,6
GO:0051961,negative regulation of nervous system development,15/695,151/18903,4.595141497446682e-4,0.01891447766853768,0.017491480968225614,DRAXIN/SEMA6C/KIFAP3/SOX11/DPYSL5/DLX1/DLX2/MAP2/WNT7A/PPP3CA/BRINP1/VAX1/SEMA6D/DLL3/GDI1,15
GO:1990535,neuron projection maintenance,4/695,11/18903,4.861836275349309e-4,0.019823449417037467,0.01833206786246408,MAP1A/INSR/ATP1A3/APP,4
GO:0022898,regulation of transmembrane transporter activity,23/695,291/18903,4.993176633423735e-4,0.02016870038285737,0.01865134449297582,HCN3/ATP1B1/KCNK3/STK39/PPP3CA/ANK2/HECW1/TCAF1/DAPK1/KCNIP2/KCNC1/CAPN1/SCN3B/AKAP6/GNB5/JPH3/CACNG4/NEDD4L/CACNG7/CACNG8/APP/CACNG2/MAPK8IP2,23
GO:0051489,regulation of filopodium assembly,8/695,51/18903,5.040407632108133e-4,0.02017096461664014,0.018653438381203296,FNBP1L/DNM3/GAP43/DPYSL3/RIPOR2/MYO3A/RAB3IP/MIEN1,8
GO:0031623,receptor internalization,13/695,121/18903,5.127777162810962e-4,0.02033234210795319,0.018802674927274964,DNM3/CNTN2/GRK4/GRIA1/ARRB1/CACNG4/RAB31/INSR/CACNG7/CACNG8/SNAP25/CACNG2/OPHN1,13
GO:1901018,positive regulation of potassium ion transmembrane transporter activity,6/695,29/18903,5.566153534895895e-4,0.0218103090606325,0.020169449695126913,ATP1B1/KCNK3/ANK2/KCNIP2/KCNC1/AKAP6,6
GO:0006898,receptor-mediated endocytosis,21/695,257/18903,5.601444483410938e-4,0.0218103090606325,0.020169449695126913,DNAJC6/FNBP1L/DNM3/CNTN2/TMEM108/GRK4/SCARB2/GRIA1/CLTB/SNAP91/ARRB1/CACNG4/RAB31/INSR/CACNG7/CACNG8/SNAP25/SYNJ1/ITSN1/CACNG2/OPHN1,21
GO:0086009,membrane repolarization,8/695,52/18903,5.767826776588805e-4,0.0222576315432293,0.020583118675477154,KCND3/ATP1B1/KCNH7/ANK2/KCNIP2/KCNA5/AKAP6/NEDD4L,8
GO:0061387,regulation of extent of cell growth,12/695,108/18903,6.146861697879046e-4,0.023222617430545336,0.021475505585567264,DRAXIN/SEMA6C/BMPR2/MAP2/PLXNA4/DPYSL2/SHTN1/SEMA6D/ISLR2/MAPT/L1CAM/GDI1,12
GO:0036465,synaptic vesicle recycling,10/695,79/18903,6.179086081704566e-4,0.023222617430545336,0.021475505585567264,DNAJC6/VAMP4/DNM3/WNT7A/SNAP91/AP3B2/SYNJ1/ITSN1/SYP/OPHN1,10
GO:0086001,cardiac muscle cell action potential,10/695,79/18903,6.179086081704566e-4,0.023222617430545336,0.021475505585567264,KCND3/HCN3/ATP1B1/ANK2/KCNIP2/SCN3B/CACNA1C/KCNA5/NEDD4L/CXADR,10
GO:0048488,synaptic vesicle endocytosis,9/695,66/18903,6.621658914407654e-4,0.024253228667855835,0.022428580640504785,DNAJC6/VAMP4/DNM3/SNAP91/AP3B2/SYNJ1/ITSN1/SYP/OPHN1,9
GO:0048814,regulation of dendrite morphogenesis,9/695,66/18903,6.621658914407654e-4,0.024253228667855835,0.022428580640504785,DPYSL5/EPHA4/TNIK/PPP3CA/HECW1/LZTS1/PARP6/SARM1/NEDD4L,9
GO:0140238,presynaptic endocytosis,9/695,66/18903,6.621658914407654e-4,0.024253228667855835,0.022428580640504785,DNAJC6/VAMP4/DNM3/SNAP91/AP3B2/SYNJ1/ITSN1/SYP/OPHN1,9
GO:0014051,gamma-aminobutyric acid secretion,4/695,12/18903,7.081286457717785e-4,0.025293652950625013,0.02339073047407954,SV2A/SLC6A1/APBA1/TRPC4,4
GO:0086015,SA node cell action potential,4/695,12/18903,7.081286457717785e-4,0.025293652950625013,0.02339073047407954,HCN3/ANK2/SCN3B/KCNA5,4
GO:0086018,SA node cell to atrial cardiac muscle cell signaling,4/695,12/18903,7.081286457717785e-4,0.025293652950625013,0.02339073047407954,HCN3/ANK2/SCN3B/KCNA5,4
GO:0021761,limbic system development,12/695,111/18903,7.867761612624407e-4,0.027872512860461218,0.025775574497959333,ATP2B4/ALK/DLX1/DLX2/CDK5R2/TMEM108/DCLK2/SRD5A1/KIRREL3/CDK5R1/RARA/SLC32A1,12
GO:0051491,positive regulation of filopodium assembly,6/695,31/18903,8.104992379531583e-4,0.028079608198116106,0.025967089390449564,FNBP1L/DNM3/DPYSL3/RIPOR2/MYO3A/MIEN1,6
GO:0007413,axonal fasciculation,5/695,21/18903,8.251064880057255e-4,0.028079608198116106,0.025967089390449564,CNTN2/EPHA4/CNTN4/EPHA3/CDK5R1,5
GO:0008090,retrograde axonal transport,5/695,21/18903,8.251064880057255e-4,0.028079608198116106,0.025967089390449564,TMEM108/DST/ACTR10/MAP1A/SOD1,5
GO:0021756,striatum development,5/695,21/18903,8.251064880057255e-4,0.028079608198116106,0.025967089390449564,RARB/FOXP2/SECISBP2/BCL11B/HPRT1,5
GO:0106030,neuron projection fasciculation,5/695,21/18903,8.251064880057255e-4,0.028079608198116106,0.025967089390449564,CNTN2/EPHA4/CNTN4/EPHA3/CDK5R1,5
GO:0006813,potassium ion transport,20/695,247/18903,8.408256311085018e-4,0.02839100295039801,0.026255056918741623,KCND3/HCN3/ATP1B1/KCNK3/SLC9A2/KCNH7/STK39/KCNH8/ANK2/KCNIP1/KCNB2/KCNIP2/KCNC1/KCNA5/AKAP6/NEDD4L/ATP1A3/SNAP25/SLC24A3/SLC9A6,20
GO:0044089,positive regulation of cellular component biogenesis,33/695,498/18903,8.499889717029199e-4,0.02847792508294589,0.026335439621019884,FAF1/FNBP1L/PDE4DIP/DNM3/NRXN1/CCDC88A/WNT7A/SNX4/PFN2/CNOT6L/DPYSL3/RIPOR2/LRRN3/SPIDR/MTSS1/ASAP1/MYO3A/SLF2/PTPRJ/NAV3/CLIP1/SLAIN1/SLITRK1/FLRT2/CHGA/EVL/ST8SIA2/ABCA3/CCP110/CDK5R1/MIEN1/MAPT/SYNDIG1,33
GO:0048736,appendage development,16/695,178/18903,9.061378997791516e-4,0.02989563360950758,0.02764648939703848,PBX1/SOX11/AFF3/SP9/LNPK/BMPR2/WNT7A/KAT2B/RARB/SOX4/SP8/DLX6/DLX5/CACNA1C/RARA/KREMEN1,16
GO:0060173,limb development,16/695,178/18903,9.061378997791516e-4,0.02989563360950758,0.02764648939703848,PBX1/SOX11/AFF3/SP9/LNPK/BMPR2/WNT7A/KAT2B/RARB/SOX4/SP8/DLX6/DLX5/CACNA1C/RARA/KREMEN1,16
GO:0046847,filopodium assembly,9/695,69/18903,9.195532058562627e-4,0.030108401179627025,0.027843249781788114,FNBP1L/DNM3/GAP43/DPYSL3/RIPOR2/FGD3/MYO3A/RAB3IP/MIEN1,9
GO:0060078,regulation of postsynaptic membrane potential,14/695,145/18903,9.310261175369974e-4,0.030254848721766186,0.02797867960655306,PRKCZ/GRIK3/NRXN1/WNT7A/TMEM108/PPP3CA/GRIA1/RIMS2/AKT1/GABRB3/SEZ6/CELF4/APP/MAPK8IP2,14
GO:1902414,protein localization to cell junction,11/695,98/18903,9.408559343608631e-4,0.03034611453960933,0.028063079204777668,PRKCZ/NRXN1/KIF5C/WNT7A/BSN/LGI1/MAP1A/MAPT/CACNG7/SNAP25/CACNG2,11
GO:0031116,positive regulation of microtubule polymerization,6/695,32/18903,9.668908706596475e-4,0.030954832170303676,0.02862600105960765,PDE4DIP/NAV3/CLIP1/SLAIN1/CDK5R1/MAPT,6
GO:2001257,regulation of cation channel activity,17/695,197/18903,0.0010032561036561005,0.031882888823541664,0.029484237040110016,HCN3/KCNK3/PPP3CA/ANK2/DAPK1/KCNIP2/KCNC1/CAPN1/AKAP6/GNB5/JPH3/CACNG4/CACNG7/CACNG8/APP/CACNG2/MAPK8IP2,17
GO:0098815,modulation of excitatory postsynaptic potential,7/695,44/18903,0.0010316855519323556,0.032255598011630096,0.02982890612293516,PRKCZ/NRXN1/WNT7A/TMEM108/RIMS2/CELF4/APP,7
GO:0048485,sympathetic nervous system development,5/695,22/18903,0.0010357616926370025,0.032255598011630096,0.02982890612293516,SOX11/SOX4/PLXNA4/ASCL1/INSM1,5
GO:0032409,regulation of transporter activity,24/695,326/18903,0.0010373734668247532,0.032255598011630096,0.02982890612293516,HCN3/ATP1B1/KCNK3/STK39/PPP3CA/ANK2/HECW1/TCAF1/DAPK1/KCNIP2/KCNC1/CAPN1/KMT2A/SCN3B/AKAP6/GNB5/JPH3/CACNG4/NEDD4L/CACNG7/CACNG8/APP/CACNG2/MAPK8IP2,24
GO:0042063,gliogenesis,23/695,310/18903,0.0011800223217936863,0.03642897481994509,0.03368830643496712,CRB1/CNTN2/SOX11/DLX1/DLX2/CDK5R2/EPHA4/DNER/GAP43/SOX4/VAX1/ASCL1/TRPC4/AKT1/BMERB1/ADGRG1/SUZ12/CDK5R1/MAPT/AZU1/APP/SOD1/SYNJ1,23
GO:0001654,eye development,27/695,388/18903,0.0012076501092086874,0.037017473560283315,0.03423253053128321,CLIC4/PBX1/CRB1/ATP2B4/SOX11/MEIS1/SLC4A5/DLX1/DLX2/SP3/BMPR2/WNT7A/RARB/EGFR/RORB/PBX3/VAX1/CACNA1C/C12orf57/BCL11B/SCAPER/RARA/CELF4/MEIS3/HMGN1/PKNOX1/DCX,27
GO:0030307,positive regulation of cell growth,15/695,167/18903,0.00130426949642079,0.03969755467275109,0.03671098056271119,BMPR2/EGFR/RIMS2/LGI1/SHTN1/EIF4G2/AKAP6/AKT1/ISLR2/MAPT/NEDD4L/CACNG7/KLHL22/L1CAM/GDI1,15
GO:0006688,glycosphingolipid biosynthetic process,6/695,34/18903,0.0013482672796040636,0.03976383864297642,0.03677227777768125,B3GALT2/ST3GAL5/B4GALNT1/ST8SIA2/ST8SIA5/LARGE1,6
GO:0060563,neuroepithelial cell differentiation,6/695,34/18903,0.0013482672796040636,0.03976383864297642,0.03677227777768125,SOX11/SOX4/FAM20C/VAX1/ASCL1/INSM1,6
GO:0021819,layer formation in cerebral cortex,4/695,14/18903,0.0013503058949878252,0.03976383864297642,0.03677227777768125,CDK5R2/BMERB1/ADGRG1/CDK5R1,4
GO:0086070,SA node cell to atrial cardiac muscle cell communication,4/695,14/18903,0.0013503058949878252,0.03976383864297642,0.03677227777768125,HCN3/ANK2/SCN3B/KCNA5,4
GO:1990090,cellular response to nerve growth factor stimulus,7/695,46/18903,0.0013524489311701835,0.03976383864297642,0.03677227777768125,ELAVL4/KIDINS220/TMEM108/STMN2/AKT1/MAPT/APP,7
GO:0150063,visual system development,27/695,392/18903,0.0014018134728948958,0.04093674209359283,0.03785693994723982,CLIC4/PBX1/CRB1/ATP2B4/SOX11/MEIS1/SLC4A5/DLX1/DLX2/SP3/BMPR2/WNT7A/RARB/EGFR/RORB/PBX3/VAX1/CACNA1C/C12orf57/BCL11B/SCAPER/RARA/CELF4/MEIS3/HMGN1/PKNOX1/DCX,27
GO:0007265,Ras protein signal transduction,25/695,353/18903,0.0014178981931205186,0.04112856369575088,0.038034330196245913,STMN1/CDC42SE1/ARHGEF2/ARHGEF11/RGL1/RHOB/MRAS/RASA2/RIPOR2/MMD2/PRAG1/DENND4C/RALGPS1/PSD/SHTN1/ARRB1/KITLG/KSR2/ADGRG1/RIPOR1/MYO9B/STMN3/TIAM1/OPHN1/GDI1,25
GO:0072384,organelle transport along microtubule,10/695,88/18903,0.0014412616712959937,0.04152755295560857,0.03840330221691851,PRKCZ/KIFAP3/TRAK2/MAP2/DYNC1I1/BLOC1S2/BICDL1/ACTR10/AP3B2/MAPT,10
GO:1902904,negative regulation of supramolecular fiber organization,15/695,169/18903,0.0014695169646680472,0.04206127365096225,0.038896869395918965,STMN1/ARHGEF2/CAMSAP2/CTNNA2/TMSB10/MAP2/PFN2/STMN2/NAV3/CORO2B/HDGFL3/BMERB1/SSH2/CLIP3/DYRK1A,15
GO:0051963,regulation of synapse assembly,11/695,104/18903,0.0015366640189992094,0.04369382822443805,0.040406601663019376,NRXN1/LHFPL4/WNT7A/LRRN3/MYCBP2/SLITRK1/LRFN5/FLRT2/ST8SIA2/SYNDIG1/APP,11
GO:0099637,neurotransmitter receptor transport,5/695,24/18903,0.0015731270688764559,0.044267956250412015,0.040937536199813544,CACNG4/CACNG7/CACNG8/SNAP25/CACNG2,5
GO:0070528,protein kinase C signaling,6/695,35/18903,0.0015773404124394843,0.044267956250412015,0.040937536199813544,PRKCZ/AKAP12/SEZ6L2/ADGRG1/SEZ6/AZU1,6
GO:0051962,positive regulation of nervous system development,21/695,279/18903,0.0015878657886117008,0.044275844763740455,0.04094483123503313,SOX11/NRXN1/BMPR2/EPHA4/WNT7A/LRRN3/PLXNA4/SHTN1/ASCL1/SLITRK1/FLRT2/PARP6/ISLR2/ST8SIA2/MAPT/NUMBL/SYNDIG1/TIAM1/SYNJ1/L1CAM/GDI1,21
GO:0010721,negative regulation of cell development,16/695,188/18903,0.0016109769234496894,0.04463232219967665,0.04127448973237834,DRAXIN/SEMA6C/KIFAP3/SOX11/DPYSL5/DLX1/DLX2/MAP2/WNT7A/PPP3CA/SHB/BRINP1/VAX1/SEMA6D/DLL3/GDI1,16
GO:0086065,cell communication involved in cardiac conduction,8/695,61/18903,0.001689766876914173,0.046517021923713736,0.04301739746324583,HCN3/ATP1B1/ANK2/SCN3B/CACNA1C/KCNA5/ATP1A3/CXADR,8
GO:0048880,sensory system development,27/695,398/18903,0.0017434403639282128,0.04769081805631478,0.04410288515546586,CLIC4/PBX1/CRB1/ATP2B4/SOX11/MEIS1/SLC4A5/DLX1/DLX2/SP3/BMPR2/WNT7A/RARB/EGFR/RORB/PBX3/VAX1/CACNA1C/C12orf57/BCL11B/SCAPER/RARA/CELF4/MEIS3/HMGN1/PKNOX1/DCX,27
GO:0048311,mitochondrion distribution,4/695,15/18903,0.00178813995366916,0.04830213049848818,0.044668206605801314,SLC4A5/TRAK2/MAPT/ATCAY,4
GO:1904424,regulation of GTP binding,4/695,15/18903,0.00178813995366916,0.04830213049848818,0.044668206605801314,RAP1GAP/STMN1/EPHA4/RIPOR2,4
GO:0106027,neuron projection organization,10/695,91/18903,0.0018603642974667676,0.049818395918604055,0.046070398524791056,DNM3/EPHA4/WNT7A/CTNND2/MAP1A/CDK5R1/INSR/ATP1A3/APP/DIP2A,10
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",8/695,62/18903,0.0018788520441306018,0.049818395918604055,0.046070398524791056,CELF3/RBM5/CELF1/SRRM4/CELF4/CELF5/NOVA2/RBFOX2,8
GO:0031122,cytoplasmic microtubule organization,8/695,62/18903,0.0018788520441306018,0.049818395918604055,0.046070398524791056,CAMSAP2/CCDC88A/DST/CLIP1/SLAIN1/MAPT/CLIP3/STMN3,8
GO:0050807,regulation of synapse organization,17/695,209/18903,0.0019056718710512423,0.04996774038193038,0.04620850732608919,DNM3/NRXN1/CTNNA2/EPHA4/LHFPL4/WNT7A/CAMKV/LRRN3/PTPRO/MYCBP2/SLITRK1/LRFN5/FLRT2/ST8SIA2/CDK5R1/SYNDIG1/APP,17
GO:2000311,regulation of AMPA receptor activity,5/695,25/18903,0.0019076069326743434,0.04996774038193038,0.04620850732608919,CACNG4/CACNG7/CACNG8/CACNG2/MAPK8IP2,5
