ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045639,positive regulation of myeloid cell differentiation,7/292,103/18903,0.001093718953303525,0.03330023331280746,0.02874950890810247,NOTCH2/LEF1/HSPA1A/HSPA1B/ZNF16/ZFP36L1/FOS,7
GO:0001503,ossification,16/292,429/18903,0.001097283060281669,0.03330023331280746,0.02874950890810247,S1PR1/ATRAID/RHOA/LEF1/PDLIM7/ID4/TENT5A/CCN2/GLI3/BAMBI/EGR2/YAP1/MRC2/CLEC11A/COL6A1/WNT7B,16
GO:0071480,cellular response to gamma radiation,4/292,30/18903,0.0011136591184656003,0.03330023331280746,0.02874950890810247,EGR1/YAP1/CRYAB/RPL26,4
GO:1901798,positive regulation of signal transduction by p53 class mediator,4/292,30/18903,0.0011136591184656003,0.03330023331280746,0.02874950890810247,RPL11/RPS7/EIF5A/RPL26,4
GO:0022604,regulation of cell morphogenesis,13/292,312/18903,0.0011902477216365309,0.035301005597805406,0.030476860788502355,RHOC/PRPF40A/FN1/RHOA/KIT/SEMA3E/RELN/HAS2/PTPRD/LPAR1/BAMBI/CIB1/FLNA,13
GO:0007498,mesoderm development,8/292,136/18903,0.001259312501902729,0.03686685335665943,0.0318287238120744,EOMES/LEF1/ITGA2/LHX2/ITGB1/YAP1/ZFP36L1/LHX1,8
GO:0045987,positive regulation of smooth muscle contraction,4/292,31/18903,0.0012632556660039551,0.03686685335665943,0.0318287238120744,CHRM3/RHOA/KIT/ITGA2,4
GO:0051962,positive regulation of nervous system development,12/292,279/18903,0.0013939174901351284,0.0399738375581988,0.034511115528084835,DMRTA2/FN1/HES1/KIT/ID4/GLI3/RELN/PTPRD/ITGB1/EGR2/TENM4/METRN,12
GO:0014812,muscle cell migration,7/292,108/18903,0.0014420822905098303,0.0399738375581988,0.034511115528084835,NFE2L2/RHOA/ITGA2/HAS2/LPAR1/PDGFD/ADAMTS1,7
GO:0032231,regulation of actin filament bundle assembly,7/292,108/18903,0.0014420822905098303,0.0399738375581988,0.034511115528084835,S1PR1/RHOC/RHOA/CCN2/LPAR1/ID1/FLNA,7
GO:0021534,cell proliferation in hindbrain,3/292,15/18903,0.0014464217537506143,0.0399738375581988,0.034511115528084835,LHX5/LHX1/PSMG1,3
GO:0021554,optic nerve development,3/292,15/18903,0.0014464217537506143,0.0399738375581988,0.034511115528084835,RPL24/GLI3/LPAR1,3
GO:0021924,cell proliferation in external granule layer,3/292,15/18903,0.0014464217537506143,0.0399738375581988,0.034511115528084835,LHX5/LHX1/PSMG1,3
GO:0021930,cerebellar granule cell precursor proliferation,3/292,15/18903,0.0014464217537506143,0.0399738375581988,0.034511115528084835,LHX5/LHX1/PSMG1,3
GO:0021772,olfactory bulb development,4/292,33/18903,0.0016035755836573957,0.043438404074749075,0.037502223277830454,EOMES/ZIC1/UNCX/LHX2,4
GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,4/292,33/18903,0.0016035755836573957,0.043438404074749075,0.037502223277830454,RPL11/RPS7/EIF5A/RPL26,4
GO:0001649,osteoblast differentiation,11/292,246/18903,0.0016075067297398916,0.043438404074749075,0.037502223277830454,ATRAID/LEF1/PDLIM7/ID4/TENT5A/GLI3/BAMBI/YAP1/MRC2/COL6A1/WNT7B,11
GO:0010975,regulation of neuron projection development,16/292,446/18903,0.0016358279876035296,0.04387868013807115,0.03788233234450279,TBR1/NFE2L2/FN1/RHOA/FEZF2/HES1/SEMA3C/SEMA3E/RELN/PTPRD/LPAR1/VIM/CIB1/METRN/ID1/FLNA,16
GO:0010977,negative regulation of neuron projection development,8/292,142/18903,0.0016584227322820656,0.04416004472529179,0.03812524636948091,RHOA/HES1/SEMA3C/SEMA3E/LPAR1/VIM/CIB1/FLNA,8
GO:0021545,cranial nerve development,5/292,56/18903,0.0017056224499482108,0.04476338631230988,0.038646136843960975,RPL24/HES1/GLI3/LPAR1/EGR2,5
GO:0051438,regulation of ubiquitin-protein transferase activity,5/292,56/18903,0.0017056224499482108,0.04476338631230988,0.038646136843960975,RPL11/RPL5/RPS7/RPS2/UBE2L3,5
GO:0010212,response to ionizing radiation,8/292,143/18903,0.0017337071024637084,0.04517545364134006,0.03900189210955952,GADD45A/VCAM1/EGR1/SOD2/CCND1/YAP1/CRYAB/RPL26,8
GO:0021535,cell migration in hindbrain,3/292,16/18903,0.0017599775129573986,0.04553473735651482,0.03931207703447956,NHLH2/LEF1/ITGB1,3
GO:0010332,response to gamma radiation,5/292,57/18903,0.0018463825408542138,0.04743382752842375,0.04095164241835292,EGR1/SOD2/YAP1/CRYAB/RPL26,5
GO:0007229,integrin-mediated signaling pathway,7/292,113/18903,0.0018715363210793005,0.047530785347212556,0.0410353502305113,FN1/ITGA2/CCN2/TLN1/ITGB1/ADAMTS1/FLNA,7
GO:0050821,protein stabilization,10/292,214/18903,0.0018777989621117375,0.047530785347212556,0.0410353502305113,RPL11/RPL5/RPS7/HSPA1A/HSPA1B/SEC16A/TRIM44/CRYAB/GAPDH/FLNA,10
GO:0031589,cell-substrate adhesion,14/292,369/18903,0.001889244483373306,0.047530785347212556,0.0410353502305113,VCAM1/FN1/RHOA/ITGA2/EDIL3/CCN2/SEMA3E/HAS2/TLN1/TMEM8B/ITGB1/CIB1/ID1/FLNA,14
GO:0072073,kidney epithelium development,8/292,146/18903,0.001975885377519938,0.04937006751501873,0.04262328081859881,NOTCH2/HES1/GLI3/CALB1/YAP1/LHX1/FOXJ1/WNT7B,8
GO:0021988,olfactory lobe development,4/292,35/18903,0.002002879037515626,0.049704100196306146,0.04291166545110457,EOMES/ZIC1/UNCX/LHX2,4
