id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
PHF14	PHF14	9.07922E-01	8.85E-11	Unclassified	BrainSpLMD|9678;Eurexp|euxassay_011481|cortex, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, incisor, lung, midbrain, molar, neural retina, oesophagus, phalanx, pharyngo-tympanic tube, spinal cord, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	
RP1.228H13.5	RP1.228H13.5	9.07852E-01	0.008609668			
CAP2	CAP2	9.07027E-01	2.67E-11	Unclassified	BrainSpLMD|10486;Eurexp|euxassay_002560|diaphragm, head mesenchyme, marginal layer, tongue, vertebral axis muscle system	
CDHR3	CDHR3	9.03906E-01	0.00017901	Unclassified	BrainSpLMD|222256	OMIM|615610
AACS	AACS	9.01354E-01	1.97E-06	Enzyme: Ligase	BrainSpLMD|65985;Eurexp|euxassay_005036|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thymus primordium, trigeminal V, vagus X	OMIM|614364
GSK3B	GSK3B	9.00496E-01	0.000102944	Serine/threonine kinase	BrainSpLMD|2932;Eurexp|euxassay_004227|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, retina, spinal cord, thoracic, trigeminal V;BrainSpMouseDev|35917	SFARI||Autism, 5 - Hypothesized but untested;OMIM|605004
GTF3C3	GTF3C3	8.96373E-01	0.006564169	Transcription factor	BrainSpLMD|9330;Eurexp|euxassay_015986|testis	OMIM|604888
SPIRE1	SPIRE1	8.95565E-01	1.41E-13	Transport/cargo protein	BrainSpLMD|56907	OMIM|609216
DNAH14	DNAH14	8.93914E-01	0.00014959	Motor protein	BrainSpLMD|127602	OMIM|603341
PPP2R1B	PPP2R1B	8.93416E-01	6.38E-05	Regulatory/other subunit;Serine/threonine phosphatase	BrainSpLMD|5519;Eurexp|euxassay_012306|incisor, mantle layer, molar, submandibular gland primordium, thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|603113;HPO|5519|Alveolar cell carcinoma, Autosomal recessive inheritance
AGPAT4	AGPAT4	8.92856E-01	0.002844886	Enzyme: Acyltransferase	BrainSpLMD|56895	OMIM|614795
SETD3	SETD3	8.91156E-01	0.001024535	Enzyme: Methyltransferase	BrainSpLMD|84193	OMIM|615671
MRPL48	MRPL48	8.88739E-01	0.004297252	Ribosomal subunit	BrainSpLMD|51642	OMIM|611853
MASP1	MASP1	8.85637E-01	2.30E-08	Serine protease	BrainSpLMD|5648	OMIM|600521;HPO|5648|Abnormality of eye movement, Abnormality of the anterior chamber, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Blepharophimosis, Broad foot, Caudal appendage, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Conductive hearing impairment, Conjunctival telangiectasia, Coronal craniosynostosis, Craniosynostosis, Dental crowding, Diastasis recti, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus inversus, Glaucoma, Growth delay, Hearing impairment, Highly arched eyebrow, Hydronephrosis, Hyperlordosis, Hypertelorism, Intellectual disability, Intellectual disability, mild, Lambdoidal craniosynostosis, Large fleshy ears, Limited pronation/supination of forearm, Microcephaly, Omphalocele, Oral cleft, Patent ductus arteriosus, Postnatal growth retardation, Ptosis, Radioulnar synostosis, Sacral dimple, Scoliosis, Short 5th finger, Short foot, Single interphalangeal crease of fifth finger, Skull asymmetry, Spina bifida occulta, Supernumerary nipple, Telecanthus, Underdeveloped supraorbital ridges, Ventricular septal defect, Wide anterior fontanel
NFIX	NFIX	8.85529E-01	3.04E-07	Transcription factor	BrainSpLMD|4784;BrainSpMouseDev|17799	SFARI||Autism, No category;OMIM|164005;HPO|4784|Accelerated skeletal maturation, Advanced eruption of teeth, Agenesis of corpus callosum, Anteverted nares, Anxiety, Astigmatism, Atlantoaxial dislocation, Atrial septal defect, Autosomal dominant inheritance, Blue sclerae, Bullet-shaped middle phalanges of the hand, Cerebral atrophy, Choanal atresia, Choanal stenosis, Coxa valga, Cutis marmorata, Death in childhood, Decreased body weight, Delayed speech and language development, Depressed nasal bridge, Distal widening of metacarpals, Downslanted palpebral fissures, Eclabion, Everted lower lip vermilion, Failure to thrive, Frontal bossing, Generalized hypotonia, Gingival overgrowth, Glossoptosis, Hearing impairment, High forehead, Hypermetropia, Hypoplasia of the odontoid process, Intellectual disability, Irregular dentition, Large sternal ossification centers, Laryngomalacia, Long face, Long fingers, Low-set ears, Macrocephaly, Macrogyria, Malar flattening, Mandibular prognathia, Midface retrusion, Motor delay, Narrow face, Narrow mouth, Nystagmus, Obstructive sleep apnea, Omphalocele, Overfolded helix, Overgrowth, Patent ductus arteriosus, Pectus excavatum, Prominence of the premaxilla, Prominent forehead, Pulmonary arterial hypertension, Recurrent aspiration pneumonia, Retrognathia, Scoliosis, Shallow orbits, Short distal phalanx of finger, Short mandibular rami, Short nose, Short philtrum, Short sternum, Slender long bone, Sporadic, Strabismus, Synophrys, Tall stature, Thick eyebrow, Umbilical hernia, Ventriculomegaly
RP11.444D3.1	RP11.444D3.1	8.81995E-01	6.32E-07			
NDST3	NDST3	8.79671E-01	4.00E-07	Enzyme: Deacetylase	BrainSpLMD|9348;Eurexp|euxassay_009403|mantle layer	OMIM|603950
MYO5B	MYO5B	8.78325E-01	1.11E-08	Structural protein	BrainSpLMD|4645;Eurexp|euxassay_010054|choroid plexus, cortex, mantle layer, midgut, skeletal muscle, vestibulocochlear VIII	OMIM|606540;HPO|4645|Autosomal recessive inheritance, Death in infancy, Dehydration, Growth delay, Malnutrition, Protracted diarrhea, Villous atrophy
CERS6	CERS6	8.73648E-01	3.47E-05	Transcription regulatory protein	BrainSpLMD|253782	OMIM|615336
SUPT20H	SUPT20H	8.73605E-01	2.66E-08	Transcription regulatory protein	BrainSpLMD|55578;Eurexp|euxassay_002226|foregut-midgut junction, hindgut, midgut, rectum, stomach	OMIM|613417
PDE10A	PDE10A	8.72377E-01	1.12E-05	Enzyme: Phosphodiesterase	BrainSpLMD|10846;Eurexp|euxassay_000057|alar plate, basal plate, cerebellum, cerebral cortex, dorsal root ganglion, epithalamus, facial VII, floor plate, floorplate, glossopharyngeal IX, lateral wall, mantle layer, neural retina, pons, roof plate, spinal cord, tegmentum, telencephalon, thalamus, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|23735	OMIM|610652;HPO|10846|Abnormality of the striatum, Autosomal dominant inheritance, Autosomal recessive inheritance, Chorea, Drooling, Dysarthria, Dyskinesia, Frequent falls, Hyperkinesis, Infantile onset, Intellectual disability, Mental deterioration, Motor delay, Muscular hypotonia of the trunk, Nonprogressive, Orofacial dyskinesia, Parkinsonism, Seizures, Unsteady gait
C11orf95	C11orf95	8.72074E-01	9.38E-07			OMIM|615699
FAM126A	FAM126A	8.69478E-01	4.84E-12	Unclassified	BrainSpLMD|84668;Eurexp|euxassay_013806|olfactory, ventricular layer	OMIM|610531;HPO|84668|Abnormal pyramidal signs, Abnormality of the cerebellum, Autosomal recessive inheritance, Babinski sign, Cerebral hypomyelination, Cerebral white matter atrophy, Congenital cataract, Decreased motor nerve conduction velocity, Dysarthria, Global developmental delay, Hyperreflexia, Infantile onset, Intellectual disability, Intellectual disability, moderate, Intention tremor, Leukodystrophy, Loss of ability to walk, Lower limb amyotrophy, Lower limb muscle weakness, Motor delay, Muscular hypotonia of the trunk, Polyneuropathy, Scoliosis, Seizures, Truncal titubation, Variable expressivity
PDE1C	PDE1C	8.66489E-01	5.72E-09	Enzyme: Phosphodiesterase	BrainSpLMD|5137;BrainSpMouseDev|18341	SFARI||Autism, No category;OMIM|602987
CCSAP	CCSAP	8.65196E-01	8.12E-09	Unclassified	BrainSpLMD|126731;Eurexp|euxassay_014272|olfactory, ventricular layer, vomeronasal organ	OMIM|616762
EIF4E3	EIF4E3	8.62055E-01	0.000104322	RNA binding protein	BrainSpLMD|317649;Eurexp|euxassay_007888|neural retina, olfactory, vomeronasal organ	OMIM|609896
ACLY	ACLY	8.56947E-01	6.47E-14	ATPase	BrainSpLMD|47;Eurexp|euxassay_018561|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla, molar, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|108728
DNAJB5	DNAJB5	8.54040E-01	2.42E-07	Heat shock protein	BrainSpLMD|25822;Eurexp|euxassay_014885|accessory XI, alar plate, basal plate, brachial plexus, brain, central nervous system, cerebellum, cerebral cortex, cervico-thoracic, cranial, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, heart, hindbrain, hypogastric plexus, hypoglossal XII, hypothalamus, inferior, intrinsic, lateral wall, lumbo-sacral plexus, lung, marginal layer, maxillary division, metanephros, midbrain, nerve, nerve plexus, nerve trunk, neural retina, olfactory, parasympathetic, pectoral girdle and thoracic body wall, pelvic girdle, rest of alar plate, retina, skeletal muscle, spinal cord, telencephalon, thalamus, tongue, trigeminal V, vagal X nerve trunk, vagus X, vestibulocochlear VIII, vibrissa	OMIM|611328
SSH2	SSH2	8.49717E-01	0.002595052	Dual specificity phosphatase	BrainSpLMD|85464	OMIM|606779
RP11.20O24.4	RP11.20O24.4	8.47975E-01	7.31E-05			
CASC10	CASC10	8.45807E-01	0.00207955	Unclassified		
TANK	TANK	8.44404E-01	0.003040817	Adapter molecule	BrainSpLMD|10010;Eurexp|euxassay_010622|mandible, maxilla, submandibular gland primordium	OMIM|603893
MSANTD4	MSANTD4	8.44376E-01	0.001429338	Unclassified	BrainSpLMD|84437;Eurexp|euxassay_009273|embryo	
KCNMB4	KCNMB4	8.44108E-01	1.23E-07	Transport/cargo protein	BrainSpLMD|27345;Eurexp|euxassay_008263|anterior, dorsal root ganglion, external, facial VII, glossopharyngeal IX, incisor, mantle layer, molar, phalanx, tarsus, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|37365	OMIM|605223
NYAP1	NYAP1	8.43464E-01	0.001753548	Unclassified	BrainSpLMD|222950;Eurexp|euxassay_014706|alar plate, basal plate, brain, central nervous system, cerebellum, cerebral cortex, corpus striatum, diencephalon, dorsal root ganglion, facial VII, ganglion, glossopharyngeal IX, hindbrain, lateral wall, mantle layer, marginal layer, midbrain, neural retina, nuclear layer, nucleus pulposus, rest of alar plate, rest of cerebellum, spinal cord, sulcus limitans, tegmentum, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|615477
RAB3C	RAB3C	8.42463E-01	0.002741357	GTPase	BrainSpLMD|115827;Eurexp|euxassay_009433|brain, dorsal root ganglion, olfactory, spinal cord	OMIM|612829
PQBP1	PQBP1	8.41542E-01	0.00030343	Transcription regulatory protein	BrainSpLMD|10084	OMIM|300463;HPO|10084|Abnormality of the rib cage, Anal atresia, Anxiety, Arachnodactyly, Atrial septal defect, Blindness, Brachycephaly, Brittle hair, Bulbous nose, Camptodactyly, Cataract, Cerebral atrophy, Cleft palate, Clinodactyly of the 5th finger, Coloboma, Cupped ear, Death in infancy, Decreased testicular size, Dry hair, Epicanthus, Global developmental delay, Hearing impairment, High palate, Hypermetropia, Hyperreflexia, Hypospadias, Intellectual disability, Joint contracture of the hand, Long face, Macroglossia, Macrotia, Malar flattening, Mandibular prognathia, Microcephaly, Micrognathia, Nail dystrophy, Narrow face, Narrow foot, Narrow mouth, Nasal speech, Pectus excavatum, Pes cavus, Phimosis, Poor suck, Protruding ear, Scoliosis, Seizures, Short philtrum, Short stature, Situs inversus totalis, Sparse hair, Sparse lateral eyebrow, Spastic diplegia, Spasticity, Strabismus, Tetralogy of Fallot, Thin upper lip vermilion, Triangular face, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge, X-linked recessive inheritance
CALCOCO1	CALCOCO1	8.40048E-01	0.002909595	Transcription regulatory protein	BrainSpLMD|57658;Eurexp|euxassay_006214|thymus primordium	
FAM89B	FAM89B	8.39258E-01	0.000165597	Unclassified	BrainSpLMD|23625;Eurexp|euxassay_011245|aortic valve, facial VII, glossopharyngeal IX, mantle layer, mitral valve, neural retina, olfactory, tricuspid valve, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|616128
SLITRK1	SLITRK1	8.37766E-01	0.007793547	Integral membrane protein	BrainSpLMD|114798;Eurexp|euxassay_012158|axial skeleton, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, rib, skeletal muscle, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|52805	OMIM|609678;HPO|114798|Aggressive behavior, Alopecia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Echolalia, Hair-pulling, Motor tics, Multifactorial inheritance, Obsessive-compulsive behavior, Phonic tics, Self-mutilation, Sleep disturbance
ST18	ST18	8.29861E-01	1.11E-16	Transcription regulatory protein	BrainSpLMD|9705;BrainSpMouseDev|88752	OMIM|617155
NDUFB11	NDUFB11	8.28958E-01	1.95E-06	Enzyme: Oxidoreductase	BrainSpLMD|54539	OMIM|300403;HPO|54539|Abnormal facial shape, Abnormality of retinal pigmentation, Abnormality of the cardiac septa, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Agenesis of corpus callosum, Anophthalmia, Arrhythmia, Cardiac arrest, Congenital diaphragmatic hernia, Dermal atrophy, Dilated cardiomyopathy, Dilation of lateral ventricles, Erythema, Failure to thrive, Hyperpigmentation of the skin, Hypertrophic cardiomyopathy, Hypopigmented skin patches, Lacrimal duct atresia, Mandibular aplasia, Micrognathia, Microphthalmia, Midface retrusion, Muscular hypotonia of the trunk, Myopia, Nystagmus, Retrognathia, Sclerocornea, Seizures, Severe short stature, Strabismus, Ventricular fibrillation, Ventricular tachycardia, Vitritis, Wide nasal bridge, Wide nose, X-linked dominant inheritance
ELAVL3	ELAVL3	8.27959E-01	5.23E-06	RNA binding protein	BrainSpLMD|1995	SFARI||Autism, 3 - Suggestive evidence;OMIM|603458
FOXG1.AS1	FOXG1.AS1	8.24178E-01	0.001433572			
FAT3	FAT3	8.23008E-01	0.000193657	Integral membrane protein	Eurexp|euxassay_015982|axial muscle, clavicle, cortex, diaphragm, dorsal root ganglion, exoccipital bone, facial VII, femur, lip, mandible, mantle layer, maxilla, mesenchyme, metatarsus, orbito-sphenoid, pelvic girdle, phalanx, rib, saccule, skeletal muscle, sternum, thymus primordium, trigeminal V, urethra, vault of skull, ventricular layer, vibrissa;BrainSpMouseDev|92930	OMIM|612483;COSMIC||SCC, colon adenocarcinoma, gastric adenocarcinoma
SBK1	SBK1	8.21040E-01	2.91E-08	Serine/threonine kinase		
DGKD	DGKD	8.15796E-01	0.000181178	Enzyme: Phosphotransferase	BrainSpLMD|8527	OMIM|601826
RAD54L2	RAD54L2	8.13235E-01	6.17E-05	DNA binding protein	BrainSpLMD|23132	
NEUROD2	NEUROD2	8.09646E-01	0	Transcription factor	BrainSpLMD|4761;Eurexp|euxassay_013855|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|17780	OMIM|601725
PGAP1	PGAP1	8.06862E-01	3.67E-13	Enzyme: Acyltransferase	BrainSpLMD|80055	OMIM|611655;HPO|80055|Abnormal electroretinogram, Abnormality of the dentition, Autosomal recessive inheritance, Cerebral atrophy, Global developmental delay, Intellectual disability, Macrotia, Microcephaly, Neonatal hypotonia, Retinal dystrophy, Short neck, Short stature, Wide mouth
DUOX1	DUOX1	8.06465E-01	0.000555098	Enzyme: Peroxidase	BrainSpLMD|53905	OMIM|606758
MT.TQ	MT.TQ	8.04669E-01	3.09E-07			
ATE1	ATE1	8.02322E-01	0.005325157	Enzyme: Acyltransferase	BrainSpLMD|11101;Eurexp|euxassay_002987|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|607103
ZMYM2	ZMYM2	8.00172E-01	3.05E-06	Unclassified;Transcription regulatory protein	BrainSpLMD|7750	OMIM|602221;COSMIC||MPN, NHL
SRRM4	SRRM4	7.95305E-01	3.05E-13	Unclassified	BrainSpLMD|84530	SFARI||Autism, 5 - Hypothesized but untested;OMIM|613103
ARFGAP2	ARFGAP2	7.94225E-01	0.001104125	GTPase activating protein	BrainSpLMD|84364	OMIM|606908
AFF3	AFF3	7.93887E-01	2.16E-10	Transcription factor	BrainSpLMD|3899;BrainSpMouseDev|16536	OMIM|601464;COSMIC||ALL, T-ALL
FDFT1	FDFT1	7.92589E-01	0	Enzyme: Synthase	BrainSpLMD|2222;Eurexp|euxassay_005703|calyces, cerebral cortex, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, epithelium, facial VII, foregut-midgut junction, glossopharyngeal IX, hindgut, incisor, inferior, inner ear, lens, loop, mantle layer, mesenteric artery, midgut, molar, nucleus pulposus, retina, skeleton, stomach, superior, tegmentum, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII, vibrissa	OMIM|184420
NIPSNAP1	NIPSNAP1	7.91960E-01	1.11E-06	Unclassified	BrainSpLMD|8508;Eurexp|euxassay_005226|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, liver, lung, metanephros, midgut, molar, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603249
ZNF397	ZNF397	7.87521E-01	0.000242316	Transcription regulatory protein	BrainSpLMD|84307	OMIM|609601
TAX1BP3	TAX1BP3	7.84249E-01	0.00044564	Transcription regulatory protein	BrainSpLMD|30851	OMIM|616484
UBE2O	UBE2O	7.84226E-01	0.007975073	Ubiquitin proteasome system protein	BrainSpLMD|63893	OMIM|617649
C3orf65	C3orf65	7.81099E-01	0.003170282			
UROD	UROD	7.80256E-01	0.004809171	Enzyme: Decarboxylase	BrainSpLMD|7389;Eurexp|euxassay_009238|liver, marginal layer, ventricular layer	OMIM|613521;HPO|7389|Alopecia, Autosomal dominant inheritance, Cirrhosis, Cutaneous photosensitivity, Facial hypertrichosis, Fragile skin, Hemolytic anemia, Hepatocellular carcinoma, Hyperpigmentation in sun-exposed areas, Onycholysis, Scleroderma, Thin skin
LBH	LBH	7.78535E-01	5.77E-07	Transcription regulatory protein	BrainSpLMD|81606;BrainSpMouseDev|53729	OMIM|611763
KIFAP3	KIFAP3	7.78039E-01	4.54E-08	Transport/cargo protein	BrainSpLMD|22920;Eurexp|euxassay_012381|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601836
MID1	MID1	7.76889E-01	0.000245573	Transcription regulatory protein;Ubiquitin proteasome system protein	BrainSpLMD|4281;Eurexp|euxassay_013835|excretory component, marginal layer, neural retina, ventricular layer;BrainSpMouseDev|17087	OMIM|300552;HPO|4281|Abnormal heart morphology, Abnormality of the nasopharynx, Agenesis of corpus callosum, Anal atresia, Anteverted nares, Aspiration, Cleft palate, Cleft upper lip, Cryptorchidism, Dysphagia, Esophageal atresia, Frontal bossing, Gastroesophageal reflux, Global developmental delay, Heterogeneous, High palate, Hypertelorism, Hypospadias, Posterior pharyngeal cleft, Prominent forehead, Smooth philtrum, Telecanthus, Thin upper lip vermilion, Tracheoesophageal fistula, Wide nasal bridge, Widow's peak, X-linked recessive inheritance
DANCR	DANCR	7.71989E-01	6.06E-05			OMIM|614625
NAB1	NAB1	7.70141E-01	9.58E-07	Transcription regulatory protein	BrainSpLMD|4664;Eurexp|euxassay_019676|bladder;BrainSpMouseDev|17703	OMIM|600800
CPEB4	CPEB4	7.69891E-01	2.35E-08	RNA binding protein	BrainSpLMD|80315	OMIM|610607
IPO7	IPO7	7.68437E-01	0.000511417	Transport/cargo protein	BrainSpLMD|10527	OMIM|605586
RP11.817I4.2	RP11.817I4.2	7.66760E-01	9.37E-08			
FAM120B	FAM120B	7.66211E-01	0.002466849	Unclassified	BrainSpLMD|84498	OMIM|612266
SETD7	SETD7	7.63970E-01	4.04E-08	Enzyme: Methyltransferase	BrainSpLMD|80854;BrainSpMouseDev|49092	OMIM|606594
EXTL3	EXTL3	7.62928E-01	0.001695382	Enzyme: Glucosaminyltransferase	BrainSpLMD|2137;Eurexp|euxassay_008608|cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, pancreas, pharyngo-tympanic tube, sublingual gland primordium, submandibular gland primordium, trigeminal V, vagus X, valve, vestibulocochlear VIII	OMIM|605744;HPO|2137|Autosomal recessive inheritance, Brachydactyly, Broad nasal tip, Coarse facial features, Coxa valga, Decreased antibody level in blood, Delayed ossification of carpal bones, Depressed nasal bridge, Dislocated radial head, Disproportionate short stature, Eosinophilia, Epiphyseal dysplasia, Full cheeks, Hypoplasia of the capital femoral epiphysis, Intellectual disability, Kyphoscoliosis, Metaphyseal dysplasia, Motor delay, Narrow greater sacrosciatic notches, Platyspondyly, Prominent nose, Recurrent infections, Single transverse palmar crease
ZNF415	ZNF415	7.62729E-01	8.61E-06	DNA binding protein	BrainSpLMD|55786	
CLVS1	CLVS1	7.62436E-01	9.65E-11	Unclassified	BrainSpLMD|157807	OMIM|611292
NUAK1	NUAK1	7.61763E-01	4.35E-05	Enzyme: Phosphotransferase	BrainSpLMD|9891;Eurexp|euxassay_010978|aorta, axial skeleton, clavicle, dorsal root ganglion, incisor, mandible, mantle layer, maxilla, metanephros, molar, neural retina, olfactory, orbito-sphenoid, trigeminal V, vibrissa, vomeronasal organ	SFARI||Autism, 3 - Suggestive evidence;OMIM|608130
RP1.78O14.1	RP1.78O14.1	7.60808E-01	2.49E-08			
KAZN	KAZN	7.59039E-01	1.94E-06	Unclassified	BrainSpLMD|23254	
KIF21B	KIF21B	7.52393E-01	1.26E-10	Unclassified	BrainSpLMD|23046;Eurexp|euxassay_011005|dorsal root ganglion, facial VII, forebrain, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|608322
ATF7IP	ATF7IP	7.51822E-01	5.56E-05	Transcription regulatory protein	BrainSpLMD|55729	OMIM|613644
TTC28	TTC28	7.51673E-01	3.21E-12	Unclassified	BrainSpLMD|23331	OMIM|615098
TRAPPC1	TRAPPC1	7.51578E-01	0.001146944	Transport/cargo protein	BrainSpLMD|58485	OMIM|610969
CEP85L	CEP85L	7.48239E-01	4.78E-06	Unclassified	BrainSpLMD|387119	
ZBTB18	ZBTB18	7.47854E-01	0	Transcription regulatory protein	BrainSpLMD|10472	OMIM|608433;HPO|10472|Abnormality of the pinna, Agenesis of corpus callosum, Aplasia/Hypoplasia of the corpus callosum, Autosomal dominant inheritance, Depressed nasal bridge, Epicanthus, Generalized hypotonia, Global developmental delay, Hypertelorism, Intellectual disability, Low-set ears, Microcephaly, Micrognathia, Prominent forehead, Round face, Seizures, Short stature, Smooth philtrum, Thin upper lip vermilion, Thin vermilion border, Variable expressivity
CTNNA2	CTNNA2	7.45142E-01	4.57E-08	Cytoskeletal protein	BrainSpLMD|1496;Eurexp|euxassay_011120|anterior, anterior abdominal wall, brain, cervical, cervico-thoracic, dermal component, dermis, dorsal root ganglion, facial VII, facial bones primordia, glossopharyngeal IX, inner ear, left lung, lip, medulla, midgut, molar, neural retina, oesophagus, olfactory, primitive seminiferous tubules, rectum, right lung, spinal cord, stomach, thoracic, thymus primordium, thyroid, tongue, trigeminal V, vagus X, valve, vestibulocochlear VIII, vomeronasal organ	OMIM|114025;COSMIC||gastric cancer
HSD17B7	HSD17B7	7.44650E-01	0.00148074	Enzyme: Dehydrogenase	Eurexp|euxassay_000551|dorsal root ganglion, marginal layer, neural retina, spleen primordium, testis	OMIM|606756
NHLH1	NHLH1	7.44299E-01	5.34E-08	Transcription factor	BrainSpLMD|4807;Eurexp|euxassay_003709|dorsal root ganglion, glossopharyngeal IX, marginal layer, meninges, neural retina, olfactory, stroma, trigeminal V, ventricular layer;BrainSpMouseDev|17838	OMIM|162360
CNOT6	CNOT6	7.43363E-01	0.000328679	DNA endonuclease	BrainSpLMD|57472	OMIM|608951
SCG5	SCG5	7.41934E-01	8.07E-05	Chaperone	BrainSpLMD|6447;Eurexp|euxassay_007348|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pituitary, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20157	OMIM|173120
GTDC1	GTDC1	7.41849E-01	0.00025999	Enzyme: Glycosyltransferase	BrainSpLMD|79712;Eurexp|euxassay_005120|brain, marginal layer, spinal cord	OMIM|610165
RBM8A	RBM8A	7.39693E-01	2.02E-05	RNA binding protein	BrainSpLMD|9939;Eurexp|euxassay_006586|embryo	SFARI||Autism, No category;OMIM|605313;HPO|9939|Abnormality of coagulation, Absent radius, Adducted thumb, Anemia, Anteverted nares, Aplasia/Hypoplasia of the patella, Aplasia/Hypoplasia of the ulna, Aplasia/hypoplasia of the humerus, Atrial septal defect, Autosomal recessive inheritance, Bilateral radial aplasia, Brachycephaly, Broad forehead, Broad thumb, Carpal synostosis, Clinodactyly of the 5th finger, Cow milk allergy, Coxa valga, Decreased antibody level in blood, Eosinophilia, Genu varum, High forehead, Hip dislocation, Horseshoe kidney, Intellectual disability, Low-set, posteriorly rotated ears, Meckel diverticulum, Micrognathia, Motor delay, Pancreatic cysts, Patellar aplasia, Patellar dislocation, Seborrheic dermatitis, Seizures, Shoulder muscle hypoplasia, Spina bifida, Thrombocytopenia, Tibial torsion, Ventricular septal defect
