id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SEMA3A	SEMA3A	7.18820E-01	2.98E-14	Ligand	BrainSpLMD|10371;BrainSpMouseDev|20109	OMIM|603961;HPO|10371|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Reduced bone mineral density
CLVS1	CLVS1	7.16822E-01	7.25E-11	Unclassified	BrainSpLMD|157807	OMIM|611292
AC018643.4	AC018643.4	7.15880E-01	0			
LRCH1	LRCH1	7.15469E-01	2.61E-11	Unclassified	BrainSpLMD|23143	OMIM|610368
SEMA4D	SEMA4D	7.14926E-01	8.83E-14	Integral membrane protein	BrainSpLMD|10507;BrainSpMouseDev|20117	OMIM|601866
PPFIA2	PPFIA2	7.14245E-01	0	Anchor protein	BrainSpLMD|8499	OMIM|603143
NFIB	NFIB	7.14105E-01	0	Transcription factor	BrainSpLMD|4781;BrainSpMouseDev|17795	OMIM|600728;COSMIC||adenoid cystic carcinoma, lipoma
TRIT1	TRIT1	7.13493E-01	0.006207057	Enzyme: Transferase	BrainSpLMD|54802	
CBFA2T2	CBFA2T2	7.13069E-01	0	Transcription factor	BrainSpLMD|9139;Eurexp|euxassay_019496|lung, marginal layer, neural retina, olfactory, pituitary, thyroid, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|12181	OMIM|603672
INADL	INADL	7.04777E-01	2.44E-05			SFARI||Autism, No category
PLXNA3	PLXNA3	7.02060E-01	0.00062205	Cytoskeletal associated protein	BrainSpLMD|55558;BrainSpMouseDev|18610	SFARI||Autism, 4 - Minimal evidence;OMIM|300022
DSCAM	DSCAM	7.01986E-01	1.22E-15	Adhesion molecule	BrainSpLMD|1826	SFARI||Autism, 1 - High confidence;OMIM|602523
PPP2R1B	PPP2R1B	6.95609E-01	2.16E-10	Regulatory/other subunit;Serine/threonine phosphatase	BrainSpLMD|5519;Eurexp|euxassay_012306|incisor, mantle layer, molar, submandibular gland primordium, thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|603113;HPO|5519|Alveolar cell carcinoma, Autosomal recessive inheritance
GLCE	GLCE	6.93380E-01	2.11E-06	Enzyme: Epimerase	BrainSpLMD|26035;Eurexp|euxassay_014583|lip	OMIM|612134
WNK2	WNK2	6.92966E-01	1.41E-14	Serine/threonine kinase	BrainSpLMD|65268;Eurexp|euxassay_009817|brain, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|606249;COSMIC||gastric cancer
GDAP1L1	GDAP1L1	6.91876E-01	1.07E-06	Integral membrane protein	BrainSpLMD|78997;Eurexp|euxassay_011524|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	
FAM19A5	FAM19A5	6.90359E-01	5.55E-09	Chemokine	BrainSpLMD|25817;Eurexp|euxassay_011592|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, marginal layer, spinal cord, trigeminal V, vagus X	OMIM|617499
HS6ST1	HS6ST1	6.82465E-01	1.29E-06	Enzyme: Sulphotransferase	Eurexp|euxassay_006185|bladder, brain, calyces, cochlea, dorsal root ganglion, epithelium, facial VII, ganglion, glossopharyngeal IX, incisor, left lung, liver, marginal layer, midgut, molar, neural retina, olfactory, oral epithelium, pancreas, paraxial mesenchyme, pelvis, pharyngo-tympanic tube, primitive seminiferous tubules, rectum, rest of mesenchyme, retina, right lung, skeletal muscle, spinal cord, stomach, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, ureter, urethra, utricle, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|604846;HPO|9394|Abnormality of body height, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Anosmia, Anterior hypopituitarism, Anxiety, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Depressivity, Erectile abnormalities, Eunuchoid habitus, Female hypogonadism, Gynecomastia, Hypogonadotrophic hypogonadism, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Increased female libido, Male hypogonadism, Micropenis, Non-obstructive azoospermia, Osteopenia, Osteoporosis, Primary amenorrhea, Reduced bone mineral density, Secondary amenorrhea, Sparse body hair, Wide intermamillary distance
MEIS3	MEIS3	6.81602E-01	1.41E-06	Transcription regulatory protein	BrainSpLMD|56917;BrainSpMouseDev|17304	
SSTR2	SSTR2	6.81092E-01	0	G protein coupled receptor	BrainSpLMD|6752;BrainSpMouseDev|20368	OMIM|182452
SH3PXD2A	SH3PXD2A	6.79098E-01	1.23E-06	Adapter molecule	BrainSpLMD|9644;Eurexp|euxassay_012261|clavicle, meninges, mesenchyme, skeletal muscle, ventricular layer	
DDAH2	DDAH2	6.78549E-01	0	Enzyme: Hydrolase	BrainSpLMD|23564	OMIM|604744
LRP12	LRP12	6.77934E-01	0	Cell surface receptor	BrainSpLMD|29967;Eurexp|euxassay_002372|brain, cervical, cervico-thoracic, dorsal root ganglion, nasal septum, spinal cord, thoracic, trigeminal V, turbinate bones	
RNF144A	RNF144A	6.71405E-01	8.79E-06	Ubiquitin proteasome system protein	BrainSpLMD|9781	
ZNF124	ZNF124	6.71060E-01	4.52E-08	DNA binding protein	BrainSpLMD|7678	OMIM|194631
RP11.408P14.1	RP11.408P14.1	6.68726E-01	4.92E-06			
AUTS2	AUTS2	6.66584E-01	0	Unclassified	BrainSpLMD|26053	SFARI||Autism, 3 - Suggestive evidence;OMIM|607270;HPO|26053|Abnormal facial shape, Arthrogryposis multiplex congenita, Autism, Autosomal dominant inheritance, Brachycephaly, Cerebral palsy, Decreased palmar creases, Delayed speech and language development, Downslanted palpebral fissures, Feeding difficulties, Global developmental delay, Highly arched eyebrow, Hypertelorism, Intellectual disability, Kyphosis, Low-set ears, Microcephaly, Narrow mouth, Prominent nasal tip, Ptosis, Scoliosis, Short palpebral fissure, Short philtrum, Short stature, Small for gestational age, Strabismus, Thick eyebrow, Wide nasal base
LINC01102	LINC01102	6.62044E-01	0			
NFIX	NFIX	6.61429E-01	0	Transcription factor	BrainSpLMD|4784;BrainSpMouseDev|17799	SFARI||Autism, No category;OMIM|164005;HPO|4784|Accelerated skeletal maturation, Advanced eruption of teeth, Agenesis of corpus callosum, Anteverted nares, Anxiety, Astigmatism, Atlantoaxial dislocation, Atrial septal defect, Autosomal dominant inheritance, Blue sclerae, Bullet-shaped middle phalanges of the hand, Cerebral atrophy, Choanal atresia, Choanal stenosis, Coxa valga, Cutis marmorata, Death in childhood, Decreased body weight, Delayed speech and language development, Depressed nasal bridge, Distal widening of metacarpals, Downslanted palpebral fissures, Eclabion, Everted lower lip vermilion, Failure to thrive, Frontal bossing, Generalized hypotonia, Gingival overgrowth, Glossoptosis, Hearing impairment, High forehead, Hypermetropia, Hypoplasia of the odontoid process, Intellectual disability, Irregular dentition, Large sternal ossification centers, Laryngomalacia, Long face, Long fingers, Low-set ears, Macrocephaly, Macrogyria, Malar flattening, Mandibular prognathia, Midface retrusion, Motor delay, Narrow face, Narrow mouth, Nystagmus, Obstructive sleep apnea, Omphalocele, Overfolded helix, Overgrowth, Patent ductus arteriosus, Pectus excavatum, Prominence of the premaxilla, Prominent forehead, Pulmonary arterial hypertension, Recurrent aspiration pneumonia, Retrognathia, Scoliosis, Shallow orbits, Short distal phalanx of finger, Short mandibular rami, Short nose, Short philtrum, Short sternum, Slender long bone, Sporadic, Strabismus, Synophrys, Tall stature, Thick eyebrow, Umbilical hernia, Ventriculomegaly
EPB41L3	EPB41L3	6.58214E-01	0	Structural protein	BrainSpLMD|23136	OMIM|605331
SLC44A5	SLC44A5	6.55201E-01	1.11E-16	Transport/cargo protein	BrainSpLMD|204962;Eurexp|euxassay_019725|floor plate, floorplate, glossopharyngeal IX, lip, mantle layer, marginal layer, trachea, ventral grey horn, ventricular layer	
CACNA1E	CACNA1E	6.53934E-01	4.52E-14	Voltage gated channel	BrainSpLMD|777;Eurexp|euxassay_006436|dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventral grey horn, ventricular layer, vestibulocochlear VIII	SFARI||Autism, 3 - Suggestive evidence;OMIM|601013
CELSR2	CELSR2	6.53189E-01	0	G protein coupled receptor	BrainSpLMD|1952;Eurexp|euxassay_008296|brain, spinal cord, vibrissa;BrainSpMouseDev|33178	OMIM|604265
FGFR2	FGFR2	6.53090E-01	1.93E-09	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
FAM13A	FAM13A	6.52589E-01	0	Unclassified	BrainSpLMD|10144	OMIM|613299
RPL7AP6	RPL7AP6	6.48773E-01	6.37E-07			
EDIL3	EDIL3	6.47466E-01	1.38E-14	Extracellular matrix protein	BrainSpLMD|10085	OMIM|606018
GRAMD1B	GRAMD1B	6.46085E-01	3.91E-11	Integral membrane protein	BrainSpLMD|57476;Eurexp|euxassay_016918|medulla, testis	
JUP	JUP	6.45404E-01	3.10E-10	Adhesion molecule	BrainSpLMD|3728;Eurexp|euxassay_013744|bladder, dorsal root ganglion, epidermis, epithelium, facial VII, glossopharyngeal IX, incisor, larynx, midgut, molar, neural retina, olfactory, oral epithelium, pharyngo-tympanic tube, rectum, stomach, submandibular gland primordium, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|173325;HPO|3728|Acantholysis, Alopecia, Anonychia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cardiomegaly, Cardiomyopathy, Cleft upper lip, Congestive heart failure, Curly hair, Dilated cardiomyopathy, Epidermal acanthosis, Episodes of ventricular tachycardia, Fragile skin, Heterogeneous, Hyperhidrosis, Nail dystrophy, Onycholysis, Oral mucosal blisters, Palmoplantar keratoderma, Right ventricular cardiomyopathy, Skin erosion, Sparse and thin eyebrow, Sparse scalp hair, Sudden death, Syncope, Ventricular arrhythmia, Ventricular tachycardia, Vertigo, Woolly hair
BICD1	BICD1	6.44403E-01	6.08E-14	Transport/cargo protein	BrainSpLMD|636;Eurexp|euxassay_001764|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, olfactory, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|11907	OMIM|602204
LDOC1	LDOC1	6.44068E-01	3.39E-11	Transcription regulatory protein	BrainSpLMD|23641	OMIM|300402
VPS39	VPS39	6.43900E-01	0.005962199	Transport/cargo protein	BrainSpLMD|23339	OMIM|612188
NEUROD1	NEUROD1	6.40937E-01	0	Transcription factor	BrainSpLMD|4760;Eurexp|euxassay_019467|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, pancreas, pineal primordium, pituitary, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17779	OMIM|601724;HPO|4760|Autosomal dominant inheritance, Maturity-onset diabetes of the young
GTF2IRD2	GTF2IRD2	6.38954E-01	7.11E-11	Transcription factor	BrainSpLMD|84163	OMIM|608899
RP11.509E10.1	RP11.509E10.1	6.36450E-01	4.70E-14			
CPE	CPE	6.33647E-01	0	Carboxypeptidase	BrainSpLMD|1363	OMIM|114855
SFXN3	SFXN3	6.31055E-01	3.31E-06	Integral membrane protein	BrainSpLMD|81855	OMIM|615571
SMS	SMS	6.29755E-01	2.41E-10	Enzyme: Synthase	Eurexp|euxassay_011541|cervical, cervico-thoracic, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, incisor, left lung, mantle layer, metanephros, molar, neural retina, right lung, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|300105;HPO|6611|Abnormality of the pinna, Bifid uvula, Broad-based gait, Cleft palate, Cryptorchidism, Decreased muscle mass, Dental crowding, Dysarthria, Facial asymmetry, Generalized hypotonia, High, narrow palate, Hyperextensibility of the finger joints, Hypertelorism, Intellectual disability, Kyphoscoliosis, Long fingers, Long hallux, Long palm, Mandibular prognathia, Narrow palm, Nasal speech, Osteoporosis, Pectus carinatum, Pectus excavatum, Phenotypic variability, Recurrent fractures, Seizures, Severe Myopia, Short philtrum, Short stature, Talipes equinovarus, Tall stature, Thick lower lip vermilion, Webbed neck, Wide intermamillary distance, X-linked recessive inheritance
ZFP37	ZFP37	6.28936E-01	1.22E-06	Transcription regulatory protein	BrainSpLMD|7539	OMIM|602951
SDCBP	SDCBP	6.27870E-01	1.11E-16	Adapter molecule	BrainSpLMD|6386;Eurexp|euxassay_008333|naris, olfactory, respiratory	OMIM|602217
DCC	DCC	6.23203E-01	0	Cell surface receptor	BrainSpLMD|1630;Eurexp|euxassay_009578|mantle layer, marginal layer, neural retina, ventricular layer;BrainSpMouseDev|12956	OMIM|120470;COSMIC||CRC, melanoma, SCC;HPO|1630|Autosomal dominant inheritance, Bimanual synkinesia, Hereditary nonpolyposis colorectal carcinoma, Incomplete penetrance, Neoplasm of the stomach, Renal cell carcinoma, Squamous cell carcinoma, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma
ABRACL	ABRACL	6.18617E-01	0	Unclassified	BrainSpLMD|58527	
ZBTB18	ZBTB18	6.15207E-01	0	Transcription regulatory protein	BrainSpLMD|10472	OMIM|608433;HPO|10472|Abnormality of the pinna, Agenesis of corpus callosum, Aplasia/Hypoplasia of the corpus callosum, Autosomal dominant inheritance, Depressed nasal bridge, Epicanthus, Generalized hypotonia, Global developmental delay, Hypertelorism, Intellectual disability, Low-set ears, Microcephaly, Micrognathia, Prominent forehead, Round face, Seizures, Short stature, Smooth philtrum, Thin upper lip vermilion, Thin vermilion border, Variable expressivity
ZNF608	ZNF608	6.11128E-01	0	Unclassified		
USP31	USP31	6.10891E-01	6.02E-06	Ubiquitin proteasome system protein	BrainSpLMD|57478	
ACAP3	ACAP3	6.09878E-01	5.45E-11	Unclassified	BrainSpLMD|116983	
OCIAD2	OCIAD2	6.06009E-01	0	Unclassified	BrainSpLMD|132299	
GPHN	GPHN	6.05308E-01	1.32E-08	Anchor protein;Unclassified	BrainSpLMD|10243;Eurexp|euxassay_000272|marginal layer, ventral grey horn	SFARI||Autism, 3 - Suggestive evidence;OMIM|603930;COSMIC||AL;HPO|10243|Apnea, Aspiration, Autosomal dominant inheritance, Autosomal recessive inheritance, Exaggerated startle response, Feeding difficulties, Frequent falls, Generalized tonic-clonic seizures, Hip dislocation, Hyperreflexia, Hypertonia, Hypokinesia, Infantile onset, Inguinal hernia, Molybdenum cofactor deficiency, Muscular hypotonia of the trunk, Myoclonus, Polymicrogyria, Poor eye contact, Poor head control, Seizures, Spontaneous abortion, Umbilical hernia
MEIS2	MEIS2	6.03473E-01	0	Transcription factor	BrainSpLMD|4212;BrainSpMouseDev|17303	OMIM|601740;HPO|4212|2-3 toe syndactyly, Atrial septal defect, Autistic behavior, Autosomal dominant inheritance, Biparietal narrowing, Broad hallux, Broad thumb, Cleft palate, Cleft upper lip, Coarctation of aorta, Deeply set eye, Delayed speech and language development, Gastroesophageal reflux, Global developmental delay, High anterior hairline, Highly arched eyebrow, Intellectual disability, Large forehead, Microcephaly, Narrow forehead, Pointed chin, Sandal gap, Short 2nd finger, Short 5th finger, Short philtrum, Short stature, Smooth philtrum, Sparse eyebrow, Tented upper lip vermilion, Upslanted palpebral fissure, Ventricular septal defect
TTC39C	TTC39C	5.99721E-01	2.00E-15	Unclassified	BrainSpLMD|125488;Eurexp|euxassay_007378|anterior, brain, clavicle, dorsal root ganglion, external, facial VII, glossopharyngeal IX, medulla, primitive seminiferous tubules, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	
D4S234E	D4S234E	5.99536E-01	0			
PDP1	PDP1	5.96179E-01	7.85E-05	Serine/threonine phosphatase	BrainSpLMD|54704	OMIM|605993;HPO|54704|Autosomal recessive inheritance, Decreased activity of the pyruvate dehydrogenase complex, Dysphagia, Gait ataxia, Generalized hypotonia, Global developmental delay, Infantile onset, Intellectual disability, Lactic acidosis, Nystagmus, Seizures
GPR161	GPR161	5.92751E-01	2.49E-08	G protein coupled receptor	BrainSpLMD|23432;BrainSpMouseDev|88778	OMIM|612250;HPO|23432|Delayed puberty, Ectopic posterior pituitary, Failure to thrive, Hypoglycemia, Hypoplasia of penis, Hypothyroidism, Short stature
SLC22A17	SLC22A17	5.87637E-01	0.005839001	Transport/cargo protein	BrainSpLMD|51310	OMIM|611461
MYT1L	MYT1L	5.86998E-01	0	Transcription factor	BrainSpLMD|23040;BrainSpMouseDev|17700	SFARI||Autism, 1 - High confidence;OMIM|613084;HPO|23040|Aggressive behavior, Autosomal dominant inheritance, Delayed speech and language development, Global developmental delay, Intellectual disability, Obesity
GOLGA8B	GOLGA8B	5.85249E-01	3.05E-11	Unclassified	BrainSpLMD|440270	OMIM|609619
NCS1	NCS1	5.81094E-01	9.66E-12	Calcium binding protein	BrainSpLMD|23413	OMIM|603315
CEP85L	CEP85L	5.78296E-01	0	Unclassified	BrainSpLMD|387119	
LONRF1	LONRF1	5.78071E-01	0.001889999	Ubiquitin proteasome system protein	BrainSpLMD|91694	
KIF5C	KIF5C	5.76821E-01	0	Motor protein	BrainSpLMD|3800;Eurexp|euxassay_015929|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, olfactory, spinal cord, telencephalon, trigeminal V, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|16347	SFARI||Autism, No category;OMIM|604593;HPO|3800|Absent speech, Arthrogryposis multiplex congenita, Autosomal dominant inheritance, Congenital onset, Cortical dysplasia, Fetal akinesia sequence, Global developmental delay, Hypoplasia of the corpus callosum, Intrauterine growth retardation, Microcephaly, Polymicrogyria, Seizures, Spastic tetraplegia, Variable expressivity
CAP2	CAP2	5.73831E-01	2.10E-10	Unclassified	BrainSpLMD|10486;Eurexp|euxassay_002560|diaphragm, head mesenchyme, marginal layer, tongue, vertebral axis muscle system	
PHLDA1	PHLDA1	5.71287E-01	7.86E-12	Transcription factor	BrainSpLMD|22822;Eurexp|euxassay_008411|anterior, axial skeleton, bladder, cartilaginous ring, cornea, diaphragm, dorsal root ganglion, footplate, glossopharyngeal IX, handplate, hepatic duct, hindgut, incisor, inner ear, left lung, liver, mantle layer, medulla, meninges, metanephros, midgut, molar, naso-lacrimal duct, oesophagus, olfactory, pancreas, paraxial mesenchyme, pelvis, rest of mesenchyme, retina, right lung, skeletal muscle, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, tongue, trigeminal V, ureter, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|605335
SSX2IP	SSX2IP	5.70356E-01	0.001859406	Adhesion molecule	BrainSpLMD|117178	OMIM|608690
ERC1	ERC1	5.66995E-01	2.22E-16	Regulatory/other subunit	BrainSpLMD|23085	OMIM|607127;COSMIC||papillary thyroid, Spitzoid tumour
L1CAM	L1CAM	5.66198E-01	3.69E-11	Adhesion molecule	BrainSpLMD|3897;Eurexp|euxassay_016867|alar columns, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, midgut, neural retina, olfactory, stomach, thoracic, trigeminal V, vagus X, ventral grey horn, ventricle, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|16500	OMIM|308840;HPO|3897|Abnormal facial shape, Absent septum pellucidum, Adducted thumb, Aganglionic megacolon, Agenesis of corpus callosum, Aphasia, Aqueductal stenosis, Camptodactyly of finger, Cerebellar hypoplasia, Clinodactyly of the 5th finger, Corticospinal tract hypoplasia, Delayed speech and language development, Flexion contracture of thumb, Gait disturbance, Hand clenching, Hemiplegia/hemiparesis, Hydrocephalus, Hyperlordosis, Hyperreflexia, Increased intracranial pressure, Inferior vermis hypoplasia, Intellectual disability, Intellectual disability, severe, Kyphosis, Macrocephaly, Microcephaly, Muscle weakness, Partial agenesis of the corpus callosum, Pes cavus, Seizures, Short stature, Shuffling gait, Spastic paraplegia, Spasticity, Strabismus, Talipes equinovarus, Ventriculomegaly, X-linked recessive inheritance
MTMR3	MTMR3	5.66008E-01	0.000124959	Dual specificity phosphatase	BrainSpLMD|8897;Eurexp|euxassay_000219|liver, nasal capsule, nervous system, otic capsule	OMIM|603558
DGCR8	DGCR8	5.63258E-01	0.000287353	Unclassified	BrainSpLMD|54487	OMIM|609030;COSMIC||Wilms tumour;HPO|54487|Abnormality of the ear, Abnormality of the endocrine system, Abnormality of the hand, Aggressive behavior, Autosomal dominant inheritance, Blepharophimosis, Bulbous nose, Cleft palate, Hypocalcemia, Inguinal hernia, Intellectual disability, Microcephaly, Mood swings, Muscular hypotonia, Nasal speech, Open mouth, Paranoia, Pierre-Robin sequence, Posterior embryotoxon, Recurrent infections, Retinal vascular tortuosity, Retrognathia, Right aortic arch with mirror image branching, Short stature, Specific learning disability, Tetralogy of Fallot, Umbilical hernia, Underdeveloped nasal alae, Unilateral primary pulmonary dysgenesis, Velopharyngeal insufficiency, Ventricular septal defect
KLF3	KLF3	5.61439E-01	0.003144897	Transcription regulatory protein	BrainSpLMD|51274	OMIM|609392
UHRF1BP1L	UHRF1BP1L	5.61280E-01	4.36E-05	Unclassified	BrainSpLMD|23074	
FRMD4A	FRMD4A	5.60782E-01	0	Cytoskeletal associated protein	BrainSpLMD|55691;Eurexp|euxassay_001880|dorsal root ganglion, glossopharyngeal IX, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|616305;HPO|55691|Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Ataxia, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Congenital microcephaly, Everted lower lip vermilion, Global developmental delay, Hirsutism, Intellectual disability, Long eyelashes, Low anterior hairline, Low-set ears, Narrow forehead, Posteriorly rotated ears, Protruding ear, Sparse hair, Strabismus, Thick eyebrow, Upper eyelid edema
GPM6A	GPM6A	5.60779E-01	0	Integral membrane protein	BrainSpLMD|2823;Eurexp|euxassay_005521|brain, diaphragm, epithelium, lip, mesenchyme, mesothelium, neural retina, olfactory, pericardial cavity, spinal cord, stroma	OMIM|601275
