id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
RPS29	RPS29	8.29424E-01	1.67E-07	Ribosomal subunit	BrainSpLMD|6235	OMIM|603633;HPO|6235|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Childhood onset, Cleft palate, Delayed puberty, Elevated red cell adenosine deaminase activity, Fatigue, Incomplete penetrance, Macrocytic anemia, Migraine, Normocytic anemia, Pallor, Variable expressivity
SRGAP2B	SRGAP2B	8.25436E-01	9.54E-07			OMIM|614703
WBP4	WBP4	8.23064E-01	0.000809332	RNA binding protein	BrainSpLMD|11193	OMIM|604981
CTC.575D19.1	CTC.575D19.1	8.23058E-01	8.08E-05			
TM9SF3	TM9SF3	8.20863E-01	4.16E-06	Membrane transport protein	BrainSpLMD|56889	OMIM|616872
KAT7	KAT7	8.18730E-01	0.007862112	Enzyme: Acyltransferase	BrainSpLMD|11143;BrainSpMouseDev|85129	OMIM|609880;COSMIC||CCRCC
DNM3	DNM3	8.16977E-01	0.00027035	GTPase	BrainSpLMD|26052	OMIM|611445
ORMDL1	ORMDL1	8.08246E-01	0.001499689	Integral membrane protein	BrainSpLMD|94101	OMIM|610073
PKD2	PKD2	8.08245E-01	0.000838733	Membrane transport protein	BrainSpLMD|5311	OMIM|173910;HPO|5311|Autosomal dominant inheritance, Elevated serum creatinine, Incomplete penetrance, Polycystic kidney dysplasia, Progressive, Recurrent urinary tract infections, Renal insufficiency, Stage 5 chronic kidney disease
NELFCD	NELFCD	8.07819E-01	3.94E-05	Transcription regulatory protein	BrainSpLMD|51497	OMIM|605297
SMG7	SMG7	8.02807E-01	0.005662371	Unclassified	BrainSpLMD|9887	OMIM|610964
HIST1H1E	HIST1H1E	8.02457E-01	0.00417944	DNA binding protein	BrainSpLMD|3008;Eurexp|euxassay_005923|embryo	OMIM|142220;HPO|3008|Accelerated skeletal maturation, Amblyopia, Astigmatism, Autosomal dominant inheritance, Camptodactyly, Full cheeks, Global developmental delay, Hypertonia, Intellectual disability, Kyphoscoliosis, Macrocephaly, Neonatal hypotonia, Nevus, Strabismus, Talipes equinovarus, Telecanthus
RP11.773D16.1	RP11.773D16.1	7.99394E-01	1.36E-05			
INIP	INIP	7.97457E-01	0.000678606	Unclassified	BrainSpLMD|58493;Eurexp|euxassay_015774|excretory component, incisor, molar, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|613273
SLC30A9	SLC30A9	7.94290E-01	2.71E-05	Transcription regulatory protein	BrainSpLMD|10463;Eurexp|euxassay_010926|facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604604
ERBB4	ERBB4	7.94040E-01	1.00E-07	Receptor tyrosine kinase	BrainSpLMD|2066;Eurexp|euxassay_008088|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|13647	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600543;COSMIC||melanoma, gastric, NSCLC, Amyotrophic lateral sclerosis 19;HPO|2066|Adult onset, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Loss of ability to walk, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Spasticity, Xerostomia
TOP1	TOP1	7.91934E-01	6.78E-07	Enzyme: Topoisomerase	BrainSpLMD|7150;BrainSpMouseDev|21726	SFARI||Autism, 5 - Hypothesized but untested;OMIM|126420;COSMIC||AML*
NUFIP2	NUFIP2	7.82573E-01	3.50E-06	RNA binding protein	BrainSpLMD|57532	OMIM|609356
MTDH	MTDH	7.76472E-01	0.000259964	Unclassified	BrainSpLMD|92140	OMIM|610323
NDUFA9	NDUFA9	7.76038E-01	1.57E-05	Enzyme: Oxidoreductase	BrainSpLMD|4704;Eurexp|euxassay_018912|axial muscle, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, liver, lung, mandible, mantle layer, maxilla, midgut, neural retina, orbito-sphenoid, pancreas, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, vibrissa	OMIM|603834;HPO|4704|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
NDUFB8	NDUFB8	7.72180E-01	1.91E-07	Enzyme: Oxidoreductase	BrainSpLMD|4714	OMIM|602140
COPB2	COPB2	7.71159E-01	0.006723132	Transport/cargo protein	BrainSpLMD|9276;Eurexp|euxassay_003332|cervical, cervico-thoracic, glomeruli, incisor, left, marginal layer, olfactory, right, submandibular gland primordium, testis, thoracic, thymus primordium, ventricular layer, vibrissa	OMIM|606990
PTPRA	PTPRA	7.69169E-01	7.47E-06	Receptor tyrosine phosphatase	BrainSpLMD|5786;Eurexp|euxassay_007474|embryo	OMIM|176884
PPP2R3A	PPP2R3A	7.69140E-01	5.59E-05	Serine/threonine phosphatase;Regulatory/other subunit	BrainSpLMD|5523;Eurexp|euxassay_012481|skeletal muscle, ventricle, vertebral axis muscle system	OMIM|604944
TRIP11	TRIP11	7.67504E-01	7.02E-05	Ligand	BrainSpLMD|9321	OMIM|604505;COSMIC||AML;HPO|9321|Abdominal distention, Abnormal enchondral ossification, Abnormal foot bone ossification, Abnormal hand bone ossification, Abnormality of the femoral metaphysis, Anteverted nares, Aplasia/Hypoplasia of the lungs, Autosomal recessive inheritance, Barrel-shaped chest, Beaded ribs, Broad clavicles, Decreased skull ossification, Depressed nasal bridge, Disproportionate short-trunk short stature, Femoral hernia, Flat face, Frontal bossing, Hydrops fetalis, Hypoplasia of the radius, Hypoplastic ischia, Hypoplastic scapulae, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Multiple rib fractures, Narrow chest, Polyhydramnios, Protuberant abdomen, Recurrent fractures, Severe short stature, Short clavicles, Short foot, Short neck, Short nose, Short palm, Short ribs, Short thorax, Stillbirth, Thickened nuchal skin fold, Umbilical hernia, Unossified vertebral bodies
RPS27	RPS27	7.65518E-01	1.30E-10	Ribosomal subunit		OMIM|603702;HPO|6232|Abnormality of skin pigmentation, Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Macrocytic anemia, Migraine, Pallor
RPL39	RPL39	7.64393E-01	0.000194331	Ribosomal subunit		OMIM|300899
KLHL23	KLHL23	7.62449E-01	2.59E-05	Cytoskeletal associated protein	BrainSpLMD|151230;Eurexp|euxassay_008410|embryo	
HIST2H4A	HIST2H4A	7.53277E-01	7.07E-08	DNA binding protein		OMIM|142750
ZNF704	ZNF704	7.48072E-01	0.004244678	Unclassified		
MRPS5	MRPS5	7.47235E-01	0.000748671	RNA binding protein	BrainSpLMD|64969	OMIM|611972
RPL24P8	RPL24P8	7.45791E-01	1.10E-11			
PTBP2	PTBP2	7.44777E-01	0.000464371	RNA binding protein	BrainSpLMD|58155	SFARI||Autism, 4 - Minimal evidence;OMIM|608449
ZNF106	ZNF106	7.42592E-01	3.20E-06	DNA binding protein	BrainSpLMD|64397;Eurexp|euxassay_010261|skeletal muscle, vertebral axis muscle system	
SNRPF	SNRPF	7.38708E-01	7.18E-08	Ribonucleoprotein	BrainSpLMD|6636	OMIM|603541
AC016708.2	AC016708.2	7.37943E-01	0.009709242			
ZYG11B	ZYG11B	7.35701E-01	6.02E-07	Unclassified	BrainSpLMD|79699	
NRDE2	NRDE2	7.32656E-01	5.31E-05	RNA binding protein	BrainSpLMD|55051	
SPCS1	SPCS1	7.30780E-01	2.33E-09	Unclassified	BrainSpLMD|28972;Eurexp|euxassay_008166|mandible, maxilla	OMIM|610358
TRAM1	TRAM1	7.30355E-01	0.004059717	Membrane transport protein	BrainSpLMD|23471	OMIM|605190
SMARCE1	SMARCE1	7.29258E-01	4.23E-07	DNA binding protein	BrainSpLMD|6605;BrainSpMouseDev|36650	OMIM|603111;COSMIC||meningioma;HPO|6605|Abnormality of cardiovascular system morphology, Abnormality of the dentition, Absent speech, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Arachnodactyly, Atrial septal defect, Autosomal dominant inheritance, Cerebellar hypoplasia, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Dystrophic toenail, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Hypoplastic fifth fingernail, Hypoplastic toenails, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Low anterior hairline, Microcephaly, Muscular hypotonia, Nystagmus, Ptosis, Recurrent infections, Recurrent respiratory infections, Sandal gap, Scoliosis, Seizures, Short distal phalanx of finger, Short philtrum, Short stature, Slow-growing hair, Sparse scalp hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Thin upper lip vermilion, Wide mouth, Wide nasal bridge, Wide nose
RPL9	RPL9	7.27925E-01	2.20E-08	Ribosomal subunit	BrainSpLMD|6133	OMIM|603686
SCNM1	SCNM1	7.26580E-01	0.002102106	Unclassified	BrainSpLMD|79005	OMIM|608095
PRPF6	PRPF6	7.25782E-01	7.31E-05	Adapter molecule	BrainSpLMD|24148	OMIM|613979;HPO|24148|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal dominant inheritance, Blindness, Cataract, Conductive hearing impairment, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Photophobia, Progressive night blindness, Reduced visual acuity, Rod-cone dystrophy, Sensorineural hearing impairment, Visual impairment, Wide nasal bridge
SUN1	SUN1	7.25389E-01	0.000359917	Integral membrane protein	BrainSpLMD|23353	OMIM|607723
EID1	EID1	7.22737E-01	1.07E-08	Cell cycle control protein	BrainSpLMD|23741	OMIM|605894
RPL37A	RPL37A	7.21805E-01	7.50E-07	Ribosomal subunit	BrainSpLMD|6168;Eurexp|euxassay_006825|embryo	OMIM|613314
C2CD5	C2CD5	7.21193E-01	0.000225132	Unclassified	BrainSpLMD|9847	
BCL11A	BCL11A	7.20261E-01	1.37E-07	DNA binding protein	BrainSpLMD|53335;Eurexp|euxassay_007892|dorsal grey horn, incisor, naris, olfactory, pharyngo-tympanic tube, submandibular gland primordium, vibrissa;BrainSpMouseDev|13802	SFARI||Autism, 2 - Strong candidate;OMIM|606557;COSMIC||B-CLL;HPO|53335|Autosomal dominant inheritance, Congenital onset, Cupped ear, Downslanted palpebral fissures, Epicanthus, Everted lower lip vermilion, Global developmental delay, Intellectual disability, Joint hypermobility, Low-set ears, Microcephaly, Midface retrusion, Overfolded helix, Retrognathia, Strabismus, Thin upper lip vermilion
JOSD1	JOSD1	7.18364E-01	4.78E-05	Unclassified	BrainSpLMD|9929	OMIM|615323
DIP2A	DIP2A	7.16976E-01	0.000594819	Transcription regulatory protein	BrainSpLMD|23181	SFARI||Autism, 3 - Suggestive evidence;OMIM|607711
KARS	KARS	7.15173E-01	3.79E-05	Enzyme: Ligase	BrainSpLMD|3735;Eurexp|euxassay_002719|orbito-sphenoid	OMIM|601421;HPO|3735|Areflexia, Autosomal recessive inheritance, Distal sensory impairment, Foot dorsiflexor weakness, Global developmental delay, Hearing impairment, Hyporeflexia, Pes cavus, Steppage gait, Vestibular Schwannoma
MED10	MED10	7.12828E-01	4.66E-06	Transcription regulatory protein	BrainSpLMD|84246	OMIM|612382
AC004453.8	AC004453.8	7.10957E-01	1.48E-05			
RPS20	RPS20	7.09085E-01	0.003152709	Ribosomal subunit	BrainSpLMD|6224	OMIM|603682
RSRC1	RSRC1	7.07012E-01	0.000169886	Unclassified	BrainSpLMD|51319	OMIM|613352
CAPN7	CAPN7	7.06692E-01	8.11E-05	Cysteine protease	BrainSpLMD|23473	OMIM|606400
RPL6	RPL6	7.05940E-01	0.006168572	Ribosomal subunit	BrainSpLMD|6128	OMIM|603703
RPL27	RPL27	7.05419E-01	0.000141136	Ribosomal subunit		OMIM|607526;HPO|6155|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Atrial septal defect, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Macrocytic anemia, Migraine, Pallor, Pulmonic stenosis
MORC3	MORC3	7.05028E-01	0.003046588	RNA binding protein	BrainSpLMD|23515	OMIM|610078
SNHG5	SNHG5	7.04859E-01	0.001492588			OMIM|613263
PHAX	PHAX	7.04015E-01	4.00E-05	RNA binding protein	BrainSpLMD|51808	OMIM|604924
MARK1	MARK1	7.03728E-01	0.00022182	Serine/threonine kinase	BrainSpLMD|4139;Eurexp|euxassay_013555|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	SFARI||Autism, 4 - Minimal evidence;OMIM|606511
RPL6P27	RPL6P27	7.02582E-01	0.000257845			
ACTR2	ACTR2	7.01227E-01	3.46E-05	Cytoskeletal protein	BrainSpLMD|10097	OMIM|604221
POLR2J	POLR2J	7.00535E-01	0.005777872	RNA polymerase	BrainSpLMD|5439	OMIM|604150
NDUFS4	NDUFS4	7.00004E-01	0.000617259	Enzyme: Reductase	BrainSpLMD|4724	OMIM|602694;HPO|4724|Abnormal mitochondria in muscle tissue, Abnormal pattern of respiration, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, CNS demyelination, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Dysarthria, Dystonia, Emotional lability, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Gliosis, Global developmental delay, Growth delay, Hepatic failure, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Phenotypic variability, Pigmentary retinopathy, Progressive, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
ATXN3	ATXN3	6.98658E-01	0.000116985	Protease	BrainSpLMD|4287	OMIM|607047;HPO|4287|Abnormal electrooculogram, Absent Achilles reflex, Autosomal dominant inheritance, Babinski sign, Bradykinesia, Cerebellar atrophy, Chronic pain, Dementia, Dilated fourth ventricle, Diplopia, Distal amyotrophy, Dysmetric saccades, Dysphagia, Facial-lingual fasciculations, Genetic anticipation, Gliosis, Impaired horizontal smooth pursuit, Impaired vibratory sensation, Limb ataxia, Muscle cramps, Postural instability, Progressive, Progressive cerebellar ataxia, Proptosis, Ptosis, Rigidity, Spinocerebellar tract degeneration, Supranuclear ophthalmoplegia, Truncal ataxia, Urinary bladder sphincter dysfunction
PDZRN3	PDZRN3	6.94218E-01	4.56E-06	Unclassified	BrainSpLMD|23024;Eurexp|euxassay_000356|mantle layer	OMIM|609729
RP11.588P7.1	RP11.588P7.1	6.93985E-01	2.81E-12			
TERF2IP	TERF2IP	6.93141E-01	7.33E-08	DNA binding protein;Cell cycle control protein	BrainSpLMD|54386	OMIM|605061;HPO|54386|Abnormality of the hair, Abnormality of the lymphatic system, Dry skin, Freckling, Melanoma, Nevus
AC240274.1	AC240274.1	6.91133E-01	0.004193098			
TRIP12	TRIP12	6.90796E-01	0.000523418	Transcription regulatory protein	BrainSpLMD|9320	SFARI||Autism, 1 - High confidence;OMIM|604506
ZNF562	ZNF562	6.89915E-01	0.00134573	Unclassified	BrainSpLMD|54811	
VPS26A	VPS26A	6.88632E-01	0.001961527	Transport/cargo protein	BrainSpLMD|9559	OMIM|605506
ERBB2IP	ERBB2IP	6.87348E-01	0.002564531			
COMMD6	COMMD6	6.86988E-01	5.81E-06	Unclassified	BrainSpLMD|170622	OMIM|612377
NUP153	NUP153	6.85463E-01	0.009973604	Transport/cargo protein	BrainSpLMD|9972	OMIM|603948
PCNP	PCNP	6.84272E-01	0.000241582	Ubiquitin proteasome system protein	BrainSpLMD|57092	OMIM|615210
DAZAP2	DAZAP2	6.82718E-01	0.000315732	RNA binding protein	BrainSpLMD|9802;Eurexp|euxassay_002922|Meckel's cartilage, calyces, incisor, liver, lobe, molar, neural retina, olfactory, pancreas, pharyngo-tympanic tube, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|607431
RPS3AP6	RPS3AP6	6.81712E-01	3.67E-08			
COMMD3	COMMD3	6.80939E-01	3.66E-05	Unclassified	BrainSpLMD|23412;Eurexp|euxassay_003440|pancreas, submandibular gland primordium	OMIM|616700
KIAA2026	KIAA2026	6.80144E-01	0.0001974	Unclassified	Eurexp|euxassay_012197|olfactory, vomeronasal organ	
KIFAP3	KIFAP3	6.80123E-01	8.18E-09	Transport/cargo protein	BrainSpLMD|22920;Eurexp|euxassay_012381|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601836
HNRNPL	HNRNPL	6.78489E-01	2.94E-06	Ribonucleoprotein	BrainSpLMD|3191	OMIM|603083
DHX9	DHX9	6.78141E-01	0.000517087	Transcription factor	BrainSpLMD|1660;Eurexp|euxassay_010959|brain, cochlea, epithelium, facial VII, glossopharyngeal IX, incisor, left lung, marginal layer, metanephros, midgut, molar, olfactory, pancreas, pharyngo-tympanic tube, retina, right lung, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, utricle, vagus X, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|603115
FEM1B	FEM1B	6.78040E-01	0.00310643	Unclassified	BrainSpLMD|10116	OMIM|613539
USPL1	USPL1	6.76583E-01	0.000258145	Unclassified	BrainSpLMD|10208	OMIM|617470
ARFGEF1	ARFGEF1	6.74586E-01	0.00015815	Guanine nucleotide exchange factor	BrainSpLMD|10565	OMIM|604141
MYSM1	MYSM1	6.73950E-01	3.43E-06	DNA binding protein	BrainSpLMD|114803	OMIM|612176
ZC3H4	ZC3H4	6.73778E-01	1.89E-07	Unclassified		SFARI||Autism, 3 - Suggestive evidence
CASK	CASK	6.73531E-01	4.67E-05	Serine/threonine kinase	BrainSpLMD|8573	SFARI||Autism, 4 - Minimal evidence;OMIM|300172;HPO|8573|Absent speech, Broad forehead, Broad nasal tip, Cataract, Cerebellar hypoplasia, Cerebral cortical atrophy, Decreased body weight, Dilated fourth ventricle, Epicanthus, Gait disturbance, Generalized hypotonia, Global developmental delay, High palate, Hyperreflexia, Hypertelorism, Hypohidrosis, Intellectual disability, Intellectual disability, moderate, Large eyes, Long philtrum, Macrotia, Microcephaly, Micrognathia, Muscle weakness, Muscular hypotonia of the trunk, Myopia, Nystagmus, Oval face, Postnatal growth retardation, Progressive microcephaly, Prominent nasal bridge, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Short nose, Short stature, Spasticity, Strabismus, Visual impairment, Wide nasal bridge, X-linked dominant inheritance, X-linked inheritance
TANK	TANK	6.72722E-01	3.57E-05	Adapter molecule	BrainSpLMD|10010;Eurexp|euxassay_010622|mandible, maxilla, submandibular gland primordium	OMIM|603893
CLASP2	CLASP2	6.72081E-01	6.07E-07	Cytoskeletal associated protein	BrainSpLMD|23122;Eurexp|euxassay_014210|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, medulla oblongata, metencephalon, midbrain, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605853
SOX11	SOX11	6.71102E-01	0	Transcription factor	BrainSpLMD|6664;BrainSpMouseDev|20428	OMIM|600898;HPO|6664|Abnormal facial shape, Abnormality of cardiovascular system morphology, Abnormality of the columella, Abnormality of the dentition, Abnormality of the nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Clinodactyly, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Generalized hirsutism, Global developmental delay, Hearing impairment, Highly arched eyebrow, Hypertrichosis, Hypoplastic fifth fingernail, Hypoplastic fifth toenail, Intellectual disability, Intellectual disability, mild, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Long nose, Low-set ears, Microcephaly, Midface retrusion, Muscular hypotonia, Nystagmus, Open mouth, Posteriorly rotated ears, Recurrent respiratory infections, Scoliosis, Seizures, Short chin, Short distal phalanx of finger, Short nose, Short palpebral fissure, Short philtrum, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Underdeveloped supraorbital ridges, Wide mouth, Wide nasal bridge
ZNF506	ZNF506	6.69601E-01	0.000562527	Transcription factor	BrainSpLMD|440515	
RPLP2	RPLP2	6.65939E-01	0.000181514	Ribosomal subunit		OMIM|180530
MT.TP	MT.TP	6.61400E-01	4.55E-07			
MEX3D	MEX3D	6.59772E-01	1.78E-08	RNA binding protein	BrainSpLMD|399664	OMIM|611009
SOX2	SOX2	6.58914E-01	0.000750243	Transcription factor	Eurexp|euxassay_019525|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, lung, mantle layer, medulla, midgut, neural retina, oesophagus, olfactory, oral epithelium, pituitary, saccule, stomach, testis, trachea, trigeminal V, urethra, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|20436	OMIM|184429;COSMIC||NSCLC, oesophageal squamous carcinoma, Microphthalmia and oesophageal atresia syndrome;HPO|6657|Agenesis of corpus callosum, Anophthalmia, Anterior pituitary hypoplasia, Autosomal dominant inheritance, Butterfly vertebrae, Cleft palate, Coloboma, Cryptorchidism, Esophageal atresia, Frontal bossing, Generalized hypotonia, Global developmental delay, Hearing impairment, Hemiplegia/hemiparesis, Hemivertebrae, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypospadias, Hypothalamic hamartoma, Microcephaly, Micropenis, Microphthalmia, Missing ribs, Nystagmus, Optic nerve hypoplasia, Patent ductus arteriosus, Postnatal growth retardation, Rib fusion, Seizures, Sensorineural hearing impairment, Septo-optic dysplasia, Short stature, Spastic diplegia, Spastic tetraplegia, Specific learning disability, Strabismus, Supernumerary ribs, Tracheoesophageal fistula, Ventricular septal defect, Vertebral fusion, Vertebral hypoplasia, Visual impairment, Visual loss
PGD	PGD	6.56164E-01	0.000182932	Enzyme: Dehydrogenase	BrainSpLMD|5226;Eurexp|euxassay_010515|adrenal gland, axial muscle, dorsal root ganglion, liver, lung, mandible, maxilla, metanephros, midgut, orbito-sphenoid, stomach, thymus primordium	OMIM|172200
MRPL47	MRPL47	6.54303E-01	0.000324343	Ribosomal subunit	BrainSpLMD|57129	OMIM|611852
RP1.182O16.1	RP1.182O16.1	6.53954E-01	5.21E-13			
AKAP9	AKAP9	6.52011E-01	3.67E-05	Adapter molecule	BrainSpLMD|10142;Eurexp|euxassay_007743|embryo	SFARI||Autism, 3 - Suggestive evidence;OMIM|604001;COSMIC||papillary thyroid;HPO|10142|Autosomal dominant inheritance, Prolonged QT interval, Syncope
SCARNA22	SCARNA22	6.50518E-01	0.00177934			
PPP2R5E	PPP2R5E	6.48114E-01	9.56E-07	Regulatory/other subunit	BrainSpLMD|5529	OMIM|601647
MAF	MAF	6.44819E-01	0.003802471	Transcription factor	BrainSpLMD|4094;Eurexp|euxassay_015869|choroid plexus, dorsal grey horn, facial VII, incisor, lens, mandible, mantle layer, maxilla, metanephros, molar, nasal septum, rib, trigeminal V, ventricular layer;BrainSpMouseDev|16902	OMIM|177075;COSMIC||MM;HPO|4094|Autosomal dominant inheritance, Brachycephaly, Broad eyebrow, Broad philtrum, Cataract, Cerulean cataract, Congenital cataract, Cortical pulverulent cataract, Depressed nasal bridge, Flat face, High forehead, Hypertelorism, Intellectual disability, Iris coloboma, Long philtrum, Low-set ears, Malar flattening, Microcornea, Midface retrusion, Myopia, Narrow mouth, Ptosis, Radioulnar synostosis, Seizures, Sensorineural hearing impairment, Short nose, Short stature, Smooth philtrum, Thin upper lip vermilion, Wide nasal bridge
MPRIP	MPRIP	6.42936E-01	0.000970511	Cytoskeletal associated protein	BrainSpLMD|23164;Eurexp|euxassay_001470|brain, cervical, cervico-thoracic, dorsal root ganglion, spinal cord, thoracic	OMIM|612935
RPL24P4	RPL24P4	6.39798E-01	1.69E-06			
RSBN1	RSBN1	6.37618E-01	0.000365144	Transcription regulatory protein	BrainSpLMD|54665	OMIM|615858
ATP5G2	ATP5G2	6.37174E-01	0.000663046			
ATP8A1	ATP8A1	6.35825E-01	0.003376826	ATPase	BrainSpLMD|10396;Eurexp|euxassay_018768|anterior, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, neural retina, olfactory, rectum, right lung, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|11766	SFARI||Autism, 5 - Hypothesized but untested;OMIM|609542
FKBP3	FKBP3	6.35734E-01	0.000206225	Enzyme: Isomerase	BrainSpLMD|2287	OMIM|186947
RPS3AP5	RPS3AP5	6.33468E-01	4.30E-10			
CNOT8	CNOT8	6.31796E-01	0.005630913	Transcription regulatory protein	BrainSpLMD|9337;Eurexp|euxassay_011364|incisor	OMIM|603731
SLC35E3	SLC35E3	6.31110E-01	0.00058972	Membrane transport protein	BrainSpLMD|55508;Eurexp|euxassay_004678|axial skeleton, clavicle, cranium, cricoid, intervertebral disc, mesenchyme, metatarsus, nasal septum, otic capsule, phalanx, rib, stomach, thyroid, trachea, turbinate bones, vertebral cartilage condensation	
FAM177A1	FAM177A1	6.29329E-01	0.00290439	Unclassified	BrainSpLMD|283635	
FAM214A	FAM214A	6.28518E-01	0.000150039	Unclassified	Eurexp|euxassay_003223|Meckel's cartilage, adrenal gland, incisor, mesenchyme, molar, pituitary, rib, testis	
RPL34P18	RPL34P18	6.28221E-01	7.74E-11			
PIBF1	PIBF1	6.26293E-01	2.07E-08	Transcription factor	BrainSpLMD|10464;Eurexp|euxassay_002784|oesophagus	OMIM|607532
RNF24	RNF24	6.25389E-01	0.001948892	Transcription factor	BrainSpLMD|11237	OMIM|612489
RPS11	RPS11	6.24789E-01	1.46E-06	Ribosomal subunit	BrainSpLMD|6205	OMIM|180471
RSBN1L	RSBN1L	6.23821E-01	0.000668944	Unclassified	BrainSpLMD|222194	
