id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CHD7	CHD7	8.29146E-01	3.83E-08	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
TOX3	TOX3	8.19110E-01	0.001070281	Unclassified	Eurexp|euxassay_006138|cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, midgut, olfactory, pancreas, paraxial mesenchyme, penis, retina, stomach, stroma, tongue, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|89252	OMIM|611416
RUNX1T1	RUNX1T1	7.98639E-01	4.31E-14	Transcription regulatory protein	BrainSpLMD|862;Eurexp|euxassay_016597|dorsal grey horn, mantle layer;BrainSpMouseDev|12180	OMIM|133435;COSMIC||AML
BCL11B	BCL11B	7.96150E-01	1.73E-11	Transcription regulatory protein;DNA binding protein	BrainSpLMD|64919;BrainSpMouseDev|37240	OMIM|606558;COSMIC||T-ALL;HPO|64919|Absent speech, Autosomal dominant inheritance, Congenital onset, Generalized hypotonia, Global developmental delay, Hirsutism, Hypertelorism, Inflammatory abnormality of the skin, Intellectual disability, Micrognathia, Natal tooth, Pulmonary artery stenosis, Seizures, Severe combined immunodeficiency, Short palpebral fissure, Spastic tetraplegia, Umbilical hernia, Wormian bones
CDK6	CDK6	7.95068E-01	0.004058874	Cell cycle control protein	BrainSpLMD|1021	OMIM|603368;COSMIC||ALL;HPO|1021|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Cortical gyral simplification, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, mild, Intellectual disability, severe, Microcephaly, Pachygyria, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
CH17.472G23.4	CH17.472G23.4	7.81024E-01	0.000701441			
PLXNA2	PLXNA2	7.79804E-01	0.003340898	Cell surface receptor	BrainSpLMD|5362;Eurexp|euxassay_010018|brain, spinal cord;BrainSpMouseDev|18609	OMIM|601054
PSMA2	PSMA2	7.78525E-01	0.002001744	Ubiquitin proteasome system protein	BrainSpLMD|5683	OMIM|176842
MAF	MAF	7.64248E-01	1.55E-05	Transcription factor	BrainSpLMD|4094;Eurexp|euxassay_015869|choroid plexus, dorsal grey horn, facial VII, incisor, lens, mandible, mantle layer, maxilla, metanephros, molar, nasal septum, rib, trigeminal V, ventricular layer;BrainSpMouseDev|16902	OMIM|177075;COSMIC||MM;HPO|4094|Autosomal dominant inheritance, Brachycephaly, Broad eyebrow, Broad philtrum, Cataract, Cerulean cataract, Congenital cataract, Cortical pulverulent cataract, Depressed nasal bridge, Flat face, High forehead, Hypertelorism, Intellectual disability, Iris coloboma, Long philtrum, Low-set ears, Malar flattening, Microcornea, Midface retrusion, Myopia, Narrow mouth, Ptosis, Radioulnar synostosis, Seizures, Sensorineural hearing impairment, Short nose, Short stature, Smooth philtrum, Thin upper lip vermilion, Wide nasal bridge
KIAA1731	KIAA1731	7.59193E-01	0.00841244			
PCDH17	PCDH17	7.41825E-01	0.00205087	Adhesion molecule	BrainSpLMD|27253	OMIM|611760
CREB1	CREB1	7.39038E-01	0.008108671	Transcription factor	BrainSpLMD|1385;Eurexp|euxassay_018374|embryo;BrainSpMouseDev|12695	OMIM|123810;COSMIC||clear cell sarcoma, angiomatoid fibrous histiocytoma;HPO|1385|Histiocytoma, Somatic mutation
FNBP1L	FNBP1L	7.15989E-01	0.002499606	Cytoskeletal protein	BrainSpLMD|54874;Eurexp|euxassay_007867|diencephalon, dorsal root ganglion, glossopharyngeal IX, hindbrain, midbrain, neural retina, pituitary, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608848
HERC1	HERC1	7.14144E-01	0.008460215	Membrane transport protein	BrainSpLMD|8925;Eurexp|euxassay_010717|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, liver, mandible, maxilla, neural retina, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|605109;HPO|8925|Arachnodactyly, Autosomal recessive inheritance, Congenital onset, Downslanted palpebral fissures, Frontal bossing, Gait ataxia, Generalized hypotonia, Global developmental delay, High palate, Hyperlordosis, Hypertelorism, Intellectual disability, Joint laxity, Kyphosis, Large hands, Long face, Long foot, Long neck, Low-set ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Pes planus, Posteriorly rotated ears, Prominent forehead, Prominent nasal bridge, Proptosis, Scoliosis, Sparse eyebrow, Tall stature, Triangular face, Upslanted palpebral fissure, Ventriculomegaly
PARP1	PARP1	7.12060E-01	0.008815648	Enzyme: Ribosyltransferase	BrainSpLMD|142	OMIM|173870
RNU6.6P	RNU6.6P	7.03419E-01	2.06E-05			
ZNF704	ZNF704	6.99834E-01	0.003753405	Unclassified		
EEF1B2P3	EEF1B2P3	6.98684E-01	0.000888301			
GART	GART	6.89259E-01	0.00417506	Enzyme: Transferase	BrainSpLMD|2618	OMIM|138440
NEDD4L	NEDD4L	6.88658E-01	0.00772364	Ubiquitin proteasome system protein	BrainSpLMD|23327;Eurexp|euxassay_011535|brain, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, metanephros, midgut, neural retina, oesophagus, olfactory, pancreas, rectum, renal/urinary system, rest of mesenchyme, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606384;HPO|23327|2-3 toe syndactyly, Autosomal dominant inheritance, Cleft palate, Congenital onset, Cryptorchidism, Global developmental delay, Intellectual disability, Micrognathia, Muscular hypotonia of the trunk, Strabismus
ZBTB20	ZBTB20	6.87747E-01	0.001728385	Transcription factor	BrainSpLMD|26137;BrainSpMouseDev|35770	SFARI||Autism, 3 - Suggestive evidence;OMIM|606025;HPO|26137|Abnormality of the palate, Absent axillary hair, Absent facial hair, Anemia, Anonychia, Autosomal dominant inheritance, Basilar impression, Bilateral cryptorchidism, Bone cyst, Brachycephaly, Broad forehead, Calcification of the auricular cartilage, Cataract, Conductive hearing impairment, Deeply set eye, Developmental regression, Distal amyotrophy, Downslanted palpebral fissures, Downturned corners of mouth, Gait disturbance, Generalized hypotonia, Generalized osteoporosis, Genu valgum, Gynecomastia, Hearing impairment, Hip contracture, Hydrocephalus, Hypogonadism, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Increased size of the mandible, Intellectual disability, Irregular vertebral endplates, Knee flexion contracture, Kyphosis, Macrocephaly, Macrotia, Malar flattening, Metatarsus adductus, Midface retrusion, Myopathy, Narrow chest, Narrow iliac wings, Narrow mouth, Neurodegeneration, Osteolysis, Pectus excavatum, Pes cavus, Plagiocephaly, Posterior polar cataract, Posterior scalloping of vertebral bodies, Ptosis, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Sparse scalp hair, Sporadic, Superiorly displaced ears, Synophrys, Thick lower lip vermilion, Truncal obesity
MFN1	MFN1	6.85034E-01	0.003808171	GTPase	BrainSpLMD|55669	OMIM|608506
SNORA12	SNORA12	6.77689E-01	0.004594259			OMIM|611330
RP11.524C21.2	RP11.524C21.2	6.76695E-01	0.0042121			
HIPK2	HIPK2	6.70924E-01	0.007431376	Serine/threonine kinase	BrainSpLMD|28996	OMIM|606868
NBPF12	NBPF12	6.66063E-01	0.006151306			OMIM|608607
INA	INA	6.64459E-01	0.000657442	Cytoskeletal protein	BrainSpLMD|9118;Eurexp|euxassay_012424|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, midgut, neural retina, olfactory, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|605338
BTG1	BTG1	6.64458E-01	0.002982173	Cell cycle control protein	BrainSpLMD|694	OMIM|109580;COSMIC||B-CLL
CTC.575D19.1	CTC.575D19.1	6.61252E-01	8.77E-05			
CDCA7	CDCA7	6.61242E-01	0.001269116	Cell cycle control protein	BrainSpLMD|83879	OMIM|609937;HPO|83879|Abnormality of chromosome stability, Abnormality of neutrophils, Anemia, Autosomal recessive inheritance, Cellular immunodeficiency, Communicating hydrocephalus, Conductive hearing impairment, Cryptorchidism, Decreased antibody level in blood, Depressed nasal bridge, Flat face, Global developmental delay, Hypertelorism, Hypoplastic ischia, Hypospadias, Intellectual disability, Intrauterine growth retardation, Low-set ears, Lymphopenia, Macrocephaly, Malabsorption, Microcephaly, Micrognathia, Polydactyly, Recurrent respiratory infections, Short nose, Short stature, Strabismus
SOX4	SOX4	6.60242E-01	0	Transcription factor	BrainSpLMD|6659;Eurexp|euxassay_019583|cervical, cervico-thoracic, dorsal grey horn, dorsal root ganglion, incisor, lung, mantle layer, mesenchyme, metanephros, molar, neural retina, oesophagus, phalanx, submandibular gland primordium, testis, trachea, valve, vibrissa;BrainSpMouseDev|20439	OMIM|184430
FXR1	FXR1	6.59151E-01	0.009749182	RNA binding protein	BrainSpLMD|8087	OMIM|600819
MT.RNR1	MT.RNR1	6.53177E-01	8.60E-09			
SKP1P1	SKP1P1	6.49936E-01	1.93E-05			
SMARCE1	SMARCE1	6.47694E-01	0.000466618	DNA binding protein	BrainSpLMD|6605;BrainSpMouseDev|36650	OMIM|603111;COSMIC||meningioma;HPO|6605|Abnormality of cardiovascular system morphology, Abnormality of the dentition, Absent speech, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Arachnodactyly, Atrial septal defect, Autosomal dominant inheritance, Cerebellar hypoplasia, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Dystrophic toenail, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Hypoplastic fifth fingernail, Hypoplastic toenails, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Low anterior hairline, Microcephaly, Muscular hypotonia, Nystagmus, Ptosis, Recurrent infections, Recurrent respiratory infections, Sandal gap, Scoliosis, Seizures, Short distal phalanx of finger, Short philtrum, Short stature, Slow-growing hair, Sparse scalp hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Thin upper lip vermilion, Wide mouth, Wide nasal bridge, Wide nose
SOX2.OT	SOX2.OT	6.44977E-01	2.52E-14			
UBA3	UBA3	6.44181E-01	0.006772478	Ubiquitin proteasome system protein	BrainSpLMD|9039	OMIM|603172
ZC3H8	ZC3H8	6.41673E-01	2.63E-05	Unclassified	BrainSpLMD|84524	
AC016708.2	AC016708.2	6.40924E-01	0.000110987			
MAPK10	MAPK10	6.37987E-01	0.000421633	Serine/threonine kinase	BrainSpLMD|5602;Eurexp|euxassay_009977|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|26162	OMIM|602897;HPO|5602|Abnormality of brainstem morphology, Aggressive behavior, Atonic seizures, Atypical absence seizures, Autistic behavior, EEG with focal sharp slow waves, Encephalopathy, Falls, Generalized tonic seizures, Generalized tonic-clonic seizures, Hyperactivity, Intellectual disability, Mental deterioration, Myoclonus, Personality disorder
NIPSNAP1	NIPSNAP1	6.32948E-01	0.003966481	Unclassified	BrainSpLMD|8508;Eurexp|euxassay_005226|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, liver, lung, metanephros, midgut, molar, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603249
RPS11P5	RPS11P5	6.29706E-01	0.002392257			
PDE4DIP	PDE4DIP	6.22742E-01	8.29E-06	Transport/cargo protein	BrainSpLMD|9659;Eurexp|euxassay_015920|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|608117;COSMIC||MPN
NBEA	NBEA	6.21806E-01	0.003839787	Anchor protein	BrainSpLMD|26960	SFARI||Autism, 4 - Minimal evidence;OMIM|604889;COSMIC||large intestine carcinoma, multiple myeloma
EHBP1	EHBP1	6.20801E-01	0.000113574	Unclassified	BrainSpLMD|23301	OMIM|609922
STAT2	STAT2	6.17723E-01	0.00655274	Transcription factor	BrainSpLMD|6773	OMIM|600556;HPO|6773|Autosomal recessive inheritance, Variable expressivity
DST	DST	6.16098E-01	0.000136861	Cytoskeletal associated protein	BrainSpLMD|667;Eurexp|euxassay_016245|incisor, molar, oesophagus, olfactory, oral epithelium, stomach, urethra, vibrissa;BrainSpMouseDev|13297	SFARI||Autism, 4 - Minimal evidence;OMIM|113810;HPO|667|Alacrima, Apnea, Areflexia, Atrophic scars, Autosomal recessive inheritance, Blotching pigmentation of the skin, Bradycardia, Corneal scarring, Feeding difficulties, Fever, Flexion contracture, Growth delay, Hand clenching, Hyperhidrosis, Limited hip extension, Neonatal hypotonia, Open mouth, Respiratory insufficiency, Sensory neuropathy, Tachycardia, Talipes equinovarus
PELI2	PELI2	6.05953E-01	0.006708796	Unclassified	BrainSpLMD|57161;Eurexp|euxassay_014344|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|614798
RNMT	RNMT	6.04977E-01	0.008765493	RNA methyltransferase	BrainSpLMD|8731;Eurexp|euxassay_013666|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, mandible, maxilla, metanephros, molar, testis, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|603514
BCL11A	BCL11A	5.78260E-01	4.02E-11	DNA binding protein	BrainSpLMD|53335;Eurexp|euxassay_007892|dorsal grey horn, incisor, naris, olfactory, pharyngo-tympanic tube, submandibular gland primordium, vibrissa;BrainSpMouseDev|13802	SFARI||Autism, 2 - Strong candidate;OMIM|606557;COSMIC||B-CLL;HPO|53335|Autosomal dominant inheritance, Congenital onset, Cupped ear, Downslanted palpebral fissures, Epicanthus, Everted lower lip vermilion, Global developmental delay, Intellectual disability, Joint hypermobility, Low-set ears, Microcephaly, Midface retrusion, Overfolded helix, Retrognathia, Strabismus, Thin upper lip vermilion
ARMCX3	ARMCX3	5.72397E-01	0.001952231	Unclassified	BrainSpLMD|51566;Eurexp|euxassay_007266|mandible, mantle layer, maxilla, tongue, ventral grey horn	OMIM|300364
FRA10AC1	FRA10AC1	5.70669E-01	0.00949378	Unclassified	BrainSpLMD|118924	OMIM|608866
LINC00342	LINC00342	5.68571E-01	0.002605114			
CNOT7	CNOT7	5.59408E-01	0.001887988	Transcription regulatory protein	BrainSpLMD|29883;Eurexp|euxassay_011947|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, brain, dorsal root ganglion, femur, humerus, nasal septum, orbito-sphenoid, petrous part, rib, scapula, spinal cord, turbinate bones	OMIM|604913
PDHB	PDHB	5.58184E-01	0.007749435	Enzyme: Decarboxylase	BrainSpLMD|5162	OMIM|179060;HPO|5162|Autosomal recessive inheritance, Generalized hypotonia, Lactic acidosis
ATRNL1	ATRNL1	5.50066E-01	0.001484299	Integral membrane protein	BrainSpLMD|26033	SFARI||Autism, 5 - Hypothesized but untested;OMIM|612869
DDOST	DDOST	5.49908E-01	7.43E-05	Enzyme: Galactosyltransferase	BrainSpLMD|1650	OMIM|602202;HPO|1650|Abnormality of the coagulation cascade, Accelerated skeletal maturation, Autosomal recessive inheritance, CNS hypomyelination, Constipation, Decreased liver function, Elevated hepatic transaminases, Esotropia, Failure to thrive, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hepatic steatosis, Infantile onset, Neurodevelopmental delay, Neurological speech impairment, Oromotor apraxia, Osteopenia, Recurrent ear infections, Seizures, Short stature, Strabismus, Tremor, Type I transferrin isoform profile
SOX11	SOX11	5.39189E-01	0	Transcription factor	BrainSpLMD|6664;BrainSpMouseDev|20428	OMIM|600898;HPO|6664|Abnormal facial shape, Abnormality of cardiovascular system morphology, Abnormality of the columella, Abnormality of the dentition, Abnormality of the nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Clinodactyly, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Generalized hirsutism, Global developmental delay, Hearing impairment, Highly arched eyebrow, Hypertrichosis, Hypoplastic fifth fingernail, Hypoplastic fifth toenail, Intellectual disability, Intellectual disability, mild, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Long nose, Low-set ears, Microcephaly, Midface retrusion, Muscular hypotonia, Nystagmus, Open mouth, Posteriorly rotated ears, Recurrent respiratory infections, Scoliosis, Seizures, Short chin, Short distal phalanx of finger, Short nose, Short palpebral fissure, Short philtrum, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Underdeveloped supraorbital ridges, Wide mouth, Wide nasal bridge
ZNF618	ZNF618	5.38100E-01	0.006262061	Unclassified	BrainSpLMD|114991	OMIM|617077
ZNF207	ZNF207	5.35340E-01	0.005877644	DNA binding protein	BrainSpLMD|7756;BrainSpMouseDev|22437	OMIM|603428
GLUL	GLUL	5.33174E-01	0.006090143	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
NDUFA10	NDUFA10	5.25668E-01	0.004759682	Enzyme: Oxidoreductase	BrainSpLMD|4705	OMIM|603835;HPO|4705|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
NUP88	NUP88	5.15685E-01	0.00093614	Transport/cargo protein	BrainSpLMD|4927	OMIM|602552
CDH2	CDH2	5.15130E-01	0.001934507	Adhesion molecule	BrainSpLMD|1000;Eurexp|euxassay_003128|L1, L2, L3, L4, L5, Meckel's cartilage, annulus fibrosus, axial skeleton, basisphenoid bone, brain, cervical, cervico-thoracic, chondrocranium, cortex, cranium, dorsal root ganglion, epidermis, exoccipital bone, facial VII, foregut-midgut junction, forelimb, frontal bone primordium, glossopharyngeal IX, head mesenchyme, hindgut, hindlimb, incisor, leg, lip, lumbar region, mesenchyme, midgut, molar, neural retina, nucleus polposus, nucleus pulposus, olfactory, orbito-sphenoid, penis, pituitary, rib, sacral region, skin, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|12343	OMIM|114020
HDAC9	HDAC9	5.07789E-01	0.002954937	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
RP11.26H16.1	RP11.26H16.1	5.07614E-01	3.81E-07			
ZEB2	ZEB2	5.06100E-01	1.16E-06	Transcription regulatory protein	BrainSpLMD|9839;Eurexp|euxassay_005774|bladder, dorsal grey horn, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mantle layer, metanephros, midgut, nasal septum, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|23887	OMIM|605802;HPO|9839|Abdominal distention, Abnormality of metabolism/homeostasis, Abnormality of the abdominal wall, Abnormality of the rib cage, Absent speech, Atrial septal defect, Autosomal dominant inheritance, Broad eyebrow, Delayed eruption of teeth, Drooling, Generalized hypotonia, Happy demeanor, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Motor delay, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pulmonary artery sling, Pulmonary artery stenosis, Pulmonic stenosis, Supernumerary nipple, Ventricular septal defect, Vomiting, Widely spaced teeth
BZW1P2	BZW1P2	5.03460E-01	0.001289682			
RP11.864N7.2	RP11.864N7.2	5.02900E-01	0.000879334			
CSNK1E	CSNK1E	5.02260E-01	0.003120007	Serine/threonine kinase	BrainSpLMD|1454;Eurexp|euxassay_018818|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|27118	OMIM|600863
MEIS1	MEIS1	5.01219E-01	0.000526107	Transcription factor	BrainSpLMD|4211;Eurexp|euxassay_010373|cornea, epithelium, hindgut, incisor, lung, mantle layer, marginal layer, metanephros, midgut, neural retina, olfactory, respiratory, sublingual gland primordium, submandibular gland primordium, trachea, ventricular layer, vibrissa;BrainSpMouseDev|17037	OMIM|601739
PHF20L1	PHF20L1	5.00935E-01	0.004247464	Unclassified	BrainSpLMD|51105	
SRRM4	SRRM4	4.91585E-01	0.001423041	Unclassified	BrainSpLMD|84530	SFARI||Autism, 5 - Hypothesized but untested;OMIM|613103
ARID4B	ARID4B	4.82872E-01	0.004197955	DNA binding protein	BrainSpLMD|51742	OMIM|609696
HNRNPA1P4	HNRNPA1P4	4.73654E-01	0.001228752			
RAB3IP	RAB3IP	4.65420E-01	0.000130857	Guanine nucleotide exchange factor;Unclassified	BrainSpLMD|117177;Eurexp|euxassay_007883|calyces, hindgut, loop, stomach	OMIM|608686
OCIAD1	OCIAD1	4.64870E-01	0.002047118	Unclassified	BrainSpLMD|54940	
MTRNR2L10	MTRNR2L10	4.61785E-01	6.54E-09			
SRGAP2B	SRGAP2B	4.59677E-01	0.00357016			OMIM|614703
MTRNR2L1	MTRNR2L1	4.51620E-01	3.12E-08			OMIM|616985
SYF2	SYF2	4.43099E-01	5.31E-05	Unclassified	BrainSpLMD|25949	OMIM|607090
MT.TE	MT.TE	4.40594E-01	0.000916896			
B4GALT5	B4GALT5	4.37009E-01	0.000989914	Enzyme: Galactosyltransferase	BrainSpLMD|9334;Eurexp|euxassay_010321|basal columns, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, larynx, mantle layer, olfactory, stomach, trigeminal V, vagus X, valve	OMIM|604016
GNPTAB	GNPTAB	4.36440E-01	0.006376401	Calcium binding protein	BrainSpLMD|79158	OMIM|607840;HPO|79158|Abnormality of nervous system morphology, Abnormality of the rib cage, Abnormality of the thorax, Anteverted nares, Aortic regurgitation, Atlantoaxial dislocation, Autosomal recessive inheritance, Beaking of vertebral bodies T12-L3, Broad ribs, Bullet-shaped phalanges of the hand, Cardiomegaly, Carpal bone hypoplasia, Cavernous hemangioma, Coarse facial features, Congestive heart failure, Constrictive median neuropathy, Corneal erosion, Craniosynostosis, Death in childhood, Deficiency of N-acetylglucosamine-1-phosphotransferase, Depressed nasal bridge, Diastasis recti, Dysostosis multiplex, Epicanthus, Failure to thrive, Flared iliac wings, Flat acetabular roof, Generalized hirsutism, Heart murmur, Hepatomegaly, Hernia, High forehead, Hip dislocation, Hoarse voice, Hyperopic astigmatism, Hypertrophic cardiomyopathy, Hypoplasia of the odontoid process, Hypoplastic scapulae, Increased serum beta-hexosaminidase, Increased serum iduronate sulfatase activity, Inguinal hernia, Intellectual disability, Irregular carpal bones, J-shaped sella turcica, Lack of skin elasticity, Large sella turcica, Long philtrum, Lower thoracic interpediculate narrowness, Macroglossia, Mandibular prognathia, Megalocornea, Metaphyseal widening, Mucopolysacchariduria, Myelopathy, Narrow forehead, Neonatal hypotonia, Opacification of the corneal stroma, Osteopenia, Ovoid vertebral bodies, Palpebral edema, Pathologic fracture, Progressive alveolar ridge hypertropy, Protuberant abdomen, Recurrent bronchitis, Recurrent otitis media, Recurrent pneumonia, Retinal degeneration, Scoliosis, Severe global developmental delay, Severe postnatal growth retardation, Shallow acetabular fossae, Short long bone, Short ribs, Short stature, Soft tissue swelling of interphalangeal joints, Sparse and thin eyebrow, Specific learning disability, Splenomegaly, Split hand, Talipes equinovarus, Thickened calvaria, Thickened skin, Thin skin, Thoracolumbar kyphoscoliosis, Umbilical hernia, Varus deformity of humeral neck, Wide intermamillary distance
