id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
NLGN1.AS1	NLGN1.AS1	1.28772E+00	8.27E-10			
TSPAN2	TSPAN2	1.28759E+00	9.05E-09	Integral membrane protein	BrainSpLMD|10100;Eurexp|euxassay_012916|pituitary	OMIM|613133
SLC24A2	SLC24A2	1.28713E+00	0	Membrane transport protein	BrainSpLMD|25769	SFARI||Autism, No category;OMIM|609838
PPM1E	PPM1E	1.28646E+00	1.87E-06	Serine/threonine phosphatase	BrainSpLMD|22843	
DOK6	DOK6	1.28279E+00	0	Adapter molecule	BrainSpLMD|220164;Eurexp|euxassay_013254|dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, spinal cord, trigeminal V	OMIM|611402
EML1	EML1	1.28116E+00	0	Structural protein	BrainSpLMD|2009	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602033;HPO|2009|Agenesis of corpus callosum, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Intellectual disability, severe, Macrocephaly, Polymicrogyria, Seizures, Sleep disturbance, Spasticity
GLRB	GLRB	1.27978E+00	8.82E-07	Intracellular ligand gated channel	BrainSpLMD|2743;BrainSpMouseDev|14434	OMIM|138492;HPO|2743|Autosomal recessive inheritance, Exaggerated startle response, Hypertonia
GFOD1	GFOD1	1.27573E+00	1.70E-08	Enzyme: Oxidoreductase	BrainSpLMD|54438	
SLITRK5	SLITRK5	1.26591E+00	0	Integral membrane protein	BrainSpLMD|26050	SFARI||Autism, No category;OMIM|609680
ZNF33B	ZNF33B	1.25973E+00	2.81E-09			OMIM|194522
ZNF285	ZNF285	1.25830E+00	2.24E-11	Transcription regulatory protein		
RP11.75C9.2	RP11.75C9.2	1.25783E+00	3.52E-11			
MGAT4C	MGAT4C	1.25502E+00	3.52E-11	Enzyme: Glucosaminyltransferase	BrainSpLMD|25834	OMIM|607385
STT3B	STT3B	1.25428E+00	0	Integral membrane protein	BrainSpLMD|201595	OMIM|608605;HPO|201595|Abnormal glycosylation, Autosomal recessive inheritance, Cerebellar atrophy, Congenital onset, Cryptorchidism, Death in childhood, Decreased liver function, Failure to thrive, Feeding difficulties, Generalized hypotonia, Global developmental delay, Intellectual disability, Intrauterine growth retardation, Microcephaly, Micropenis, Optic atrophy, Respiratory distress, Scrotal hypoplasia, Seizures, Thrombocytopenia
IKZF2	IKZF2	1.25377E+00	1.00E-06	Transcription factor	BrainSpLMD|22807	OMIM|606234
AFF3	AFF3	1.24138E+00	0	Transcription factor	BrainSpLMD|3899;BrainSpMouseDev|16536	OMIM|601464;COSMIC||ALL, T-ALL
MTUS1	MTUS1	1.23480E+00	0	Growth inhibitory factor	BrainSpLMD|57509	OMIM|609589
SLCO3A1	SLCO3A1	1.23458E+00	2.14E-09	Membrane transport protein	BrainSpLMD|28232;Eurexp|euxassay_000780|cervical, cervico-thoracic, dorsal root ganglion, thoracic, vagus X	OMIM|612435
DAP	DAP	1.23372E+00	1.22E-15	Unclassified	BrainSpLMD|1611;Eurexp|euxassay_008199|clavicle, femur, mandible, maxilla, nucleus pulposus, orbito-sphenoid, pancreas, rib, turbinate	OMIM|600954
ST3GAL5	ST3GAL5	1.23006E+00	1.28E-12	Enzyme: Sialyltransferase	BrainSpLMD|8869	OMIM|604402;HPO|8869|Absent speech, Autosomal recessive inheritance, Choreoathetosis, Cortical visual impairment, Developmental regression, Developmental stagnation at onset of seizures, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Generalized tonic-clonic seizures, Global brain atrophy, Global developmental delay, Hypermelanotic macule, Hyporeflexia of upper limbs, Irritability, Lower limb hyperreflexia, Myoclonus, Optic atrophy, Status epilepticus, Visual loss, Vomiting
SLITRK1	SLITRK1	1.22915E+00	0	Integral membrane protein	BrainSpLMD|114798;Eurexp|euxassay_012158|axial skeleton, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, rib, skeletal muscle, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|52805	OMIM|609678;HPO|114798|Aggressive behavior, Alopecia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Echolalia, Hair-pulling, Motor tics, Multifactorial inheritance, Obsessive-compulsive behavior, Phonic tics, Self-mutilation, Sleep disturbance
SEL1L3	SEL1L3	1.22613E+00	0	Integral membrane protein	BrainSpLMD|23231;Eurexp|euxassay_002775|basal plate, calyces, cerebral cortex, corpus striatum, cortex, dorsal root ganglion, ductus deferens, foregut-midgut junction, glossopharyngeal IX, hindgut, marginal layer, midgut, rectum, stomach, submandibular gland primordium, trigeminal V, urethra, vestibulocochlear VIII	
LINC00599	LINC00599	1.22593E+00	0			
AC004158.2	AC004158.2	1.22565E+00	2.52E-12			
SNAP25	SNAP25	1.22520E+00	0	Membrane transport protein	BrainSpLMD|6616;Eurexp|euxassay_015720|cervical, cervico-thoracic, dorsal root ganglion, extrinsic ocular muscle, facial VII, forebrain, glossopharyngeal IX, hindbrain, lip, midbrain, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|600322;HPO|6616|Areflexia, Ataxia, Autosomal dominant inheritance, Congenital onset, Decreased fetal movement, Difficulty walking, Dysarthria, Easy fatigability, Flexion contracture, Global developmental delay, Muscle weakness, Poor speech, Ptosis, Respiratory insufficiency
EFNA5	EFNA5	1.22466E+00	0	Ligand	BrainSpLMD|1946;BrainSpMouseDev|13418	OMIM|601535
DLG1	DLG1	1.22444E+00	0	Cell junction protein	BrainSpLMD|1739;Eurexp|euxassay_005262|adrenal gland, lung	SFARI||Autism, No category;OMIM|601014
THSD7A	THSD7A	1.22436E+00	0	Unclassified	Eurexp|euxassay_013737|calyces, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, mesenchyme, midgut, neural retina, olfactory, stomach, thyroid, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|612249
ELOVL4	ELOVL4	1.22215E+00	2.08E-06	Unclassified	BrainSpLMD|6785	OMIM|605512;HPO|6785|Abnormality of color vision, Abnormality of macular pigmentation, Abnormality of the choroid, Abnormality of the fovea, Abnormality of visual evoked potentials, Aplasia/Hypoplasia of the macula, Central scotoma, Dry skin, Dysarthria, Dysdiadochokinesis, Gait disturbance, Hypohidrosis, Hyporeflexia, Macular degeneration, Macule, Nyctalopia, Nystagmus, Papule, Paroxysmal involuntary eye movements, Progressive cerebellar ataxia, Reduced visual acuity, Retinal pigment epithelial atrophy, Retinal pigment epithelial mottling, Retinal thinning, Urticaria, Yellow/white lesions of the macula
NSF	NSF	1.22152E+00	7.65E-10	ATPase	BrainSpLMD|4905;Eurexp|euxassay_004886|brain, dorsal root ganglion, glossopharyngeal IX, spinal cord, trigeminal V, vagus X, vibrissa	OMIM|601633
DYRK2	DYRK2	1.22148E+00	3.24E-09	Tyrosine kinase	BrainSpLMD|8445;Eurexp|euxassay_016272|mantle layer	OMIM|603496
SRCIN1	SRCIN1	1.22074E+00	7.77E-16	Unclassified	BrainSpLMD|80725	OMIM|610786
SOX5	SOX5	1.21643E+00	0	Transcription factor	BrainSpLMD|6660;BrainSpMouseDev|20440	SFARI||Autism, No category;OMIM|604975;HPO|6660|2-3 toe syndactyly, Abnormality of brain morphology, Anxiety, Autosomal dominant inheritance, Bulbous nose, Clinodactyly, Delayed speech and language development, Dental crowding, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Exaggerated median tongue furrow, Exotropia, Facial asymmetry, Frontal bossing, Generalized hypotonia, Global developmental delay, Hyperplasia of the maxilla, Intellectual disability, Low-set ears, Lumbar hyperlordosis, Motor delay, Muscular hypotonia, Myopia, Narrow palate, Open mouth, Optic atrophy, Pectus carinatum, Phenotypic variability, Posteriorly rotated ears, Scoliosis, Strabismus, Thoracic kyphoscoliosis, Vertebral fusion, Wide nasal bridge
KIAA1644	KIAA1644	1.21298E+00	2.22E-16			
SHISA2	SHISA2	1.21026E+00	0	Integral membrane protein	BrainSpLMD|387914	OMIM|617324
BAI3	BAI3	1.20869E+00	0			
PITPNC1	PITPNC1	1.20599E+00	1.22E-15	Transport/cargo protein	BrainSpLMD|26207	OMIM|605134
PCDH10	PCDH10	1.20266E+00	6.23E-08	Adhesion molecule	BrainSpLMD|57575;Eurexp|euxassay_016446|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, mantle layer, maxilla, rib, trigeminal V, ventral grey horn;BrainSpMouseDev|18292	SFARI||Autism, 4 - Minimal evidence;OMIM|608286
PRKAR2B	PRKAR2B	1.20258E+00	5.53E-11	Serine/threonine kinase	BrainSpLMD|5577;Eurexp|euxassay_012279|adrenal gland, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, lobe, midbrain, neural retina, skeletal muscle, spinal cord, submandibular gland primordium, telencephalon, testis, trigeminal V, vestibulocochlear VIII, vibrissa	OMIM|176912
CADM2	CADM2	1.20068E+00	6.39E-12	Adhesion molecule	BrainSpLMD|253559;Eurexp|euxassay_011528|basioccipital bone, femur, humerus, mantle layer, midbrain, orbito-sphenoid, pelvic girdle, petrous part, scapula, trigeminal V, turbinate	SFARI||Autism, No category;OMIM|609938
NEGR1	NEGR1	1.19841E+00	1.42E-13	Unclassified	BrainSpLMD|257194	OMIM|613173
NTRK2	NTRK2	1.19645E+00	2.76E-07	Receptor tyrosine kinase	BrainSpLMD|4915;BrainSpMouseDev|17979	OMIM|600456;HPO|4915|Autosomal dominant inheritance, Facial asymmetry, Obesity, Polyphagia, Severe global developmental delay, Stereotypy
AKT3	AKT3	1.19191E+00	0	Serine/threonine kinase	BrainSpLMD|10000;Eurexp|euxassay_006568|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611223;COSMIC||GBM;HPO|10000|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Cutis marmorata, Depressed nasal bridge, Hemimegalencephaly, High forehead, Hydrocephalus, Hyperextensible skin, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
CCSAP	CCSAP	1.19080E+00	0	Unclassified	BrainSpLMD|126731;Eurexp|euxassay_014272|olfactory, ventricular layer, vomeronasal organ	OMIM|616762
RGS7	RGS7	1.18776E+00	5.22E-12	GTPase activating protein	BrainSpLMD|6000;Eurexp|euxassay_014400|Meckel's cartilage, cervico-thoracic, diencephalon, dorsal root ganglion, femur, glossopharyngeal IX, hindbrain, humerus, mesenchyme, midbrain, neural retina, orbito-sphenoid, pelvic girdle, scapula, spinal cord, telencephalon, temporal bone, thoracic, trigeminal V, turbinate, vagus X, vault of skull	SFARI||Autism, 4 - Minimal evidence;OMIM|602517;COSMIC||melanoma
FAM49A	FAM49A	1.18676E+00	0	Unclassified	BrainSpLMD|81553;Eurexp|euxassay_007357|mantle layer	
SLC35F1	SLC35F1	1.18336E+00	0	Integral membrane protein	Eurexp|euxassay_019705|dorsal root ganglion, embryo, glossopharyngeal IX, intermediate grey horn, mantle layer, rest of cerebellum, trigeminal V, ventral grey horn, ventricular layer	
NBEA	NBEA	1.18199E+00	0	Anchor protein	BrainSpLMD|26960	SFARI||Autism, 4 - Minimal evidence;OMIM|604889;COSMIC||large intestine carcinoma, multiple myeloma
RP1.240B8.3	RP1.240B8.3	1.17473E+00	3.95E-10			
RP11.543H23.2	RP11.543H23.2	1.17448E+00	1.30E-11			
NDFIP1	NDFIP1	1.17195E+00	3.00E-15	Adapter molecule	BrainSpLMD|80762;Eurexp|euxassay_010361|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, maxilla, midgut, neural retina, rib, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|612050
ZNF280B	ZNF280B	1.16700E+00	0.000565201	Transcription regulatory protein	BrainSpLMD|140883	
DYNC1I1	DYNC1I1	1.16343E+00	0	Motor protein	BrainSpLMD|1780;Eurexp|euxassay_006183|adrenal gland, cortex, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, mantle layer, marginal layer, ovary, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, tegmentum, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|603772
RBPJ	RBPJ	1.16198E+00	0	Transcription factor;Transcription regulatory protein	BrainSpLMD|3516;BrainSpMouseDev|19427	OMIM|147183;HPO|3516|2-3 toe syndactyly, Abnormal pulmonary valve morphology, Abnormality of the metacarpal bones, Absent hand, Absent toe, Aplasia cutis congenita, Autosomal dominant inheritance, Brachydactyly, Calvarial skull defect, Cataract, Cutis marmorata, Failure to thrive, Finger syndactyly, Hydrocephalus, Microcephaly, Microphthalmia, Pulmonary artery atresia, Short distal phalanx of finger, Short metatarsal, Sparse hair, Split hand, Strabismus, Talipes, Tetralogy of Fallot
B3GALT2	B3GALT2	1.15840E+00	1.22E-15	Enzyme: Galactosyltransferase	BrainSpLMD|8707;Eurexp|euxassay_011551|axial skeleton, diaphragm, footplate, mantle layer, marginal layer, neural retina, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|26624	OMIM|603018
ATP2C2	ATP2C2	1.15835E+00	3.41E-11	Calcium binding protein	BrainSpLMD|9914	OMIM|613082
CBWD7	CBWD7	1.15681E+00	6.08E-14			
RAP2A	RAP2A	1.15274E+00	1.11E-16	GTPase	BrainSpLMD|5911	OMIM|179540
PGM2L1	PGM2L1	1.15209E+00	0	Enzyme: Mutase	BrainSpLMD|283209;Eurexp|euxassay_012530|brain, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611610
PLCB1	PLCB1	1.15020E+00	0	Enzyme: Phospholipase	BrainSpLMD|23236	SFARI||Autism, 3 - Suggestive evidence;OMIM|607120;HPO|23236|Abnormality of skin morphology, Autosomal recessive inheritance, Developmental regression, Epileptic encephalopathy, Focal seizures, Generalized seizures, Hyperreflexia, Hypsarrhythmia, Infantile spasms, Muscular hypotonia of the trunk, Myoclonus, Spasticity
APBA1	APBA1	1.14693E+00	0	Adapter molecule	BrainSpLMD|320;Eurexp|euxassay_007658|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn;BrainSpMouseDev|106859	OMIM|602414
LPPR5	LPPR5	1.14562E+00	0			
DLG2	DLG2	1.14527E+00	0	Cell junction protein	BrainSpLMD|1740;Eurexp|euxassay_011686|cervical, cervico-thoracic, dorsal root ganglion, mandible, mantle layer, marginal layer, maxilla, thoracic, trigeminal V, ventral grey horn	OMIM|603583
SCAMP1	SCAMP1	1.13946E+00	1.83E-13	Membrane transport protein	BrainSpLMD|9522	OMIM|606911
ARPP21	ARPP21	1.13778E+00	0		BrainSpLMD|10777;Eurexp|euxassay_008422|brain, diaphragm, dorsal grey horn, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, head mesenchyme, lip, mantle layer, marginal layer, mesenchyme, olfactory, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, spinal cord, tail, thymus primordium, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|605488
MIR4477A	MIR4477A	1.13739E+00	8.83E-12			
LINC00641	LINC00641	1.13347E+00	0.002811454			
SLC9B2	SLC9B2	1.12983E+00	1.35E-08	Unclassified	BrainSpLMD|133308;Eurexp|euxassay_006992|femur, incisor, lip, mandible, maxilla, stomach	OMIM|611789
GABRA2	GABRA2	1.12958E+00	1.65E-06	Ion channel	BrainSpLMD|2555;Eurexp|euxassay_008366|mantle layer, marginal layer;BrainSpMouseDev|14171	OMIM|137140
CSRNP3	CSRNP3	1.12947E+00	0	Unclassified	BrainSpLMD|80034;Eurexp|euxassay_009789|brain, mantle layer, spinal cord, trigeminal V, ventricular layer	
BCL11B	BCL11B	1.12739E+00	0	Transcription regulatory protein;DNA binding protein	BrainSpLMD|64919;BrainSpMouseDev|37240	OMIM|606558;COSMIC||T-ALL;HPO|64919|Absent speech, Autosomal dominant inheritance, Congenital onset, Generalized hypotonia, Global developmental delay, Hirsutism, Hypertelorism, Inflammatory abnormality of the skin, Intellectual disability, Micrognathia, Natal tooth, Pulmonary artery stenosis, Seizures, Severe combined immunodeficiency, Short palpebral fissure, Spastic tetraplegia, Umbilical hernia, Wormian bones
FGF12	FGF12	1.12301E+00	0	Growth factor	BrainSpLMD|2257;BrainSpMouseDev|13944	OMIM|601513;HPO|2257|Absent speech, Autosomal dominant inheritance, Cerebellar atrophy, Chronic constipation, Developmental regression, Epileptic encephalopathy, Feeding difficulties, Hypsarrhythmia, Inability to walk, Limb ataxia, Multifocal epileptiform discharges, Muscular hypotonia of the trunk, Poor speech, Status epilepticus, Variable expressivity
PDE8B	PDE8B	1.12215E+00	7.88E-15	Enzyme: Phosphodiesterase	BrainSpLMD|8622;Eurexp|euxassay_003225|adrenal gland, anterior, calyces, dermis, dorsal grey horn, mesenchyme, pancreas, posterior, skin, turbinate bones, ventral grey horn	OMIM|603390;HPO|8622|Adrenal hyperplasia, Autosomal dominant inheritance, Bradykinesia, Degeneration of the striatum, Diabetes mellitus, Dysarthria, Dysdiadochokinesis, Dysphagia, Fatigue, Gait disturbance, Hypertension, Hypogonadism, Hypokinesia, Increased circulating cortisol level, Increased susceptibility to fractures, Lower limb hyperreflexia, Muscle weakness, Osteoporosis, Pigmented micronodular adrenocortical disease, Rigidity, Short stature, Skeletal muscle atrophy, Slender build, Slow progression, Striae distensae, Symmetric lesions of the basal ganglia, Thin skin
C9orf16	C9orf16	1.12042E+00	0.001209388	Unclassified	BrainSpLMD|79095;Eurexp|euxassay_000206|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn	
NCDN	NCDN	1.12034E+00	4.85E-11	Unclassified	BrainSpLMD|23154;Eurexp|euxassay_001888|dorsal root ganglion, glossopharyngeal IX, marginal layer, trigeminal V, ventral grey horn	OMIM|608458
C14orf37	C14orf37	1.11887E+00	3.61E-14	Integral membrane protein	BrainSpLMD|145407;Eurexp|euxassay_001572|axial skeleton, dorsal root ganglion, glossopharyngeal IX, head mesenchyme, trigeminal V, vagus X, vertebral axis muscle system, vibrissa	
GLB1L2	GLB1L2	1.11736E+00	1.35E-09	Unclassified	BrainSpLMD|89944;Eurexp|euxassay_008223|anterior, bladder, calyces, molar, olfactory, pelvis, ureter, vestibulocochlear VIII	
TMEM108	TMEM108	1.11323E+00	2.22E-16	Unclassified	BrainSpLMD|66000;Eurexp|euxassay_002435|choroid plexus, lateral recess, marginal layer	OMIM|617361
FSTL5	FSTL5	1.10876E+00	2.56E-07	Extracellular matrix protein	BrainSpLMD|56884	
MLLT4.AS1	MLLT4.AS1	1.10234E+00	9.66E-15			
AGAP1	AGAP1	1.09986E+00	0	GTPase activating protein	BrainSpLMD|116987;Eurexp|euxassay_015873|basal plate, cerebellum, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mantle layer, medulla oblongata, molar, neural retina, olfactory, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, 4 - Minimal evidence;OMIM|608651
SIAH3	SIAH3	1.09674E+00	0	Unclassified	BrainSpLMD|283514	OMIM|615609
B3GALNT1	B3GALNT1	1.09262E+00	2.57E-06	Enzyme: Galactosyltransferase	BrainSpLMD|8706;Eurexp|euxassay_003465|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, vagus X, ventral grey horn	OMIM|603094
RPGRIP1L	RPGRIP1L	1.09095E+00	0.000644653	Unclassified		OMIM|610937;HPO|23322|Abnormality of the corpus callosum, Abnormality of the urinary system, Anencephaly, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the iris, Apnea, Ataxia, Autosomal recessive inheritance, Bile duct proliferation, Biparietal narrowing, Bowing of the long bones, Brainstem dysplasia, Cataract, Central apnea, Cerebellar vermis hypoplasia, Chorioretinal abnormality, Chorioretinal coloboma, Cirrhosis, Cleft palate, Cleft upper lip, Coloboma, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal ridge, Elevated hepatic transaminases, Encephalocele, Episodic tachypnea, Feeding difficulties, Feeding difficulties in infancy, Full cheeks, Gait disturbance, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic fibrosis, Hepatomegaly, Heterogeneous, Hyperreflexia, Hypertelorism, Hypoplasia of the brainstem, Infantile onset, Intellectual disability, Intellectual disability, moderate, Intrahepatic biliary atresia, Iris coloboma, Lobar holoprosencephaly, Long face, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Molar tooth sign on MRI, Multicystic kidney dysplasia, Multiple small medullary renal cysts, Muscular hypotonia, Neonatal breathing dysregulation, Nephronophthisis, Nephropathy, Nystagmus, Occipital encephalocele, Oculomotor apraxia, Oligohydramnios, Optic atrophy, Optic nerve coloboma, Phenotypic variability, Portal hypertension, Postaxial foot polydactyly, Postaxial hand polydactyly, Postaxial polydactyly, Ptosis, Renal cyst, Renal insufficiency, Retinal dystrophy, Round face, Sclerocornea, Scoliosis, Sloping forehead, Spasticity, Splenomegaly, Talipes, Visual impairment, Wide mouth
MED13L	MED13L	1.09048E+00	0	Unclassified	BrainSpLMD|23389	SFARI||Autism, 2 - Strong candidate;OMIM|608771;HPO|23389|Ataxia, Autism, Autosomal dominant inheritance, Brachycephaly, Bulbous nose, Clinodactyly, Coloboma, Cryptorchidism, Depressed nasal bridge, Dysarthria, Everted lower lip vermilion, Frontal bossing, Generalized hypotonia, Global developmental delay, Hypertelorism, Incomplete penetrance, Infantile onset, Intellectual disability, moderate, Low-set ears, Macroglossia, Macrotia, Motor delay, Narrow forehead, Open mouth, Patent foramen ovale, Plagiocephaly, Poor speech, Prominent forehead, Recurrent infections, Round face, Short neck, Strabismus, Transposition of the great arteries, Triangular face, Upslanted palpebral fissure, Wide mouth
C2orf80	C2orf80	1.08958E+00	1.46E-08	Unclassified		OMIM|615536
RP11.579O24.1	RP11.579O24.1	1.08924E+00	5.58E-10			
SYT1	SYT1	1.08599E+00	0	Calcium binding protein	BrainSpLMD|6857;Eurexp|euxassay_018026|adrenal gland, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, epithelium, external, facial VII, foregut-midgut junction, glossopharyngeal IX, hindbrain, hindgut, incisor, limb, mantle layer, marginal layer, mesenchyme, midbrain, midgut, neural retina, oesophagus, olfactory, oral epithelium, pectoralis major, pectoralis minor, pituitary, retina, spinal cord, stomach, stroma, thoracic, tongue, trigeminal V, ureter, urethra, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|20740	OMIM|185605
OLFM1	OLFM1	1.08378E+00	8.39E-08	Unclassified	BrainSpLMD|10439;Eurexp|euxassay_003026|axial skeleton, cervical, cervico-thoracic, diaphragm, diencephalon, dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, hindbrain, incisor, limb, mantle layer, marginal layer, midbrain, molar, neural retina, nucleus pulposus, olfactory, pectoral girdle and thoracic body wall, spinal cord, stroma, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|605366
DSEL	DSEL	1.08083E+00	0	Enzyme: Sulphotransferase	BrainSpLMD|92126	OMIM|611125
SGIP1	SGIP1	1.08041E+00	0	Unclassified	BrainSpLMD|84251;Eurexp|euxassay_001827|brain, spinal cord, trigeminal V	OMIM|611540
RNU6.457P	RNU6.457P	1.07763E+00	4.20E-10			
PRDM8	PRDM8	1.07544E+00	1.21E-11	Unclassified	BrainSpLMD|56978;Eurexp|euxassay_003278|diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, telencephalon, trigeminal V	OMIM|616639;HPO|56978|Autosomal recessive inheritance, Dementia, Dysarthria, Generalized myoclonic seizures, Hallucinations, Hyperreflexia, Lafora bodies, Mutism, Myoclonus, Paranoia, Progressive, Progressive cerebellar ataxia, Psychosis, Spastic ataxia, Spastic tetraplegia, Urinary incontinence, Variable expressivity
PRICKLE1	PRICKLE1	1.07441E+00	1.04E-08	Nuclear receptor	BrainSpLMD|144165;Eurexp|euxassay_009520|basal columns, ductus deferens, epithelium, incisor, mantle layer, marginal layer, metatarsus, naris, otic capsule, penis, phalanx, pituitary, renal/urinary system, turbinate bones, urethra, valve	SFARI||Autism, 3 - Suggestive evidence;OMIM|608500;HPO|144165|Atonic seizures, Autosomal recessive inheritance, Babinski sign, Dysarthria, Dysmetria, EEG with polyspike wave complexes, Generalized myoclonic seizures, Intention tremor, Limb ataxia, Morning myoclonic jerks, Progressive, Sensory axonal neuropathy, Tremor
CACNB4	CACNB4	1.07015E+00	2.53E-12	Voltage gated channel	BrainSpLMD|785;Eurexp|euxassay_010369|marginal layer	OMIM|601949;HPO|785|Autosomal dominant inheritance, Dysarthria, Episodic ataxia, Gaze-evoked nystagmus, Incomplete penetrance, Vertigo
ANK3	ANK3	1.06800E+00	0	Adapter molecule	BrainSpLMD|288;BrainSpMouseDev|11522	SFARI||Autism, No category;OMIM|600465;HPO|288|Aggressive behavior, Autosomal recessive inheritance, Bruxism, Generalized hypotonia, Hyperactivity, Intellectual disability, Intellectual disability, moderate, Spasticity
DAAM1	DAAM1	1.06744E+00	0	Unclassified	BrainSpLMD|23002;BrainSpMouseDev|84026	OMIM|606626
OPHN1	OPHN1	1.06702E+00	1.92E-07	GTPase activating protein	BrainSpLMD|4983	SFARI||Autism, 3 - Suggestive evidence;OMIM|300127;HPO|4983|Attention deficit hyperactivity disorder, Autism, Cerebellar hypoplasia, Cryptorchidism, Deeply set eye, Delayed speech and language development, Disorganization of the anterior cerebellar vermis, Dysmetria, Enlarged cisterna magna, Frontal bossing, Gait ataxia, Generalized hypotonia, Global developmental delay, Hyperactivity, Hypotelorism, Infantile onset, Intellectual disability, Long face, Long nose, Macrocephaly, Macrotia, Mandibular prognathia, Micropenis, Microphallus, Muscular hypotonia, Neurological speech impairment, Nystagmus, Prominent forehead, Prominent supraorbital ridges, Retrocerebellar cyst, Scrotal hypoplasia, Seizures, Short philtrum, Spasticity, Strabismus, Thin upper lip vermilion, X-linked recessive inheritance
CXADR	CXADR	1.06537E+00	0	Cell surface receptor	BrainSpLMD|1525;Eurexp|euxassay_012371|bladder, cochlea, cortex, endolymphatic duct, epidermis, epithelium, facial VII, glossopharyngeal IX, incisor, larynx, left lung, mantle layer, marginal layer, meninges, mesothelium, metanephros, midgut, molar, neural retina, olfactory, oral epithelium, pancreas, pharyngo-tympanic tube, primitive seminiferous tubules, rectum, right lung, stomach, trachea, trigeminal V, urogenital mesentery, utricle, vagus X, vestibulocochlear VIII, vibrissa	OMIM|602621
