id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
MUM1	MUM1	8.61016E-01	0.007651237	Unclassified	BrainSpLMD|84939;Eurexp|euxassay_005157|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, lung, mantle layer, metanephros, molar, naris, olfactory, respiratory, retina, thoracic, thymus primordium, tongue, trigeminal V, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	
CCDC88A	CCDC88A	8.59804E-01	3.28E-08	Cytoskeletal protein	BrainSpLMD|55704;Eurexp|euxassay_012890|mantle layer, ventral grey horn	OMIM|609736;HPO|55704|Abnormality of the hand, Autosomal recessive inheritance, Cerebellar atrophy, Developmental stagnation, Edema, Epicanthus, Feeding difficulties in infancy, Full cheeks, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile encephalopathy, Intellectual disability, profound, Myoclonus, Narrow forehead, Neuronal loss in central nervous system, Open mouth, Optic atrophy, Pachygyria, Peripheral dysmyelination, Polymicrogyria, Progressive microcephaly, Retrognathia, Seizures, Severe muscular hypotonia, Short nose, Tented upper lip vermilion, Undetectable visual evoked potentials
CACYBP	CACYBP	8.59048E-01	0.004849198	Ubiquitin proteasome system protein	BrainSpLMD|27101;Eurexp|euxassay_006213|brain, cervical, cervico-thoracic, cortex, diencephalon, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, left, mandible, maxilla, midbrain, molar, olfactory, orbito-sphenoid, right, spinal cord, submandibular gland primordium, telencephalon, thoracic, thymus primordium, trigeminal V, vertebral axis muscle system, vibrissa	OMIM|606186
RP11.110G21.2	RP11.110G21.2	8.57732E-01	7.72E-06			
MAF	MAF	8.43411E-01	1.37E-06	Transcription factor	BrainSpLMD|4094;Eurexp|euxassay_015869|choroid plexus, dorsal grey horn, facial VII, incisor, lens, mandible, mantle layer, maxilla, metanephros, molar, nasal septum, rib, trigeminal V, ventricular layer;BrainSpMouseDev|16902	OMIM|177075;COSMIC||MM;HPO|4094|Autosomal dominant inheritance, Brachycephaly, Broad eyebrow, Broad philtrum, Cataract, Cerulean cataract, Congenital cataract, Cortical pulverulent cataract, Depressed nasal bridge, Flat face, High forehead, Hypertelorism, Intellectual disability, Iris coloboma, Long philtrum, Low-set ears, Malar flattening, Microcornea, Midface retrusion, Myopia, Narrow mouth, Ptosis, Radioulnar synostosis, Seizures, Sensorineural hearing impairment, Short nose, Short stature, Smooth philtrum, Thin upper lip vermilion, Wide nasal bridge
ST8SIA4	ST8SIA4	8.40161E-01	0.000737592	Enzyme: Sialyltransferase	BrainSpLMD|7903;Eurexp|euxassay_007776|brain, dorsal root ganglion, left lung, mesenchyme, neural retina, olfactory, organ system, right lung, spinal cord, trigeminal V	OMIM|602547
DNMT3A	DNMT3A	8.20632E-01	0.000606076	DNA methyltransferase	BrainSpLMD|1788;BrainSpMouseDev|13214	SFARI||Autism, 3 - Suggestive evidence;OMIM|602769;COSMIC||AML;HPO|1788|Autosomal dominant inheritance, Blepharophimosis, Intellectual disability, Macrocephaly, Round face, Tall stature
SOX2.OT	SOX2.OT	8.20437E-01	3.75E-13			
HOOK3	HOOK3	8.18120E-01	0.007882173	Cytoskeletal associated protein	BrainSpLMD|84376	OMIM|607825;COSMIC||papillary thyroid
KLF7	KLF7	8.05574E-01	0.008544772	Transcription factor	BrainSpLMD|8609;Eurexp|euxassay_003485|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, respiratory, stroma, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII;BrainSpMouseDev|60343	OMIM|604865
DCX	DCX	8.04983E-01	1.98E-14	Cytoskeletal associated protein	BrainSpLMD|1641;Eurexp|euxassay_018537|brain, capsule, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|12973	SFARI||Autism, No category;OMIM|300121;HPO|1641|Agenesis of corpus callosum, Ataxia, Death in infancy, Dysarthria, Feeding difficulties, Hypertonia, Incomplete penetrance, Infantile onset, Intellectual disability, Intellectual disability, severe, Lissencephaly, Micropenis, Motor delay, Muscular hypotonia, Muscular hypotonia of the trunk, Nystagmus, Pachygyria, Postnatal growth retardation, Seizures, X-linked inheritance
SOX4	SOX4	8.04042E-01	0	Transcription factor	BrainSpLMD|6659;Eurexp|euxassay_019583|cervical, cervico-thoracic, dorsal grey horn, dorsal root ganglion, incisor, lung, mantle layer, mesenchyme, metanephros, molar, neural retina, oesophagus, phalanx, submandibular gland primordium, testis, trachea, valve, vibrissa;BrainSpMouseDev|20439	OMIM|184430
PDE4DIP	PDE4DIP	7.97350E-01	4.13E-06	Transport/cargo protein	BrainSpLMD|9659;Eurexp|euxassay_015920|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|608117;COSMIC||MPN
HSPH1	HSPH1	7.87715E-01	1.77E-08	Heat shock protein;Chaperone	BrainSpLMD|10808	OMIM|610703
DST	DST	7.81951E-01	0.000743766	Cytoskeletal associated protein	BrainSpLMD|667;Eurexp|euxassay_016245|incisor, molar, oesophagus, olfactory, oral epithelium, stomach, urethra, vibrissa;BrainSpMouseDev|13297	SFARI||Autism, 4 - Minimal evidence;OMIM|113810;HPO|667|Alacrima, Apnea, Areflexia, Atrophic scars, Autosomal recessive inheritance, Blotching pigmentation of the skin, Bradycardia, Corneal scarring, Feeding difficulties, Fever, Flexion contracture, Growth delay, Hand clenching, Hyperhidrosis, Limited hip extension, Neonatal hypotonia, Open mouth, Respiratory insufficiency, Sensory neuropathy, Tachycardia, Talipes equinovarus
SNTG1	SNTG1	7.72625E-01	4.76E-05	Adapter molecule	BrainSpLMD|54212	OMIM|608714
SOX11	SOX11	7.52417E-01	0	Transcription factor	BrainSpLMD|6664;BrainSpMouseDev|20428	OMIM|600898;HPO|6664|Abnormal facial shape, Abnormality of cardiovascular system morphology, Abnormality of the columella, Abnormality of the dentition, Abnormality of the nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Clinodactyly, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Generalized hirsutism, Global developmental delay, Hearing impairment, Highly arched eyebrow, Hypertrichosis, Hypoplastic fifth fingernail, Hypoplastic fifth toenail, Intellectual disability, Intellectual disability, mild, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Long nose, Low-set ears, Microcephaly, Midface retrusion, Muscular hypotonia, Nystagmus, Open mouth, Posteriorly rotated ears, Recurrent respiratory infections, Scoliosis, Seizures, Short chin, Short distal phalanx of finger, Short nose, Short palpebral fissure, Short philtrum, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Underdeveloped supraorbital ridges, Wide mouth, Wide nasal bridge
ST7	ST7	7.48342E-01	0.003485251	Cell cycle control protein	BrainSpLMD|7982;Eurexp|euxassay_007207|brain, spinal cord;BrainSpMouseDev|40846	SFARI||Autism, 4 - Minimal evidence;OMIM|600833
CLOCK	CLOCK	7.43914E-01	0.001116358	Transcription factor	BrainSpLMD|9575;BrainSpMouseDev|12537	OMIM|601851
MYO1B	MYO1B	7.32560E-01	0.000123931	Motor protein	BrainSpLMD|4430;Eurexp|euxassay_006192|mantle layer, olfactory, ventricular layer	OMIM|606537
RBM4B	RBM4B	7.25855E-01	0.001025724	RNA binding protein	BrainSpLMD|83759	
BCL11B	BCL11B	7.22113E-01	2.67E-06	Transcription regulatory protein;DNA binding protein	BrainSpLMD|64919;BrainSpMouseDev|37240	OMIM|606558;COSMIC||T-ALL;HPO|64919|Absent speech, Autosomal dominant inheritance, Congenital onset, Generalized hypotonia, Global developmental delay, Hirsutism, Hypertelorism, Inflammatory abnormality of the skin, Intellectual disability, Micrognathia, Natal tooth, Pulmonary artery stenosis, Seizures, Severe combined immunodeficiency, Short palpebral fissure, Spastic tetraplegia, Umbilical hernia, Wormian bones
SMARCA5	SMARCA5	7.18155E-01	0.000436449	DNA binding protein	BrainSpLMD|8467;Eurexp|euxassay_019564|olfactory	OMIM|603375
KIF21B	KIF21B	7.16850E-01	0.000643555	Unclassified	BrainSpLMD|23046;Eurexp|euxassay_011005|dorsal root ganglion, facial VII, forebrain, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|608322
KALRN	KALRN	7.14996E-01	0.004385205	Guanine nucleotide exchange factor	BrainSpLMD|8997	OMIM|604605
RPS6KB1	RPS6KB1	7.09183E-01	8.84E-05	Serine/threonine kinase	BrainSpLMD|6198	OMIM|608938
PKD2	PKD2	7.05268E-01	0.003887777	Membrane transport protein	BrainSpLMD|5311	OMIM|173910;HPO|5311|Autosomal dominant inheritance, Elevated serum creatinine, Incomplete penetrance, Polycystic kidney dysplasia, Progressive, Recurrent urinary tract infections, Renal insufficiency, Stage 5 chronic kidney disease
CCT4	CCT4	6.98486E-01	0.001443794	Chaperone	BrainSpLMD|10575	SFARI||Autism, 3 - Suggestive evidence;OMIM|605142
HNRNPA1P10	HNRNPA1P10	6.98473E-01	0.005186607			
LSAMP	LSAMP	6.93376E-01	0.004019609	Adhesion molecule	BrainSpLMD|4045	OMIM|603241
CRB1	CRB1	6.91987E-01	0.00256395	Unclassified	BrainSpLMD|23418	OMIM|604210;HPO|23418|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Aplasia/Hypoplasia of the cerebellar vermis, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Encephalocele, Esotropia, Glaucoma, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperinsulinemia, Hypermetropia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Muscular hypotonia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paravenous chorioretinal atrophy, Pendular nystagmus, Photophobia, Progressive night blindness, Rod-cone dystrophy, Seizures, Sensorineural hearing impairment, Severe visual impairment, Undetectable electroretinogram, Visual impairment, Vitreoretinal degeneration, Wide nasal bridge
SLC25A6	SLC25A6	6.88469E-01	0.004376293	Transport/cargo protein		OMIM|403000
ATP8A1	ATP8A1	6.82501E-01	0.00321082	ATPase	BrainSpLMD|10396;Eurexp|euxassay_018768|anterior, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, neural retina, olfactory, rectum, right lung, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|11766	SFARI||Autism, 5 - Hypothesized but untested;OMIM|609542
RP4.635E18.8	RP4.635E18.8	6.72311E-01	1.41E-05			
ZNF738	ZNF738	6.69403E-01	0.00044766	Transcription regulatory protein	BrainSpLMD|148203	
NEDD4L	NEDD4L	6.66828E-01	0.003578452	Ubiquitin proteasome system protein	BrainSpLMD|23327;Eurexp|euxassay_011535|brain, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, metanephros, midgut, neural retina, oesophagus, olfactory, pancreas, rectum, renal/urinary system, rest of mesenchyme, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606384;HPO|23327|2-3 toe syndactyly, Autosomal dominant inheritance, Cleft palate, Congenital onset, Cryptorchidism, Global developmental delay, Intellectual disability, Micrognathia, Muscular hypotonia of the trunk, Strabismus
SLC25A36	SLC25A36	6.48979E-01	0.005964907	Transport/cargo protein	BrainSpLMD|55186	OMIM|616149
HSP90AA1	HSP90AA1	6.40996E-01	1.36E-09	Chaperone	BrainSpLMD|3320;Eurexp|euxassay_010007|cervical, cervico-thoracic, choroid plexus, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, lung, mandible, mantle layer, midgut, molar, neural retina, olfactory, pancreas, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, vagus X, ventral grey horn, ventricular layer, vomeronasal organ	OMIM|140571;COSMIC||NHL
HSPE1	HSPE1	6.17459E-01	0.00016097	Heat shock protein	BrainSpLMD|3336	OMIM|600141
FAM179B	FAM179B	5.97694E-01	0.009200727			
IGF1R	IGF1R	5.97017E-01	0.003587242	Receptor tyrosine kinase	BrainSpLMD|3480;BrainSpMouseDev|15774	OMIM|147370;HPO|3480|Abnormal facial shape, Abnormality of the rib cage, Agitation, Anxiety, Autosomal dominant inheritance, Autosomal recessive inheritance, Broad nasal tip, Clinodactyly, Congenital onset, Decreased body weight, Delayed skeletal maturation, Delayed speech and language development, Everted lower lip vermilion, Increased serum insulin-like growth factor 1 {comment="HPO:probinson"}, Intellectual disability, Intrauterine growth retardation, Long philtrum, Microcephaly, Motor delay, Pectus excavatum, Radial deviation of finger, Short palm, Short stature, Smooth philtrum, Thin upper lip vermilion, Thin vermilion border, Wide intermamillary distance, Wide nasal bridge
CENPC	CENPC	5.92725E-01	0.003035729	DNA binding protein	BrainSpLMD|1060	OMIM|117141
GABBR1	GABBR1	5.91687E-01	0.003797245	G protein coupled receptor	BrainSpLMD|2550;Eurexp|euxassay_009799|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|33684	OMIM|603540
HSP90AB1	HSP90AB1	5.89205E-01	8.48E-10	Chaperone	BrainSpLMD|3326	OMIM|140572;COSMIC||NHL
CLK4	CLK4	5.84828E-01	0.00021484	Dual specificity kinase	BrainSpLMD|57396	OMIM|607969
RUNX1T1	RUNX1T1	5.78612E-01	7.67E-08	Transcription regulatory protein	BrainSpLMD|862;Eurexp|euxassay_016597|dorsal grey horn, mantle layer;BrainSpMouseDev|12180	OMIM|133435;COSMIC||AML
AC098824.6	AC098824.6	5.64019E-01	0.000129118			
STMN2	STMN2	5.61519E-01	6.55E-14	Cytoskeletal associated protein	BrainSpLMD|11075;Eurexp|euxassay_009268|cervical, cervico-thoracic, dorsal root ganglion, facial VII, footplate, forebrain, glossopharyngeal IX, handplate, hindbrain, hindgut, incisor, lip, midbrain, midgut, neural retina, oesophagus, olfactory, spinal cord, stomach, thoracic, thymus primordium, tongue, trigeminal V, vestibulocochlear VIII, vibrissa, visceral, vomeronasal organ	OMIM|600621
MNAT1	MNAT1	5.47696E-01	0.001921696	Cell cycle control protein	BrainSpLMD|4331	OMIM|602659
ACTG1	ACTG1	5.46644E-01	0.004088246	Structural protein	BrainSpLMD|71	OMIM|102560;HPO|71|Abnormality of the pinna, Aphasia, Autosomal dominant inheritance, Bilateral sensorineural hearing impairment, Cerebral cortical hemiatrophy, Coarse facial features, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Failure to thrive, Feeding difficulties, Full cheeks, Global developmental delay, Growth delay, Heterochromia iridis, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Intellectual disability, Iris coloboma, Joint stiffness, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Macrogyria, Microcephaly, Micrognathia, Mutism, Osteochondrosis, Pachygyria, Pointed chin, Polymicrogyria, Progressive sensorineural hearing impairment, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Seizures, Short columella, Short neck, Skeletal dysplasia, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose, Young adult onset
DNAJB6	DNAJB6	5.39840E-01	0.009029029	Chaperone	BrainSpLMD|10049;Eurexp|euxassay_001462|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, thoracic, trigeminal V	OMIM|611332;HPO|10049|Adult onset, Autosomal dominant inheritance, Difficulty climbing stairs, Dysphagia, Elevated serum creatine phosphokinase, Gowers sign, Muscle fiber splitting, Muscular dystrophy, Pelvic girdle muscle weakness, Rimmed vacuoles, Shoulder girdle muscle weakness, Slow progression, Waddling gait
DLX5	DLX5	5.36729E-01	1.68E-07	Transcription regulatory protein	BrainSpLMD|1749;BrainSpMouseDev|13174	OMIM|600028;HPO|1749|Autosomal recessive inheritance, Finger syndactyly, Oligodactyly, Sensorineural hearing impairment, Split foot, Split hand
CDKN1C	CDKN1C	5.33967E-01	0.004041849	Cell cycle control protein	BrainSpLMD|1028	OMIM|600856;HPO|1028|Accelerated skeletal maturation, Adrenal hypoplasia, Adrenocortical carcinoma, Adrenocortical cytomegaly, Autosomal dominant inheritance, Cardiomegaly, Cardiomyopathy, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Decreased testicular size, Delayed skeletal maturation, Depressed nasal bridge, Diastasis recti, Enlarged kidney, Epiphyseal dysplasia, Frontal bossing, Gonadoblastoma, Growth hormone deficiency, Hemihypertrophy, Hepatoblastoma, Hepatomegaly, Hydronephrosis, Hypercalcemia, Hypercalciuria, Hypogonadism, Hypospadias, Intrauterine growth retardation, Large fontanelles, Low-set ears, Macroglossia, Metaphyseal dysplasia, Micromelia, Micropenis, Midface retrusion, Muscular hypotonia, Neonatal hypoglycemia, Nephroblastoma, Nephrocalcinosis, Nephrolithiasis, Nevus flammeus, Omphalocele, Overgrowth, Overgrowth of external genitalia, Pancreatic hyperplasia, Posterior helix pit, Postnatal growth retardation, Prominent forehead, Prominent metopic ridge, Prominent occiput, Proptosis, Renal cortical cysts, Short nose, Short stature, Vesicoureteral reflux
MYL6	MYL6	5.33086E-01	0.000292571	Cytoskeletal protein	BrainSpLMD|4637	OMIM|609931
ACTR10	ACTR10	5.26882E-01	0.003369912	Cytoskeletal associated protein	BrainSpLMD|55860	
HSP90AB3P	HSP90AB3P	5.19769E-01	6.04E-05			
HYDIN2	HYDIN2	5.17827E-01	0.007587438			OMIM|610813
SETX	SETX	5.11716E-01	1.85E-05	DNA helicase	BrainSpLMD|23064	OMIM|608465;HPO|23064|Abnormal lower motor neuron morphology, Abnormal pyramidal signs, Abnormal upper motor neuron morphology, Amyotrophic lateral sclerosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Axonal degeneration, Babinski sign, Decreased motor nerve conduction velocity, Degeneration of anterior horn cells, Difficulty walking, Diffuse axonal swelling, Distal muscle weakness, Elevated serum creatine phosphokinase, Gaze-evoked nystagmus, Hyperreflexia, Impaired distal vibration sensation, Increased antibody level in blood, Limb ataxia, Pallor of dorsal columns of the spinal cord, Pes cavus, Polyneuropathy, Pontocerebellar atrophy, Progressive, Progressive gait ataxia, Saccadic smooth pursuit, Slow progression, Variable expressivity
FOS	FOS	5.07756E-01	0.000474962	Transcription factor	BrainSpLMD|2353;Eurexp|euxassay_012634|mandible, maxilla;BrainSpMouseDev|14058	OMIM|164810;HPO|2353|Abnormality of skin pigmentation, Acanthosis nigricans, Accelerated skeletal maturation, Bone cyst, Broad foot, Diabetes mellitus, Generalized hirsutism, Growth hormone excess, Hepatic failure, Hepatomegaly, Hyperhidrosis, Hyperinsulinemia, Hypertriglyceridemia, Hypertrophic cardiomyopathy, Insulin resistance, Intellectual disability, Large hands, Lipoatrophy, Mandibular prognathia, Precocious puberty, Prominent supraorbital ridges, Skeletal muscle hypertrophy
GABPB1.AS1	GABPB1.AS1	5.05923E-01	0.001652822			
RNF149	RNF149	5.04548E-01	0.002453664	Ubiquitin proteasome system protein	BrainSpLMD|284996	
SUPT20H	SUPT20H	4.90489E-01	0.004582411	Transcription regulatory protein	BrainSpLMD|55578;Eurexp|euxassay_002226|foregut-midgut junction, hindgut, midgut, rectum, stomach	OMIM|613417
RASA1	RASA1	4.78445E-01	0.008380663	GTPase activating protein	BrainSpLMD|5921	OMIM|139150;HPO|5921|Abnormal bleeding, Arteriovenous fistula, Arteriovenous malformation, Autosomal dominant inheritance, Basal cell carcinoma, Capillary hemangiomas, Hypertrophy of the lower limb, Hypertrophy of the upper limb, Nevus flammeus, Peripheral arteriovenous fistula, Telangiectasia of the skin, Varicose veins
GAD2	GAD2	4.75661E-01	4.30E-07	Enzyme: Decarboxylase	BrainSpLMD|2572;Eurexp|euxassay_001769|dorsal grey horn, lateral ventricle, mantle layer;BrainSpMouseDev|14193	OMIM|138275
RAB5B	RAB5B	4.74812E-01	0.002647439	GTPase	BrainSpLMD|5869	OMIM|179514
CTC.444N24.11	CTC.444N24.11	4.64374E-01	0.002072331			
POLE3	POLE3	4.61578E-01	0.00018448	DNA binding protein	BrainSpLMD|54107	OMIM|607267
EIF1	EIF1	4.51628E-01	0.000789901	Translation regulatory protein	BrainSpLMD|10209	
RTFDC1	RTFDC1	4.49657E-01	0.000344918	Unclassified	BrainSpLMD|51507;Eurexp|euxassay_006308|embryo	
HIP1	HIP1	4.46935E-01	0.00825678	Structural protein	BrainSpLMD|3092	OMIM|601767;COSMIC||CMML, NSCLC
DPYSL3	DPYSL3	4.46460E-01	0.009854328	Enzyme: Hydrolase	BrainSpLMD|1809;Eurexp|euxassay_010399|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, midbrain, midgut, neural retina, olfactory, stomach, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|601168
NDUFAB1	NDUFAB1	4.44505E-01	0.009085784	Enzyme: Oxidoreductase	BrainSpLMD|4706;Eurexp|euxassay_018913|pancreas, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|603836
MTRNR2L1	MTRNR2L1	4.43221E-01	2.15E-05			OMIM|616985
CLK1	CLK1	4.16202E-01	0.006524855	Dual specificity kinase	BrainSpLMD|1195	OMIM|601951
TRAPPC2	TRAPPC2	4.12059E-01	3.47E-09	Transcription regulatory protein	BrainSpLMD|6399;Eurexp|euxassay_005400|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|300202;HPO|6399|Abnormality of epiphysis morphology, Arthralgia, Barrel-shaped chest, Coxa vara, Disproportionate short stature, Disproportionate short-trunk short stature, Hip osteoarthritis, Hump-shaped mound of bone in central and posterior portions of vertebral endplate, Hypoplasia of the capital femoral epiphysis, Hypoplasia of the odontoid process, Hypoplastic iliac wing, Irregular epiphyses, Kyphosis, Limitation of joint mobility, Lumbar hyperlordosis, Opacification of the corneal stroma, Platyspondyly, Scoliosis, Shield chest, Short femoral neck, Short neck, Short thorax, Spondyloepiphyseal dysplasia, Thoracic kyphosis, Upper limb undergrowth, X-linked recessive inheritance
CNOT2	CNOT2	4.08368E-01	0.002699341	Transcription regulatory protein	BrainSpLMD|4848	OMIM|604909
MT.RNR1	MT.RNR1	4.02472E-01	1.52E-08			
PPFIA1	PPFIA1	4.02309E-01	0.006000892	Anchor protein	BrainSpLMD|8500	SFARI||Autism, No category;OMIM|611054
TCF4	TCF4	4.01623E-01	0.000960986	Transcription factor	BrainSpLMD|6925;BrainSpMouseDev|21174	SFARI||Autism, No category;OMIM|602272;HPO|6925|Abnormal large intestine physiology, Abnormality of the palate, Absent speech, Aggressive behavior, Anteverted nares, Aphasia, Ascites, Astigmatism, Ataxia, Autoimmunity, Autosomal dominant inheritance, Cirrhosis, Clinodactyly, Clubbing, Coarse facial features, Constipation, Cryptorchidism, Cupped ear, Deeply set eye, Dilated superficial abdominal veins, Dysautonomia, Dysphasia, Echolalia, Elevated alkaline phosphatase of hepatic origin, Elevated hepatic transaminases, Encephalopathy, Esophagitis, Failure of eruption of permanent teeth, Failure to thrive, Feeding difficulties, Fever, Full cheeks, Gait ataxia, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic fibrosis, Hepatomegaly, Hepatosplenomegaly, Hiatus hernia, Hypoplasia of the corpus callosum, Incoordination, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Intermittent hyperventilation, Microcephaly, Micropenis, Misalignment of teeth, Motor delay, Muscular hypotonia, Mutism, Myopia, Narrow foot, Narrow forehead, Open mouth, Palmar telangiectasia, Pes planus, Pes valgus, Portal hypertension, Seizures, Short neck, Short philtrum, Single transverse palmar crease, Sleep apnea, Specific learning disability, Spider hemangioma, Splenomegaly, Strabismus, Tapered finger, Thick vermilion border, Thickened helices, Ulcerative colitis, Upslanted palpebral fissure, Weight loss, Wide mouth, Wide nasal bridge, Widely spaced teeth
HNRNPH1	HNRNPH1	4.00789E-01	3.53E-09	Ribonucleoprotein	BrainSpLMD|3187	OMIM|601035
HSF2	HSF2	3.98490E-01	0.005416201	Heat shock protein	BrainSpLMD|3298	OMIM|140581
ACTB	ACTB	3.93483E-01	1.89E-06	Cytoskeletal protein	BrainSpLMD|60;BrainSpMouseDev|11250	OMIM|102630;HPO|60|Abnormality of metabolism/homeostasis, Achalasia, Agenesis of corpus callosum, Anteverted nares, Aortic valve stenosis, Aphasia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bicuspid aortic valve, Blindness, Cataract, Cerebral cortical hemiatrophy, Chorioretinal coloboma, Cleft palate, Cleft upper lip, Coarse facial features, Cryptorchidism, Death in early adulthood, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphagia, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Externally rotated hips, Failure to thrive, Feeding difficulties, Full cheeks, Generalized dystonia, Generalized hypotonia, Global developmental delay, Growth delay, Heterochromia iridis, High forehead, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplastic scapulae, Immunodeficiency, Intellectual disability, Intellectual disability, mild, Iris coloboma, Joint stiffness, Kyphoscoliosis, Kyphosis, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Macroglossia, Macrogyria, Mental deterioration, Microcephaly, Micrognathia, Micromelia, Micropenis, Mild global developmental delay, Mutism, Oral cleft, Osteochondrosis, Overfolded helix, Pachygyria, Patent ductus arteriosus, Pointed chin, Polymicrogyria, Postnatal growth retardation, Prominent epicanthal folds, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Scoliosis, Seizures, Sensorineural hearing impairment, Short columella, Short neck, Short nose, Short stature, Skeletal dysplasia, Small for gestational age, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose
SGCB	SGCB	3.87296E-01	0.004268321	Structural protein	BrainSpLMD|6443;Eurexp|euxassay_000202|cervico-thoracic, dorsal root ganglion, extraembryonic component, ganglion, glossopharyngeal IX, mantle layer, muscle, nerve trunk, skeletal muscle, thoracic, trigeminal V, vagus X, ventral grey horn, vertebral axis muscle system	OMIM|600900;HPO|6443|Autosomal recessive inheritance, Calf muscle pseudohypertrophy, Elevated serum creatine phosphokinase, Juvenile onset, Limb-girdle muscle weakness, Muscular dystrophy, Pelvic girdle muscle atrophy, Proximal amyotrophy, Scapular winging, Shoulder girdle muscle atrophy
C2orf68	C2orf68	3.85898E-01	5.14E-05	Unclassified		
LAPTM4A	LAPTM4A	3.85761E-01	0.005601409	Membrane transport protein	BrainSpLMD|9741	
