id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
PRC1	PRC1	1.39192E+00	0	Cell cycle control protein	BrainSpLMD|9055	OMIM|603484
TFAP2C	TFAP2C	1.39105E+00	0	Transcription factor	BrainSpLMD|7022;BrainSpMouseDev|21181	OMIM|601602
ENOSF1	ENOSF1	1.38946E+00	0.000249894	Enzyme: Ligase	BrainSpLMD|55556	OMIM|607427
THOC5	THOC5	1.38891E+00	0.006676837	Unclassified	BrainSpLMD|8563	OMIM|612733
KIAA1524	KIAA1524	1.38616E+00	4.52E-11			
ASPH	ASPH	1.38343E+00	1.76E-06	Enzyme: Hydroxylase	BrainSpLMD|444	OMIM|600582;HPO|444|Abnormal facial shape, Autosomal recessive inheritance, Convex nasal ridge, Dental malocclusion, Downslanted palpebral fissures, Ectopia lentis, Iris atrophy, Large beaked nose, Prominent nose, Retrognathia
INSM1	INSM1	1.38078E+00	4.21E-12	Transcription factor	BrainSpLMD|3642;Eurexp|euxassay_019598|adrenal gland, mantle layer, marginal layer, neural retina, olfactory, pancreas, ventricular layer, vomeronasal organ;BrainSpMouseDev|32944	OMIM|600010
NCAPD2	NCAPD2	1.37648E+00	1.53E-08	DNA binding protein	BrainSpLMD|9918;Eurexp|euxassay_005651|embryo	OMIM|615638
C19orf48	C19orf48	1.37564E+00	5.37E-09	Unclassified	BrainSpLMD|84798	
RBBP7	RBBP7	1.37397E+00	5.37E-08	Transcription regulatory protein	BrainSpLMD|5931;Eurexp|euxassay_011608|cranium, midgut, pelvis, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|300825
FOXRED2	FOXRED2	1.37248E+00	2.90E-06	Enzyme: Oxidoreductase	BrainSpLMD|80020	OMIM|613777
NUDT1	NUDT1	1.37101E+00	7.94E-07	Enzyme: Hydrolase	BrainSpLMD|4521	OMIM|600312
DSCC1	DSCC1	1.36838E+00	6.43E-05	Cell cycle control protein	BrainSpLMD|79075;Eurexp|euxassay_000048|diencephalon, tegmentum, telencephalon, ventricular layer	OMIM|613203
TTF2	TTF2	1.36718E+00	1.57E-08	Transcription regulatory protein	BrainSpLMD|8458;Eurexp|euxassay_012438|ventricular layer;BrainSpMouseDev|49885	OMIM|604718
RP5.1099D15.1	RP5.1099D15.1	1.35973E+00	1.13E-11			
BARD1	BARD1	1.35802E+00	9.87E-14	Transcription regulatory protein	BrainSpLMD|580	OMIM|601593;COSMIC||breast cancer, ovarian cancer, breast cancer, endometrioid cancer;HPO|580|Abnormality of the fallopian tube, Breast carcinoma, Ovarian neoplasm, Primary peritoneal carcinoma
NDUFS6	NDUFS6	1.35749E+00	0.000101376	Enzyme: Dehydrogenase	BrainSpLMD|4726;Eurexp|euxassay_005964|embryo	OMIM|603848;HPO|4726|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
GEN1	GEN1	1.35601E+00	7.12E-12	DNA binding protein	BrainSpLMD|348654	OMIM|612449
KEAP1	KEAP1	1.35552E+00	0.00208244	Regulatory/other subunit;Unclassified	BrainSpLMD|9817	OMIM|606016;COSMIC||NSCLC, breast carcinoma;HPO|9817|Basal cell carcinoma, Colorectal polyposis, Multinodular goiter, Ovarian neoplasm, Pleuropulmonary blastoma, Renal cell carcinoma, Sertoli cell neoplasm, Testicular seminoma
CKS1B	CKS1B	1.35538E+00	6.91E-13	Cell cycle control protein		OMIM|116900
KNTC1	KNTC1	1.35529E+00	0	Cell cycle control protein	BrainSpLMD|9735;Eurexp|euxassay_011295|ventricular layer	OMIM|607363
HNRNPA1P10	HNRNPA1P10	1.35484E+00	2.94E-09			
TEX30	TEX30	1.35201E+00	7.70E-05	Unclassified	BrainSpLMD|93081;Eurexp|euxassay_007574|ventricular layer	
GRAMD1B	GRAMD1B	1.34791E+00	5.72E-06	Integral membrane protein	BrainSpLMD|57476;Eurexp|euxassay_016918|medulla, testis	
DCLRE1A	DCLRE1A	1.34459E+00	8.75E-06	DNA repair protein	BrainSpLMD|9937	OMIM|609682
CENPF	CENPF	1.34360E+00	0	Cell cycle control protein	BrainSpLMD|1063	OMIM|600236
TUBA1B	TUBA1B	1.34175E+00	6.44E-15	Structural protein	BrainSpLMD|10376	OMIM|602530
FBXO5	FBXO5	1.33969E+00	2.75E-12	Cell cycle control protein	BrainSpLMD|26271;Eurexp|euxassay_012335|marginal layer, ventricular layer	OMIM|606013
FAM136A	FAM136A	1.33750E+00	3.97E-05	Transcription regulatory protein	BrainSpLMD|84908;Eurexp|euxassay_003220|Meckel's cartilage, adrenal gland, axial muscle, cortex, dorsal root ganglion, glomeruli, hindgut, incisor, left lung, midgut, orbito-sphenoid, pancreas, rectum, right lung, stomach, submandibular gland primordium, thymus primordium, trachea, vibrissa	OMIM|616275
CHEK1	CHEK1	1.33016E+00	8.96E-13	Serine/threonine kinase	BrainSpLMD|1111	OMIM|603078
MYO9B	MYO9B	1.32924E+00	0.000501295	Motor protein	BrainSpLMD|4650	SFARI||Autism, 3 - Suggestive evidence;OMIM|602129
RAD18	RAD18	1.32328E+00	3.57E-09	DNA binding protein	BrainSpLMD|56852	OMIM|605256
ITGB3BP	ITGB3BP	1.32160E+00	9.12E-12	Transcription regulatory protein	BrainSpLMD|23421	OMIM|605494
RANBP1	RANBP1	1.31958E+00	1.22E-08	Transport/cargo protein		OMIM|601180
DCXR	DCXR	1.31778E+00	0.000107286	Enzyme: Oxidoreductase	BrainSpLMD|51181	OMIM|608347
SNRPC	SNRPC	1.31682E+00	0.007324548	Ribonucleoprotein	BrainSpLMD|6631	OMIM|603522
BUB1B	BUB1B	1.31532E+00	9.26E-11	Serine/threonine kinase	BrainSpLMD|701;Eurexp|euxassay_018755|cortex, ear, hindgut, incisor, lobe, lung, mandible, marginal layer, maxilla, midgut, molar, neural retina, oesophagus, olfactory, orbito-sphenoid, pancreas, rectum, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, trachea, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ, wall	OMIM|602860;COSMIC||rhabdomyosarcoma;HPO|701|Abnormality of vision, Agenesis of corpus callosum, Ambiguous genitalia, Anteverted nares, Ascites, Autosomal recessive inheritance, Bifid scrotum, Brachycephaly, Cataract, Cerebellar hypoplasia, Cerebral hypoplasia, Cleft palate, Combined immunodeficiency, Corneal opacity, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Epicanthus, Feeding difficulties in infancy, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Glaucoma, Global developmental delay, Hereditary nonpolyposis colorectal carcinoma, High forehead, Hydrocephalus, Hypertelorism, Hypodysplasia of the corpus callosum, Hypospadias, Increased nuchal translucency, Intellectual disability, Intellectual disability, profound, Intrauterine growth retardation, Leukemia, Long philtrum, Low-set ears, Malar flattening, Microcephaly, Micrognathia, Micropenis, Microphthalmia, Midface retrusion, Muscular dystrophy, Neoplasm of the stomach, Nephroblastoma, Nystagmus, Oligohydramnios, Phenotypic variability, Polyhydramnios, Posteriorly rotated ears, Postnatal growth retardation, Premature chromatid separation, Renal cell carcinoma, Renal cyst, Rhabdomyosarcoma, Severe global developmental delay, Short neck, Short nose, Short stature, Short sternum, Small for gestational age, Transitional cell carcinoma of the bladder, Triangular face, Triangular mouth, Upslanted palpebral fissure, Uterine leiomyosarcoma, Ventriculomegaly, Wide nose
SHCBP1	SHCBP1	1.31237E+00	3.80E-11	Unclassified	BrainSpLMD|79801;Eurexp|euxassay_006012|submandibular gland primordium, ventricular layer	OMIM|611027
SDC2	SDC2	1.31117E+00	1.90E-08	Adhesion molecule	BrainSpLMD|6383;Eurexp|euxassay_002176|Meckel's cartilage, basioccipital bone, orbito-sphenoid, rib, temporal bone	SFARI||Autism, 4 - Minimal evidence;OMIM|142460
SH3PXD2B	SH3PXD2B	1.31020E+00	0.000238654	Unclassified	BrainSpLMD|285590;Eurexp|euxassay_014164|clavicle, mandible, mantle layer, maxilla, orbito-sphenoid, palatal shelf	OMIM|613293;HPO|285590|Abnormality of the metacarpal bones, Acne, Anterior concavity of thoracic vertebrae, Aseptic necrosis, Autosomal recessive inheritance, Beaking of vertebral bodies, Bowing of the long bones, Brachydactyly, Broad clavicles, Broad forehead, Broad nasal tip, Buphthalmos, Camptodactyly of finger, Clinodactyly of the 5th finger, Coarse facial features, Cortical irregularity, Deeply set eye, Delayed cranial suture closure, Delayed eruption of teeth, Dental malocclusion, Depressed nasal bridge, Downslanted palpebral fissures, Flared metaphysis, Flat occiput, Full cheeks, Genu recurvatum, Gingival overgrowth, Growth delay, High forehead, High palate, Hip dysplasia, Hypertelorism, Joint stiffness, Kyphosis, Large eyes, Low-set ears, Mandibular prognathia, Metatarsus adductus, Micrognathia, Mitral valve prolapse, Osteolysis, Osteopenia, Osteoporosis, Pectus excavatum, Premature loss of teeth, Prominent coccyx, Prominent forehead, Proptosis, Protruding ear, Scoliosis, Short long bone, Short phalanx of finger, Short philtrum, Talipes equinovarus, Thick vermilion border, Thickened skin, Wide anterior fontanel, Wide mouth, Wide nasal bridge, Wormian bones
CENPH	CENPH	1.30503E+00	6.44E-08	DNA binding protein	BrainSpLMD|64946;Eurexp|euxassay_003389|submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|605607
HADH	HADH	1.29385E+00	9.83E-11	Enzyme: Dehydrogenase	BrainSpLMD|3033;Eurexp|euxassay_018543|adrenal gland, liver, lung, midgut, orbito-sphenoid, stomach, sublingual gland primordium, testis, thymus primordium, thyroid, trachea, turbinate, ventricular layer	OMIM|601609;HPO|3033|Abnormality of acetylcarnitine metabolism, Autosomal recessive inheritance, Confusion, Decreased activity of 3-hydroxyacyl-CoA dehydrogenase, Diarrhea, Dicarboxylic aciduria, Dilated cardiomyopathy, Elevated hepatic transaminases, Fasting hyperinsulinemia, Feeding difficulties in infancy, Fulminant hepatic failure, Growth delay, Hepatic necrosis, Hepatic steatosis, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypertrophic cardiomyopathy, Hypoglycemic coma, Hypoglycemic encephalopathy, Hypoglycemic seizures, Hypoketotic hypoglycemia, Increased C-peptide level, Increased circulating free fatty acid level, Intellectual disability, Intrauterine growth retardation, Lethargy, Muscular hypotonia, Myoglobinuria, Neonatal hypoglycemia, Neonatal hypotonia, Phenotypic variability, Proportionate short stature, Vomiting
CENPO	CENPO	1.29227E+00	0	Unclassified	BrainSpLMD|79172;Eurexp|euxassay_000072|Meckel's cartilage, basal plate, chondrocranium, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, lung, molar, olfactory, submandibular gland primordium, testis, thymus primordium, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|611504
NEDD1	NEDD1	1.29052E+00	2.02E-12	Unclassified	BrainSpLMD|121441;Eurexp|euxassay_017529|ventricular layer	OMIM|600372
NFATC2IP	NFATC2IP	1.28935E+00	0.000388353	Unclassified	BrainSpLMD|84901	OMIM|614525
HIST1H2AJ	HIST1H2AJ	1.28420E+00	3.20E-09	DNA binding protein	BrainSpLMD|8331	OMIM|602791
GTF2E1	GTF2E1	1.28390E+00	0.001361105	Transcription factor	BrainSpLMD|2960	OMIM|189962
TPX2	TPX2	1.28176E+00	0	Cell cycle control protein	BrainSpLMD|22974	OMIM|605917
PIN4P1	PIN4P1	1.28000E+00	5.68E-05			
SRRT	SRRT	1.27268E+00	1.85E-07	Unclassified	BrainSpLMD|51593	OMIM|614469
AGPAT5	AGPAT5	1.27102E+00	0.00165067	Enzyme: Transferase	BrainSpLMD|55326;Eurexp|euxassay_004916|bladder, brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, larynx, lung, metanephros, midgut, molar, olfactory, rectum, respiratory, retina, spinal cord, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, vestibulocochlear VIII	OMIM|614796
CEP152	CEP152	1.26626E+00	5.95E-12	Unclassified	Eurexp|euxassay_011313|axial skeleton, basioccipital bone, choroid invagination, choroid plexus, epithelium, femur, humerus, inner ear, olfactory, pelvic girdle, pituitary, roof plate, scapula, vomeronasal organ	OMIM|613529;HPO|22995|Abnormal cortical bone morphology, Abnormal cortical gyration, Abnormality of dental enamel, Absent earlobe, Agenesis of corpus callosum, Aggressive behavior, Autosomal recessive inheritance, Bimanual synkinesia, Cachexia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Heterotopia, High palate, Hip dysplasia, Hyperreflexia, Hypodontia, Hypoplasia of the frontal lobes, Impulsivity, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint hyperflexibility, Large beaked nose, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Oligodontia, Pachygyria, Prematurely aged appearance, Prominent nasal bridge, Reduced number of teeth, Retrognathia, Sandal gap, Short stature, Sloping forehead, Sparse scalp hair, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
RFC3	RFC3	1.26502E+00	3.06E-10	DNA binding protein	BrainSpLMD|5983;Eurexp|euxassay_010694|submandibular gland primordium, ventricular layer	OMIM|600405
IPO8	IPO8	1.26433E+00	0.001804439	Transport/cargo protein	BrainSpLMD|10526;Eurexp|euxassay_011001|lens	OMIM|605600
POLE2	POLE2	1.26274E+00	1.70E-11	DNA polymerase	BrainSpLMD|5427;Eurexp|euxassay_006546|choroid invagination, choroid plexus, diaphragm, extrinsic, intrinsic, mesenchyme, paraxial mesenchyme, roof plate, vertebral axis muscle system	OMIM|602670
ZC3H12C	ZC3H12C	1.26110E+00	8.94E-07	Unclassified		OMIM|615001
DNAJB11	DNAJB11	1.25890E+00	0.000836651	Chaperone	BrainSpLMD|51726	OMIM|611341
SNRPG	SNRPG	1.25870E+00	1.21E-10	Ribonucleoprotein	Eurexp|euxassay_001471|cervical, cervico-thoracic, cortex, thoracic, thymus primordium, ventricular layer	OMIM|603542
HAUS8	HAUS8	1.25728E+00	6.90E-06	Unclassified	BrainSpLMD|93323	OMIM|613434
GANAB	GANAB	1.25717E+00	2.15E-06	Enzyme: Hydrolase	BrainSpLMD|23193	OMIM|104160;HPO|23193|Autosomal dominant inheritance, Dilatation of the cerebral artery, Hepatic cysts, Polycystic kidney dysplasia, Variable expressivity
H2AFY	H2AFY	1.25615E+00	9.72E-13	DNA binding protein	BrainSpLMD|9555	OMIM|610054
ATAD5	ATAD5	1.25363E+00	1.95E-12	DNA repair protein	BrainSpLMD|79915;Eurexp|euxassay_013782|cortex, liver, metanephros, ventricular layer	OMIM|609534
SPIDR	SPIDR	1.25316E+00	0.002931267	Unclassified		OMIM|615384;HPO|23514|Aplasia/Hypoplasia of the breasts, Aplasia/hypoplasia of the uterus, Decreased fertility, Decreased serum estradiol, Delayed puberty, Delayed skeletal maturation, Gonadal dysgenesis, Increased circulating gonadotropin level, Osteopenia, Osteoporosis of vertebrae, Premature ovarian insufficiency, Primary amenorrhea, Sparse pubic hair, Streak ovary
MTAP	MTAP	1.25226E+00	1.82E-05	Enzyme: Phosphorylase	BrainSpLMD|4507;Eurexp|euxassay_003372|axial muscle, cranium, incisor, mantle layer, marginal layer, orbito-sphenoid, submandibular gland primordium, ventral grey horn, ventricular layer, vibrissa	OMIM|156540
SLC16A1	SLC16A1	1.24752E+00	0.001577467	Membrane transport protein	BrainSpLMD|6566;Eurexp|euxassay_003351|Meckel's cartilage, axial muscle, capsule, clavicle, epidermis, foregut-midgut junction, glomeruli, hindgut, incisor, left lung, lobe, loop, marginal layer, meninges, midgut, molar, nasal septum, olfactory, pancreas, rectum, right lung, submandibular gland primordium, testis, thymus primordium, ventral grey horn, ventricular layer, vibrissa	OMIM|600682;HPO|6566|Autosomal dominant inheritance, Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise-induced muscle cramps, Exercise-induced muscle fatigue, Exercise-induced muscle stiffness, Feeding difficulties, Global developmental delay, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Intellectual disability, Ketoacidosis, Ketotic hypoglycemia, Pancreatic islet-cell hyperplasia
KIF4A	KIF4A	1.24585E+00	1.76E-11	DNA binding protein	BrainSpLMD|24137;Eurexp|euxassay_017959|Meckel's cartilage, chondrocranium, incisor, nasal capsule	OMIM|300521;HPO|24137|Abnormal facial shape, Intellectual disability, Poor speech, Seizures, X-linked recessive inheritance
GGCT	GGCT	1.24345E+00	2.37E-09	Unclassified	BrainSpLMD|79017	OMIM|137170
DNMT1	DNMT1	1.24260E+00	2.81E-13	DNA methyltransferase	BrainSpLMD|1786;BrainSpMouseDev|13212	OMIM|126375;HPO|1786|Adult onset, Apathy, Ataxia, Autosomal dominant inheritance, Cataplexy, Cerebellar atrophy, Cerebral atrophy, Decreased number of peripheral myelinated nerve fibers, Dementia, Depressivity, Excessive daytime sleepiness, Excessive daytime somnolence, Hyperreflexia, Hyporeflexia, Impulsivity, Irritability, Memory impairment, Narcolepsy, Osteomyelitis, Primitive reflex, Progressive, Sensorineural hearing impairment, Sensory neuropathy, Spasticity
KCTD15	KCTD15	1.24017E+00	0.000266798	Ion channel	BrainSpLMD|79047	OMIM|615240
TUBGCP3	TUBGCP3	1.23859E+00	2.23E-07	Cytoskeletal associated protein	BrainSpLMD|10426;Eurexp|euxassay_002145|thymus primordium	
FOXN4	FOXN4	1.23858E+00	2.63E-08	Transcription factor	BrainSpLMD|121643;Eurexp|euxassay_019663|neural retina, ventricular layer;BrainSpMouseDev|78123	OMIM|609429
MIS18BP1	MIS18BP1	1.23822E+00	0	Transcription regulatory protein	BrainSpLMD|55320;Eurexp|euxassay_004198|ventricular layer	
MDM1	MDM1	1.23750E+00	1.37E-06	Unclassified	BrainSpLMD|56890	OMIM|613813
CTD.3099C6.9	CTD.3099C6.9	1.23321E+00	8.69E-05			
GUK1	GUK1	1.22881E+00	0.007371249	Enzyme: Phosphotransferase	BrainSpLMD|2987	OMIM|139270
SGOL1	SGOL1	1.22723E+00	0			
EFCAB2	EFCAB2	1.22614E+00	0.000791215	Calcium binding protein	BrainSpLMD|84288;Eurexp|euxassay_004433|choroid invagination, mantle layer, meninges	
PPIF	PPIF	1.22596E+00	4.84E-06	Enzyme: Isomerase	BrainSpLMD|10105	OMIM|604486
MAD2L1	MAD2L1	1.22565E+00	1.13E-14	Cell cycle control protein	BrainSpLMD|4085	OMIM|601467
EML1	EML1	1.22250E+00	4.99E-05	Structural protein	BrainSpLMD|2009	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602033;HPO|2009|Agenesis of corpus callosum, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Intellectual disability, severe, Macrocephaly, Polymicrogyria, Seizures, Sleep disturbance, Spasticity
ELP6	ELP6	1.22054E+00	6.72E-05	Unclassified	BrainSpLMD|54859	OMIM|615020
DDX39A	DDX39A	1.22003E+00	3.14E-10	RNA helicase	BrainSpLMD|10212	
DUSP16	DUSP16	1.21947E+00	0.005324803	Dual specificity phosphatase	BrainSpLMD|80824;Eurexp|euxassay_009768|ventricular layer	OMIM|607175
RPL10AP6	RPL10AP6	1.21517E+00	0.000448177			
RAD54L	RAD54L	1.21427E+00	1.63E-05	DNA binding protein	BrainSpLMD|8438;Eurexp|euxassay_001626|cortex, incisor, marginal layer, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|603615;HPO|8438|Lymphoma
TTK	TTK	1.21226E+00	3.78E-08	Dual specificity kinase	BrainSpLMD|7272	OMIM|604092
MZT1	MZT1	1.20920E+00	5.86E-06	Unclassified		OMIM|613448
MIR29B1	MIR29B1	1.20492E+00	0.007531127			OMIM|610783
CCNA2	CCNA2	1.19747E+00	8.60E-06	Cell cycle control protein	BrainSpLMD|890	OMIM|123835
SPIN4	SPIN4	1.19444E+00	0.000424878	Unclassified		
ADNP2	ADNP2	1.19224E+00	3.71E-05	DNA binding protein	BrainSpLMD|22850;BrainSpMouseDev|88720	OMIM|617422
SAE1	SAE1	1.19210E+00	2.04E-07	Enzyme: Ligase	BrainSpLMD|10055;Eurexp|euxassay_005976|embryo	SFARI||Autism, No category;OMIM|613294
TMPO	TMPO	1.18837E+00	0	Peptide hormone	BrainSpLMD|7112	OMIM|188380;HPO|7112|Autosomal dominant inheritance, Dilated cardiomyopathy, Reduced systolic function
MRPL37	MRPL37	1.18526E+00	8.68E-05	Ribosomal subunit	BrainSpLMD|51253	OMIM|611843
AC120042.1	AC120042.1	1.18306E+00	1.67E-15			
UQCRC1	UQCRC1	1.18299E+00	5.60E-05	Enzyme: Reductase	BrainSpLMD|7384;Eurexp|euxassay_018647|axial muscle, bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, mantle layer, metanephros, right lung, submandibular gland primordium, trigeminal V, vagus X, ventral grey horn, vibrissa	OMIM|191328
KIF23	KIF23	1.18220E+00	1.20E-11	Motor protein	BrainSpLMD|9493;Eurexp|euxassay_006188|incisor, lung, mantle layer, marginal layer, olfactory, submandibular gland primordium, thymus primordium, thyroid, ventricular layer	OMIM|605064;HPO|9493|Abnormal cellular phenotype, Abnormal proerythroblast morphology, Anemia, Anisocytosis, Fatigue, Hyperbilirubinemia, Increased mean corpuscular volume, Increased serum iron, Increased total iron binding capacity, Poikilocytosis
MCM5	MCM5	1.18119E+00	3.53E-07	DNA binding protein	BrainSpLMD|4174	OMIM|602696
MCM6	MCM6	1.18109E+00	6.61E-07	Cell cycle control protein	BrainSpLMD|4175	OMIM|601806;HPO|4175|Abdominal pain, Autosomal dominant inheritance, Autosomal recessive inheritance, Decreased small intestinal mucosa lactase activity, Diarrhea, Lactose intolerance
SHMT2	SHMT2	1.18061E+00	5.92E-06	Enzyme: Methyltransferase	BrainSpLMD|6472;Eurexp|euxassay_001650|axial skeleton, neural retina, nucleus pulposus, orbito-sphenoid, pituitary, submandibular gland primordium, vibrissa	OMIM|138450
PTGR1	PTGR1	1.17352E+00	0.00166198	Enzyme: Dehydrogenase	BrainSpLMD|22949	OMIM|601274
ACOT9	ACOT9	1.17179E+00	1.41E-05	Enzyme: Esterase	BrainSpLMD|23597;Eurexp|euxassay_001726|dorsal root ganglion, trigeminal V, vagus X	OMIM|300862
CDC7	CDC7	1.17038E+00	3.15E-07	Cell cycle control protein	BrainSpLMD|8317;Eurexp|euxassay_012050|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|603311
RFC4	RFC4	1.16719E+00	7.91E-10	DNA binding protein	BrainSpLMD|5984	OMIM|102577
SLC35A4	SLC35A4	1.16389E+00	0.000697589	Membrane transport protein	BrainSpLMD|113829;Eurexp|euxassay_004834|axial muscle, cranium, ventricular layer	
CNTLN	CNTLN	1.16386E+00	5.71E-12	Unclassified	BrainSpLMD|54875	OMIM|611870
GGH	GGH	1.16186E+00	7.51E-08	Enzyme: Hydrolase	BrainSpLMD|8836	OMIM|601509
MAGI1	MAGI1	1.16179E+00	9.99E-11	Cell junction protein	BrainSpLMD|9223;Eurexp|euxassay_016214|axial skeleton, clavicle, femur, fibula, humerus, pelvic girdle, rib, scapula, tibia	OMIM|602625
OTX1	OTX1	1.16167E+00	1.07E-06	Transcription factor	BrainSpLMD|5013;Eurexp|euxassay_004727|brain, conjunctival sac, dorsal root ganglion, epithelium, glossopharyngeal IX, incisor, naris, naso-lacrimal duct, neural retina, olfactory, oral epithelium, respiratory, spinal cord, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|18190	SFARI||Autism, 4 - Minimal evidence;OMIM|600036
GPD2	GPD2	1.16009E+00	0.005415353	Enzyme: Dehydrogenase	BrainSpLMD|2820;Eurexp|euxassay_018668|nucleus pulposus, submandibular gland primordium	SFARI||Autism, No category;OMIM|138430
LPPR4	LPPR4	1.15398E+00	1.48E-08			
RPA1	RPA1	1.15375E+00	1.45E-07	DNA binding protein	BrainSpLMD|6117;Eurexp|euxassay_008207|ventricular layer	OMIM|179835
TMEM158	TMEM158	1.14985E+00	2.22E-16	Unclassified	BrainSpLMD|25907	
GMNN	GMNN	1.14875E+00	1.11E-16	Cell cycle control protein	BrainSpLMD|51053;Eurexp|euxassay_013652|cortex, incisor, lobe, lung, molar, pancreas, submandibular gland primordium, testis, thymus primordium, thyroid, ventricular layer, vibrissa	OMIM|602842;HPO|51053|Abnormality of epiphysis morphology, Abnormality of the ribs, Anotia, Aplastic clavicles, Atresia of the external auditory canal, Autosomal dominant inheritance, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Clitoral hypoplasia, Conductive hearing impairment, Craniosynostosis, Cryptorchidism, Delayed puberty, Delayed skeletal maturation, Depressed nasal ridge, Failure to thrive, Feeding difficulties, Growth hormone deficiency, High, narrow palate, Hip dysplasia, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Mandibular aplasia, Microcephaly, Micrognathia, Microtia, third degree, Narrow mouth, Patellar aplasia, Posteriorly rotated ears, Recurrent respiratory infections, Respiratory distress, Respiratory failure, Retrognathia, Severe short stature, Short middle phalanx of finger, Slender long bone, Stenosis of the external auditory canal, Umbilical hernia
SEZ6L	SEZ6L	1.14864E+00	5.25E-09	Integral membrane protein	BrainSpLMD|23544;Eurexp|euxassay_009459|brain, neural retina, spinal cord	OMIM|607021
TDP1	TDP1	1.14746E+00	5.67E-05	Enzyme: Phosphodiesterase	BrainSpLMD|55775	OMIM|607198;HPO|55775|Ataxia, Autosomal recessive inheritance, Distal amyotrophy, Peripheral axonal neuropathy, Pes cavus, Steppage gait
HIST1H3B	HIST1H3B	1.14465E+00	0	DNA binding protein	BrainSpLMD|8358	OMIM|602819;COSMIC||glioma
MMS22L	MMS22L	1.14424E+00	4.64E-14	Unclassified	BrainSpLMD|253714	OMIM|615614
GINS1	GINS1	1.14406E+00	2.01E-10	Unclassified	BrainSpLMD|9837	OMIM|610608
PRTFDC1	PRTFDC1	1.14239E+00	9.06E-05	Unclassified	BrainSpLMD|56952	OMIM|610751
LAMA1	LAMA1	1.14211E+00	0.00751664	Extracellular matrix protein	BrainSpLMD|284217;Eurexp|euxassay_011017|epithelium, glomeruli, lens, meninges, renal/urinary system, ventricular layer;BrainSpMouseDev|16544	SFARI||Autism, 4 - Minimal evidence;OMIM|150320;HPO|284217|Abnormality of the periventricular white matter, Amblyopia, Autosomal recessive inheritance, Cerebellar cyst, Cerebellar dysplasia, Cerebellar vermis hypoplasia, Delayed speech and language development, Dilated fourth ventricle, Motor delay, Myopia, Nystagmus, Oculomotor apraxia, Retinal atrophy, Retinal dystrophy, Retinal thinning, Strabismus, Variable expressivity
TFDP2	TFDP2	1.14100E+00	7.96E-11	Transcription factor	BrainSpLMD|7029;Eurexp|euxassay_009223|liver, marginal layer, nasal capsule, neural retina, olfactory, ventricular layer;BrainSpMouseDev|84320	OMIM|602160
