id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ASAH1	ASAH1	8.23580E-01	0	Enzyme: Hydrolase	BrainSpLMD|427;Eurexp|euxassay_004481|lung	OMIM|613468;HPO|427|Areflexia, Arthralgia, Arthritis, Autosomal dominant inheritance, Autosomal recessive inheritance, Cherry red spot of the macula, Decreased muscle mass, Degeneration of anterior horn cells, Dementia, Difficulty walking, EEG abnormality, EMG abnormality, Facial palsy, Failure to thrive, Frequent falls, Gait disturbance, Generalized myoclonic seizures, Gowers sign, Hepatomegaly, Hoarse cry, Intellectual disability, Irritability, Joint stiffness, Joint swelling, Juvenile onset, Kyphosis, Laryngomalacia, Lipogranulomatosis, Motor delay, Myoclonus, Neurological speech impairment, Nystagmus, Oral-pharyngeal dysphagia, Osteoporosis, Periarticular subcutaneous nodules, Progressive, Progressive distal muscular atrophy, Recurrent respiratory infections, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Scoliosis, Short stature, Spinal muscular atrophy, Splenomegaly, Tongue fasciculations, Tremor, Variable expressivity
PAQR3	PAQR3	8.22277E-01	4.68E-08	Integral membrane protein	BrainSpLMD|152559	OMIM|614577
SMIM13	SMIM13	8.16796E-01	5.85E-07			
CBWD7	CBWD7	8.13069E-01	2.22E-16			
ERC2	ERC2	8.11204E-01	0	Cytoskeletal associated protein	BrainSpLMD|26059;Eurexp|euxassay_003848|adenohypophysis, adrenal gland, bladder, brain, cervical, cervico-thoracic, dermis, dorsal root ganglion, facial VII, forelimb, glossopharyngeal IX, hindlimb, lung, metanephros, midgut, oesophagus, olfactory, retina, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|617250
RP11.509E10.1	RP11.509E10.1	8.07635E-01	0			
GAP43	GAP43	8.06847E-01	0	Growth factor	BrainSpLMD|2596;Eurexp|euxassay_002973|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, midgut, nasal capsule, olfactory, rectum, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|14208	SFARI||Autism, 5 - Hypothesized but untested;OMIM|162060
SLITRK4	SLITRK4	8.05434E-01	1.05E-11	Integral membrane protein	BrainSpLMD|139065;Eurexp|euxassay_012160|ventricular layer	OMIM|300562
CDK5	CDK5	8.03974E-01	3.00E-09	Serine/threonine kinase	BrainSpLMD|1020;BrainSpMouseDev|12353	OMIM|123831;HPO|1020|Agenesis of corpus callosum, Areflexia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Cerebellar hypoplasia, Congenital onset, Full cheeks, Global developmental delay, Hand clenching, Hirsutism, Lissencephaly, Lymphedema, Microcephaly, Micrognathia, Short neck
RUNX1T1	RUNX1T1	8.03906E-01	0	Transcription regulatory protein	BrainSpLMD|862;Eurexp|euxassay_016597|dorsal grey horn, mantle layer;BrainSpMouseDev|12180	OMIM|133435;COSMIC||AML
NBEA	NBEA	7.93109E-01	0	Anchor protein	BrainSpLMD|26960	SFARI||Autism, 4 - Minimal evidence;OMIM|604889;COSMIC||large intestine carcinoma, multiple myeloma
SMARCA2	SMARCA2	7.92716E-01	0	Transcription factor	BrainSpLMD|6595;Eurexp|euxassay_000790|cerebral cortex, mesenchyme	SFARI||Autism, No category;OMIM|600014;HPO|6595|Abnormal hair pattern, Abnormality of the metacarpal bones, Absence seizures, Absent eyebrow, Absent speech, Aggressive behavior, Alopecia, Anteverted nares, Aphasia, Autosomal dominant inheritance, Blepharophimosis, Brachydactyly, Broad distal phalanx of finger, Broad philtrum, Clubbing of toes, Cryptorchidism, Curly eyelashes, Dysphasia, Echolalia, Eczema, Epileptic spasms, Everted lower lip vermilion, Excessive wrinkled skin, Failure to thrive, Global developmental delay, High, narrow palate, Highly arched eyebrow, Hypotrichosis, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint dislocation, Long eyelashes, Long philtrum, Low anterior hairline, Microcephaly, Mutism, Narrow nasal bridge, Poor speech, Prominent interphalangeal joints, Sandal gap, Scoliosis, Seizures, Severe short stature, Short metacarpal, Short metatarsal, Short palm, Short palpebral fissure, Short phalanx of finger, Smooth philtrum, Sparse scalp hair, Specific learning disability, Status epilepticus, Thick lower lip vermilion, Thick nasal alae, Thin vermilion border, Triangular face, Wide intermamillary distance, Wide mouth, Wide nasal base
FGF13	FGF13	7.92165E-01	4.53E-14	Growth factor	BrainSpLMD|2258	OMIM|300070
ZBTB38	ZBTB38	7.91847E-01	5.61E-12	Transcription regulatory protein		OMIM|612218
CTA.360L10.1	CTA.360L10.1	7.85553E-01	1.44E-11			
KLHL36	KLHL36	7.84103E-01	7.33E-08	Unclassified	BrainSpLMD|79786	
KIAA1456	KIAA1456	7.80191E-01	0	Unclassified;Enzyme: Aminomethyl transferase	BrainSpLMD|57604;BrainSpMouseDev|106517	OMIM|615666
NCK2	NCK2	7.79853E-01	0.000155732	Adapter molecule	BrainSpLMD|8440;BrainSpMouseDev|17741	OMIM|604930
LPPR2	LPPR2	7.78590E-01	7.83E-09			
KIAA0100	KIAA0100	7.78403E-01	3.63E-05	Unclassified	BrainSpLMD|9703;Eurexp|euxassay_007134|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, medulla, midgut, neural retina, oesophagus, olfactory, penis, respiratory, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610664
NMNAT2	NMNAT2	7.78037E-01	0	Unclassified;Enzyme: Transferase	BrainSpLMD|23057;Eurexp|euxassay_007621|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, medulla oblongata, metencephalon, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608701
LPPR1	LPPR1	7.77541E-01	1.11E-16			
FAM155A	FAM155A	7.75770E-01	5.48E-09	Unclassified	Eurexp|euxassay_010352|brain, spinal cord	
PKIA	PKIA	7.75769E-01	2.47E-07	Enzyme regulator	BrainSpLMD|5569;Eurexp|euxassay_018045|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, spinal cord, stroma, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606059
PTDSS1	PTDSS1	7.74275E-01	7.17E-13	Enzyme: Synthase	BrainSpLMD|9791;Eurexp|euxassay_003429|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa	OMIM|612792;HPO|9791|Abnormal cortical bone morphology, Abnormality of dental enamel, Abnormality of the dentition, Abnormality of the metacarpal bones, Abnormality of the metaphysis, Abnormality of the nasolacrimal system, Agenesis of corpus callosum, Anteriorly placed anus, Aplasia/Hypoplasia of the middle phalanges of the hand, Aplasia/Hypoplasia of the skin, Aplastic clavicles, Autosomal dominant inheritance, Brachydactyly, Broad clavicles, Broad forehead, Broad ribs, Choanal atresia, Choanal stenosis, Chordee, Cryptorchidism, Cutis laxa, Cutis marmorata, Delayed cranial suture closure, Delayed skeletal maturation, Diaphyseal thickening, Elbow ankylosis, Elbow flexion contracture, Epispadias, Facial hyperostosis, Facial palsy, Failure to thrive, Femoral hernia, Finger syndactyly, Flared metaphysis, Frontal bossing, Generalized hypotonia, Global developmental delay, Humeroradial synostosis, Hyperextensibility of the finger joints, Hypertelorism, Hypospadias, Inguinal hernia, Intellectual disability, Intellectual disability, moderate, Intrauterine growth retardation, Joint hyperflexibility, Knee flexion contracture, Lacrimal duct stenosis, Large fontanelles, Macrocephaly, Macrotia, Mandibular prognathia, Microglossia, Micrognathia, Osteopetrosis, Prematurely aged appearance, Progressive sclerosis of skull base, Prominent forehead, Prominent scalp veins, Proximal symphalangism of hands, Redundant skin, Relative macrocephaly, Sensorineural hearing impairment, Severe short stature, Short palm, Short stature, Sparse hair, Specific learning disability, Sporadic, Symphalangism affecting the phalanges of the hand, Syndactyly, Thick vermilion border, Thickened calvaria, Thin skin, Wide mouth
RAI14	RAI14	7.74145E-01	0	Unclassified	BrainSpLMD|26064;Eurexp|euxassay_015953|axial muscle, clavicle, floor plate, floorplate, incisor, lung, mandible, maxilla, metanephros, orbito-sphenoid, palatal shelf, penis, physiological umbilical hernia, rib, roof plate, turbinate, ventricular layer	OMIM|606586
DMD	DMD	7.73511E-01	0	Structural protein	BrainSpLMD|1756;Eurexp|euxassay_010997|incisor, lateral wall, mantle layer, molar, ventricular layer, vibrissa	SFARI||Autism, No category;OMIM|300377;HPO|1756|Abnormal urinary color, Adult onset, Arrhythmia, Calf muscle hypertrophy, Calf muscle pseudohypertrophy, Cardiomyopathy, Childhood onset, Cognitive impairment, Congestive heart failure, Delayed speech and language development, Difficulty climbing stairs, Difficulty walking, Dilated cardiomyopathy, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Exercise intolerance, Falls, Fatigue, Flexion contracture, Generalized hypotonia, Global developmental delay, Gowers sign, Hyperlordosis, Hyporeflexia, Hypoventilation, Intellectual disability, Intellectual disability, mild, Motor delay, Muscle cramps, Muscle weakness, Muscular dystrophy, Myalgia, Myoglobinuria, Progressive muscle weakness, Proximal muscle weakness, Respiratory failure, Respiratory insufficiency, Scoliosis, Skeletal muscle atrophy, Specific learning disability, Waddling gait, X-linked inheritance, X-linked recessive inheritance
AUTS2	AUTS2	7.71426E-01	0	Unclassified	BrainSpLMD|26053	SFARI||Autism, 3 - Suggestive evidence;OMIM|607270;HPO|26053|Abnormal facial shape, Arthrogryposis multiplex congenita, Autism, Autosomal dominant inheritance, Brachycephaly, Cerebral palsy, Decreased palmar creases, Delayed speech and language development, Downslanted palpebral fissures, Feeding difficulties, Global developmental delay, Highly arched eyebrow, Hypertelorism, Intellectual disability, Kyphosis, Low-set ears, Microcephaly, Narrow mouth, Prominent nasal tip, Ptosis, Scoliosis, Short palpebral fissure, Short philtrum, Short stature, Small for gestational age, Strabismus, Thick eyebrow, Wide nasal base
LZTS1	LZTS1	7.69982E-01	1.03E-13	Unclassified	BrainSpLMD|11178;Eurexp|euxassay_011133|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|84266	OMIM|606551;HPO|11178|Autosomal dominant inheritance, Squamous cell carcinoma
EFNA5	EFNA5	7.68961E-01	0	Ligand	BrainSpLMD|1946;BrainSpMouseDev|13418	OMIM|601535
THRA	THRA	7.68873E-01	9.99E-16	Nuclear receptor	BrainSpLMD|7067;BrainSpMouseDev|21592	SFARI||Autism, No category;OMIM|190120;HPO|7067|Abdominal distention, Anemia, Autosomal dominant inheritance, Coarse facial features, Congenital hip dislocation, Congenital hypothyroidism, Constipation, Delayed eruption of teeth, Delayed skeletal maturation, Drowsiness, Dry skin, Feeding difficulties, Growth delay, Hypertelorism, Hypothyroidism, Increased T3/T4 ratio, Increased body weight, Jaundice, Large fontanelles, Macroglossia, Muscular hypotonia, Omphalocele, Relative macrocephaly, Sleep disturbance, Thyroid hormone receptor defect, Umbilical hernia
PIK3CB	PIK3CB	7.67650E-01	0.001016888	Lipid Kinase	BrainSpLMD|5291;BrainSpMouseDev|50610	OMIM|602925;COSMIC||SCC, NSCLC
CIPC	CIPC	7.67296E-01	7.99E-07	Unclassified	BrainSpLMD|85457	OMIM|616995
EPB41L3	EPB41L3	7.66923E-01	0	Structural protein	BrainSpLMD|23136	OMIM|605331
ZNF682	ZNF682	7.64077E-01	1.14E-07	Transcription regulatory protein	BrainSpLMD|91120	
RP11.444D3.1	RP11.444D3.1	7.63856E-01	6.30E-09			
LUC7L3	LUC7L3	7.63730E-01	0	Transcription regulatory protein	BrainSpLMD|51747	OMIM|609434
KDM1B	KDM1B	7.63728E-01	6.86E-07	Unclassified		OMIM|613081
CCDC136	CCDC136	7.62730E-01	0	Unclassified	BrainSpLMD|64753	OMIM|611902
ZC3H6	ZC3H6	7.59118E-01	1.69E-07	DNA binding protein	BrainSpLMD|376940	
CELF2	CELF2	7.56820E-01	0	RNA binding protein	BrainSpLMD|10659;Eurexp|euxassay_015501|brain, spinal cord	OMIM|602538
KIF3B	KIF3B	7.56098E-01	5.34E-10	Motor protein	BrainSpLMD|9371;Eurexp|euxassay_013965|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vomeronasal organ	OMIM|603754
AC004987.9	AC004987.9	7.54732E-01	0			
AP3M2	AP3M2	7.52992E-01	2.53E-10	Transport/cargo protein	BrainSpLMD|10947;Eurexp|euxassay_014722|basal plate, brain, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, neural retina, olfactory, spinal cord, stroma, superior, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII	OMIM|610469
RNU6.1188P	RNU6.1188P	7.49463E-01	1.68E-12			
KIAA2022	KIAA2022	7.48036E-01	2.15E-09			SFARI||Autism, 3 - Suggestive evidence
NIPSNAP3A	NIPSNAP3A	7.47406E-01	5.72E-05	Transport/cargo protein	BrainSpLMD|25934	OMIM|608871
PELI1	PELI1	7.45455E-01	4.55E-10	Adapter molecule	BrainSpLMD|57162;Eurexp|euxassay_011663|cortex, forebrain, hindbrain, incisor, lung, marginal layer, midbrain, molar, neural retina, olfactory, spinal cord, submandibular gland primordium, thymus primordium, vibrissa, vomeronasal organ	OMIM|614797
PPP3CA	PPP3CA	7.45228E-01	0	Serine/threonine phosphatase	BrainSpLMD|5530;Eurexp|euxassay_002802|dorsal root ganglion, glossopharyngeal IX, trigeminal V;BrainSpMouseDev|18818	OMIM|114105
CELF1	CELF1	7.44932E-01	0	RNA binding protein	BrainSpLMD|10658	OMIM|601074
ZFP1	ZFP1	7.44469E-01	0.001036022	DNA binding protein	BrainSpLMD|162239	OMIM|617230
MORN4	MORN4	7.43231E-01	4.05E-07	Unclassified	BrainSpLMD|118812;Eurexp|euxassay_007046|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|617736
FARSB	FARSB	7.41497E-01	6.33E-15	Enzyme: Ligase	BrainSpLMD|10056;Eurexp|euxassay_006146|axial muscle, brain, cortex, cranial muscle, dorsal root ganglion, excretory component, glossopharyngeal IX, liver, lung, midgut, olfactory, spinal cord, stomach, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|609690
GLRX	GLRX	7.41206E-01	1.20E-10	Enzyme: Oxidoreductase	BrainSpLMD|2745	OMIM|600443
DYNLL1	DYNLL1	7.38214E-01	0	Motor protein	BrainSpLMD|8655	OMIM|601562
RP11.181B18.1	RP11.181B18.1	7.38024E-01	1.53E-07			
FAM200B	FAM200B	7.37597E-01	1.16E-07	-		
GRIA3	GRIA3	7.37175E-01	0	Extracellular ligand gated channel	BrainSpLMD|2892;BrainSpMouseDev|32941	OMIM|305915;HPO|2892|Aggressive behavior, Brachycephaly, Deeply set eye, Intellectual disability, Intellectual disability, severe, Prominent supraorbital ridges, Short stature, X-linked recessive inheritance
GPHN	GPHN	7.36839E-01	1.38E-12	Anchor protein;Unclassified	BrainSpLMD|10243;Eurexp|euxassay_000272|marginal layer, ventral grey horn	SFARI||Autism, 3 - Suggestive evidence;OMIM|603930;COSMIC||AL;HPO|10243|Apnea, Aspiration, Autosomal dominant inheritance, Autosomal recessive inheritance, Exaggerated startle response, Feeding difficulties, Frequent falls, Generalized tonic-clonic seizures, Hip dislocation, Hyperreflexia, Hypertonia, Hypokinesia, Infantile onset, Inguinal hernia, Molybdenum cofactor deficiency, Muscular hypotonia of the trunk, Myoclonus, Polymicrogyria, Poor eye contact, Poor head control, Seizures, Spontaneous abortion, Umbilical hernia
NPEPPS	NPEPPS	7.35669E-01	0	Aminopeptidase	BrainSpLMD|9520;Eurexp|euxassay_011604|dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, midgut, neural retina, submandibular gland primordium, trigeminal V, urethra, vestibulocochlear VIII, vibrissa	OMIM|606793
PCLO	PCLO	7.35513E-01	0	Cytoskeletal protein	BrainSpLMD|27445;Eurexp|euxassay_009714|brain, cervical, cervico-thoracic, olfactory, spinal cord, thoracic;BrainSpMouseDev|26621	OMIM|604918;HPO|27445|Autosomal recessive inheritance, Brachycephaly, Cerebellar atrophy, Cerebellar hypoplasia, Cerebral atrophy, Congenital onset, Decreased body weight, Depressed nasal bridge, Downturned corners of mouth, Full cheeks, Global developmental delay, Hearing impairment, High palate, High, narrow palate, Hyperreflexia, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Long palpebral fissure, Long philtrum, Low-set ears, Macrotia, Muscular hypotonia of the trunk, Neonatal hypotonia, Optic atrophy, Poor head control, Progressive, Progressive microcephaly, Proptosis, Seizures, Short stature, Spasticity
RPS15A	RPS15A	7.34686E-01	0	Ribosomal subunit	BrainSpLMD|6210	OMIM|603674
SPTAN1	SPTAN1	7.34424E-01	0	Cytoskeletal protein;Structural protein	BrainSpLMD|6709;Eurexp|euxassay_012194|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lens, mantle layer, midgut, neural retina, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|182810;HPO|6709|Abnormality of skin morphology, Atrophy/Degeneration affecting the brainstem, Autosomal dominant inheritance, CNS hypomyelination, Cerebellar atrophy, Cerebral atrophy, Developmental regression, Epileptic encephalopathy, Generalized hypotonia, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile onset, Infantile spasms, Intellectual disability, profound, Intellectual disability, severe, Myoclonus, Progressive microcephaly, Seizures, Spastic tetraplegia, Variable expressivity
PAPD5	PAPD5	7.33798E-01	4.21E-08	Unclassified	BrainSpLMD|64282	OMIM|605540
LHX4.AS1	LHX4.AS1	7.33484E-01	0			
SYT14	SYT14	7.32747E-01	0	Membrane transport protein	BrainSpLMD|255928	OMIM|610949;HPO|255928|Autosomal recessive inheritance, Cerebellar atrophy, Dysarthria, Global developmental delay, Impaired smooth pursuit, Limb ataxia, Slow progression, Truncal ataxia
SCAMP1	SCAMP1	7.30390E-01	2.96E-13	Membrane transport protein	BrainSpLMD|9522	OMIM|606911
THAP2	THAP2	7.29609E-01	0.000210425	DNA binding protein	BrainSpLMD|83591	OMIM|612531
EPB41L1	EPB41L1	7.25654E-01	1.52E-12	Cytoskeletal associated protein	BrainSpLMD|2036;Eurexp|euxassay_016807|arm, cortex, cranium, dermis, glossopharyngeal IX, head mesenchyme, hindgut, incisor, left lung, leg, loop, lumen, mandible, mantle layer, marginal layer, maxilla, mesenchyme, midgut, phalanx, right lung, stomach, trachea, trigeminal V, ventral grey horn, vertebral axis muscle system	OMIM|602879;HPO|2036|Autosomal dominant inheritance
PBX1	PBX1	7.24054E-01	0	Transcription regulatory protein	BrainSpLMD|5087;BrainSpMouseDev|18280	OMIM|176310;COSMIC||pre B-ALL, myoepithelioma
ZNF529	ZNF529	7.23888E-01	0.00019756	DNA binding protein	BrainSpLMD|57711	
DYNC2LI1	DYNC2LI1	7.20083E-01	1.86E-07	Motor protein	BrainSpLMD|51626	OMIM|617083;HPO|51626|Abnormality of oral frenula, Abnormality of oral mucosa, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the fingernails, Abnormality of the heart valves, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Aplasia/Hypoplasia of the lungs, Atrial septal defect, Atrioventricular canal defect, Autosomal recessive inheritance, Brachydactyly, Capitate-hamate fusion, Cone-shaped epiphysis, Conical incisor, Cryptorchidism, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Epispadias, Failure to thrive, Foot polydactyly, Genu valgum, Hand polydactyly, Hepatomegaly, Horizontal ribs, Hypodontia, Hypoplastic toenails, Hypospadias, Intrauterine growth retardation, Low-set ears, Microdontia, Micromelia, Nail dysplasia, Narrow chest, Neonatal short-limb short stature, Polyhydramnios, Postaxial hand polydactyly, Respiratory insufficiency, Short distal phalanx of finger, Short foot, Short ribs, Short stature, Short thorax, Situs inversus totalis, Skeletal dysplasia, Splenomegaly, Strabismus, Ventricular septal defect
TANC2	TANC2	7.18691E-01	0	Unclassified		SFARI||Autism, 4 - Minimal evidence;OMIM|615047
SIAH3	SIAH3	7.18246E-01	1.03E-14	Unclassified	BrainSpLMD|283514	OMIM|615609
GNAO1	GNAO1	7.17307E-01	0	G protein	BrainSpLMD|2775;Eurexp|euxassay_018084|atrium, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, pituitary, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|139311;HPO|2775|Absent speech, Autosomal dominant inheritance, Cerebral atrophy, Delayed myelination, Epileptic encephalopathy, Generalized tonic seizures, Global developmental delay, Hypoplasia of the corpus callosum, Hypsarrhythmia
GGH	GGH	7.14526E-01	8.30E-07	Enzyme: Hydrolase	BrainSpLMD|8836	OMIM|601509
IGSF3	IGSF3	7.14219E-01	0	Integral membrane protein	BrainSpLMD|3321	OMIM|603491;HPO|3321|Autosomal dominant inheritance, Autosomal recessive inheritance, Dacryocystocele, Increased lacrimation, Lacrimal duct atresia
NFASC	NFASC	7.13881E-01	0	Adhesion molecule	BrainSpLMD|23114;Eurexp|euxassay_009740|brain, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|92672	OMIM|609145
LYRM1	LYRM1	7.12345E-01	5.27E-09	Unclassified	BrainSpLMD|57149	OMIM|614709
KHDRBS2	KHDRBS2	7.11352E-01	2.83E-09	RNA binding protein	BrainSpLMD|202559	SFARI||Autism, 4 - Minimal evidence;OMIM|610487
RP11.436K8.1	RP11.436K8.1	7.09422E-01	1.31E-07			
REV1	REV1	7.09168E-01	1.44E-15	Enzyme: Transferase	BrainSpLMD|51455	OMIM|606134
KIDINS220	KIDINS220	7.08067E-01	0	Integral membrane protein	Eurexp|euxassay_009418|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|615759;HPO|57498|Astigmatism, Autosomal dominant inheritance, Cerebral atrophy, Deeply set eye, Delayed myelination, Delayed speech and language development, Dilation of lateral ventricles, Esotropia, Full cheeks, Global developmental delay, Hypermetropia, Hyperreflexia, Infantile onset, Intellectual disability, Limb hypertonia, Muscular hypotonia of the trunk, Nystagmus, Prominent forehead, Reduced visual acuity, Spastic paraplegia
AC011043.1	AC011043.1	7.06782E-01	5.54E-06			
SAMD1	SAMD1	7.04685E-01	9.76E-10	Unclassified	BrainSpLMD|90378	
LRRC1	LRRC1	7.02752E-01	2.45E-05	Unclassified	BrainSpLMD|55227	SFARI||Autism, 4 - Minimal evidence;OMIM|608195
RP11.466H18.1	RP11.466H18.1	7.01397E-01	0			
CDKL5	CDKL5	7.00653E-01	0	Serine/threonine kinase	BrainSpLMD|6792	SFARI||Autism, No category;OMIM|300203;HPO|6792|Abnormality of movement, Abnormality of skin morphology, Abnormality of the antitragus, Abnormality of the fingernails, Abnormality of the metacarpal bones, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Broad forehead, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Constipation, Deeply set eye, Developmental regression, EEG abnormality, Epileptic encephalopathy, Fine hair, Gastroesophageal reflux, Generalized hypotonia, Generalized myoclonic seizures, Global developmental delay, Hearing impairment, Hyperventilation, Hypsarrhythmia, Inability to walk, Infantile onset, Infantile spasms, Intellectual disability, Intellectual disability, profound, Long philtrum, Microcephaly, Multifocal seizures, Myoclonus, Nephrolithiasis, Poor eye contact, Progressive microcephaly, Prominent forehead, Scoliosis, Seizures, Short foot, Short palm, Small hand, Spasticity, Stereotypy, Tapered finger, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Ventriculomegaly, Wide mouth, Wide nose, X-linked dominant inheritance
NOL4	NOL4	6.97800E-01	1.25E-09	Unclassified	BrainSpLMD|8715;Eurexp|euxassay_008266|brain, neural retina, olfactory, spinal cord	OMIM|603577
RAP2A	RAP2A	6.97079E-01	7.08E-10	GTPase	BrainSpLMD|5911	OMIM|179540
DUSP18	DUSP18	6.95726E-01	2.00E-08	Dual specificity phosphatase	BrainSpLMD|150290;Eurexp|euxassay_018622|brain, dorsal root ganglion, neural retina, olfactory, spinal cord, trigeminal V	OMIM|611446
CELF2.AS2	CELF2.AS2	6.94172E-01	2.13E-09			
RUSC2	RUSC2	6.93739E-01	0.000544066	Unclassified		OMIM|611053
MCTS1	MCTS1	6.93539E-01	0	Cell cycle control protein	BrainSpLMD|28985	OMIM|300587
SLC7A6	SLC7A6	6.90743E-01	1.71E-08	Membrane transport protein	BrainSpLMD|9057	OMIM|605641
GNAI1	GNAI1	6.90609E-01	1.33E-12	G protein	BrainSpLMD|2770;Eurexp|euxassay_009056|dorsal root ganglion	OMIM|139310
EPS15	EPS15	6.90000E-01	4.52E-06	Calcium binding protein	BrainSpLMD|2060;Eurexp|euxassay_005655|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII	OMIM|600051;COSMIC||ALL
NCDN	NCDN	6.89916E-01	2.27E-13	Unclassified	BrainSpLMD|23154;Eurexp|euxassay_001888|dorsal root ganglion, glossopharyngeal IX, marginal layer, trigeminal V, ventral grey horn	OMIM|608458
CALM1	CALM1	6.89695E-01	0	Calcium binding protein	BrainSpLMD|801	OMIM|114180;HPO|801|Autosomal dominant inheritance, Cardiac arrest, Prolonged QT interval, Sudden death, Syncope, Ventricular tachycardia, Vertigo
ADCY5	ADCY5	6.88926E-01	4.30E-10	Adenylate cyclase	BrainSpLMD|111	SFARI||Autism, 4 - Minimal evidence;OMIM|600293;HPO|111|Anxiety, Autosomal dominant inheritance, Chorea, Dysarthria, Dyskinesia, Dystonia, Facial myokymia, Gait disturbance, Juvenile onset, Limb hypertonia
PPP2R2B	PPP2R2B	6.86478E-01	0	Regulatory/other subunit;Serine/threonine phosphatase	BrainSpLMD|5521;Eurexp|euxassay_007301|Meckel's cartilage, brain, eyelid, facial VII, glossopharyngeal IX, inner ear, left lung, neural retina, orbito-sphenoid, right lung, skeletal muscle, spinal cord, tongue, trigeminal V, turbinate, vagus X, vestibulocochlear VIII	OMIM|604325;HPO|5521|Abnormality of eye movement, Action tremor, Anxiety, Autosomal dominant inheritance, Axial dystonia, Cerebellar atrophy, Cerebral cortical atrophy, Delusions, Dementia, Depressivity, Dysarthria, Dysdiadochokinesis, Dysmetria, Facial myokymia, Head tremor, Hyperreflexia, Parkinsonism, Progressive cerebellar ataxia, Sensorimotor neuropathy
PRKAA2	PRKAA2	6.86450E-01	3.05E-05	Serine/threonine kinase	BrainSpLMD|5563;Eurexp|euxassay_006001|left lung, right lung, ventricle	OMIM|600497
BCL7A	BCL7A	6.83548E-01	0	Adapter molecule	Eurexp|euxassay_009092|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla oblongata, metanephros, metencephalon, midbrain, molar, neural retina, olfactory, spinal cord, telencephalon, thymus primordium, thyroid, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|601406;COSMIC||BNHL
