id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
GNAQ	GNAQ	1.02832E+00	0.001212522	G protein	BrainSpLMD|2776	OMIM|600998;COSMIC||uveal melanoma, primary central nervous system melanocytic neoplasms;HPO|2776|Arachnoid hemangiomatosis, Arteriovenous malformation, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Buphthalmos, Capillary hemangiomas, Cerebral cortical atrophy, Choroidal hemangioma, Choroidal melanoma, Ciliary body melanoma, Facial hemangioma, Glaucoma, Hypermelanotic macule, Hyperreflexia, Intellectual disability, Iris melanoma, Macrocephaly, Nevus flammeus, Optic atrophy, Papule, Retinal detachment, Seizures, Sporadic, Strabismus, Stroke, Visual loss
IGDCC4	IGDCC4	1.02541E+00	5.81E-05	Cell surface receptor	BrainSpLMD|57722;Eurexp|euxassay_007736|diaphragm, footplate, handplate, mantle layer, mesenchyme, oesophagus, rest of mesenchyme, skeletal muscle, tongue, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|616810
DLX5	DLX5	1.01818E+00	0	Transcription regulatory protein	BrainSpLMD|1749;BrainSpMouseDev|13174	OMIM|600028;HPO|1749|Autosomal recessive inheritance, Finger syndactyly, Oligodactyly, Sensorineural hearing impairment, Split foot, Split hand
PIAS2	PIAS2	1.01631E+00	0.000274826	Transcription regulatory protein	BrainSpLMD|9063	OMIM|603567
ARX	ARX	1.00650E+00	1.18E-13	Transcription factor	BrainSpLMD|170302;Eurexp|euxassay_018148|floor plate, floorplate, mantle layer, mesenchyme, ovary, pancreas, paramesonephric duct, skeletal muscle, tarsus, ventricle, ventricular layer;BrainSpMouseDev|11665	SFARI||Autism, No category;OMIM|300382;HPO|170302|Abnormal hair pattern, Abnormality of skin morphology, Abnormality of the hip bone, Agenesis of corpus callosum, Ambiguous genitalia, Broad alveolar ridges, Choreoathetosis, Coarse facial features, Cryptorchidism, Death in infancy, Decreased testicular size, Delayed speech and language development, Developmental regression, Diarrhea, Duane anomaly, Dysarthria, Dysphagia, Dyspnea, Dystonia, EEG abnormality, Epileptic encephalopathy, Feeding difficulties in infancy, Flexion contracture, Focal dystonia, Generalized hirsutism, Generalized hypotonia, Generalized myoclonic seizures, Gliosis, Global developmental delay, Hemiplegia, High forehead, High palate, Hirsutism, Hyperconvex nail, Hyperreflexia, Hypohidrosis, Hypoplasia of penis, Hypospadias, Hypsarrhythmia, Infantile spasms, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Large eyes, Limb dystonia, Limb joint contracture, Lissencephaly, Long philtrum, Long upper lip, Low anterior hairline, Low-set ears, Lower limb spasticity, Malabsorption, Microcephaly, Micrognathia, Micropenis, Muscle stiffness, Muscular hypotonia, Muscular hypotonia of the trunk, Myoclonus, Neonatal hypotonia, Nystagmus, Optic atrophy, Overlapping toe, Pachygyria, Profound global developmental delay, Prominent nasal bridge, Prominent supraorbital ridges, Protruding ear, Renal dysplasia, Rigidity, Scoliosis, Seizures, Severe global developmental delay, Short stature, Spastic tetraplegia, Spasticity, Specific learning disability, Status epilepticus, Strabismus, Synophrys, Tapered finger, Tetraplegia, Thin upper lip vermilion, Triangular face, Ventriculomegaly, Visual impairment, Wide anterior fontanel, Wide nasal bridge, X-linked inheritance, X-linked recessive inheritance
MYCBP2	MYCBP2	9.99095E-01	1.09E-09	Transcription regulatory protein	BrainSpLMD|23077;Eurexp|euxassay_009485|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|69854	OMIM|610392
SOGA1	SOGA1	9.78970E-01	0.000945726	Unclassified	BrainSpLMD|140710	
EPHA5	EPHA5	9.72190E-01	9.87E-07	Receptor tyrosine kinase	BrainSpLMD|2044;Eurexp|euxassay_018953|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|13617	OMIM|600004
CHD7	CHD7	9.63565E-01	5.99E-12	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
SGIP1	SGIP1	9.62150E-01	0.0005788	Unclassified	BrainSpLMD|84251;Eurexp|euxassay_001827|brain, spinal cord, trigeminal V	OMIM|611540
RIMS1	RIMS1	9.55754E-01	4.13E-05	Transport/cargo protein	BrainSpLMD|22999	SFARI||Autism, 2 - Strong candidate;OMIM|606629;HPO|22999|Abnormality of color vision, Abnormality of retinal pigmentation, Autosomal dominant inheritance, Bull's eye maculopathy, Cone/cone-rod dystrophy, Nyctalopia, Photophobia, Retinal flecks, Visual impairment
FAM110B	FAM110B	9.41133E-01	4.55E-15	Unclassified	BrainSpLMD|90362	OMIM|611394
CBX1	CBX1	9.33527E-01	7.09E-05	DNA binding protein	BrainSpLMD|10951;Eurexp|euxassay_018066|cortex, incisor, lung, marginal layer, molar, neural retina, olfactory, orbito-sphenoid, petrous part, pituitary, skeletal muscle, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|604511
TCF4	TCF4	9.32030E-01	0	Transcription factor	BrainSpLMD|6925;BrainSpMouseDev|21174	SFARI||Autism, No category;OMIM|602272;HPO|6925|Abnormal large intestine physiology, Abnormality of the palate, Absent speech, Aggressive behavior, Anteverted nares, Aphasia, Ascites, Astigmatism, Ataxia, Autoimmunity, Autosomal dominant inheritance, Cirrhosis, Clinodactyly, Clubbing, Coarse facial features, Constipation, Cryptorchidism, Cupped ear, Deeply set eye, Dilated superficial abdominal veins, Dysautonomia, Dysphasia, Echolalia, Elevated alkaline phosphatase of hepatic origin, Elevated hepatic transaminases, Encephalopathy, Esophagitis, Failure of eruption of permanent teeth, Failure to thrive, Feeding difficulties, Fever, Full cheeks, Gait ataxia, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic fibrosis, Hepatomegaly, Hepatosplenomegaly, Hiatus hernia, Hypoplasia of the corpus callosum, Incoordination, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Intermittent hyperventilation, Microcephaly, Micropenis, Misalignment of teeth, Motor delay, Muscular hypotonia, Mutism, Myopia, Narrow foot, Narrow forehead, Open mouth, Palmar telangiectasia, Pes planus, Pes valgus, Portal hypertension, Seizures, Short neck, Short philtrum, Single transverse palmar crease, Sleep apnea, Specific learning disability, Spider hemangioma, Splenomegaly, Strabismus, Tapered finger, Thick vermilion border, Thickened helices, Ulcerative colitis, Upslanted palpebral fissure, Weight loss, Wide mouth, Wide nasal bridge, Widely spaced teeth
PID1	PID1	9.29746E-01	0.000141401	Unclassified	BrainSpLMD|55022	OMIM|612930
GNG2	GNG2	9.28643E-01	2.33E-07	G protein	BrainSpLMD|54331;Eurexp|euxassay_003975|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606981
NAV3	NAV3	9.28631E-01	1.31E-06	Unclassified	BrainSpLMD|89795	OMIM|611629
ZNF704	ZNF704	9.27389E-01	4.45E-11	Unclassified		
OTUD6B.AS1	OTUD6B.AS1	9.21265E-01	4.29E-05			
HIP1R	HIP1R	9.16979E-01	5.82E-05	Cytoskeletal associated protein	BrainSpLMD|9026;Eurexp|euxassay_012046|basisphenoid bone, clavicle, dorsal root ganglion, epidermis, epithelium, exoccipital bone, facial VII, fibula, fundus region, glossopharyngeal IX, incisor, larynx, lobe, mantle layer, metanephros, metatarsus, midgut, molar, naris, neural retina, oesophagus, olfactory, orbito-sphenoid, pancreas, petrous part, pharyngo-tympanic tube, pituitary, rectum, rib, stomach, submandibular gland primordium, tarsus, temporal bone, thymus primordium, thyroid, tibia, trachea, trigeminal V, turbinate, urethra, vibrissa	OMIM|605613
DSCAML1	DSCAML1	8.96015E-01	6.62E-07	Adhesion molecule	BrainSpLMD|57453;Eurexp|euxassay_015851|dorsal grey horn, mantle layer, olfactory, vomeronasal organ;BrainSpMouseDev|77592	OMIM|611782
TNRC6C	TNRC6C	8.82669E-01	0.0005842	RNA binding protein	BrainSpLMD|57690	OMIM|610741
TNR	TNR	8.82228E-01	9.99E-10	Extracellular matrix protein	BrainSpLMD|7143;Eurexp|euxassay_012507|mantle layer, tegmentum, ventral grey horn	OMIM|601995
AKAP6	AKAP6	8.80543E-01	0.0036678	Anchor protein	BrainSpLMD|9472;Eurexp|euxassay_011440|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, meninges, neural retina, olfactory, skeletal muscle, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vomeronasal organ	OMIM|604691
CCT8P1	CCT8P1	8.80129E-01	0.000468364			
RBMXL1	RBMXL1	8.78364E-01	5.15E-07	-		
RGS12	RGS12	8.72797E-01	2.32E-05	GTPase activating protein	BrainSpLMD|6002	OMIM|602512
GAS2L3	GAS2L3	8.71730E-01	7.03E-05	Cytoskeletal protein	BrainSpLMD|283431	OMIM|617224
RUFY2	RUFY2	8.67652E-01	5.23E-05	Unclassified	BrainSpLMD|55680	OMIM|610328
RP11.452L6.1	RP11.452L6.1	8.60449E-01	0.004196213			
DLX6	DLX6	8.58589E-01	0	Transcription factor	BrainSpLMD|1750;BrainSpMouseDev|13175	SFARI||Autism, 4 - Minimal evidence;OMIM|600030;HPO|1750|Finger syndactyly, Oligodactyly
NAP1L3	NAP1L3	8.58470E-01	0.007186841	Unclassified	BrainSpLMD|4675;Eurexp|euxassay_002914|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|300117
SMC1A	SMC1A	8.56566E-01	1.31E-06	Cell cycle control protein	BrainSpLMD|8243	SFARI||Autism, No category;OMIM|300040;COSMIC||AML, Cornelia de Lange syndrome;HPO|8243|Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Brachydactyly, Clinodactyly, Clinodactyly of the 5th finger, Cognitive impairment, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downslanted palpebral fissures, Downturned corners of mouth, Elbow dislocation, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hirsutism, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Limited elbow movement, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Narrow forehead, Neurological speech impairment, Obsessive-compulsive behavior, Phthisis bulbi, Poor speech, Premature birth, Prominent nasal bridge, Proximal placement of thumb, Ptosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Smooth philtrum, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Ventriculomegaly, Vesicoureteral reflux, Widely spaced teeth, X-linked dominant inheritance, X-linked recessive inheritance
LRCH2	LRCH2	8.49176E-01	0.00192131	Unclassified	BrainSpLMD|57631;Eurexp|euxassay_013951|anterior abdominal wall, bladder, brain, cortex, extrinsic, metanephros, spinal cord	
SHANK2	SHANK2	8.45555E-01	0.004781149	Structural protein	BrainSpLMD|22941	SFARI||Autism, 2 - Strong candidate;OMIM|603290
CIR1	CIR1	8.44310E-01	0.009252345	Transcription regulatory protein	BrainSpLMD|9541	OMIM|605228
GNPTAB	GNPTAB	8.41785E-01	0.003951921	Calcium binding protein	BrainSpLMD|79158	OMIM|607840;HPO|79158|Abnormality of nervous system morphology, Abnormality of the rib cage, Abnormality of the thorax, Anteverted nares, Aortic regurgitation, Atlantoaxial dislocation, Autosomal recessive inheritance, Beaking of vertebral bodies T12-L3, Broad ribs, Bullet-shaped phalanges of the hand, Cardiomegaly, Carpal bone hypoplasia, Cavernous hemangioma, Coarse facial features, Congestive heart failure, Constrictive median neuropathy, Corneal erosion, Craniosynostosis, Death in childhood, Deficiency of N-acetylglucosamine-1-phosphotransferase, Depressed nasal bridge, Diastasis recti, Dysostosis multiplex, Epicanthus, Failure to thrive, Flared iliac wings, Flat acetabular roof, Generalized hirsutism, Heart murmur, Hepatomegaly, Hernia, High forehead, Hip dislocation, Hoarse voice, Hyperopic astigmatism, Hypertrophic cardiomyopathy, Hypoplasia of the odontoid process, Hypoplastic scapulae, Increased serum beta-hexosaminidase, Increased serum iduronate sulfatase activity, Inguinal hernia, Intellectual disability, Irregular carpal bones, J-shaped sella turcica, Lack of skin elasticity, Large sella turcica, Long philtrum, Lower thoracic interpediculate narrowness, Macroglossia, Mandibular prognathia, Megalocornea, Metaphyseal widening, Mucopolysacchariduria, Myelopathy, Narrow forehead, Neonatal hypotonia, Opacification of the corneal stroma, Osteopenia, Ovoid vertebral bodies, Palpebral edema, Pathologic fracture, Progressive alveolar ridge hypertropy, Protuberant abdomen, Recurrent bronchitis, Recurrent otitis media, Recurrent pneumonia, Retinal degeneration, Scoliosis, Severe global developmental delay, Severe postnatal growth retardation, Shallow acetabular fossae, Short long bone, Short ribs, Short stature, Soft tissue swelling of interphalangeal joints, Sparse and thin eyebrow, Specific learning disability, Splenomegaly, Split hand, Talipes equinovarus, Thickened calvaria, Thickened skin, Thin skin, Thoracolumbar kyphoscoliosis, Umbilical hernia, Varus deformity of humeral neck, Wide intermamillary distance
NRXN1	NRXN1	8.38505E-01	7.56E-14	Cell surface receptor	BrainSpLMD|9378;Eurexp|euxassay_005585|arm, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, leg, midbrain, neural retina, olfactory, oral epithelium, respiratory, spinal cord, thoracic, trigeminal V, trunk mesenchyme, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17956	SFARI||Autism, 2 - Strong candidate;OMIM|600565;HPO|9378|Autosomal recessive inheritance, Constipation, Drooling, Epileptic encephalopathy, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Hyperventilation, Intellectual disability, severe, Protruding tongue, Pulmonic stenosis, Scoliosis, Strabismus, Wide mouth
VASH2	VASH2	8.35591E-01	0.00031102	Unclassified	BrainSpLMD|79805	OMIM|610471
MIAT	MIAT	8.28431E-01	7.19E-13			OMIM|611082
SUZ12P1	SUZ12P1	8.27523E-01	0.000463476		BrainSpLMD|440423	
PPP1R12B	PPP1R12B	8.24778E-01	5.93E-05	Regulatory/other subunit	BrainSpLMD|4660	OMIM|603768
PDS5B	PDS5B	8.19636E-01	4.10E-06	Transcription factor	BrainSpLMD|23047	OMIM|605333
DAPK1	DAPK1	8.18453E-01	6.01E-08	Serine/threonine kinase	BrainSpLMD|1612	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600831
CGGBP1	CGGBP1	8.11181E-01	0.001550963	DNA binding protein	BrainSpLMD|8545	OMIM|603363
ROBO1	ROBO1	8.10197E-01	0.000263069	Adhesion molecule	BrainSpLMD|6091;Eurexp|euxassay_009691|adrenal gland, extrinsic ocular muscle, incisor, lip, mandible, mantle layer, metanephros, metatarsus, midgut, molar, nasal septum, palatal shelf, penis, phalanx, tarsus, turbinate bones, ventral grey horn, vibrissa;BrainSpMouseDev|19639	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602430
SMARCAD1	SMARCAD1	8.08346E-01	0.004548753	DNA helicase	BrainSpLMD|56916	OMIM|612761;HPO|56916|Abnormal blistering of the skin, Abnormal dermatoglyphics, Adermatoglyphia, Autosomal dominant inheritance, Camptodactyly of finger, Clubbing, Ectodermal dysplasia, Epidermal acanthosis, Flexion contracture, Hypohidrosis, Milia, Palmar hyperkeratosis, Single transverse palmar crease, Skin rash, Tapered finger, Thickened skin, Thin skin
ANK3	ANK3	8.00162E-01	1.44E-15	Adapter molecule	BrainSpLMD|288;BrainSpMouseDev|11522	SFARI||Autism, No category;OMIM|600465;HPO|288|Aggressive behavior, Autosomal recessive inheritance, Bruxism, Generalized hypotonia, Hyperactivity, Intellectual disability, Intellectual disability, moderate, Spasticity
GAN	GAN	7.81138E-01	0.000788568	Cytoskeletal associated protein	BrainSpLMD|8139	SFARI||Autism, No category;OMIM|605379;HPO|8139|Abnormal hand morphology, Abnormal pyramidal signs, Abnormality of the Achilles tendon, Abnormality of the cerebellum, Abnormality of the hand, Areflexia, Areflexia of lower limbs, Autosomal recessive inheritance, CNS hypomyelination, Curly hair, Decreased number of peripheral myelinated nerve fibers, Difficulty walking, Diffuse axonal swelling, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Dysarthria, Facial palsy, Generalized hypotonia, Hyperreflexia, Hyporeflexia of lower limbs, Intellectual disability, Joint hypermobility, Juvenile onset, Morphological abnormality of the pyramidal tract, Motor axonal neuropathy, Nystagmus, Pes cavus, Pes planus, Phenotypic variability, Pili canaliculi, Proximal muscle weakness, Scoliosis, Sensory axonal neuropathy, Slow progression, Spastic paraplegia, Spasticity, Steppage gait, Talipes equinovarus, Unsteady gait, Woolly hair
FTO	FTO	7.75187E-01	0.006028939	Unclassified	BrainSpLMD|79068	OMIM|610966;HPO|79068|Anteverted nares, Autosomal recessive inheritance, Bifid uvula, Brachydactyly, Cleft palate, Coarse facial features, Cryptorchidism, Cutis marmorata, Dandy-Walker malformation, Failure to thrive, Global developmental delay, Hydrocephalus, Hypertonia, Hypertrophic cardiomyopathy, Intrauterine growth retardation, Lissencephaly, Macroglossia, Microcephaly, Obesity, Patent ductus arteriosus, Protruding tongue, Retrognathia, Seizures, Sensorineural hearing impairment, Short neck, Skull asymmetry, Small nail, Umbilical hernia, Ventricular septal defect
FAM177A1	FAM177A1	7.74601E-01	0.007740274	Unclassified	BrainSpLMD|283635	
SCG3	SCG3	7.68573E-01	0.00107627	Secreted polypeptide	BrainSpLMD|29106;Eurexp|euxassay_015685|adrenal gland, autonomic, basal columns, bladder, brain, central nervous system, cerebellum, cerebral cortex, cervical, cervico-thoracic, cranial, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, hindbrain, intraventricular portion, lateral wall, left lung, lung, mantle layer, marginal layer, maxillary division, medulla, metanephros, midbrain, nerve plexus, neural retina, renal/urinary system, retina, spinal, spinal cord, stomach, sympathetic, telencephalon, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20018	OMIM|611796
CAMK2N1	CAMK2N1	7.65578E-01	0.000333086	Unclassified	BrainSpLMD|55450	OMIM|614986
KALRN	KALRN	7.62648E-01	0.002723775	Guanine nucleotide exchange factor	BrainSpLMD|8997	OMIM|604605
ABRACL	ABRACL	7.57834E-01	1.36E-05	Unclassified	BrainSpLMD|58527	
SYT14	SYT14	7.56082E-01	2.47E-05	Membrane transport protein	BrainSpLMD|255928	OMIM|610949;HPO|255928|Autosomal recessive inheritance, Cerebellar atrophy, Dysarthria, Global developmental delay, Impaired smooth pursuit, Limb ataxia, Slow progression, Truncal ataxia
FRY	FRY	7.54975E-01	0.001091564	Unclassified	BrainSpLMD|10129;Eurexp|euxassay_016041|axial skeleton, cervical, cervico-thoracic, clavicle, cricoid, dorsal root ganglion, exoccipital bone, facial VII, fibula, glossopharyngeal IX, mantle layer, metatarsus, nasal septum, neural retina, orbito-sphenoid, otic capsule, pelvic girdle, phalanx, rest of mesenchyme, rib, sternum, temporal bone, thoracic, thyroid, tibia, trigeminal V, turbinate, vagus X, vestibulocochlear VIII, vibrissa	OMIM|614818
CADPS	CADPS	7.50485E-01	1.96E-05	Membrane transport protein	BrainSpLMD|8618;Eurexp|euxassay_006311|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lateral wall, mantle layer, meninges, neural retina, olfactory, thoracic, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII	OMIM|604667
DCX	DCX	7.49857E-01	0	Cytoskeletal associated protein	BrainSpLMD|1641;Eurexp|euxassay_018537|brain, capsule, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|12973	SFARI||Autism, No category;OMIM|300121;HPO|1641|Agenesis of corpus callosum, Ataxia, Death in infancy, Dysarthria, Feeding difficulties, Hypertonia, Incomplete penetrance, Infantile onset, Intellectual disability, Intellectual disability, severe, Lissencephaly, Micropenis, Motor delay, Muscular hypotonia, Muscular hypotonia of the trunk, Nystagmus, Pachygyria, Postnatal growth retardation, Seizures, X-linked inheritance
ARID1B	ARID1B	7.46748E-01	1.16E-09	Transcription factor	BrainSpLMD|57492	SFARI||Autism, 1 - High confidence;OMIM|614556;COSMIC||breast, hepatocellular carcinoma;HPO|57492|Abnormal hair pattern, Abnormality of cardiovascular system morphology, Abnormality of the dentition, Abnormality of the metacarpal bones, Abnormality of the pinna, Abnormality of vision, Absence seizures, Agenesis of corpus callosum, Aggressive behavior, Alopecia, Anteverted nares, Aphasia, Aplasia of the uterus, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Astigmatism, Atrial septal defect, Autistic behavior, Autosomal dominant inheritance, Autosomal recessive inheritance, Blepharophimosis, Brachydactyly, Broad distal phalanx of finger, Broad nasal tip, Bulbous nose, Choanal atresia, Cleft palate, Clubbing of toes, Coarse facial features, Congenital diaphragmatic hernia, Coxa valga, Cryptorchidism, Curly eyelashes, Cutis marmorata, Dandy-Walker malformation, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Depressed nasal ridge, Dislocated radial head, Downslanted palpebral fissures, Duodenal ulcer, Dysphasia, Echolalia, Ectopic kidney, Eczema, Elbow dislocation, Epicanthus, Epileptic spasms, Everted lower lip vermilion, Excessive wrinkled skin, Facial hypertrichosis, Failure to thrive, Feeding difficulties in infancy, Gastric ulcer, Generalized hirsutism, Global developmental delay, Hearing impairment, Hemangioma, High palate, High, narrow palate, Highly arched eyebrow, Hydronephrosis, Hypertelorism, Hypoplasia of the corpus callosum, Hypoplastic fifth fingernail, Hypospadias, Hypotelorism, Hypotrichosis, Inguinal hernia, Intellectual disability, Intellectual disability, mild, Intestinal malrotation, Intrauterine growth retardation, Intussusception, Joint dislocation, Joint hyperflexibility, Joint laxity, Kyphosis, Long eyelashes, Long philtrum, Low-set ears, Low-set, posteriorly rotated ears, Lumbosacral hirsutism, Malar flattening, Microcephaly, Muscular hypotonia, Mutism, Myopia, Narrow nasal bridge, Nystagmus, Partial agenesis of the corpus callosum, Patent ductus arteriosus, Phenotypic variability, Plagiocephaly, Posteriorly rotated ears, Postnatal growth retardation, Preauricular skin tag, Prominent interphalangeal joints, Ptosis, Recurrent respiratory infections, Renal hypoplasia, Sacral dimple, Sandal gap, Scoliosis, Seizures, Sensorineural hearing impairment, Severe expressive language delay, Severe short stature, Short distal phalanx of finger, Short distal phalanx of the 5th finger, Short distal phalanx of the 5th toe, Short palm, Short palpebral fissure, Short stature, Short sternum, Single transverse palmar crease, Slow-growing hair, Smooth philtrum, Sparse scalp hair, Specific learning disability, Spina bifida occulta, Status epilepticus, Strabismus, Tetralogy of Fallot, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Thin upper lip vermilion, Thin vermilion border, Triangular face, Umbilical hernia, Ventricular septal defect, Visual impairment, Wide intermamillary distance, Wide mouth, Wide nasal bridge
INA	INA	7.40462E-01	6.78E-08	Cytoskeletal protein	BrainSpLMD|9118;Eurexp|euxassay_012424|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, midgut, neural retina, olfactory, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|605338
ELAVL4	ELAVL4	7.35255E-01	1.17E-07	RNA binding protein	BrainSpLMD|1996	OMIM|168360
SCP2	SCP2	7.28384E-01	0.000132486	Membrane transport protein	BrainSpLMD|6342	SFARI||Autism, 4 - Minimal evidence;OMIM|184755;HPO|6342|Abnormal motor neuron morphology, Abnormality of saccadic eye movements, Abnormality of thalamus morphology, Autosomal recessive inheritance, Azoospermia, Head tremor, Hypergonadotropic hypogonadism, Hyposmia, Intention tremor, Leukoencephalopathy, Peripheral neuropathy, Torticollis
VCAN	VCAN	7.27951E-01	2.41E-08	Extracellular matrix protein	BrainSpLMD|1462	OMIM|118661;HPO|1462|Autosomal dominant inheritance, Cataract, Chorioretinal atrophy, Glaucoma, Myopia, Optic atrophy, Optically empty vitreous, Peripheral traction retinal detachment, Retinal pigment epithelial atrophy, Visual field defect, Visual loss, Vitreoretinal degeneration
SCN3A	SCN3A	7.16649E-01	2.79E-12	Voltage gated channel	BrainSpLMD|6328	OMIM|182391
