id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CRB1	CRB1	9.01846E-01	2.62E-08	Unclassified	BrainSpLMD|23418	OMIM|604210;HPO|23418|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Aplasia/Hypoplasia of the cerebellar vermis, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Encephalocele, Esotropia, Glaucoma, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperinsulinemia, Hypermetropia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Muscular hypotonia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paravenous chorioretinal atrophy, Pendular nystagmus, Photophobia, Progressive night blindness, Rod-cone dystrophy, Seizures, Sensorineural hearing impairment, Severe visual impairment, Undetectable electroretinogram, Visual impairment, Vitreoretinal degeneration, Wide nasal bridge
FLRT3	FLRT3	8.93550E-01	0.003787243	Adhesion molecule	BrainSpLMD|23767;Eurexp|euxassay_006295|axial skeleton, bladder, eyelid, incisor, lip, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metanephros, molar, pharyngo-tympanic tube, physiological umbilical hernia, pituitary, submandibular gland primordium, ventricular layer, vibrissa	OMIM|604808;HPO|23767|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Gynecomastia, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Primary amenorrhea, Reduced bone mineral density, Sparse axillary hair, Sparse pubic hair
COPA	COPA	8.90479E-01	0.001655634	Transport/cargo protein	BrainSpLMD|1314;Eurexp|euxassay_003303|clavicle, mandible, maxilla, rib	OMIM|601924
SCRN1	SCRN1	8.84285E-01	1.78E-06	Protease	BrainSpLMD|9805;Eurexp|euxassay_012592|cervical, cervico-thoracic, dorsal root ganglion, facial VII, floor plate, floorplate, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, penis, thoracic, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII	OMIM|614965
COTL1	COTL1	8.80621E-01	0.001972062	Unclassified	BrainSpLMD|23406;Eurexp|euxassay_010951|cortex, embryo, epithelium, lens, mantle layer, marginal layer, midgut, neural retina, olfactory, stomach, thymus primordium, trachea, ventricular layer;BrainSpMouseDev|47883	OMIM|606748
EVL	EVL	8.79997E-01	0.001441076	Cytoskeletal protein	BrainSpLMD|51466;BrainSpMouseDev|13803	OMIM|616912
NFIX	NFIX	8.77043E-01	0.005539415	Transcription factor	BrainSpLMD|4784;BrainSpMouseDev|17799	SFARI||Autism, No category;OMIM|164005;HPO|4784|Accelerated skeletal maturation, Advanced eruption of teeth, Agenesis of corpus callosum, Anteverted nares, Anxiety, Astigmatism, Atlantoaxial dislocation, Atrial septal defect, Autosomal dominant inheritance, Blue sclerae, Bullet-shaped middle phalanges of the hand, Cerebral atrophy, Choanal atresia, Choanal stenosis, Coxa valga, Cutis marmorata, Death in childhood, Decreased body weight, Delayed speech and language development, Depressed nasal bridge, Distal widening of metacarpals, Downslanted palpebral fissures, Eclabion, Everted lower lip vermilion, Failure to thrive, Frontal bossing, Generalized hypotonia, Gingival overgrowth, Glossoptosis, Hearing impairment, High forehead, Hypermetropia, Hypoplasia of the odontoid process, Intellectual disability, Irregular dentition, Large sternal ossification centers, Laryngomalacia, Long face, Long fingers, Low-set ears, Macrocephaly, Macrogyria, Malar flattening, Mandibular prognathia, Midface retrusion, Motor delay, Narrow face, Narrow mouth, Nystagmus, Obstructive sleep apnea, Omphalocele, Overfolded helix, Overgrowth, Patent ductus arteriosus, Pectus excavatum, Prominence of the premaxilla, Prominent forehead, Pulmonary arterial hypertension, Recurrent aspiration pneumonia, Retrognathia, Scoliosis, Shallow orbits, Short distal phalanx of finger, Short mandibular rami, Short nose, Short philtrum, Short sternum, Slender long bone, Sporadic, Strabismus, Synophrys, Tall stature, Thick eyebrow, Umbilical hernia, Ventriculomegaly
PLCB1	PLCB1	8.76053E-01	3.12E-05	Enzyme: Phospholipase	BrainSpLMD|23236	SFARI||Autism, 3 - Suggestive evidence;OMIM|607120;HPO|23236|Abnormality of skin morphology, Autosomal recessive inheritance, Developmental regression, Epileptic encephalopathy, Focal seizures, Generalized seizures, Hyperreflexia, Hypsarrhythmia, Infantile spasms, Muscular hypotonia of the trunk, Myoclonus, Spasticity
TP53INP1	TP53INP1	8.75268E-01	4.15E-05	Cell cycle control protein	BrainSpLMD|94241	OMIM|606185
PDE1C	PDE1C	8.70978E-01	2.51E-06	Enzyme: Phosphodiesterase	BrainSpLMD|5137;BrainSpMouseDev|18341	SFARI||Autism, No category;OMIM|602987
TSPAN6	TSPAN6	8.70670E-01	0.00119852	Cell surface receptor	BrainSpLMD|7105;Eurexp|euxassay_004870|incisor, mandible, maxilla, molar	OMIM|300191
STAG3	STAG3	8.56972E-01	0.005879746	Unclassified	BrainSpLMD|10734	OMIM|608489;HPO|10734|Autosomal recessive inheritance, Increased circulating gonadotropin level, Premature ovarian insufficiency, Primary amenorrhea
RP11.436D23.1	RP11.436D23.1	8.48399E-01	3.20E-08			
RP11.121G22.3	RP11.121G22.3	8.47896E-01	0.000301714			
FYN	FYN	8.42851E-01	2.22E-07	Tyrosine kinase	BrainSpLMD|2534;BrainSpMouseDev|14136	OMIM|137025
GLCE	GLCE	8.37406E-01	0.000167144	Enzyme: Epimerase	BrainSpLMD|26035;Eurexp|euxassay_014583|lip	OMIM|612134
RPAP1	RPAP1	8.35132E-01	0.001701507	Unclassified	BrainSpLMD|26015	OMIM|611475
MLLT4	MLLT4	8.34213E-01	3.79E-09			
PPFIA2	PPFIA2	8.31584E-01	4.24E-10	Anchor protein	BrainSpLMD|8499	OMIM|603143
AGAP4	AGAP4	8.31315E-01	0.007484868	GTPase activating protein		
SOGA1	SOGA1	8.30685E-01	2.24E-07	Unclassified	BrainSpLMD|140710	
MEX3A	MEX3A	8.17141E-01	1.39E-09	RNA binding protein	Eurexp|euxassay_010898|neural retina, olfactory, vomeronasal organ	OMIM|611007
EIF4E2	EIF4E2	8.14999E-01	0.007648847	Translation regulatory protein	BrainSpLMD|9470	OMIM|605895
H2AFY2	H2AFY2	8.14441E-01	0.006976303	DNA binding protein	BrainSpLMD|55506	OMIM|616141
ZNF562	ZNF562	8.13820E-01	8.36E-06	Unclassified	BrainSpLMD|54811	
RPL7AP6	RPL7AP6	8.05812E-01	0.000285761			
DANCR	DANCR	8.01453E-01	0.005555148			OMIM|614625
CDON	CDON	7.99130E-01	0.000209288	Cell surface receptor	BrainSpLMD|50937;BrainSpMouseDev|37081	OMIM|608707;HPO|50937|Agenesis of corpus callosum, Autosomal dominant inheritance, Cleft lip, Cleft palate, Delayed puberty, Ectopic posterior pituitary, Failure to thrive, Global developmental delay, Holoprosencephaly, Hypoglycemia, Hypoplasia of penis, Hypotelorism, Hypothyroidism, Microcephaly, Polysplenia, Proptosis, Short stature, Sporadic, Synophrys, Thick eyebrow, Variable expressivity
NCSTN	NCSTN	7.93418E-01	0.001925559	Integral membrane protein	BrainSpLMD|23385;BrainSpMouseDev|37711	OMIM|605254;HPO|23385|Acne inversa, Atypical scarring of skin, Autosomal dominant inheritance
GLI3	GLI3	7.90575E-01	0.002989534	Transcription factor	BrainSpLMD|2737;Eurexp|euxassay_018378|axial skeleton, mesenchyme, phalanx, ventricular layer;BrainSpMouseDev|14410	OMIM|165240;HPO|2737|1-5 toe syndactyly, 3-4 finger syndactyly, Abnormal lung lobation, Abnormality of earlobe, Accelerated skeletal maturation, Anal atresia, Aplasia/Hypoplasia of the corpus callosum, Autosomal dominant inheritance, Bifid epiglottis, Broad hallux phalanx, Broad thumb, Cryptorchidism, Dandy-Walker malformation, Decreased circulating cortisol level, Decreased testicular size, Distal shortening of limbs, Distal urethral duplication, Dysplastic distal thumb phalanges with a central hole, Ectopic kidney, Esophageal atresia, Finger syndactyly, Frontal bossing, Growth hormone deficiency, High forehead, Hip dislocation, Holoprosencephaly, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplasia of the epiglottis, Intellectual disability, severe, Intrauterine growth retardation, Laryngeal cleft, Macrocephaly, Mesoaxial foot polydactyly, Mesoaxial hand polydactyly, Micropenis, Nail dysplasia, Neonatal death, Panhypopituitarism, Postaxial foot polydactyly, Postaxial hand polydactyly, Preaxial foot polydactyly, Preaxial polydactyly, Precocious puberty, Preductal coarctation of the aorta, Prominent occiput, Radial head subluxation, Renal cyst, Renal dysplasia, Renal hypoplasia, Scaphocephaly, Seizures, Short nose, Short stature, Sloping forehead, Telecanthus, Thyroid dysgenesis, Toe syndactyly, Tracheoesophageal fistula, Trigonocephaly, Triphalangeal thumb, Variable expressivity, Ventricular septal defect, Wide nasal bridge
SLC25A6	SLC25A6	7.89236E-01	1.09E-07	Transport/cargo protein		OMIM|403000
RP11.658F2.8	RP11.658F2.8	7.84685E-01	0.007935849			
ZFHX4	ZFHX4	7.73001E-01	9.89E-07	Transcription factor	BrainSpLMD|79776;Eurexp|euxassay_005820|epidermis, mantle layer, nasal septum, urethra;BrainSpMouseDev|56662	OMIM|606940;HPO|79776|Autosomal dominant inheritance, Congenital ptosis
KCNQ3	KCNQ3	7.63784E-01	1.90E-07	Voltage gated channel	BrainSpLMD|3786;Eurexp|euxassay_008387|mantle layer, marginal layer, midgut, rib, ventral grey horn;BrainSpMouseDev|75016	SFARI||Autism, 3 - Suggestive evidence;OMIM|602232;HPO|3786|Abnormality of vision, Autosomal dominant inheritance, Choreoathetosis, Deeply set eye, Dysesthesia, Dyskinesia, Focal clonic seizures, Generalized tonic-clonic seizures, Hypertonia, Muscular hypotonia, Myoclonus, Reduced consciousness/confusion, Seizures
STARD4.AS1	STARD4.AS1	7.57980E-01	4.13E-07			
SYNE2	SYNE2	7.53218E-01	1.19E-08	Cytoskeletal protein	BrainSpLMD|23224;Eurexp|euxassay_010927|cochlea, metanephros, pericardial cavity, peritoneal cavity, renal/urinary system, utricle, ventricular layer	OMIM|608442;HPO|23224|Arrhythmia, Autosomal dominant inheritance, Cardiomyopathy, Childhood onset, Elevated serum creatine phosphokinase, Muscular dystrophy, Phenotypic variability, Proximal amyotrophy, Proximal muscle weakness, Respiratory insufficiency
LINC01158	LINC01158	7.51645E-01	2.26E-09			
MAP7D1	MAP7D1	7.48345E-01	0.000145341	Unclassified	BrainSpLMD|55700;Eurexp|euxassay_016402|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	
HNRNPA1P10	HNRNPA1P10	7.37964E-01	0.000166419			
ACLY	ACLY	7.33611E-01	0.000974265	ATPase	BrainSpLMD|47;Eurexp|euxassay_018561|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla, molar, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|108728
USP3	USP3	7.29230E-01	6.89E-08	Ubiquitin proteasome system protein	BrainSpLMD|9960	OMIM|604728
LCOR	LCOR	7.25509E-01	0.00732	Transcription regulatory protein	BrainSpLMD|84458;Eurexp|euxassay_014562|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|84411	OMIM|607698
PGRMC2	PGRMC2	7.22571E-01	0.009859198	Integral membrane protein	BrainSpLMD|10424;Eurexp|euxassay_007705|facial VII, mantle layer, pharyngo-tympanic tube, submandibular gland primordium, trigeminal V, vagus X;BrainSpMouseDev|46645	OMIM|607735
GTF2I	GTF2I	7.21618E-01	1.28E-05	Transcription factor	BrainSpLMD|2969	SFARI||Autism, 4 - Minimal evidence;OMIM|601679;HPO|2969|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
ASIC1	ASIC1	7.16691E-01	0.005515231	Ion channel	BrainSpLMD|41;BrainSpMouseDev|11208	OMIM|602866
SPIRE1	SPIRE1	7.15919E-01	1.74E-06	Transport/cargo protein	BrainSpLMD|56907	OMIM|609216
LPPR1	LPPR1	7.14547E-01	8.49E-06			
ROBO2	ROBO2	7.05924E-01	7.79E-11	Cell surface receptor	BrainSpMouseDev|92611	SFARI||Autism, 3 - Suggestive evidence;OMIM|602431;COSMIC||colorectal adenocarcinoma, melanoma;HPO|6092|Autosomal dominant inheritance, Renal hypoplasia, Vesicoureteral reflux
CBFA2T2	CBFA2T2	6.97897E-01	1.31E-07	Transcription factor	BrainSpLMD|9139;Eurexp|euxassay_019496|lung, marginal layer, neural retina, olfactory, pituitary, thyroid, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|12181	OMIM|603672
LARP7	LARP7	6.93416E-01	0.002178183	Unclassified	BrainSpLMD|51574;Eurexp|euxassay_006535|embryo	OMIM|612026;HPO|51574|Autosomal recessive inheritance, Decreased body weight, Deeply set eye, Depressed nasal bridge, Global developmental delay, Intellectual disability, severe, Low-set ears, Malar flattening, Microcephaly, Scoliosis, Severe short stature, Short philtrum, Thick vermilion border, Wide mouth, Wide nasal bridge, Wide nose
NKAIN1	NKAIN1	6.84217E-01	0.000190415	Integral membrane protein	BrainSpLMD|79570	OMIM|612871
RPL5P23	RPL5P23	6.80961E-01	0.001232414			
SPATS2	SPATS2	6.80616E-01	0.0045426	Unclassified	BrainSpLMD|65244	OMIM|611667
PGAP1	PGAP1	6.79424E-01	6.12E-08	Enzyme: Acyltransferase	BrainSpLMD|80055	OMIM|611655;HPO|80055|Abnormal electroretinogram, Abnormality of the dentition, Autosomal recessive inheritance, Cerebral atrophy, Global developmental delay, Intellectual disability, Macrotia, Microcephaly, Neonatal hypotonia, Retinal dystrophy, Short neck, Short stature, Wide mouth
ELAVL4	ELAVL4	6.78965E-01	3.77E-10	RNA binding protein	BrainSpLMD|1996	OMIM|168360
SSR4	SSR4	6.75845E-01	0.001483538	Membrane transport protein	BrainSpLMD|6748;Eurexp|euxassay_002889|Meckel's cartilage, axial skeleton, basisphenoid bone, chondrocranium, exoccipital bone, incisor, lobe, molar, nasal capsule, orbito-sphenoid, pancreas, pectoral girdle and thoracic body wall, rib, submandibular gland primordium, thymus primordium, turbinate	OMIM|300090;HPO|6748|Abnormal facial shape, Abnormality of upper lip vermillion, Clinodactyly, Congenital onset, Deeply set eye, Failure to thrive, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hypospadias, Intellectual disability, Joint dislocation, Macrotia, Microcephaly, Micrognathia, Scoliosis, Seizures, Strabismus, Type I transferrin isoform profile, Vomiting, Wide mouth, Widely spaced teeth, X-linked recessive inheritance
UNC5D	UNC5D	6.73187E-01	2.86E-13	Unclassified	BrainSpLMD|137970;Eurexp|euxassay_012466|basal plate, clavicle, incisor, lip, mantle layer, molar, palatal shelf, respiratory, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|84240	OMIM|616466
PAX6	PAX6	6.65170E-01	3.75E-11	Transcription factor	BrainSpLMD|5080;BrainSpMouseDev|18274	SFARI||Autism, No category;OMIM|607108;HPO|5080|Abnormal best corrected visual acuity test, Abnormality of movement, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the vagina, Abnormality of vision, Amblyopia, Aniridia, Aplasia/Hypoplasia of the iris, Aplasia/Hypoplasia of the macula, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cataract, Cerebellar hypoplasia, Chorioretinal coloboma, Congenital glaucoma, Congenital nystagmus, Contiguous gene syndrome, Corneal opacity, Cryptorchidism, Displacement of the external urethral meatus, EEG abnormality, Everted lower lip vermilion, Generalized hyperpigmentation, Glaucoma, Global developmental delay, Hearing abnormality, Hypoplasia of the corpus callosum, Hypoplasia of the fovea, Hypoplasia of the iris, Hypospadias, Intellectual disability, Keratitis, Mask-like facies, Microcephaly, Micrognathia, Motor delay, Muscular hypotonia, Nephroblastoma, Nystagmus, Opacification of the corneal stroma, Optic atrophy, Optic disc hypoplasia, Optic nerve aplasia, Optic nerve coloboma, Optic nerve hypoplasia, Peripheral vitreous opacities, Peters anomaly, Postural tremor, Presenile cataracts, Pseudopapilledema, Ptosis, Reduced visual acuity, Retinal detachment, Scanning speech, Short stature, Slurred speech, Somatic mutation, Strabismus, Streak ovary, Visual impairment, Visual loss
SLC24A2	SLC24A2	6.64281E-01	5.89E-08	Membrane transport protein	BrainSpLMD|25769	SFARI||Autism, No category;OMIM|609838
CLVS1	CLVS1	6.64246E-01	7.53E-07	Unclassified	BrainSpLMD|157807	OMIM|611292
SCYL2	SCYL2	6.62336E-01	0.009990394	Serine/threonine kinase	BrainSpLMD|55681	OMIM|616365
CC2D2A	CC2D2A	6.61074E-01	0.002027779	Unclassified		OMIM|612013;HPO|57545|Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the iris, Apnea, Astigmatism, Ataxia, Autistic behavior, Autosomal recessive inheritance, Bile duct proliferation, Biparietal narrowing, Blindness, Cataract, Cerebellar vermis hypoplasia, Chorioretinal abnormality, Chorioretinal coloboma, Cirrhosis, Cleft palate, Coloboma, Congenital hepatic fibrosis, Cryptorchidism, Cystic liver disease, Depressed nasal ridge, Elevated hepatic transaminases, Encephalocele, Feeding difficulties in infancy, Full cheeks, Gait disturbance, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic fibrosis, Hepatomegaly, Heterogeneous, Hyperreflexia, Hypertelorism, Infantile onset, Intellectual disability, Intellectual disability, moderate, Intrahepatic biliary atresia, Iris coloboma, Lobar holoprosencephaly, Long face, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Molar tooth sign on MRI, Multicystic kidney dysplasia, Multiple small medullary renal cysts, Muscular hypotonia, Nephronophthisis, Nephropathy, Nystagmus, Occipital encephalocele, Oculomotor apraxia, Oligohydramnios, Optic atrophy, Optic nerve coloboma, Portal hypertension, Postaxial foot polydactyly, Postaxial hand polydactyly, Ptosis, Pulmonary hypoplasia, Renal cyst, Renal insufficiency, Retinal dystrophy, Rod-cone dystrophy, Round face, Sclerocornea, Sloping forehead, Spasticity, Splenomegaly, Tachypnea, Talipes, Talipes equinovarus, Ventriculomegaly, Visual impairment, Wide mouth
FGD4	FGD4	6.58485E-01	3.58E-05	Guanine nucleotide exchange factor	BrainSpLMD|121512;Eurexp|euxassay_009166|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, neural retina, olfactory, pancreas, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611104;HPO|121512|Areflexia, Autosomal recessive inheritance, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal sensory impairment, Heterogeneous, Hyporeflexia, Infantile onset, Motor delay, Onion bulb formation, Peripheral demyelination, Pes cavus, Scoliosis, Talipes equinovarus, Upper limb muscle weakness, Waddling gait
CHD7	CHD7	6.55592E-01	1.50E-06	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
HIPK2	HIPK2	6.54472E-01	0.002635976	Serine/threonine kinase	BrainSpLMD|28996	OMIM|606868
RBPJ	RBPJ	6.51689E-01	0.000181717	Transcription factor;Transcription regulatory protein	BrainSpLMD|3516;BrainSpMouseDev|19427	OMIM|147183;HPO|3516|2-3 toe syndactyly, Abnormal pulmonary valve morphology, Abnormality of the metacarpal bones, Absent hand, Absent toe, Aplasia cutis congenita, Autosomal dominant inheritance, Brachydactyly, Calvarial skull defect, Cataract, Cutis marmorata, Failure to thrive, Finger syndactyly, Hydrocephalus, Microcephaly, Microphthalmia, Pulmonary artery atresia, Short distal phalanx of finger, Short metatarsal, Sparse hair, Split hand, Strabismus, Talipes, Tetralogy of Fallot
EPHA3	EPHA3	6.48830E-01	0.000146046	Receptor tyrosine kinase	BrainSpLMD|2042;Eurexp|euxassay_018957|axial muscle, clavicle, cranial muscle, extrinsic ocular muscle, floorplate, head mesenchyme, incisor, lip, lung, mantle layer, marginal layer, mesenchyme, molar, naris, palatal shelf, pectoral girdle and thoracic body wall, skeletal muscle, tarsus, thymus primordium, tongue, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|13615	OMIM|179611;COSMIC||lung cancer, CRC, melanoma
GRAMD1B	GRAMD1B	6.48564E-01	2.09E-09	Integral membrane protein	BrainSpLMD|57476;Eurexp|euxassay_016918|medulla, testis	
MYO10	MYO10	6.45564E-01	0.003436174	Motor protein	BrainSpLMD|4651;Eurexp|euxassay_009373|mantle layer, marginal layer, thymus primordium, trigeminal V, ventricular layer	OMIM|601481
CYTH1	CYTH1	6.45384E-01	0.000204963	Guanine nucleotide exchange factor	BrainSpLMD|9267	OMIM|182115
SEL1L3	SEL1L3	6.44173E-01	0.001636996	Integral membrane protein	BrainSpLMD|23231;Eurexp|euxassay_002775|basal plate, calyces, cerebral cortex, corpus striatum, cortex, dorsal root ganglion, ductus deferens, foregut-midgut junction, glossopharyngeal IX, hindgut, marginal layer, midgut, rectum, stomach, submandibular gland primordium, trigeminal V, urethra, vestibulocochlear VIII	
SNCAIP	SNCAIP	6.41522E-01	5.86E-06	Unclassified	BrainSpLMD|9627	OMIM|603779;HPO|9627|Bradykinesia, Constipation, Dementia, Depressivity, Dysarthria, Dysphagia, Dystonia, Insidious onset, Lewy bodies, Mask-like facies, Neuronal loss in central nervous system, Parkinsonism, Personality changes, Postural instability, Progressive, Resting tremor, Rigidity, Short stepped shuffling gait, Sleep disturbance, Sporadic, Substantia nigra gliosis, Urinary urgency, Weak voice
KDM5B	KDM5B	6.40037E-01	0.000260302	Transcription regulatory protein	BrainSpLMD|10765;BrainSpMouseDev|51446	SFARI||Autism, 2 - Strong candidate;OMIM|605393
ATP6V0A1	ATP6V0A1	6.38373E-01	0.009990788	Ion channel	BrainSpLMD|535	OMIM|192130
MAPRE1	MAPRE1	6.27394E-01	0.00446285	Cell cycle control protein	BrainSpLMD|22919	OMIM|603108
ENC1	ENC1	6.26037E-01	8.72E-13	Structural protein	BrainSpLMD|8507;BrainSpMouseDev|13581	OMIM|605173
