id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SLC22A23	SLC22A23	6.02127E-01	0.009012444	Integral membrane protein	BrainSpLMD|63027	OMIM|611697
DCC	DCC	5.96677E-01	4.34E-05	Cell surface receptor	BrainSpLMD|1630;Eurexp|euxassay_009578|mantle layer, marginal layer, neural retina, ventricular layer;BrainSpMouseDev|12956	OMIM|120470;COSMIC||CRC, melanoma, SCC;HPO|1630|Autosomal dominant inheritance, Bimanual synkinesia, Hereditary nonpolyposis colorectal carcinoma, Incomplete penetrance, Neoplasm of the stomach, Renal cell carcinoma, Squamous cell carcinoma, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma
LUC7L	LUC7L	5.95674E-01	6.64E-06	Unclassified	BrainSpLMD|55692	OMIM|607782
ANKS1B	ANKS1B	5.94357E-01	1.56E-05	Transcription regulatory protein	BrainSpLMD|56899	SFARI||Autism, No category;OMIM|607815
BCL7A	BCL7A	5.94149E-01	0.003414012	Adapter molecule	Eurexp|euxassay_009092|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla oblongata, metanephros, metencephalon, midbrain, molar, neural retina, olfactory, spinal cord, telencephalon, thymus primordium, thyroid, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|601406;COSMIC||BNHL
TIMM13	TIMM13	5.92746E-01	1.69E-05	Transport/cargo protein	BrainSpLMD|26517	OMIM|607383
RTN1	RTN1	5.88345E-01	0	Integral membrane protein	BrainSpLMD|6252;Eurexp|euxassay_003752|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, penis, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600865
BEX1	BEX1	5.86945E-01	0.008547832	Unclassified	BrainSpLMD|55859;Eurexp|euxassay_009948|bladder, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, metanephros, midgut, neural retina, olfactory, pancreas, paraxial mesenchyme, primitive seminiferous tubules, rest of mesenchyme, right lung, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|300690
FGFR2	FGFR2	5.83523E-01	4.24E-06	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
MYT1L	MYT1L	5.82561E-01	6.85E-11	Transcription factor	BrainSpLMD|23040;BrainSpMouseDev|17700	SFARI||Autism, 1 - High confidence;OMIM|613084;HPO|23040|Aggressive behavior, Autosomal dominant inheritance, Delayed speech and language development, Global developmental delay, Intellectual disability, Obesity
CHMP2A	CHMP2A	5.77903E-01	0.00039157	Transport/cargo protein	BrainSpLMD|27243;Eurexp|euxassay_001955|bladder, brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, lobe, olfactory, pancreas, rectum, spinal cord, thoracic, thymus primordium, trigeminal V, urethra, vibrissa	OMIM|610893
GOLGA8B	GOLGA8B	5.73337E-01	0.000920818	Unclassified	BrainSpLMD|440270	OMIM|609619
SUCLG1	SUCLG1	5.71783E-01	0.000269201	Enzyme: Ligase	BrainSpLMD|8802	OMIM|611224;HPO|8802|Abnormality of the skin, Ataxia, Autosomal recessive inheritance, Cerebral atrophy, Encephalopathy, Failure to thrive, Feeding difficulties, Global developmental delay, Growth delay, Hyperhidrosis, Hypoglycemia, Hypophosphatemia, Infantile onset, Intellectual disability, severe, Intermittent hyperpnea at rest, Lactic acidosis, Methylmalonic aciduria, Muscular hypotonia, Phenotypic variability, Poor motor coordination, Renal aminoaciduria, Respiratory failure, Seizures, Skeletal muscle atrophy, Unsteady gait
TBR1	TBR1	5.71613E-01	8.40E-12	Transcription factor	BrainSpLMD|10716;BrainSpMouseDev|21136	SFARI||Autism, 1 - High confidence;OMIM|604616;HPO|10716|Abnormality of oral frenula, Abnormality of the iris, Autistic behavior, Bullet-shaped distal phalanx of the hallux, Camptodactyly of finger, Cataract, Cleft palate, Coloboma, Downslanted palpebral fissures, Failure to thrive, Growth delay, Hand clenching, Hypertelorism, Intellectual disability, Long fingers, Low-set, posteriorly rotated ears, Microphthalmia, Neonatal hypotonia, Seizures, Severe global developmental delay, Short neck, Short philtrum, Small face, Small for gestational age, Toe syndactyly
MEX3B	MEX3B	5.70746E-01	0.002988301	Ubiquitin proteasome system protein	BrainSpLMD|84206	OMIM|611008
CWC27	CWC27	5.67597E-01	0.004066355	Enzyme: Isomerase	BrainSpLMD|10283	OMIM|617170;HPO|10283|Autosomal recessive inheritance, Brachydactyly, Craniosynostosis, Delayed speech and language development, Downslanted palpebral fissures, Feeding difficulties, Frontal bossing, Global developmental delay, Horseshoe kidney, Intellectual disability, Low-set ears, Macrotia, Metaphyseal chondrodysplasia, Micrognathia, Renal cyst, Rod-cone dystrophy, Short distal phalanx of finger, Short metacarpal, Short stature, Underdeveloped nasal alae, Ventricular septal defect
LRRC7	LRRC7	5.65780E-01	0	Cell junction protein	BrainSpLMD|57554;Eurexp|euxassay_009687|brain, spinal cord	SFARI||Autism, No category;OMIM|614453
RBFOX1	RBFOX1	5.63438E-01	0.000304793		BrainSpLMD|54715;Eurexp|euxassay_013824|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, thoracic, trigeminal V	SFARI||Autism, 3 - Suggestive evidence;OMIM|605104
CCT8P1	CCT8P1	5.62204E-01	0.000115961			
THBS1	THBS1	5.60931E-01	0	Extracellular matrix protein	BrainSpLMD|7057;Eurexp|euxassay_005711|axial skeleton, clavicle, cranium, footplate, handplate, left lung, lip, liver, mesenchyme, naris, rest of mesenchyme, right lung, sternum, turbinate bones	SFARI||Autism, No category;OMIM|188060
CCDC174	CCDC174	5.60042E-01	0.000331074	Unclassified	BrainSpLMD|51244	OMIM|616735;HPO|51244|Autosomal recessive inheritance, Cryptorchidism, Decreased fetal movement, Delayed speech and language development, Dilation of lateral ventricles, Global developmental delay, Hypoplasia of the corpus callosum, Long face, Myopathic facies, Myopathy, Neonatal hypotonia, Open mouth, Respiratory insufficiency due to muscle weakness, Severe muscular hypotonia, Strabismus, Ventricular septal defect
SMARCD1	SMARCD1	5.58336E-01	0.000435395	Transcription regulatory protein	BrainSpLMD|6602	OMIM|601735;COSMIC||breast
NDN	NDN	5.57518E-01	0.000141671	DNA binding protein	BrainSpLMD|4692;Eurexp|euxassay_018587|clavicle, epithelium, floor plate, floorplate, lens, mandible, oesophagus, orbito-sphenoid	OMIM|602117;HPO|4692|Abdominal obesity, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired pain sensation, Infertility, Kyphosis, Micropenis, Motor delay, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Scoliosis, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Thin upper lip vermilion, Ventriculomegaly
CTTNBP2	CTTNBP2	5.54810E-01	8.12E-06	Unclassified	BrainSpLMD|83992;Eurexp|euxassay_015493|dorsal grey horn, limb, mantle layer, penis, thalamus;BrainSpMouseDev|29776	SFARI||Autism, 3 - Suggestive evidence;OMIM|609772
KLHL7	KLHL7	5.54809E-01	3.14E-05	Unclassified	BrainSpLMD|55975;Eurexp|euxassay_011530|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611119;HPO|55975|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal dominant inheritance, Blindness, Cataract, Conductive hearing impairment, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Pallor, Photophobia, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
ZFHX4	ZFHX4	5.53958E-01	1.88E-14	Transcription factor	BrainSpLMD|79776;Eurexp|euxassay_005820|epidermis, mantle layer, nasal septum, urethra;BrainSpMouseDev|56662	OMIM|606940;HPO|79776|Autosomal dominant inheritance, Congenital ptosis
NPIPA3	NPIPA3	5.52542E-01	4.00E-06			
PGAP1	PGAP1	5.51692E-01	1.70E-06	Enzyme: Acyltransferase	BrainSpLMD|80055	OMIM|611655;HPO|80055|Abnormal electroretinogram, Abnormality of the dentition, Autosomal recessive inheritance, Cerebral atrophy, Global developmental delay, Intellectual disability, Macrotia, Microcephaly, Neonatal hypotonia, Retinal dystrophy, Short neck, Short stature, Wide mouth
LINC01158	LINC01158	5.48793E-01	7.44E-15			
CBFA2T2	CBFA2T2	5.47589E-01	0.00471228	Transcription factor	BrainSpLMD|9139;Eurexp|euxassay_019496|lung, marginal layer, neural retina, olfactory, pituitary, thyroid, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|12181	OMIM|603672
PLXNA2	PLXNA2	5.46152E-01	1.20E-05	Cell surface receptor	BrainSpLMD|5362;Eurexp|euxassay_010018|brain, spinal cord;BrainSpMouseDev|18609	OMIM|601054
SEZ6L	SEZ6L	5.43352E-01	1.20E-10	Integral membrane protein	BrainSpLMD|23544;Eurexp|euxassay_009459|brain, neural retina, spinal cord	OMIM|607021
CC2D2A	CC2D2A	5.43005E-01	0.000293249	Unclassified		OMIM|612013;HPO|57545|Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the iris, Apnea, Astigmatism, Ataxia, Autistic behavior, Autosomal recessive inheritance, Bile duct proliferation, Biparietal narrowing, Blindness, Cataract, Cerebellar vermis hypoplasia, Chorioretinal abnormality, Chorioretinal coloboma, Cirrhosis, Cleft palate, Coloboma, Congenital hepatic fibrosis, Cryptorchidism, Cystic liver disease, Depressed nasal ridge, Elevated hepatic transaminases, Encephalocele, Feeding difficulties in infancy, Full cheeks, Gait disturbance, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic fibrosis, Hepatomegaly, Heterogeneous, Hyperreflexia, Hypertelorism, Infantile onset, Intellectual disability, Intellectual disability, moderate, Intrahepatic biliary atresia, Iris coloboma, Lobar holoprosencephaly, Long face, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Molar tooth sign on MRI, Multicystic kidney dysplasia, Multiple small medullary renal cysts, Muscular hypotonia, Nephronophthisis, Nephropathy, Nystagmus, Occipital encephalocele, Oculomotor apraxia, Oligohydramnios, Optic atrophy, Optic nerve coloboma, Portal hypertension, Postaxial foot polydactyly, Postaxial hand polydactyly, Ptosis, Pulmonary hypoplasia, Renal cyst, Renal insufficiency, Retinal dystrophy, Rod-cone dystrophy, Round face, Sclerocornea, Sloping forehead, Spasticity, Splenomegaly, Tachypnea, Talipes, Talipes equinovarus, Ventriculomegaly, Visual impairment, Wide mouth
SFSWAP	SFSWAP	5.42134E-01	0.009657857	RNA binding protein	BrainSpLMD|6433	OMIM|601945
UBE2Z	UBE2Z	5.39734E-01	0.009161025	Ubiquitin proteasome system protein	BrainSpLMD|65264	OMIM|611362
EPC1	EPC1	5.35047E-01	0.000273151	Transcription regulatory protein	BrainSpLMD|80314	OMIM|610999
ZBTB18	ZBTB18	5.33871E-01	0	Transcription regulatory protein	BrainSpLMD|10472	OMIM|608433;HPO|10472|Abnormality of the pinna, Agenesis of corpus callosum, Aplasia/Hypoplasia of the corpus callosum, Autosomal dominant inheritance, Depressed nasal bridge, Epicanthus, Generalized hypotonia, Global developmental delay, Hypertelorism, Intellectual disability, Low-set ears, Microcephaly, Micrognathia, Prominent forehead, Round face, Seizures, Short stature, Smooth philtrum, Thin upper lip vermilion, Thin vermilion border, Variable expressivity
PFDN2	PFDN2	5.28082E-01	5.04E-06	Chaperone	BrainSpLMD|5202	OMIM|613466
RPAP2	RPAP2	5.25272E-01	0.000133329	Unclassified	BrainSpLMD|79871	OMIM|611476
ZBTB44	ZBTB44	5.24046E-01	0.004246669	DNA binding protein	BrainSpLMD|29068	
ZNF704	ZNF704	5.22537E-01	3.78E-08	Unclassified		
RBM17	RBM17	5.22304E-01	1.61E-06	RNA binding protein	BrainSpLMD|84991	OMIM|606935
IGF1R	IGF1R	5.21291E-01	0.000417781	Receptor tyrosine kinase	BrainSpLMD|3480;BrainSpMouseDev|15774	OMIM|147370;HPO|3480|Abnormal facial shape, Abnormality of the rib cage, Agitation, Anxiety, Autosomal dominant inheritance, Autosomal recessive inheritance, Broad nasal tip, Clinodactyly, Congenital onset, Decreased body weight, Delayed skeletal maturation, Delayed speech and language development, Everted lower lip vermilion, Increased serum insulin-like growth factor 1 {comment="HPO:probinson"}, Intellectual disability, Intrauterine growth retardation, Long philtrum, Microcephaly, Motor delay, Pectus excavatum, Radial deviation of finger, Short palm, Short stature, Smooth philtrum, Thin upper lip vermilion, Thin vermilion border, Wide intermamillary distance, Wide nasal bridge
CHD6	CHD6	5.20298E-01	0.00608587	DNA binding protein	BrainSpLMD|84181	OMIM|616114
PI4KA	PI4KA	5.20217E-01	0.000424371	Lipid Kinase	BrainSpLMD|5297	OMIM|600286;HPO|5297|Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Cerebellar dysplasia, Cerebellar hypoplasia, Congenital onset, Dolichocephaly, Externally rotated hips, Micrognathia, Overlapping fingers, Talipes equinovarus
ANKRD36B	ANKRD36B	5.19115E-01	0.000289096	Unclassified	BrainSpLMD|57730	
AUTS2	AUTS2	5.18083E-01	2.54E-13	Unclassified	BrainSpLMD|26053	SFARI||Autism, 3 - Suggestive evidence;OMIM|607270;HPO|26053|Abnormal facial shape, Arthrogryposis multiplex congenita, Autism, Autosomal dominant inheritance, Brachycephaly, Cerebral palsy, Decreased palmar creases, Delayed speech and language development, Downslanted palpebral fissures, Feeding difficulties, Global developmental delay, Highly arched eyebrow, Hypertelorism, Intellectual disability, Kyphosis, Low-set ears, Microcephaly, Narrow mouth, Prominent nasal tip, Ptosis, Scoliosis, Short palpebral fissure, Short philtrum, Short stature, Small for gestational age, Strabismus, Thick eyebrow, Wide nasal base
RUFY2	RUFY2	5.16257E-01	0.001633157	Unclassified	BrainSpLMD|55680	OMIM|610328
DCUN1D4	DCUN1D4	5.15372E-01	0.000252067	Unclassified	BrainSpLMD|23142;Eurexp|euxassay_007138|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|64907	OMIM|612977
SPIRE1	SPIRE1	5.14930E-01	0.000273454	Transport/cargo protein	BrainSpLMD|56907	OMIM|609216
PHACTR3	PHACTR3	5.12679E-01	0.00034128	Regulatory/other subunit	BrainSpLMD|116154	OMIM|608725
AMER2	AMER2	5.11901E-01	1.42E-07	Unclassified	BrainSpLMD|219287;Eurexp|euxassay_006362|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|614659
NCS1	NCS1	5.11304E-01	0.003181914	Calcium binding protein	BrainSpLMD|23413	OMIM|603315
COPS4	COPS4	5.09694E-01	0.00410791	Unclassified	BrainSpLMD|51138	OMIM|616008
CELF4	CELF4	5.09375E-01	3.38E-14	RNA binding protein	BrainSpLMD|56853;Eurexp|euxassay_009241|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, No category;OMIM|612679
NR2F1	NR2F1	5.06615E-01	0.002795126	Nuclear receptor	BrainSpLMD|7025;BrainSpMouseDev|13643	SFARI||Autism, 4 - Minimal evidence;OMIM|132890;HPO|7025|Autosomal dominant inheritance, Global developmental delay, Intellectual disability, Nystagmus, Optic atrophy, Optic disc pallor, Reduced visual acuity, Strabismus, Tapered finger, Visual field defect, Visual impairment
SCNM1	SCNM1	5.05713E-01	0.004576876	Unclassified	BrainSpLMD|79005	OMIM|608095
FAM13A	FAM13A	5.03922E-01	0.000803954	Unclassified	BrainSpLMD|10144	OMIM|613299
CDH4	CDH4	5.01130E-01	0.002137721	Adhesion molecule	BrainSpLMD|1002;BrainSpMouseDev|12346	OMIM|603006
TMOD3	TMOD3	5.00934E-01	0.004085893	Cytoskeletal associated protein	BrainSpLMD|29766;Eurexp|euxassay_005515|clavicle, mandible, maxilla, orbito-sphenoid, rib	OMIM|605112
FRMD4B	FRMD4B	5.00485E-01	0.005625688	Unclassified		OMIM|617467
SRP54	SRP54	4.99537E-01	5.00E-11	RNA binding protein	BrainSpLMD|6729;Eurexp|euxassay_013249|embryo	OMIM|604857
ZNF430	ZNF430	4.98759E-01	0.001487206	DNA binding protein		
UQCR11	UQCR11	4.98651E-01	9.55E-12	Enzyme: Reductase	BrainSpLMD|10975	OMIM|609711
AMFR	AMFR	4.97587E-01	0.000413118	Ubiquitin proteasome system protein	BrainSpLMD|267;Eurexp|euxassay_003433|left, right	OMIM|603243
TRRAP	TRRAP	4.96870E-01	0.000126176	Transcription regulatory protein	BrainSpLMD|8295;Eurexp|euxassay_013672|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, molar, submandibular gland primordium, testis, trigeminal V, vestibulocochlear VIII, vibrissa	OMIM|603015;COSMIC||melanoma
POU3F3	POU3F3	4.93608E-01	5.17E-09	Transcription factor	BrainSpLMD|5455;Eurexp|euxassay_019559|axial skeleton, ductus deferens, inner ear, larynx, lip, loop, lower, mandible, mantle layer, marginal layer, maxilla, metanephros, midgut, nasal septum, palatal shelf, penis, phalanx, rectum, skeletal muscle, trigeminal V, upper, ventricular layer;BrainSpMouseDev|18756	OMIM|602480
IWS1	IWS1	4.88377E-01	6.99E-05	Unclassified	BrainSpLMD|55677	
KBTBD2	KBTBD2	4.86397E-01	0.002569659	Cytoskeletal associated protein	BrainSpLMD|25948	
SCARNA22	SCARNA22	4.83372E-01	8.68E-05			
NRXN1	NRXN1	4.82257E-01	4.52E-11	Cell surface receptor	BrainSpLMD|9378;Eurexp|euxassay_005585|arm, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, leg, midbrain, neural retina, olfactory, oral epithelium, respiratory, spinal cord, thoracic, trigeminal V, trunk mesenchyme, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17956	SFARI||Autism, 2 - Strong candidate;OMIM|600565;HPO|9378|Autosomal recessive inheritance, Constipation, Drooling, Epileptic encephalopathy, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Hyperventilation, Intellectual disability, severe, Protruding tongue, Pulmonic stenosis, Scoliosis, Strabismus, Wide mouth
PHTF2	PHTF2	4.82076E-01	0.006112885	Transcription factor	BrainSpLMD|57157;Eurexp|euxassay_004990|embryo;BrainSpMouseDev|44612	OMIM|616785
ASXL3	ASXL3	4.81520E-01	0.001280749	Unclassified		SFARI||Autism, 1 - High confidence;OMIM|615115;HPO|80816|Anteverted nares, Feeding difficulties, Highly arched eyebrow, Severe global developmental delay, Severe postnatal growth retardation
FSD1L	FSD1L	4.80374E-01	0.004372383	Unclassified	BrainSpLMD|83856	OMIM|609829
GPATCH2L	GPATCH2L	4.79865E-01	2.16E-06	Unclassified	BrainSpLMD|55668	
ATP9A	ATP9A	4.79627E-01	0.002626245	ATPase		OMIM|609126
RBFOX2	RBFOX2	4.79350E-01	3.90E-07	RNA binding protein	BrainSpLMD|23543	OMIM|612149
ATP5G1	ATP5G1	4.78852E-01	4.14E-06			
PTPRS	PTPRS	4.76811E-01	2.22E-16	Receptor tyrosine phosphatase	BrainSpLMD|5802;Eurexp|euxassay_009779|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|601576
TMEM158	TMEM158	4.75517E-01	2.82E-05	Unclassified	BrainSpLMD|25907	
SUDS3	SUDS3	4.74893E-01	0.00045748	Transcription regulatory protein	BrainSpLMD|64426	OMIM|608250
RNF5	RNF5	4.73611E-01	0.000515089	Enzyme: Ligase		OMIM|602677
SRGAP3	SRGAP3	4.63239E-01	0.002010266	GTPase activating protein	BrainSpLMD|9901	SFARI||Autism, 4 - Minimal evidence;OMIM|606525;COSMIC||pilocytic astrocytoma
SNRPB2	SNRPB2	4.62963E-01	0.000263777	Ribonucleoprotein	BrainSpLMD|6629;Eurexp|euxassay_003430|submandibular gland primordium, vibrissa	OMIM|603520
DYNLRB1	DYNLRB1	4.62132E-01	6.97E-06	Unclassified;Transport/cargo protein	BrainSpLMD|83658;Eurexp|euxassay_002535|dorsal root ganglion	OMIM|607167
