id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
NRSN2	NRSN2	1.12381E+00	7.96E-07	Unclassified	BrainSpLMD|80023	OMIM|610666
CALM1	CALM1	1.12371E+00	0	Calcium binding protein	BrainSpLMD|801	OMIM|114180;HPO|801|Autosomal dominant inheritance, Cardiac arrest, Prolonged QT interval, Sudden death, Syncope, Ventricular tachycardia, Vertigo
NCOA1	NCOA1	1.12093E+00	1.72E-11	Enzyme: Transferase	BrainSpLMD|8648;Eurexp|euxassay_005512|diaphragm, dorsal grey horn, olfactory, vertebral axis muscle system;BrainSpMouseDev|17744	OMIM|602691;COSMIC||alveolar rhabdomyosarcoma
CSRP2	CSRP2	1.11641E+00	0	Adapter molecule	BrainSpLMD|1466;Eurexp|euxassay_016538|aorta, bladder, dorsal grey horn, hindgut, intermediate grey horn, mantle layer, midgut, neural retina, orbito-sphenoid, pancreas, skeletal muscle, stomach, temporal bone, turbinate, vault of skull	OMIM|601871
CSMD3	CSMD3	1.11524E+00	0	Integral membrane protein	BrainSpLMD|114788;Eurexp|euxassay_013996|mantle layer, tegmentum, ventricle	OMIM|608399;COSMIC||ovarian cancer, oral SCC, lung cancer
NLGN4X	NLGN4X	1.11311E+00	1.40E-12	Adhesion molecule;Integral membrane protein	BrainSpLMD|57502	SFARI||Autism, 3 - Suggestive evidence;OMIM|300427;HPO|57502|Autism, Childhood onset, Delayed speech and language development, EEG abnormality, Heterogeneous, Impaired use of nonverbal behaviors, Increased serum serotonin, Inflexible adherence to routines or rituals, Intellectual disability, Lack of peer relationships, Lack of spontaneous play, Multifactorial inheritance, Restrictive behavior, Seizures, Sporadic, Stereotypy, X-linked inheritance
NPDC1	NPDC1	1.11108E+00	0.000147458	Unclassified	BrainSpLMD|56654;Eurexp|euxassay_002723|axial skeleton, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, stroma, trigeminal V, vestibulocochlear VIII	OMIM|605798
HIVEP3	HIVEP3	1.10408E+00	4.36E-08	Transcription regulatory protein	BrainSpLMD|59269;BrainSpMouseDev|16428	SFARI||Autism, 3 - Suggestive evidence;OMIM|606649
SLC16A2	SLC16A2	1.10382E+00	0.001005119	Transport/cargo protein	BrainSpLMD|6567;Eurexp|euxassay_019716|choroid plexus, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lung, mantle layer, mesenchyme, pericardium, pituitary, thyroid, trigeminal V, vertebral axis muscle system, vibrissa;BrainSpMouseDev|20264	OMIM|300095;HPO|6567|Abnormal conjugate eye movement, Abnormality of the neck, Absent speech, Aphasia, Ataxia, Athetosis, Babinski sign, Bilateral single transverse palmar creases, Biparietal narrowing, Bowel incontinence, Clonus, Congenital onset, Delayed CNS myelination, Drooling, Dysarthria, Feeding difficulties in infancy, Flexion contracture, Generalized amyotrophy, Hallux valgus, Hyperreflexia, Hypoplasia of the musculature, Hypoplasia of the zygomatic bone, Hypothyroidism, Inability to walk, Increased thyroid-stimulating hormone level, Intellectual disability, progressive, Intellectual disability, severe, Irritability, Joint stiffness, Leukodystrophy, Macrotia, Microcephaly, Narrow face, Narrow forehead, Neonatal hypotonia, Open mouth, Pectus excavatum, Pes planus, Prominent antihelix, Scoliosis, Severe global developmental delay, Skeletal muscle atrophy, Spastic paraplegia, Spastic tetraplegia, Stahl ear, Underfolded superior helices, Upslanted palpebral fissure, Urinary incontinence, X-linked dominant inheritance
KIAA1377	KIAA1377	1.10287E+00	0			
LINC01102	LINC01102	1.10140E+00	0			
HEATR1	HEATR1	1.10030E+00	1.60E-06	Unclassified	BrainSpLMD|55127;Eurexp|euxassay_000061|excretory component, liver, lung, physiological umbilical hernia, skeletal muscle, submandibular gland primordium, testis, thymus primordium, ventricular layer	
ANK2	ANK2	1.09977E+00	0	Cytoskeletal associated protein	BrainSpLMD|287	SFARI||Autism, 1 - High confidence;OMIM|106410;HPO|287|Atrial fibrillation, Autosomal dominant inheritance, Heterogeneous, Prolonged QT interval, Sinus bradycardia, Sudden cardiac death, Syncope
DOCK3	DOCK3	1.09771E+00	0.002649712	Unclassified	BrainSpLMD|1795	OMIM|603123
DLG1	DLG1	1.09757E+00	9.91E-06	Cell junction protein	BrainSpLMD|1739;Eurexp|euxassay_005262|adrenal gland, lung	SFARI||Autism, No category;OMIM|601014
ETFB	ETFB	1.09582E+00	2.78E-10	Enzyme: Oxidoreductase	BrainSpLMD|2109	SFARI||Autism, 3 - Suggestive evidence;OMIM|130410;HPO|2109|Abnormal facial shape, Abnormality of the genital system, Abnormality of the pinna, Autosomal recessive inheritance, Congenital cataract, Defective dehydrogenation of isovaleryl CoA and butyryl CoA, Depressed nasal bridge, Electron transfer flavoprotein-ubiquinone oxidoreductase defect, Ethylmalonic aciduria, Generalized aminoaciduria, Gliosis, Glutaric acidemia, Glutaric aciduria, Glycosuria, Hepatic periportal necrosis, Hepatic steatosis, Hepatomegaly, High forehead, Hypoglycemia, Hypoglycemic coma, Jaundice, Macrocephaly, Muscle weakness, Muscular hypotonia, Nausea, Neonatal death, Pachygyria, Polycystic kidney dysplasia, Proximal tubulopathy, Pulmonary hypoplasia, Renal cortical cysts, Respiratory distress, Telecanthus, Vomiting, Wide anterior fontanel
SULT4A1	SULT4A1	1.08942E+00	9.23E-06	Enzyme: Sulphotransferase	BrainSpLMD|25830	OMIM|608359
ATXN1	ATXN1	1.08402E+00	0	RNA binding protein	BrainSpLMD|6310;BrainSpMouseDev|20001	OMIM|601556;HPO|6310|Abnormality of extrapyramidal motor function, Adult onset, Areflexia, Autosomal dominant inheritance, Babinski sign, Bulbar palsy, Chorea, Cognitive impairment, Dilated fourth ventricle, Distal amyotrophy, Dorsal column degeneration, Dysarthria, Dysdiadochokinesis, Dysmetria, Dysmetric saccades, Dysphagia, Gaze-evoked nystagmus, Generalized hypotonia, Genetic anticipation with paternal anticipation bias, Hyperreflexia, Impaired horizontal smooth pursuit, Impaired vibratory sensation, Limb ataxia, Olivopontocerebellar atrophy, Optic atrophy, Optic disc pallor, Progressive cerebellar ataxia, Scanning speech, Slow saccadic eye movements, Spasticity, Spinocerebellar atrophy, Spinocerebellar tract degeneration, Supranuclear ophthalmoplegia, Truncal ataxia, Urinary bladder sphincter dysfunction
STAG3L4	STAG3L4	1.08056E+00	0.000178429	Unclassified	BrainSpLMD|64940	
LRRTM4	LRRTM4	1.07989E+00	3.95E-08	Integral membrane protein	BrainSpLMD|80059;Eurexp|euxassay_013925|mantle layer, marginal layer, tegmentum	OMIM|610870
GUCY1A2	GUCY1A2	1.07920E+00	0	Guanylate cyclase	BrainSpLMD|2977	SFARI||Autism, 4 - Minimal evidence;OMIM|601244
TMEFF2	TMEFF2	1.07887E+00	1.45E-13	Integral membrane protein	BrainSpLMD|23671;Eurexp|euxassay_000710|basal plate, cochlear component, dorsal root ganglion, facial VII, inferior, mesenchyme, superior, trigeminal V, vestibular component	OMIM|605734
STX1A	STX1A	1.07880E+00	1.08E-06	Membrane transport protein	BrainSpLMD|6804;BrainSpMouseDev|20669	SFARI||Autism, No category;OMIM|186590;HPO|6804|Biliary cirrhosis, Decreased antibody level in blood, Exocrine pancreatic insufficiency, Immunodeficiency, Malabsorption, Pulmonary fibrosis, Recurrent respiratory infections
FAM155A	FAM155A	1.07386E+00	2.89E-15	Unclassified	Eurexp|euxassay_010352|brain, spinal cord	
RP11.15J10.1	RP11.15J10.1	1.07338E+00	0.002722025			
CAMK2G	CAMK2G	1.07311E+00	1.46E-07	Serine/threonine kinase	BrainSpLMD|818;Eurexp|euxassay_017931|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602123
MAP1A	MAP1A	1.07301E+00	0.003291147	Cytoskeletal associated protein	BrainSpLMD|4130	OMIM|600178
COMMD2	COMMD2	1.07058E+00	2.59E-07	Unclassified	BrainSpLMD|51122	OMIM|616699
RGS17	RGS17	1.06928E+00	1.11E-12	GTPase activating protein	BrainSpLMD|26575	OMIM|607191
PARP6	PARP6	1.06323E+00	0.000519104	DNA repair protein	BrainSpLMD|56965;Eurexp|euxassay_012100|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
TUBB2BP1	TUBB2BP1	1.06269E+00	3.98E-12			
THRA	THRA	1.06160E+00	0.001885885	Nuclear receptor	BrainSpLMD|7067;BrainSpMouseDev|21592	SFARI||Autism, No category;OMIM|190120;HPO|7067|Abdominal distention, Anemia, Autosomal dominant inheritance, Coarse facial features, Congenital hip dislocation, Congenital hypothyroidism, Constipation, Delayed eruption of teeth, Delayed skeletal maturation, Drowsiness, Dry skin, Feeding difficulties, Growth delay, Hypertelorism, Hypothyroidism, Increased T3/T4 ratio, Increased body weight, Jaundice, Large fontanelles, Macroglossia, Muscular hypotonia, Omphalocele, Relative macrocephaly, Sleep disturbance, Thyroid hormone receptor defect, Umbilical hernia
CLCN4	CLCN4	1.06095E+00	0.000230437	Voltage gated channel	BrainSpLMD|1183	OMIM|302910;HPO|1183|Coarse facial features, Generalized hypotonia, Global developmental delay, Intellectual disability, Intellectual disability, mild, X-linked recessive inheritance
CTA.276F8.1	CTA.276F8.1	1.05974E+00	2.84E-10			
RTN1	RTN1	1.05707E+00	0	Integral membrane protein	BrainSpLMD|6252;Eurexp|euxassay_003752|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, penis, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600865
PKIA	PKIA	1.05530E+00	0	Enzyme regulator	BrainSpLMD|5569;Eurexp|euxassay_018045|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, spinal cord, stroma, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606059
SPTAN1	SPTAN1	1.05174E+00	5.65E-12	Cytoskeletal protein;Structural protein	BrainSpLMD|6709;Eurexp|euxassay_012194|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lens, mantle layer, midgut, neural retina, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|182810;HPO|6709|Abnormality of skin morphology, Atrophy/Degeneration affecting the brainstem, Autosomal dominant inheritance, CNS hypomyelination, Cerebellar atrophy, Cerebral atrophy, Developmental regression, Epileptic encephalopathy, Generalized hypotonia, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile onset, Infantile spasms, Intellectual disability, profound, Intellectual disability, severe, Myoclonus, Progressive microcephaly, Seizures, Spastic tetraplegia, Variable expressivity
OPCML	OPCML	1.04499E+00	2.79E-12	Adhesion molecule	BrainSpLMD|4978;Eurexp|euxassay_011103|dorsal root ganglion, epithalamus, facial VII, glossopharyngeal IX, mantle layer, marginal layer, tongue, trigeminal V	OMIM|600632
FGF13	FGF13	1.04392E+00	0	Growth factor	BrainSpLMD|2258	OMIM|300070
DNM3	DNM3	1.04216E+00	7.66E-07	GTPase	BrainSpLMD|26052	OMIM|611445
PMM1	PMM1	1.04078E+00	5.03E-05	Enzyme: Mutase	BrainSpLMD|5372;Eurexp|euxassay_011907|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X	OMIM|601786
ENO2	ENO2	1.04001E+00	1.43E-05	Enzyme: Hydratase	BrainSpLMD|2026;Eurexp|euxassay_018457|dorsal root ganglion, facial VII, mantle layer, trigeminal V, vagus X, ventral grey horn	OMIM|131360
ATP6V0B	ATP6V0B	1.04000E+00	1.90E-11	ATPase	BrainSpLMD|533;Eurexp|euxassay_004026|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|603717
SRGAP2	SRGAP2	1.03908E+00	8.55E-10	GTPase activating protein	Eurexp|euxassay_013988|dorsal grey horn, mantle layer, ventricle, ventricular layer	OMIM|606524
DPYD	DPYD	1.03696E+00	7.72E-08	Enzyme: Dehydrogenase	Eurexp|euxassay_000078|Meckel's cartilage, alar plate, alveolar sulcus, cerebellum, cerebral cortex, choroid plexus, cranial muscle, dorsal root ganglion, epithelium, gut, hypothalamus, incisor, inner ear, internal sphincter, labyrinth, lamina terminalis, lateral wall, lower jaw, lumen, lung, mantle layer, marginal layer, masseter, meatus, mesenchyme, metanephros, metencephalon, midbrain, nasal cavity, neurohypophysis, nucleus pulposus, oesophagus, olfactory, ossicle, otic capsule, pectoral girdle and thoracic body wall, pelvic girdle, rest of cerebellum, retina, salivary gland, skeletal muscle, sublingual gland primordium, thalamus, thymus primordium, thyroid, tubo-tympanic recess, turbinate bones, urorectal septum, vagus X, ventricular layer, vertebral axis muscle system, vestibular component, vibrissa, vomeronasal organ	SFARI||Autism, 4 - Minimal evidence;OMIM|612779;HPO|1806|Abnormal eating behavior, Abnormality of vision, Astigmatism, Autism, Autistic behavior, Autosomal recessive inheritance, Broad nasal tip, Cerebral atrophy, Coloboma, Deeply set eye, Delayed speech and language development, Failure to thrive, Full cheeks, Generalized hypotonia, Global developmental delay, Growth delay, Hyperactivity, Hypertonia, Intellectual disability, Intellectual disability, mild, Lethargy, Long ear, Macrocephaly, Microcephaly, Microphthalmia, Motor delay, Myopia, Nystagmus, Obesity, Optic atrophy, Phenotypic variability, Reduced dihydropyrimidine dehydrogenase activity, Seizures, Short nose, Shyness, Tetraplegia, Upslanted palpebral fissure
RUNX1T1	RUNX1T1	1.03630E+00	1.02E-12	Transcription regulatory protein	BrainSpLMD|862;Eurexp|euxassay_016597|dorsal grey horn, mantle layer;BrainSpMouseDev|12180	OMIM|133435;COSMIC||AML
SOBP	SOBP	1.03598E+00	8.37E-14	Unclassified	BrainSpLMD|55084	OMIM|613667;HPO|55084|Autosomal recessive inheritance, Delayed speech and language development, Global developmental delay, Intellectual disability, severe, Open bite, Poor speech, Short attention span
SRR	SRR	1.03287E+00	0.000909704	Enzyme: Racemase	BrainSpLMD|63826	OMIM|606477
TSTD1	TSTD1	1.03147E+00	4.27E-12	Unclassified		OMIM|616041
CELF5	CELF5	1.02930E+00	1.71E-14	RNA binding protein	BrainSpLMD|60680	OMIM|612680
CHD5	CHD5	1.02760E+00	6.33E-15	DNA binding protein	BrainSpLMD|26038;Eurexp|euxassay_013995|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 5 - Hypothesized but untested;OMIM|610771
BACE1	BACE1	1.02481E+00	1.45E-05	Aspartic protease	BrainSpLMD|23621	OMIM|604252
NMNAT2	NMNAT2	1.02431E+00	8.52E-12	Unclassified;Enzyme: Transferase	BrainSpLMD|23057;Eurexp|euxassay_007621|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, medulla oblongata, metencephalon, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608701
CDH11	CDH11	1.02182E+00	1.07E-09	Cell junction protein	BrainSpLMD|1009;BrainSpMouseDev|12337	SFARI||Autism, No category;OMIM|600023;COSMIC||aneurysmal bone cyst
MSRA	MSRA	1.02152E+00	1.49E-14	Enzyme: Reductase	BrainSpLMD|4482	OMIM|601250
SPTBN1	SPTBN1	1.01944E+00	0	Cytoskeletal protein	BrainSpLMD|6711	OMIM|182790
C11orf74	C11orf74	1.01897E+00	0.00088527	Unclassified	BrainSpLMD|119710	
RAE1	RAE1	1.01888E+00	3.19E-05	RNA binding protein	BrainSpLMD|8480	OMIM|603343
BEX5	BEX5	1.01692E+00	3.22E-12	Unclassified		OMIM|300693
STMN4	STMN4	1.01335E+00	8.96E-14	Unclassified	BrainSpLMD|81551	
TSPAN18	TSPAN18	1.01267E+00	2.84E-06	Integral membrane protein	BrainSpLMD|90139;Eurexp|euxassay_002400|ventricular layer	
ADD2	ADD2	1.01006E+00	5.53E-14	Anchor protein	BrainSpLMD|119;Eurexp|euxassay_000013|alar plate, basal plate, bladder, brain, cerebellum, cerebral cortex, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, lateral wall, left, liver, lobe, lung, mantle layer, marginal layer, neural retina, olfactory cortex, olfactory lobe, pons, retina, right, submandibular gland primordium, sulcus limitans, telencephalon, trigeminal V, turbinate bones, vagus X, vestibulocochlear VIII, vibrissa	OMIM|102681
NIPSNAP3B	NIPSNAP3B	1.00831E+00	1.95E-05	Transport/cargo protein	BrainSpLMD|55335	OMIM|608872
HAX1	HAX1	1.00773E+00	6.05E-05	Unclassified	BrainSpLMD|10456	OMIM|605998;HPO|10456|Autosomal recessive inheritance, Infantile onset, Leukemia, Myelodysplasia, Neutropenia, Recurrent bacterial infections
TARBP1	TARBP1	1.00507E+00	2.48E-07	RNA binding protein	BrainSpLMD|6894	OMIM|605052
USP11	USP11	1.00361E+00	1.15E-06	Ubiquitin proteasome system protein	BrainSpLMD|8237;Eurexp|euxassay_015355|brain, dorsal root ganglion, spinal cord	OMIM|300050
ENC1	ENC1	1.00080E+00	3.53E-08	Structural protein	BrainSpLMD|8507;BrainSpMouseDev|13581	OMIM|605173
ACAT1	ACAT1	9.96575E-01	3.96E-07	Enzyme: Acyltransferase	BrainSpLMD|38	OMIM|607809;HPO|38|Autosomal recessive inheritance, Dehydration, Episodic ketoacidosis, Intellectual disability, Vomiting
ANK3	ANK3	9.94913E-01	0	Adapter molecule	BrainSpLMD|288;BrainSpMouseDev|11522	SFARI||Autism, No category;OMIM|600465;HPO|288|Aggressive behavior, Autosomal recessive inheritance, Bruxism, Generalized hypotonia, Hyperactivity, Intellectual disability, Intellectual disability, moderate, Spasticity
CTB.78F1.1	CTB.78F1.1	9.93919E-01	6.75E-12			
TUBB2A	TUBB2A	9.91172E-01	2.22E-16		BrainSpLMD|7280;Eurexp|euxassay_006726|embryo	OMIM|615101;HPO|7280|Autosomal dominant inheritance, Cortical dysplasia, Generalized hypotonia, Global developmental delay, Hypoplasia of the corpus callosum, Seizures, Variable expressivity
EIF3L	EIF3L	9.91010E-01	4.80E-08	Translation regulatory protein	BrainSpLMD|51386;Eurexp|euxassay_001532|thymus primordium	
MPPED1	MPPED1	9.90171E-01	0	Enzyme: Esterase	Eurexp|euxassay_009802|incisor, mantle layer, marginal layer, molar;BrainSpMouseDev|85966	OMIM|602112
DACT1	DACT1	9.89033E-01	0	Unclassified	BrainSpLMD|51339;Eurexp|euxassay_009577|aorta, associated mesenchyme, capsule, cartilaginous ring, cortex, mantle layer, medullary stroma, mesenchyme, mesentery, midgut, oesophagus;BrainSpMouseDev|37599	OMIM|607861;HPO|51339|Anal atresia, Anencephaly, Anteriorly placed anus, Autosomal dominant inheritance, Bifid uterus, Cervical spina bifida, Clinodactyly of the 5th finger, Constipation, Crossed fused renal ectopia, Cryptorchidism, Cupped ear, External ear malformation, Hearing impairment, Hypospadias, Microtia, Myelomeningocele, Overfolded helix, Pes planus, Preauricular skin tag, Preaxial hand polydactyly, Rectoperineal fistula, Rectovaginal fistula, Renal insufficiency, Scoliosis, Spina bifida occulta, Subcutaneous nodule, Toe clinodactyly, Triphalangeal thumb
RASL10A	RASL10A	9.88570E-01	1.11E-16	GTPase	BrainSpLMD|10633	OMIM|602220
RIMS1	RIMS1	9.85904E-01	8.08E-07	Transport/cargo protein	BrainSpLMD|22999	SFARI||Autism, 2 - Strong candidate;OMIM|606629;HPO|22999|Abnormality of color vision, Abnormality of retinal pigmentation, Autosomal dominant inheritance, Bull's eye maculopathy, Cone/cone-rod dystrophy, Nyctalopia, Photophobia, Retinal flecks, Visual impairment
APLP1	APLP1	9.85895E-01	8.60E-13	Transcription regulatory protein;Unclassified	BrainSpLMD|333;Eurexp|euxassay_005371|adenohypophysis, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, male, nasal septum, neural retina, olfactory, respiratory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|11590	OMIM|104775
ATL1	ATL1	9.84336E-01	0.000158473	GTPase	BrainSpLMD|51062	OMIM|606439;HPO|51062|Adult onset, Autoamputation, Autosomal dominant inheritance, Babinski sign, Degeneration of the lateral corticospinal tracts, Distal amyotrophy, Distal lower limb amyotrophy, Distal sensory impairment, Distal sensory loss of all modalities, Heterogeneous, Hyperreflexia, Impaired vibration sensation in the lower limbs, Incomplete penetrance, Insidious onset, Lower limb muscle weakness, Motor delay, Nail dysplasia, Nail dystrophy, Paraplegia, Paresthesia, Peripheral axonal neuropathy, Pes cavus, Progressive, Scoliosis, Spastic gait, Spastic paraplegia, Urinary bladder sphincter dysfunction, Urinary incontinence, Urinary urgency, Variable expressivity
ARSB	ARSB	9.84163E-01	7.73E-08	Enzyme: Sulphatase	BrainSpLMD|411	OMIM|611542;HPO|411|Abnormality of the heart valves, Anterior wedging of L1, Anterior wedging of L2, Autosomal recessive inheritance, Broad ribs, Cardiomyopathy, Cervical myelopathy, Coarse facial features, Constrictive median neuropathy, Depressed nasal bridge, Dermatan sulfate excretion in urine, Disproportionate short-trunk short stature, Dolichocephaly, Dysostosis multiplex, Epiphyseal dysplasia, Flared iliac wings, Genu valgum, Glaucoma, Hearing impairment, Hepatomegaly, Hip dysplasia, Hirsutism, Hydrocephalus, Hypoplasia of the odontoid process, Hypoplastic acetabulae, Hypoplastic iliac wing, Inguinal hernia, Joint stiffness, Lumbar hyperlordosis, Macrocephaly, Macroglossia, Metaphyseal irregularity, Metaphyseal widening, Opacification of the corneal stroma, Ovoid vertebral bodies, Prominent sternum, Recurrent upper respiratory tract infections, Splenomegaly, Split hand, Umbilical hernia
KIAA0226	KIAA0226	9.82968E-01	1.89E-07			
SMARCA2	SMARCA2	9.80722E-01	0.00052906	Transcription factor	BrainSpLMD|6595;Eurexp|euxassay_000790|cerebral cortex, mesenchyme	SFARI||Autism, No category;OMIM|600014;HPO|6595|Abnormal hair pattern, Abnormality of the metacarpal bones, Absence seizures, Absent eyebrow, Absent speech, Aggressive behavior, Alopecia, Anteverted nares, Aphasia, Autosomal dominant inheritance, Blepharophimosis, Brachydactyly, Broad distal phalanx of finger, Broad philtrum, Clubbing of toes, Cryptorchidism, Curly eyelashes, Dysphasia, Echolalia, Eczema, Epileptic spasms, Everted lower lip vermilion, Excessive wrinkled skin, Failure to thrive, Global developmental delay, High, narrow palate, Highly arched eyebrow, Hypotrichosis, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint dislocation, Long eyelashes, Long philtrum, Low anterior hairline, Microcephaly, Mutism, Narrow nasal bridge, Poor speech, Prominent interphalangeal joints, Sandal gap, Scoliosis, Seizures, Severe short stature, Short metacarpal, Short metatarsal, Short palm, Short palpebral fissure, Short phalanx of finger, Smooth philtrum, Sparse scalp hair, Specific learning disability, Status epilepticus, Thick lower lip vermilion, Thick nasal alae, Thin vermilion border, Triangular face, Wide intermamillary distance, Wide mouth, Wide nasal base
CIPC	CIPC	9.79360E-01	0.00611232	Unclassified	BrainSpLMD|85457	OMIM|616995
AASDHPPT	AASDHPPT	9.78263E-01	0	Enzyme: Dehydrogenase	BrainSpLMD|60496	OMIM|607756
SDC3	SDC3	9.73904E-01	3.01E-05	Cell surface receptor	BrainSpLMD|9672	OMIM|186357
EBNA1BP2	EBNA1BP2	9.66231E-01	3.62E-06	Unclassified	BrainSpLMD|10969	OMIM|614443
HS3ST1	HS3ST1	9.65320E-01	1.53E-05	Enzyme: Sulphotransferase	BrainSpLMD|9957;Eurexp|euxassay_011898|Meckel's cartilage, femur, fibula, hip, humerus, mantle layer, mesenchyme, metatarsus, rib, scapula, submandibular gland primordium, tibia, ventricular layer	OMIM|603244
SEC11C	SEC11C	9.63172E-01	7.84E-10	Aminopeptidase	BrainSpLMD|90701;Eurexp|euxassay_003588|clavicle, olfactory, orbito-sphenoid, submandibular gland primordium, thymus primordium, trachea	
PRSS12	PRSS12	9.61925E-01	4.60E-09	Serine protease	BrainSpLMD|8492;Eurexp|euxassay_015396|head mesenchyme, lower jaw, molar, nasal capsule, upper jaw;BrainSpMouseDev|18905	OMIM|606709;HPO|8492|Autosomal recessive inheritance, Babinski sign, Hyperactive deep tendon reflexes, Intellectual disability, Nystagmus, Strabismus
TSPAN7	TSPAN7	9.61409E-01	1.21E-12	Cell surface receptor	BrainSpLMD|7102;Eurexp|euxassay_015336|bladder, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, midgut, neural retina, pancreas, thoracic, trigeminal V, vagus X, ventricular layer, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|300096;HPO|7102|Intellectual disability, Intellectual disability, mild, X-linked recessive inheritance
FOXP1	FOXP1	9.54787E-01	1.21E-11	Transcription factor	BrainSpLMD|27086;Eurexp|euxassay_012052|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, exoccipital bone, femur, fibula, handplate, humerus, mantle layer, mesenchyme, metatarsus, nasal septum, orbito-sphenoid, pelvic girdle, rib, scapula, temporal bone, tibia, turbinate;BrainSpMouseDev|72814	SFARI||Autism, 2 - Strong candidate;OMIM|605515;COSMIC||ALL;HPO|27086|Aggressive behavior, Anemia, Autosomal dominant inheritance, B-cell lymphoma, Broad nasal tip, Constipation, Delayed gross motor development, Delayed speech and language development, Downslanted palpebral fissures, Fatigue, Fever, Generalized hypotonia, Hyperactivity, Hyperhidrosis, Hypertelorism, Intellectual disability, Macrocephaly, Nausea and vomiting, Nystagmus, Open mouth, Prominent forehead, Pulmonary infiltrates, Retrognathia, Short nose, Stereotypy, Strabismus, Weight loss
SSBP2	SSBP2	9.51566E-01	0	Transcription regulatory protein	BrainSpLMD|23635;Eurexp|euxassay_004775|adenohypophysis, brain, diencephalon, forelimb, glossopharyngeal IX, hindbrain, hindlimb, mantle layer, marginal layer, mesenchyme, midbrain, olfactory, spinal cord, tail, trigeminal V, vestibulocochlear VIII	OMIM|607389
RALGPS1	RALGPS1	9.48172E-01	2.34E-11	Guanine nucleotide exchange factor	BrainSpLMD|9649	OMIM|614444
C20orf96	C20orf96	9.47858E-01	0.000913088	Unclassified	BrainSpLMD|140680	
LPPR5	LPPR5	9.47451E-01	2.89E-10			
PHPT1	PHPT1	9.45887E-01	8.33E-15	Enzyme: Phosphatase	BrainSpLMD|29085	OMIM|610167
CALM3	CALM3	9.43029E-01	2.23E-13	Calcium binding protein	BrainSpLMD|808	OMIM|114183;HPO|808|Ventricular tachycardia, Vertigo
SCN3A	SCN3A	9.42934E-01	4.74E-13	Voltage gated channel	BrainSpLMD|6328	OMIM|182391
MOCS2	MOCS2	9.41400E-01	7.84E-07	Enzyme: Synthase	BrainSpLMD|4338	OMIM|603708;HPO|4338|Autosomal recessive inheritance, Axonal loss, Cerebral atrophy, Ectopia lentis, Feeding difficulties, Frontal bossing, Full cheeks, Gliosis, Growth delay, Hypertelorism, Hypoplasia of the corpus callosum, Hypouricemia, Increased urinary hypoxanthine, Increased urinary taurine, Long face, Long philtrum, Macrocephaly, Microcephaly, Molybdenum cofactor deficiency, Myoclonic spasms, Nystagmus, Opisthotonus, Peripheral demyelination, Progressive, Short nose, Spastic tetraplegia, Thick vermilion border, Ventriculomegaly, Xanthine nephrolithiasis, Xanthinuria
NMRAL1	NMRAL1	9.40068E-01	0.001181471	Unclassified	BrainSpLMD|57407;Eurexp|euxassay_006783|cortex, left lung, marginal layer, metanephros, olfactory lobe, pancreas, right lung, ventricular layer;BrainSpMouseDev|43667	
