id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
HELLS	HELLS	8.83986E-01	3.03E-05	DNA binding protein	BrainSpLMD|3070	OMIM|603946;HPO|3070|Abnormality of chromosome stability, Abnormality of neutrophils, Anemia, Autosomal recessive inheritance, Cellular immunodeficiency, Communicating hydrocephalus, Congenital onset, Decreased antibody level in blood, Depressed nasal bridge, Epicanthus, Global developmental delay, Hypertelorism, Intellectual disability, Lymphopenia, Macrocephaly, Malabsorption, Micrognathia, Recurrent infections, Recurrent respiratory infections, Short stature
YBX1	YBX1	8.76363E-01	0.007194167	Transcription factor	BrainSpLMD|4904	OMIM|154030
HMGB2	HMGB2	8.74695E-01	4.07E-05	Transcription regulatory protein	BrainSpLMD|3148;Eurexp|euxassay_019251|incisor, lobe, lung, marginal layer, metanephros, molar, neural retina, oesophagus, pancreas, pituitary, submandibular gland primordium, thymus primordium, thyroid, trachea, turbinate bones, valve, ventricle, ventricular layer, vertebral axis muscle system	OMIM|163906
AC009302.2	AC009302.2	8.64619E-01	2.15E-06			
TMSB4XP8	TMSB4XP8	8.63512E-01	1.15E-09	Cytoskeletal associated protein		
GNG3	GNG3	8.24043E-01	2.43E-05	G protein	BrainSpLMD|2785;Eurexp|euxassay_010359|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608941
HNRNPCP2	HNRNPCP2	8.22012E-01	0.00886273			
OLA1P1	OLA1P1	8.17440E-01	0.001403298			
TMPO	TMPO	8.16770E-01	0.002480091	Peptide hormone	BrainSpLMD|7112	OMIM|188380;HPO|7112|Autosomal dominant inheritance, Dilated cardiomyopathy, Reduced systolic function
RPL23A	RPL23A	8.09410E-01	1.35E-06	RNA binding protein		OMIM|602326
PSMC2	PSMC2	8.04154E-01	0.00639072	Ubiquitin proteasome system protein	BrainSpLMD|5701	OMIM|154365
SOX2.OT	SOX2.OT	7.86976E-01	6.60E-08			
HMGB1P10	HMGB1P10	7.60869E-01	0.001307027			
CASD1	CASD1	7.53371E-01	0.000101476	Enzyme: Transferase	BrainSpLMD|64921	OMIM|611686
PTMA	PTMA	7.52513E-01	5.66E-14	Unclassified	BrainSpLMD|5757	OMIM|188390
HMGB1	HMGB1	7.49347E-01	2.86E-08	DNA binding protein	BrainSpMouseDev|15064	OMIM|163905
PTMAP2	PTMAP2	7.45262E-01	3.64E-06			
RPS7P1	RPS7P1	7.35543E-01	0.004914562			
SOX4	SOX4	7.31625E-01	2.69E-08	Transcription factor	BrainSpLMD|6659;Eurexp|euxassay_019583|cervical, cervico-thoracic, dorsal grey horn, dorsal root ganglion, incisor, lung, mantle layer, mesenchyme, metanephros, molar, neural retina, oesophagus, phalanx, submandibular gland primordium, testis, trachea, valve, vibrissa;BrainSpMouseDev|20439	OMIM|184430
TCEB1P2	TCEB1P2	7.31479E-01	2.02E-06			
PTMAP5	PTMAP5	7.27469E-01	7.36E-08			
HNRNPA2B1	HNRNPA2B1	7.24859E-01	0.00768242	Ribonucleoprotein;RNA binding protein	BrainSpLMD|3181	OMIM|600124;COSMIC||prostate;HPO|3181|Abnormality of the skeletal system, Behavioral abnormality, Centrally nucleated skeletal muscle fibers, Elevated serum creatine phosphokinase, Frontotemporal dementia, Muscle fiber atrophy, Muscular dystrophy, Myopathy, Myositis, Skeletal muscle atrophy
GNB2L1	GNB2L1	7.24195E-01	0.000118675			
NUCB2	NUCB2	6.93266E-01	0.009424652	Calcium binding protein	BrainSpLMD|4925;BrainSpMouseDev|32802	OMIM|608020
NACA3P	NACA3P	6.92899E-01	0.001371919			
HMGB1P5	HMGB1P5	6.85617E-01	8.83E-06			
MARCKS	MARCKS	6.70034E-01	0.000171912	Cytoskeletal protein	BrainSpLMD|4082	OMIM|177061
HNRNPA1P48	HNRNPA1P48	6.60909E-01	2.15E-06			
H3F3A	H3F3A	6.56802E-01	0.000561395	DNA binding protein		OMIM|601128;COSMIC||glioma
RP11.3P17.3	RP11.3P17.3	6.46556E-01	0.000170938			
CCDC88A	CCDC88A	6.46317E-01	8.25E-08	Cytoskeletal protein	BrainSpLMD|55704;Eurexp|euxassay_012890|mantle layer, ventral grey horn	OMIM|609736;HPO|55704|Abnormality of the hand, Autosomal recessive inheritance, Cerebellar atrophy, Developmental stagnation, Edema, Epicanthus, Feeding difficulties in infancy, Full cheeks, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile encephalopathy, Intellectual disability, profound, Myoclonus, Narrow forehead, Neuronal loss in central nervous system, Open mouth, Optic atrophy, Pachygyria, Peripheral dysmyelination, Polymicrogyria, Progressive microcephaly, Retrognathia, Seizures, Severe muscular hypotonia, Short nose, Tented upper lip vermilion, Undetectable visual evoked potentials
ARX	ARX	6.33839E-01	0.002229336	Transcription factor	BrainSpLMD|170302;Eurexp|euxassay_018148|floor plate, floorplate, mantle layer, mesenchyme, ovary, pancreas, paramesonephric duct, skeletal muscle, tarsus, ventricle, ventricular layer;BrainSpMouseDev|11665	SFARI||Autism, No category;OMIM|300382;HPO|170302|Abnormal hair pattern, Abnormality of skin morphology, Abnormality of the hip bone, Agenesis of corpus callosum, Ambiguous genitalia, Broad alveolar ridges, Choreoathetosis, Coarse facial features, Cryptorchidism, Death in infancy, Decreased testicular size, Delayed speech and language development, Developmental regression, Diarrhea, Duane anomaly, Dysarthria, Dysphagia, Dyspnea, Dystonia, EEG abnormality, Epileptic encephalopathy, Feeding difficulties in infancy, Flexion contracture, Focal dystonia, Generalized hirsutism, Generalized hypotonia, Generalized myoclonic seizures, Gliosis, Global developmental delay, Hemiplegia, High forehead, High palate, Hirsutism, Hyperconvex nail, Hyperreflexia, Hypohidrosis, Hypoplasia of penis, Hypospadias, Hypsarrhythmia, Infantile spasms, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Large eyes, Limb dystonia, Limb joint contracture, Lissencephaly, Long philtrum, Long upper lip, Low anterior hairline, Low-set ears, Lower limb spasticity, Malabsorption, Microcephaly, Micrognathia, Micropenis, Muscle stiffness, Muscular hypotonia, Muscular hypotonia of the trunk, Myoclonus, Neonatal hypotonia, Nystagmus, Optic atrophy, Overlapping toe, Pachygyria, Profound global developmental delay, Prominent nasal bridge, Prominent supraorbital ridges, Protruding ear, Renal dysplasia, Rigidity, Scoliosis, Seizures, Severe global developmental delay, Short stature, Spastic tetraplegia, Spasticity, Specific learning disability, Status epilepticus, Strabismus, Synophrys, Tapered finger, Tetraplegia, Thin upper lip vermilion, Triangular face, Ventriculomegaly, Visual impairment, Wide anterior fontanel, Wide nasal bridge, X-linked inheritance, X-linked recessive inheritance
AC000089.3	AC000089.3	6.29425E-01	0.000244244			
CKB	CKB	6.09540E-01	0.004227292	Enzyme: Phosphotransferase	BrainSpLMD|1152;Eurexp|euxassay_011493|adrenal gland, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, lung, mandible, mantle layer, maxilla, midgut, neural retina, oesophagus, olfactory, rectum, sternum, stomach, trigeminal V, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ, wall	OMIM|123280
RP11.673C5.1	RP11.673C5.1	6.03770E-01	0.000127175			
SOX2	SOX2	5.93874E-01	0.002615084	Transcription factor	Eurexp|euxassay_019525|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, lung, mantle layer, medulla, midgut, neural retina, oesophagus, olfactory, oral epithelium, pituitary, saccule, stomach, testis, trachea, trigeminal V, urethra, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|20436	OMIM|184429;COSMIC||NSCLC, oesophageal squamous carcinoma, Microphthalmia and oesophageal atresia syndrome;HPO|6657|Agenesis of corpus callosum, Anophthalmia, Anterior pituitary hypoplasia, Autosomal dominant inheritance, Butterfly vertebrae, Cleft palate, Coloboma, Cryptorchidism, Esophageal atresia, Frontal bossing, Generalized hypotonia, Global developmental delay, Hearing impairment, Hemiplegia/hemiparesis, Hemivertebrae, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypospadias, Hypothalamic hamartoma, Microcephaly, Micropenis, Microphthalmia, Missing ribs, Nystagmus, Optic nerve hypoplasia, Patent ductus arteriosus, Postnatal growth retardation, Rib fusion, Seizures, Sensorineural hearing impairment, Septo-optic dysplasia, Short stature, Spastic diplegia, Spastic tetraplegia, Specific learning disability, Strabismus, Supernumerary ribs, Tracheoesophageal fistula, Ventricular septal defect, Vertebral fusion, Vertebral hypoplasia, Visual impairment, Visual loss
CPSF7	CPSF7	5.91569E-01	0.000323934	Unclassified	BrainSpLMD|79869;Eurexp|euxassay_007331|embryo	
MT.TP	MT.TP	5.89761E-01	9.50E-05			
CLGN	CLGN	5.85160E-01	0.000885043	Chaperone	BrainSpLMD|1047	OMIM|601858
HMGN2P41	HMGN2P41	5.78217E-01	5.57E-10			
RPL4	RPL4	5.77490E-01	0.003157951	Ribosomal subunit	BrainSpLMD|6124	OMIM|180479
HNRNPA1	HNRNPA1	5.75595E-01	0.0012055	RNA binding protein	BrainSpLMD|3178	OMIM|164017;HPO|3178|Abnormality of the abdominal musculature, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dyspnea, Elevated alkaline phosphatase, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Limb-girdle muscular dystrophy, Mildly elevated creatine phosphokinase, Muscle cramps, Muscle fiber inclusion bodies, Muscular dystrophy, Myopathy, Neurodegeneration, Pain, Paralysis, Proximal muscle weakness, Respiratory failure, Rimmed vacuoles, Skeletal muscle atrophy, Spasticity, Xerostomia
AC016708.2	AC016708.2	5.72599E-01	0.009637322			
TSG101	TSG101	5.72391E-01	6.59E-05	Ubiquitin proteasome system protein	BrainSpLMD|7251;Eurexp|euxassay_002131|brain, cervical, cervico-thoracic, dorsal root ganglion, spinal cord, thoracic, trigeminal V	OMIM|601387;HPO|7251|Autosomal dominant inheritance, Breast carcinoma, Heterogeneous
ICE1	ICE1	5.72143E-01	0.00525489	Unclassified		
RPS11	RPS11	5.70063E-01	0.000603869	Ribosomal subunit	BrainSpLMD|6205	OMIM|180471
CTC.575D19.1	CTC.575D19.1	5.69732E-01	0.003190672			
NNAT	NNAT	5.54978E-01	5.81E-05	Regulatory/other subunit	BrainSpLMD|4826;Eurexp|euxassay_007364|brain, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, mesenchyme, mesothelium, midgut, neural retina, oesophagus, olfactory, paraxial mesenchyme, pericardial cavity, peritoneal cavity, right lung, skeletal muscle, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|17878	OMIM|603106
MT.RNR1	MT.RNR1	5.52270E-01	0.002407485			
DLX6.AS1	DLX6.AS1	5.46473E-01	8.73E-10			
PDCL	PDCL	5.19624E-01	0.004355319	Regulatory/other subunit	BrainSpLMD|5082	OMIM|604421
CTB.79E8.3	CTB.79E8.3	5.10803E-01	0.002206037			
MZT2B	MZT2B	4.90928E-01	0.006830878	Unclassified	BrainSpLMD|80097	OMIM|613450
SERF2	SERF2	4.89900E-01	0.001547349	RNA binding protein	BrainSpLMD|10169;Eurexp|euxassay_007238|cranium	OMIM|605054
FEM1C	FEM1C	4.89647E-01	0.00368979	Unclassified	BrainSpLMD|56929	OMIM|608767
H3F3AP4	H3F3AP4	4.86213E-01	0.001609618			
CDC42SE2	CDC42SE2	4.77324E-01	8.03E-05	Unclassified	BrainSpLMD|56990	
CERS6	CERS6	4.74448E-01	0.001283246	Transcription regulatory protein	BrainSpLMD|253782	OMIM|615336
MT.TE	MT.TE	4.56036E-01	0.008556673			
SCYL2	SCYL2	4.55961E-01	0.009540022	Serine/threonine kinase	BrainSpLMD|55681	OMIM|616365
RP11.386M24.4	RP11.386M24.4	4.55455E-01	0.001171883			
H3F3AP6	H3F3AP6	4.51938E-01	0.004875848			
RPL3P7	RPL3P7	4.44030E-01	0.008971054			
RPL4P5	RPL4P5	4.42615E-01	0.001389817			
ST8SIA5	ST8SIA5	4.40501E-01	0.000874349	Enzyme: Sialyltransferase	BrainSpLMD|29906	OMIM|607162
TUBAP2	TUBAP2	4.34299E-01	0.001550818			
RP11.26H16.1	RP11.26H16.1	4.26958E-01	0.003949653			
HNRNPA1P7	HNRNPA1P7	4.20378E-01	0.000459012			
UBB	UBB	4.17003E-01	0.007236857	Ubiquitin proteasome system protein	BrainSpLMD|7314	OMIM|191339;HPO|7314|Anterior open-bite malocclusion, Autosomal dominant inheritance, Cleft palate, Gingival overgrowth, Intellectual disability, profound, Micrognathia, Overbite, Seizures
CS	CS	4.10227E-01	0.000711503	Enzyme: Acyltransferase	BrainSpLMD|1431	OMIM|118950
NRXN3	NRXN3	4.04507E-01	0.006803119	Adhesion molecule	BrainSpLMD|9369;Eurexp|euxassay_009777|bladder, collecting ducts, inner ear, mantle layer, marginal layer, neural retina, vibrissa	SFARI||Autism, 3 - Suggestive evidence;OMIM|600567
DCLK2	DCLK2	3.98867E-01	0.007101275	Serine/threonine kinase	BrainSpLMD|166614;Eurexp|euxassay_009796|associated mesenchyme, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nasal cavity, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613166
NDUFC1	NDUFC1	3.97622E-01	0.00723039	Unclassified	BrainSpLMD|4717	OMIM|603844
SUMO2	SUMO2	3.95244E-01	0.005170827	Unclassified	BrainSpLMD|6613	OMIM|603042
LDHBP2	LDHBP2	3.89221E-01	0.000507898			
EIF1AX	EIF1AX	3.77882E-01	0.006426389	Translation regulatory protein	BrainSpLMD|1964	OMIM|300186;COSMIC||uveal melanoma, thyroid cancer (PDTC and ATC), low grade serous ovarian cancer
RPL4P4	RPL4P4	3.73021E-01	0.002520332			
ACTG1	ACTG1	3.65461E-01	0.001347758	Structural protein	BrainSpLMD|71	OMIM|102560;HPO|71|Abnormality of the pinna, Aphasia, Autosomal dominant inheritance, Bilateral sensorineural hearing impairment, Cerebral cortical hemiatrophy, Coarse facial features, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Failure to thrive, Feeding difficulties, Full cheeks, Global developmental delay, Growth delay, Heterochromia iridis, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Intellectual disability, Iris coloboma, Joint stiffness, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Macrogyria, Microcephaly, Micrognathia, Mutism, Osteochondrosis, Pachygyria, Pointed chin, Polymicrogyria, Progressive sensorineural hearing impairment, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Seizures, Short columella, Short neck, Skeletal dysplasia, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose, Young adult onset
CTD.2270N23.1	CTD.2270N23.1	3.58730E-01	0.000853921			
MT.CO2	MT.CO2	3.50455E-01	7.93E-06			
RP11.529H20.3	RP11.529H20.3	3.49354E-01	0.001636764			
STMN1	STMN1	3.45410E-01	0.001467174	Structural protein	BrainSpLMD|3925;Eurexp|euxassay_008627|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|151442
HNRNPH1	HNRNPH1	3.40130E-01	0.006481403	Ribonucleoprotein	BrainSpLMD|3187	OMIM|601035
MT.RNR2	MT.RNR2	3.39012E-01	7.70E-08			
MAPRE2	MAPRE2	3.33821E-01	0.00062425	Cytoskeletal associated protein	BrainSpLMD|10982;Eurexp|euxassay_007836|cervical, cervico-thoracic, dorsal root ganglion, forebrain, glossopharyngeal IX, hindbrain, midbrain, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|605789;HPO|10982|Autosomal dominant inheritance, Broad neck, Carious teeth, Cleft palate, Cryptorchidism, Delayed speech and language development, Downslanted palpebral fissures, Edema, Epicanthus, Flat face, Generalized hypotonia, Hypoplasia of the corpus callosum, Hypospadias, Increased number of skin folds, Irregular hyperpigmentation, Low-set ears, Microcornea, Micrognathia, Microphthalmia, Microtia, Motor delay, Narrow mouth, Posteriorly rotated ears, Scrotal hypoplasia, Seizures, Short neck, Short palpebral fissure, Thickened skin, Upslanted palpebral fissure
EPRS	EPRS	3.30639E-01	0.003125358	Enzyme: Ligase	BrainSpLMD|2058;Eurexp|euxassay_008064|mandible, maxilla, orbito-sphenoid, rib	OMIM|138295
RP11.16F15.1	RP11.16F15.1	3.25692E-01	0.000151771			
OXR1	OXR1	2.88522E-01	0.000333997	Unclassified	BrainSpLMD|55074	OMIM|605609
ACTB	ACTB	2.80176E-01	0.009041592	Cytoskeletal protein	BrainSpLMD|60;BrainSpMouseDev|11250	OMIM|102630;HPO|60|Abnormality of metabolism/homeostasis, Achalasia, Agenesis of corpus callosum, Anteverted nares, Aortic valve stenosis, Aphasia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bicuspid aortic valve, Blindness, Cataract, Cerebral cortical hemiatrophy, Chorioretinal coloboma, Cleft palate, Cleft upper lip, Coarse facial features, Cryptorchidism, Death in early adulthood, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphagia, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Externally rotated hips, Failure to thrive, Feeding difficulties, Full cheeks, Generalized dystonia, Generalized hypotonia, Global developmental delay, Growth delay, Heterochromia iridis, High forehead, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplastic scapulae, Immunodeficiency, Intellectual disability, Intellectual disability, mild, Iris coloboma, Joint stiffness, Kyphoscoliosis, Kyphosis, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Macroglossia, Macrogyria, Mental deterioration, Microcephaly, Micrognathia, Micromelia, Micropenis, Mild global developmental delay, Mutism, Oral cleft, Osteochondrosis, Overfolded helix, Pachygyria, Patent ductus arteriosus, Pointed chin, Polymicrogyria, Postnatal growth retardation, Prominent epicanthal folds, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Scoliosis, Seizures, Sensorineural hearing impairment, Short columella, Short neck, Short nose, Short stature, Skeletal dysplasia, Small for gestational age, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose
RPL21	RPL21	2.78630E-01	0.000543679	Ribosomal subunit		OMIM|603636;HPO|6144|Alopecia, Aplasia/Hypoplasia of the eyebrow, Autosomal dominant inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes, Sparse or absent eyelashes
MT.CO3	MT.CO3	2.75376E-01	1.72E-06			
TPR	TPR	2.74806E-01	0.004175804	Unclassified	BrainSpLMD|7175;Eurexp|euxassay_012642|cortex, incisor, lobe, molar, olfactory, testis, thymus primordium, ventricular layer, vibrissa	OMIM|189940;COSMIC||papillary thyroid, NSCLC
MT.CYB	MT.CYB	2.52281E-01	0.000474392			
