id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
TSPAN13	TSPAN13	8.83125E-01	1.88E-05	Integral membrane protein	BrainSpLMD|27075;Eurexp|euxassay_003891|brain, cervical, cervico-thoracic, dorsal root ganglion, ductus deferens, facial VII, fundus region, glossopharyngeal IX, left lung, neural retina, olfactory, physiological umbilical hernia, rectum, right lung, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII	OMIM|613139
STMN2	STMN2	8.82389E-01	0	Cytoskeletal associated protein	BrainSpLMD|11075;Eurexp|euxassay_009268|cervical, cervico-thoracic, dorsal root ganglion, facial VII, footplate, forebrain, glossopharyngeal IX, handplate, hindbrain, hindgut, incisor, lip, midbrain, midgut, neural retina, oesophagus, olfactory, spinal cord, stomach, thoracic, thymus primordium, tongue, trigeminal V, vestibulocochlear VIII, vibrissa, visceral, vomeronasal organ	OMIM|600621
AC016716.2	AC016716.2	8.75590E-01	0.000333873			
SEC11C	SEC11C	8.73593E-01	0.005766893	Aminopeptidase	BrainSpLMD|90701;Eurexp|euxassay_003588|clavicle, olfactory, orbito-sphenoid, submandibular gland primordium, thymus primordium, trachea	
SEMA6D	SEMA6D	8.71275E-01	0.008560517	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
SYT4	SYT4	8.65273E-01	1.22E-15	Calcium binding protein	BrainSpLMD|6860	OMIM|600103
SEMA4G	SEMA4G	8.62322E-01	6.82E-05	Unclassified	BrainSpLMD|57715;Eurexp|euxassay_007828|cervical, cervico-thoracic, cortex, dorsal root ganglion, forebrain, fundus region, glossopharyngeal IX, hindbrain, hindgut, left, loop, midbrain, neural retina, olfactory, rectum, right, spinal cord, trigeminal V, urethra, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|26204	
SCG2	SCG2	8.58960E-01	1.84E-07	Secreted polypeptide	BrainSpLMD|7857;Eurexp|euxassay_018265|adrenal gland, dorsal grey horn, mantle layer, marginal layer, olfactory, pancreas, pituitary, ventral grey horn;BrainSpMouseDev|20017	OMIM|118930
EIF1B	EIF1B	8.57152E-01	7.31E-05	Translation regulatory protein	BrainSpLMD|10289;Eurexp|euxassay_011475|mantle layer, ventricular layer	
NEUROD1	NEUROD1	8.52569E-01	0.00309579	Transcription factor	BrainSpLMD|4760;Eurexp|euxassay_019467|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, pancreas, pineal primordium, pituitary, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17779	OMIM|601724;HPO|4760|Autosomal dominant inheritance, Maturity-onset diabetes of the young
MASP1	MASP1	8.50952E-01	0.000325634	Serine protease	BrainSpLMD|5648	OMIM|600521;HPO|5648|Abnormality of eye movement, Abnormality of the anterior chamber, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Blepharophimosis, Broad foot, Caudal appendage, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Conductive hearing impairment, Conjunctival telangiectasia, Coronal craniosynostosis, Craniosynostosis, Dental crowding, Diastasis recti, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus inversus, Glaucoma, Growth delay, Hearing impairment, Highly arched eyebrow, Hydronephrosis, Hyperlordosis, Hypertelorism, Intellectual disability, Intellectual disability, mild, Lambdoidal craniosynostosis, Large fleshy ears, Limited pronation/supination of forearm, Microcephaly, Omphalocele, Oral cleft, Patent ductus arteriosus, Postnatal growth retardation, Ptosis, Radioulnar synostosis, Sacral dimple, Scoliosis, Short 5th finger, Short foot, Single interphalangeal crease of fifth finger, Skull asymmetry, Spina bifida occulta, Supernumerary nipple, Telecanthus, Underdeveloped supraorbital ridges, Ventricular septal defect, Wide anterior fontanel
EPHA3	EPHA3	8.44142E-01	4.44E-06	Receptor tyrosine kinase	BrainSpLMD|2042;Eurexp|euxassay_018957|axial muscle, clavicle, cranial muscle, extrinsic ocular muscle, floorplate, head mesenchyme, incisor, lip, lung, mantle layer, marginal layer, mesenchyme, molar, naris, palatal shelf, pectoral girdle and thoracic body wall, skeletal muscle, tarsus, thymus primordium, tongue, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|13615	OMIM|179611;COSMIC||lung cancer, CRC, melanoma
PDE1A	PDE1A	8.43535E-01	7.88E-05	Enzyme: Phosphodiesterase	BrainSpLMD|5136;BrainSpMouseDev|18339	OMIM|171890
MED4	MED4	8.41790E-01	0.001627313	Translation regulatory protein	BrainSpLMD|29079	OMIM|605718
NCOA1	NCOA1	8.37289E-01	0.000737993	Enzyme: Transferase	BrainSpLMD|8648;Eurexp|euxassay_005512|diaphragm, dorsal grey horn, olfactory, vertebral axis muscle system;BrainSpMouseDev|17744	OMIM|602691;COSMIC||alveolar rhabdomyosarcoma
PRKACB	PRKACB	8.34349E-01	0.003117841	Serine/threonine kinase	BrainSpLMD|5567	OMIM|176892
DERA	DERA	8.33845E-01	0.006661479	Enzyme: Lyase	BrainSpLMD|51071	
ZNF37BP	ZNF37BP	8.29582E-01	0.009215721		BrainSpLMD|100129482	
AC018643.4	AC018643.4	8.24172E-01	0.009126981			
UNC5D	UNC5D	8.13026E-01	0.001995646	Unclassified	BrainSpLMD|137970;Eurexp|euxassay_012466|basal plate, clavicle, incisor, lip, mantle layer, molar, palatal shelf, respiratory, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|84240	OMIM|616466
NETO2	NETO2	8.09507E-01	2.15E-07	Integral membrane protein	BrainSpLMD|81831;Eurexp|euxassay_009406|mantle layer, marginal layer	OMIM|607974
TBR1	TBR1	8.08691E-01	5.01E-11	Transcription factor	BrainSpLMD|10716;BrainSpMouseDev|21136	SFARI||Autism, 1 - High confidence;OMIM|604616;HPO|10716|Abnormality of oral frenula, Abnormality of the iris, Autistic behavior, Bullet-shaped distal phalanx of the hallux, Camptodactyly of finger, Cataract, Cleft palate, Coloboma, Downslanted palpebral fissures, Failure to thrive, Growth delay, Hand clenching, Hypertelorism, Intellectual disability, Long fingers, Low-set, posteriorly rotated ears, Microphthalmia, Neonatal hypotonia, Seizures, Severe global developmental delay, Short neck, Short philtrum, Small face, Small for gestational age, Toe syndactyly
PHACTR3	PHACTR3	8.03137E-01	3.85E-05	Regulatory/other subunit	BrainSpLMD|116154	OMIM|608725
RP11.497H16.8	RP11.497H16.8	8.00074E-01	2.86E-06			
ENC1	ENC1	7.98616E-01	1.34E-10	Structural protein	BrainSpLMD|8507;BrainSpMouseDev|13581	OMIM|605173
SNAP25	SNAP25	7.92878E-01	2.37E-06	Membrane transport protein	BrainSpLMD|6616;Eurexp|euxassay_015720|cervical, cervico-thoracic, dorsal root ganglion, extrinsic ocular muscle, facial VII, forebrain, glossopharyngeal IX, hindbrain, lip, midbrain, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|600322;HPO|6616|Areflexia, Ataxia, Autosomal dominant inheritance, Congenital onset, Decreased fetal movement, Difficulty walking, Dysarthria, Easy fatigability, Flexion contracture, Global developmental delay, Muscle weakness, Poor speech, Ptosis, Respiratory insufficiency
TMEM108	TMEM108	7.88360E-01	2.08E-05	Unclassified	BrainSpLMD|66000;Eurexp|euxassay_002435|choroid plexus, lateral recess, marginal layer	OMIM|617361
TMEM108.AS1	TMEM108.AS1	7.85977E-01	0.006941797			
SHANK2	SHANK2	7.80471E-01	0.001682969	Structural protein	BrainSpLMD|22941	SFARI||Autism, 2 - Strong candidate;OMIM|603290
MLLT3	MLLT3	7.77089E-01	0	Unclassified	BrainSpLMD|4300;Eurexp|euxassay_008130|adrenal gland, brain, ear, epithelium, hindgut, incisor, inner ear, lobe, metatarsus, molar, penis, rectum, rib, spinal cord, submandibular gland primordium, vibrissa	OMIM|159558;COSMIC||ALL
CDC42EP3	CDC42EP3	7.70240E-01	0.000297726	GTPase	BrainSpLMD|10602	OMIM|606133
ZNF662	ZNF662	7.63519E-01	0.000690763	DNA binding protein	BrainSpLMD|389114	
SCN2A	SCN2A	7.62701E-01	0.001538544	Voltage gated channel	BrainSpLMD|6326	SFARI||Autism, 1 - High confidence;OMIM|182390;HPO|6326|Abnormality of skin morphology, Abnormality of vision, Ataxia, Autosomal dominant inheritance, Choreoathetosis, Cutaneous photosensitivity, Cyanosis, Deeply set eye, Developmental regression, Dialeptic seizures, Dysesthesia, Dyskinesia, EEG abnormality, Epileptic encephalopathy, Febrile seizures, Focal clonic seizures, Focal seizures, Focal seizures, afebril, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Generalized tonic-clonic seizures with focal onset, Global developmental delay, Hypertonia, Hypsarrhythmia, Infantile onset, Infantile spasms, Muscular hypotonia, Myoclonus, Neurodevelopmental delay, Normal interictal EEG, Obtundation status, Pschomotor retardation, Reduced consciousness/confusion, Seizures, Spastic tetraplegia, Status epilepticus, Tremor, Variable expressivity
PWAR6	PWAR6	7.57138E-01	0.001913689			
STX1A	STX1A	7.51515E-01	0.000330031	Membrane transport protein	BrainSpLMD|6804;BrainSpMouseDev|20669	SFARI||Autism, No category;OMIM|186590;HPO|6804|Biliary cirrhosis, Decreased antibody level in blood, Exocrine pancreatic insufficiency, Immunodeficiency, Malabsorption, Pulmonary fibrosis, Recurrent respiratory infections
FAM217B	FAM217B	7.48412E-01	0.005456466	Unclassified	BrainSpLMD|63939	
B3GALT1	B3GALT1	7.45319E-01	1.02E-06	Enzyme: Galactosyltransferase	BrainSpLMD|8708	OMIM|603093
MN1	MN1	7.45116E-01	1.14E-06	Cell cycle control protein	BrainSpLMD|4330;Eurexp|euxassay_012879|axial skeleton, head mesenchyme, mantle layer, marginal layer, metacarpus, metatarsus, palatal shelf, phalanx, tarsus, ventral grey horn, ventricular layer, vibrissa	OMIM|156100;COSMIC||AML, meningioma;HPO|4330|Adult onset, Autosomal dominant inheritance, Incomplete penetrance, Meningioma
SFXN3	SFXN3	7.39721E-01	0.000783658	Integral membrane protein	BrainSpLMD|81855	OMIM|615571
AFF3	AFF3	7.39024E-01	3.23E-07	Transcription factor	BrainSpLMD|3899;BrainSpMouseDev|16536	OMIM|601464;COSMIC||ALL, T-ALL
C14orf23	C14orf23	7.31102E-01	0.000144839			
PSMA6P1	PSMA6P1	7.29719E-01	0.004933005			
RALGPS1	RALGPS1	7.22501E-01	0.005943252	Guanine nucleotide exchange factor	BrainSpLMD|9649	OMIM|614444
NHSL1	NHSL1	7.16107E-01	5.20E-06	Unclassified		
FTO	FTO	7.14621E-01	0.001740795	Unclassified	BrainSpLMD|79068	OMIM|610966;HPO|79068|Anteverted nares, Autosomal recessive inheritance, Bifid uvula, Brachydactyly, Cleft palate, Coarse facial features, Cryptorchidism, Cutis marmorata, Dandy-Walker malformation, Failure to thrive, Global developmental delay, Hydrocephalus, Hypertonia, Hypertrophic cardiomyopathy, Intrauterine growth retardation, Lissencephaly, Macroglossia, Microcephaly, Obesity, Patent ductus arteriosus, Protruding tongue, Retrognathia, Seizures, Sensorineural hearing impairment, Short neck, Skull asymmetry, Small nail, Umbilical hernia, Ventricular septal defect
RNF182	RNF182	7.13905E-01	0.000465812	Ubiquitin proteasome system protein	BrainSpLMD|221687;Eurexp|euxassay_012952|mantle layer, marginal layer, olfactory	
DRAXIN	DRAXIN	7.09333E-01	0.007474027	Unclassified	BrainSpLMD|374946;Eurexp|euxassay_006367|cerebral cortex, dorsal root ganglion, glossopharyngeal IX, lateral wall, mantle layer, marginal layer, meninges, neural retina, pons, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|46274	OMIM|612682
ICA1L	ICA1L	7.09250E-01	0.008681171	Unclassified	BrainSpLMD|130026	
RTN1	RTN1	7.07453E-01	1.37E-11	Integral membrane protein	BrainSpLMD|6252;Eurexp|euxassay_003752|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, penis, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600865
FAT3	FAT3	7.01352E-01	2.33E-05	Integral membrane protein	Eurexp|euxassay_015982|axial muscle, clavicle, cortex, diaphragm, dorsal root ganglion, exoccipital bone, facial VII, femur, lip, mandible, mantle layer, maxilla, mesenchyme, metatarsus, orbito-sphenoid, pelvic girdle, phalanx, rib, saccule, skeletal muscle, sternum, thymus primordium, trigeminal V, urethra, vault of skull, ventricular layer, vibrissa;BrainSpMouseDev|92930	OMIM|612483;COSMIC||SCC, colon adenocarcinoma, gastric adenocarcinoma
DPYSL2	DPYSL2	6.95316E-01	0	Cytoskeletal associated protein	BrainSpLMD|1808	OMIM|602463
ANO4	ANO4	6.94077E-01	0.006374385	Integral membrane protein	BrainSpLMD|121601;Eurexp|euxassay_010917|dorsal root ganglion, trigeminal V	OMIM|610111
ARPP21	ARPP21	6.90359E-01	1.64E-10		BrainSpLMD|10777;Eurexp|euxassay_008422|brain, diaphragm, dorsal grey horn, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, head mesenchyme, lip, mantle layer, marginal layer, mesenchyme, olfactory, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, spinal cord, tail, thymus primordium, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|605488
EIF4G3	EIF4G3	6.90278E-01	0.003318455	Translation regulatory protein	BrainSpLMD|8672;Eurexp|euxassay_016776|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, telencephalon, trigeminal V, vestibulocochlear VIII	OMIM|603929
NSFL1C	NSFL1C	6.88600E-01	0.000161729	Unclassified	BrainSpLMD|55968	OMIM|606610
LPHN2	LPHN2	6.85705E-01	1.27E-05			
SHC3	SHC3	6.85595E-01	0.000112134	Adapter molecule	BrainSpLMD|53358;Eurexp|euxassay_009466|cochlear duct, ventral grey horn, ventricular layer	OMIM|605263
ZNHIT6	ZNHIT6	6.85432E-01	0.009526198	Unclassified	BrainSpLMD|54680	
WIPF3	WIPF3	6.84241E-01	0.006854845	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
CHRDL1	CHRDL1	6.80520E-01	0.000114078	Secreted polypeptide	BrainSpLMD|91851	OMIM|300350
DSTN	DSTN	6.80341E-01	0.001239546	Cytoskeletal associated protein	BrainSpLMD|11034;Eurexp|euxassay_001919|atrium, bladder, brain, cervico-thoracic, dorsal root ganglion, epidermis, epithelium, glossopharyngeal IX, hindgut, midgut, neural retina, oesophagus, olfactory, oral epithelium, pharyngo-tympanic tube, respiratory, spinal cord, stomach, stroma, submandibular gland primordium, thoracic, thymus primordium, thyroid, trachea, trigeminal V, vagus X, ventricle, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, wall	OMIM|609114
PLXNA4	PLXNA4	6.75521E-01	4.22E-09	Unclassified	BrainSpLMD|91584;Eurexp|euxassay_009720|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, thoracic, trigeminal V, vagus X;BrainSpMouseDev|89119	SFARI||Autism, 3 - Suggestive evidence;OMIM|604280
MAPT	MAPT	6.71703E-01	4.39E-12	Structural protein	BrainSpLMD|4137;Eurexp|euxassay_002990|calyces, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, hindgut, mantle layer, marginal layer, midbrain, midgut, neural retina, olfactory, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|17529	OMIM|157140;HPO|4137|Abnormal brain FDG positron emission tomography, Abnormal pyramidal signs, Abnormality of the cerebral white matter, Adult onset, Aggressive behavior, Akinesia, Alexia, Amyotrophic lateral sclerosis, Anxiety, Apathy, Apraxia, Autosomal dominant inheritance, Axial dystonia, Blurred vision, Bradykinesia, Collectionism, Dementia, Depressivity, Diplopia, Disinhibition, Dysarthria, Dyscalculia, Dysgraphia, Dyslexia, Dysphagia, Dysphasia, EEG with continuous slow activity, Echolalia, Emotional blunting, Eyelid apraxia, Falls, Frontal lobe dementia, Frontolimbic dementia, Frontotemporal cerebral atrophy, Frontotemporal dementia, Gait imbalance, Gliosis, Grammar-specific speech disorder, Granulovacuolar degeneration, Heterogeneous, Hyperorality, Inappropriate behavior, Inappropriate laughter, Inappropriate sexual behavior, Irritability, Kyphoscoliosis, Lack of insight, Language impairment, Loss of speech, Memory impairment, Morphological abnormality of the pyramidal tract, Mutism, Neurofibrillary tangles, Neuronal loss in central nervous system, Ophthalmoparesis, Parkinsonism, Perseveration, Personality changes, Photophobia, Polyphagia, Poor speech, Primitive reflex, Restlessness, Restrictive behavior, Retrocollis, Rigidity, Spoken Word Recognition Deficit, Sporadic, Stereotypy, Supranuclear gaze palsy, Temporal cortical atrophy, Thickened nuchal skin fold, Tremor
ERC2	ERC2	6.67801E-01	0.009090229	Cytoskeletal associated protein	BrainSpLMD|26059;Eurexp|euxassay_003848|adenohypophysis, adrenal gland, bladder, brain, cervical, cervico-thoracic, dermis, dorsal root ganglion, facial VII, forelimb, glossopharyngeal IX, hindlimb, lung, metanephros, midgut, oesophagus, olfactory, retina, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|617250
VDAC2	VDAC2	6.63561E-01	0.00074001	Voltage gated channel	BrainSpLMD|7417	OMIM|193245
NEUROD2	NEUROD2	6.63459E-01	2.66E-11	Transcription factor	BrainSpLMD|4761;Eurexp|euxassay_013855|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|17780	OMIM|601725
CDK5R1	CDK5R1	6.62298E-01	2.16E-06	Regulatory/other subunit	BrainSpLMD|8851;BrainSpMouseDev|12354	OMIM|603460
TMOD2	TMOD2	6.60295E-01	0.008056433	Cytoskeletal associated protein	BrainSpLMD|29767	OMIM|602928
RP11.806K15.1	RP11.806K15.1	6.60258E-01	0.000617348			
NCALD	NCALD	6.59877E-01	0.000722851	Calcium binding protein	BrainSpLMD|83988;Eurexp|euxassay_005524|cervical, cervico-thoracic, dorsal root ganglion, forebrain, hindbrain, midbrain, spinal cord, thoracic, trigeminal V, vagus X, vibrissa	OMIM|606722
STXBP1	STXBP1	6.58980E-01	0.000157003	Transport/cargo protein	BrainSpLMD|6812	SFARI||Autism, 3 - Suggestive evidence;OMIM|602926;HPO|6812|Absent speech, Ataxia, Autosomal dominant inheritance, Cerebral atrophy, Cerebral hypomyelination, Cutaneous photosensitivity, Developmental regression, EEG abnormality, EEG with burst suppression, Epileptic encephalopathy, Epileptic spasms, Febrile seizures, Focal clonic seizures, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic seizures, Generalized tonic-clonic seizures, Hypoplasia of the corpus callosum, Hypsarrhythmia, Impaired horizontal smooth pursuit, Infantile encephalopathy, Intellectual disability, severe, Muscular hypotonia, Neonatal onset, Neurodevelopmental delay, Obtundation status, Pschomotor retardation, Severe global developmental delay, Spastic paraplegia, Spastic tetraplegia, Status epilepticus, Tremor, Variable expressivity
LPPR1	LPPR1	6.57837E-01	0.002023216			
PHKB	PHKB	6.57217E-01	3.40E-06	Unclassified	BrainSpLMD|5257	OMIM|172490;HPO|5257|Autosomal recessive inheritance, Diarrhea, Generalized hypotonia, Hepatomegaly, Increased hepatic glycogen content, Increased muscle glycogen content, Muscle weakness, Muscular hypotonia, Short stature
SLC12A2	SLC12A2	6.53907E-01	4.18E-06	Membrane transport protein	BrainSpLMD|6558;Eurexp|euxassay_008837|cortex, incisor, left lung, midgut, olfactory, pharyngo-tympanic tube, rectum, right lung, stomach, submandibular gland primordium;BrainSpMouseDev|20258	OMIM|600840
PGAP1	PGAP1	6.51899E-01	2.55E-06	Enzyme: Acyltransferase	BrainSpLMD|80055	OMIM|611655;HPO|80055|Abnormal electroretinogram, Abnormality of the dentition, Autosomal recessive inheritance, Cerebral atrophy, Global developmental delay, Intellectual disability, Macrotia, Microcephaly, Neonatal hypotonia, Retinal dystrophy, Short neck, Short stature, Wide mouth
TUBA1A	TUBA1A	6.48928E-01	0	Cytoskeletal protein	BrainSpLMD|7846	OMIM|602529;HPO|7846|Agenesis of corpus callosum, Ataxia, Autosomal dominant inheritance, Cerebellar vermis hypoplasia, Generalized hypotonia, Heterotopia, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, severe, Lissencephaly, Microcephaly, Motor delay, Pachygyria, Polymicrogyria, Seizures, Spastic tetraplegia, Ventriculomegaly
FAM213A	FAM213A	6.47981E-01	0.004054196	Unclassified	BrainSpLMD|84293;Eurexp|euxassay_008864|bladder, brain, calyces, cervical, cervico-thoracic, cochlea, cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, incisor, left lung, liver, lung, midgut, molar, naris, nasal cavity, naso-lacrimal duct, olfactory, pelvis, pharyngo-tympanic tube, rectum, retina, right lung, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, thoracic, trigeminal V, ureter, utricle, vagus X, vestibulocochlear VIII, vibrissa	OMIM|617165
CDH4	CDH4	6.45591E-01	6.34E-12	Adhesion molecule	BrainSpLMD|1002;BrainSpMouseDev|12346	OMIM|603006
GNAI1	GNAI1	6.38445E-01	0.001134314	G protein	BrainSpLMD|2770;Eurexp|euxassay_009056|dorsal root ganglion	OMIM|139310
CSRNP3	CSRNP3	6.38176E-01	0.000374721	Unclassified	BrainSpLMD|80034;Eurexp|euxassay_009789|brain, mantle layer, spinal cord, trigeminal V, ventricular layer	
VCAN	VCAN	6.37692E-01	0.000184238	Extracellular matrix protein	BrainSpLMD|1462	OMIM|118661;HPO|1462|Autosomal dominant inheritance, Cataract, Chorioretinal atrophy, Glaucoma, Myopia, Optic atrophy, Optically empty vitreous, Peripheral traction retinal detachment, Retinal pigment epithelial atrophy, Visual field defect, Visual loss, Vitreoretinal degeneration
PGD	PGD	6.36997E-01	1.45E-05	Enzyme: Dehydrogenase	BrainSpLMD|5226;Eurexp|euxassay_010515|adrenal gland, axial muscle, dorsal root ganglion, liver, lung, mandible, maxilla, metanephros, midgut, orbito-sphenoid, stomach, thymus primordium	OMIM|172200
ZNF124	ZNF124	6.36619E-01	0.004083331	DNA binding protein	BrainSpLMD|7678	OMIM|194631
PSMD11	PSMD11	6.30415E-01	0.008729217	Ubiquitin proteasome system protein	BrainSpLMD|5717	OMIM|604449
CXADR	CXADR	6.27928E-01	5.93E-14	Cell surface receptor	BrainSpLMD|1525;Eurexp|euxassay_012371|bladder, cochlea, cortex, endolymphatic duct, epidermis, epithelium, facial VII, glossopharyngeal IX, incisor, larynx, left lung, mantle layer, marginal layer, meninges, mesothelium, metanephros, midgut, molar, neural retina, olfactory, oral epithelium, pancreas, pharyngo-tympanic tube, primitive seminiferous tubules, rectum, right lung, stomach, trachea, trigeminal V, urogenital mesentery, utricle, vagus X, vestibulocochlear VIII, vibrissa	OMIM|602621
DPYSL5	DPYSL5	6.26723E-01	0.007045124	Unclassified	BrainSpLMD|56896;BrainSpMouseDev|41755	OMIM|608383
AC007318.5	AC007318.5	6.26286E-01	0.003682995			
SRGAP1	SRGAP1	6.25614E-01	1.97E-05	GTPase activating protein	BrainSpLMD|57522	OMIM|606523
LRRC7	LRRC7	6.24640E-01	2.36E-12	Cell junction protein	BrainSpLMD|57554;Eurexp|euxassay_009687|brain, spinal cord	SFARI||Autism, No category;OMIM|614453
SHISA2	SHISA2	6.22068E-01	0.000132624	Integral membrane protein	BrainSpLMD|387914	OMIM|617324
PTPN4	PTPN4	6.17146E-01	0.000806205	Tyrosine phosphatase	BrainSpLMD|5775;Eurexp|euxassay_009725|mantle layer, marginal layer, ventricular layer	OMIM|176878
ZNF286A	ZNF286A	6.14321E-01	1.92E-05	DNA binding protein	BrainSpLMD|57335	
ROBO1	ROBO1	6.12021E-01	6.96E-06	Adhesion molecule	BrainSpLMD|6091;Eurexp|euxassay_009691|adrenal gland, extrinsic ocular muscle, incisor, lip, mandible, mantle layer, metanephros, metatarsus, midgut, molar, nasal septum, palatal shelf, penis, phalanx, tarsus, turbinate bones, ventral grey horn, vibrissa;BrainSpMouseDev|19639	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602430
ST8SIA2	ST8SIA2	6.11490E-01	0.003416501	Enzyme: Sialyltransferase	BrainSpLMD|8128	SFARI||Autism, No category;OMIM|602546
SOX5	SOX5	6.07747E-01	0.001198673	Transcription factor	BrainSpLMD|6660;BrainSpMouseDev|20440	SFARI||Autism, No category;OMIM|604975;HPO|6660|2-3 toe syndactyly, Abnormality of brain morphology, Anxiety, Autosomal dominant inheritance, Bulbous nose, Clinodactyly, Delayed speech and language development, Dental crowding, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Exaggerated median tongue furrow, Exotropia, Facial asymmetry, Frontal bossing, Generalized hypotonia, Global developmental delay, Hyperplasia of the maxilla, Intellectual disability, Low-set ears, Lumbar hyperlordosis, Motor delay, Muscular hypotonia, Myopia, Narrow palate, Open mouth, Optic atrophy, Pectus carinatum, Phenotypic variability, Posteriorly rotated ears, Scoliosis, Strabismus, Thoracic kyphoscoliosis, Vertebral fusion, Wide nasal bridge
ATAT1	ATAT1	6.04286E-01	0.008481591	Unclassified	BrainSpLMD|79969;Eurexp|euxassay_009892|brain, neural retina, spinal cord	OMIM|615556
PTPRD	PTPRD	6.01615E-01	2.07E-09	Receptor tyrosine phosphatase	BrainSpLMD|5789	OMIM|601598
MYT1L	MYT1L	6.01206E-01	1.25E-07	Transcription factor	BrainSpLMD|23040;BrainSpMouseDev|17700	SFARI||Autism, 1 - High confidence;OMIM|613084;HPO|23040|Aggressive behavior, Autosomal dominant inheritance, Delayed speech and language development, Global developmental delay, Intellectual disability, Obesity
VLDLR	VLDLR	6.00784E-01	0.002866671	Cell surface receptor	BrainSpLMD|7436;Eurexp|euxassay_018469|clavicle, cortex, ductus deferens, incisor, mandible, mantle layer, marginal layer, maxilla, neural retina, olfactory, orbito-sphenoid, rib, ureter, ventral grey horn, ventricular layer, vomeronasal organ, wall	SFARI||Autism, 5 - Hypothesized but untested;OMIM|192977;HPO|7436|Abnormality of metabolism/homeostasis, Ataxia, Autosomal recessive inheritance, Broad-based gait, Cataract, Cerebellar atrophy, Cerebellar hypoplasia, Cerebral palsy, Congenital onset, Cortical gyral simplification, Delayed speech and language development, Dysarthria, Dysdiadochokinesis, Dysmetria, Gait ataxia, Gait disturbance, Gaze-evoked nystagmus, Generalized hypotonia, Global developmental delay, Hyperreflexia, Hypoplasia of the brainstem, Intellectual disability, Intention tremor, Muscular hypotonia, Nonprogressive, Pachygyria, Pes planus, Poor speech, Seizures, Short stature, Skeletal muscle atrophy, Strabismus, Truncal ataxia
ASXL3	ASXL3	5.96365E-01	1.47E-05	Unclassified		SFARI||Autism, 1 - High confidence;OMIM|615115;HPO|80816|Anteverted nares, Feeding difficulties, Highly arched eyebrow, Severe global developmental delay, Severe postnatal growth retardation
ESD	ESD	5.94623E-01	0.008693145	Enzyme: Esterase	BrainSpLMD|2098	OMIM|133280
MCTP1	MCTP1	5.94065E-01	0.00443466	Calcium binding protein	BrainSpLMD|79772	OMIM|616296
TTC28	TTC28	5.86308E-01	1.04E-06	Unclassified	BrainSpLMD|23331	OMIM|615098
CELF1	CELF1	5.85886E-01	3.59E-06	RNA binding protein	BrainSpLMD|10658	OMIM|601074
ELOVL6	ELOVL6	5.82162E-01	6.45E-05	Unclassified	BrainSpLMD|79071;Eurexp|euxassay_007796|embryo	OMIM|611546
PPFIA2	PPFIA2	5.80613E-01	0.008249735	Anchor protein	BrainSpLMD|8499	OMIM|603143
