id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CIT	CIT	1.74536E+00	1.14E-12	Serine/threonine kinase	BrainSpLMD|11113;Eurexp|euxassay_014352|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, cervical region, clavicle, femur, fibula, humerus, hyoid bone, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, thyroid, tibia, turbinate bones, vault of skull;BrainSpMouseDev|12488	OMIM|605629;HPO|11113|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Bulbous nose, Cerebellar hypoplasia, Congenital onset, Cortical gyral simplification, Failure to thrive, Global developmental delay, Heterotopia, Hyperreflexia, Hypertelorism, Hypoplasia of the brainstem, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, severe, Macrotia, Microcephaly, Pachygyria, Renal agenesis, Short stature, Sloping forehead, Spasticity, Thick vermilion border, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Variable expressivity, Ventriculomegaly, Vesicoureteral reflux
KNTC1	KNTC1	1.72436E+00	1.11E-16	Cell cycle control protein	BrainSpLMD|9735;Eurexp|euxassay_011295|ventricular layer	OMIM|607363
NDC80	NDC80	1.71982E+00	0	Cell cycle control protein	BrainSpLMD|10403;Eurexp|euxassay_006923|embryo	OMIM|607272
RCC1	RCC1	1.71672E+00	4.70E-09	Guanine nucleotide exchange factor	BrainSpLMD|1104;Eurexp|euxassay_000016|lateral wall, liver, lung, mandible, mantle layer, marginal layer, metanephros, palatal shelf, submandibular gland primordium, thymus primordium, trigeminal V, ventricular layer, vibrissa	OMIM|179710
PBX3	PBX3	1.70848E+00	3.66E-15	Transcription factor	BrainSpLMD|5090;Eurexp|euxassay_002571|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, pharyngo-tympanic tube, spinal cord;BrainSpMouseDev|18282	OMIM|176312
STARD9	STARD9	1.70761E+00	2.99E-06	Unclassified		OMIM|614642
MCM6	MCM6	1.70731E+00	1.27E-07	Cell cycle control protein	BrainSpLMD|4175	OMIM|601806;HPO|4175|Abdominal pain, Autosomal dominant inheritance, Autosomal recessive inheritance, Decreased small intestinal mucosa lactase activity, Diarrhea, Lactose intolerance
CEP135	CEP135	1.70231E+00	4.41E-11	Unclassified	BrainSpLMD|9662	SFARI||Autism, 3 - Suggestive evidence;OMIM|611423;HPO|9662|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Congenital onset, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, severe, Microcephaly, Pachygyria, Retrognathia, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
DLGAP5	DLGAP5	1.70175E+00	0	Cell cycle control protein	BrainSpLMD|9787	
WDHD1	WDHD1	1.70126E+00	8.16E-08	DNA binding protein	BrainSpLMD|11169;Eurexp|euxassay_012406|submandibular gland primordium, thymus primordium, ventricular layer;BrainSpMouseDev|85441	OMIM|608126
ZWINT	ZWINT	1.69958E+00	5.26E-14	Cell cycle control protein	BrainSpLMD|11130;Eurexp|euxassay_009942|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, valve, vestibulocochlear VIII	OMIM|609177
LMO1	LMO1	1.69633E+00	2.29E-10	Transcription factor	BrainSpLMD|4004;BrainSpMouseDev|73752	OMIM|186921;COSMIC||T-ALL, neuroblastoma, neuroblastoma;HPO|4004|Elevated urinary catecholamines, Neoplasm of the nervous system
CEP152	CEP152	1.68746E+00	1.11E-16	Unclassified	Eurexp|euxassay_011313|axial skeleton, basioccipital bone, choroid invagination, choroid plexus, epithelium, femur, humerus, inner ear, olfactory, pelvic girdle, pituitary, roof plate, scapula, vomeronasal organ	OMIM|613529;HPO|22995|Abnormal cortical bone morphology, Abnormal cortical gyration, Abnormality of dental enamel, Absent earlobe, Agenesis of corpus callosum, Aggressive behavior, Autosomal recessive inheritance, Bimanual synkinesia, Cachexia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Heterotopia, High palate, Hip dysplasia, Hyperreflexia, Hypodontia, Hypoplasia of the frontal lobes, Impulsivity, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint hyperflexibility, Large beaked nose, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Oligodontia, Pachygyria, Prematurely aged appearance, Prominent nasal bridge, Reduced number of teeth, Retrognathia, Sandal gap, Short stature, Sloping forehead, Sparse scalp hair, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
RBBP8	RBBP8	1.68636E+00	3.71E-09	Transcription regulatory protein	BrainSpLMD|5932	OMIM|604124;HPO|5932|4-5 toe syndactyly, Abnormality of dental enamel, Absent earlobe, Absent fourth finger distal interphalangeal crease, Aggressive behavior, Autosomal recessive inheritance, Cachexia, Cerebellar hypoplasia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital microcephaly, Convex nasal ridge, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Few cafe-au-lait spots, Glaucoma, Growth delay, Hallux valgus, Heart murmur, Hip dysplasia, Hypospadias, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Microcephaly, Microdontia, Microglossia, Micrognathia, Microphthalmia, Mild global developmental delay, Narrow face, Narrow forehead, Prematurely aged appearance, Prominent nose, Reduced number of teeth, Retrognathia, Sandal gap, Short middle phalanx of the 5th finger, Short stature, Single interphalangeal crease of fifth finger, Small for gestational age, Sparse scalp hair, Thoracic scoliosis
ANLN	ANLN	1.66178E+00	1.11E-16	Structural protein	BrainSpLMD|54443;Eurexp|euxassay_004352|ventricular layer	OMIM|616027;HPO|54443|Autosomal dominant inheritance, Focal segmental glomerulosclerosis, Nephrotic syndrome, Proteinuria, Stage 5 chronic kidney disease
TICRR	TICRR	1.66051E+00	0.000103601	Unclassified	BrainSpLMD|90381	OMIM|613298
TMEM123	TMEM123	1.66002E+00	0	Cell surface receptor	BrainSpLMD|114908	OMIM|606356
CKS1B	CKS1B	1.65047E+00	1.12E-11	Cell cycle control protein		OMIM|116900
CDCA8	CDCA8	1.64951E+00	4.61E-13	Cell cycle control protein	BrainSpLMD|55143	OMIM|609977
RAD18	RAD18	1.64435E+00	3.42E-06	DNA binding protein	BrainSpLMD|56852	OMIM|605256
SKA3	SKA3	1.64201E+00	2.22E-16	Unclassified	BrainSpLMD|221150;Eurexp|euxassay_011780|brain, choroid invagination, left lung, mantle layer, right lung, ventricle, vertebral axis muscle system	
TMEM194A	TMEM194A	1.64144E+00	2.46E-06			
KIAA0101	KIAA0101	1.63139E+00	0			
RFC3	RFC3	1.62750E+00	1.09E-05	DNA binding protein	BrainSpLMD|5983;Eurexp|euxassay_010694|submandibular gland primordium, ventricular layer	OMIM|600405
MMS22L	MMS22L	1.62554E+00	0	Unclassified	BrainSpLMD|253714	OMIM|615614
BARD1	BARD1	1.62242E+00	1.44E-15	Transcription regulatory protein	BrainSpLMD|580	OMIM|601593;COSMIC||breast cancer, ovarian cancer, breast cancer, endometrioid cancer;HPO|580|Abnormality of the fallopian tube, Breast carcinoma, Ovarian neoplasm, Primary peritoneal carcinoma
BUB1	BUB1	1.61902E+00	2.42E-13	Serine/threonine kinase	BrainSpLMD|699;Eurexp|euxassay_018012|3rd ventricle, 4th ventricle, adrenal gland, cochlea, cochlear duct, cortex, foregut-midgut junction, incisor, liver, liver and biliary system, loop, lung, metanephros, midgut, molar, naris, pancreas, penis, retina, rib, submandibular gland primordium, testis, thymus primordium, tongue, turbinate bones, ventricular layer, vibrissa	OMIM|602452;HPO|699|Abnormality of vision, Ascites, Cataract, Corneal opacity, Dandy-Walker malformation, Epicanthus, Glaucoma, Global developmental delay, Increased nuchal translucency, Intellectual disability, Microcephaly, Micrognathia, Microphthalmia, Muscular dystrophy, Polyhydramnios, Short stature, Triangular face
FANCD2	FANCD2	1.61205E+00	0	Cell cycle control protein	BrainSpLMD|2177	OMIM|613984;COSMIC||AML, leukaemia;HPO|2177|Abnormal heart morphology, Abnormality of chromosome stability, Abnormality of skin pigmentation, Absent radius, Absent thumb, Almond-shaped palpebral fissure, Anemia, Anemic pallor, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Bruising susceptibility, Cafe-au-lait spot, Chromosomal breakage induced by crosslinking agents, Complete duplication of thumb phalanx, Cryptorchidism, Deficient excision of UV-induced pyrimidine dimers in DNA, Duplicated collecting system, Ectopic kidney, Esophageal atresia, Global developmental delay, Hearing impairment, Horseshoe kidney, Hypergonadotropic hypogonadism, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukemia, Leukopenia, Microcephaly, Microphthalmia, Neutropenia, Pancytopenia, Prolonged G2 phase of cell cycle, Pyridoxine-responsive sideroblastic anemia, Renal agenesis, Reticulocytopenia, Scoliosis, Short palpebral fissure, Short stature, Short thumb, Small for gestational age, Strabismus, Thrombocytopenia, Tracheoesophageal fistula
ORC6	ORC6	1.60541E+00	2.34E-14	DNA binding protein	BrainSpLMD|23594;Eurexp|euxassay_007673|cortex, incisor, left, mandible, molar, right, submandibular gland primordium, ventricular layer	OMIM|607213;HPO|23594|Abnormality of epiphysis morphology, Abnormality of the ribs, Absent sternal ossification, Anotia, Aplasia/Hypoplasia of the patella, Aplastic clavicles, Atresia of the external auditory canal, Autosomal recessive inheritance, Birth length less than 3rd percentile, Breast hypoplasia, Bronchomalacia, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Clitoral hypoplasia, Coxa vara, Craniosynostosis, Cryptorchidism, Delayed skeletal maturation, Downslanted palpebral fissures, Dyspnea, Failure to thrive, Feeding difficulties, Gastroesophageal reflux, Genu varum, High, narrow palate, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Hypospadias, Intrauterine growth retardation, Joint hyperflexibility, Laryngomalacia, Low-set ears, Mandibular aplasia, Microcephaly, Micrognathia, Micropenis, Microretrognathia, Microtia, Microtia, third degree, Narrow chest, Narrow mouth, Patellar aplasia, Posteriorly rotated ears, Prominent nasal bridge, Recurrent pneumonia, Respiratory distress, Respiratory failure, Retrognathia, Scrotal hypoplasia, Severe short stature, Short ribs, Short thorax, Slender long bone, Talipes equinovarus, Thick lower lip vermilion, Tracheomalacia, Triangular face
KIF20A	KIF20A	1.60387E+00	2.33E-12	Motor protein	BrainSpLMD|10112;Eurexp|euxassay_004675|ventricular layer	OMIM|605664
KIF23	KIF23	1.59490E+00	3.36E-13	Motor protein	BrainSpLMD|9493;Eurexp|euxassay_006188|incisor, lung, mantle layer, marginal layer, olfactory, submandibular gland primordium, thymus primordium, thyroid, ventricular layer	OMIM|605064;HPO|9493|Abnormal cellular phenotype, Abnormal proerythroblast morphology, Anemia, Anisocytosis, Fatigue, Hyperbilirubinemia, Increased mean corpuscular volume, Increased serum iron, Increased total iron binding capacity, Poikilocytosis
STK17B	STK17B	1.59189E+00	1.46E-06	Serine/threonine kinase	BrainSpLMD|9262	OMIM|604727
GEN1	GEN1	1.59092E+00	3.23E-05	DNA binding protein	BrainSpLMD|348654	OMIM|612449
BIRC5	BIRC5	1.58687E+00	0	Adapter molecule	BrainSpLMD|332	OMIM|603352
RBL1	RBL1	1.57132E+00	6.35E-10	Cell cycle control protein	BrainSpLMD|5933	OMIM|116957
ZGRF1	ZGRF1	1.55722E+00	2.12E-06	Unclassified	BrainSpLMD|55345;Eurexp|euxassay_012482|ventricular layer	
MPHOSPH9	MPHOSPH9	1.55647E+00	0.000163193	Cell cycle control protein	BrainSpLMD|10198	OMIM|605501
POLA1	POLA1	1.55154E+00	3.48E-06	DNA polymerase	BrainSpLMD|5422	OMIM|312040;HPO|5422|Abnormality of chromosome stability, Abnormality of metabolism/homeostasis, Amyloidosis, Broad eyebrow, Colitis, Corneal scarring, Cryptorchidism, Diarrhea, Failure to thrive in infancy, Generalized reticulate brown pigmentation, Global developmental delay, Hearing impairment, Hemiplegia, Hyperkeratosis, Hypohidrosis, Hypospadias, Inguinal hernia, Intellectual disability, Leukemia, Neoplasm, Opacification of the corneal stroma, Photophobia, Recurrent infection of the gastrointestinal tract, Recurrent pneumonia, Seizures, Spasticity, Urethral stricture, Visual impairment, Visual loss, X-linked inheritance, X-linked recessive inheritance
MGME1	MGME1	1.54989E+00	2.00E-09	Unclassified	BrainSpLMD|92667	OMIM|615076;HPO|92667|Autosomal recessive inheritance, Dysphonia, Dyspnea, Easy fatigability, Elevated serum creatine phosphokinase, Exercise intolerance, Facial palsy, Generalized amyotrophy, Hypergonadotropic hypogonadism, Hyporeflexia, Kyphosis, Nasal speech, Progressive, Progressive external ophthalmoplegia, Proximal amyotrophy, Ptosis, Recurrent infections, Respiratory insufficiency, Spinal deformities, Spinal rigidity
HIST1H1C	HIST1H1C	1.54754E+00	0	DNA binding protein	BrainSpLMD|3006;Eurexp|euxassay_015954|ventricular layer	OMIM|142710
ZNF367	ZNF367	1.54664E+00	8.13E-08	DNA binding protein	BrainSpLMD|195828	OMIM|610160
ILDR2	ILDR2	1.54391E+00	0.000777051	Immunoglobulin	BrainSpLMD|387597	
DEPDC1B	DEPDC1B	1.52748E+00	3.78E-12	Unclassified	BrainSpLMD|55789	OMIM|616073
DLX6	DLX6	1.52155E+00	0	Transcription factor	BrainSpLMD|1750;BrainSpMouseDev|13175	SFARI||Autism, 4 - Minimal evidence;OMIM|600030;HPO|1750|Finger syndactyly, Oligodactyly
FANCI	FANCI	1.51884E+00	6.66E-16	Unclassified	BrainSpLMD|55215	OMIM|611360;HPO|55215|Abnormality of chromosome stability, Almond-shaped palpebral fissure, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Esophageal atresia, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula
TUBA1B	TUBA1B	1.51693E+00	0	Structural protein	BrainSpLMD|10376	OMIM|602530
DNA2	DNA2	1.51587E+00	0	DNA helicase		OMIM|601810;HPO|1763|Autosomal dominant inheritance, Autosomal recessive inheritance, Convex nasal ridge, Ectopic kidney, Elevated serum creatine phosphokinase, Exercise intolerance, Exertional dyspnea, Facial palsy, Gait disturbance, Generalized amyotrophy, Global developmental delay, Gowers sign, Intellectual disability, Kyphoscoliosis, Limb-girdle muscle weakness, Microcephaly, Micrognathia, Muscle cramps, Myalgia, Progressive external ophthalmoplegia, Ptosis, Short stature, Slender build, Slow progression, Spinal cord compression
PRR11	PRR11	1.51113E+00	3.89E-13	Unclassified	BrainSpLMD|55771	OMIM|615920
TOX3	TOX3	1.50542E+00	0	Unclassified	Eurexp|euxassay_006138|cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, midgut, olfactory, pancreas, paraxial mesenchyme, penis, retina, stomach, stroma, tongue, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|89252	OMIM|611416
TPX2	TPX2	1.49915E+00	0	Cell cycle control protein	BrainSpLMD|22974	OMIM|605917
CENPF	CENPF	1.49276E+00	0	Cell cycle control protein	BrainSpLMD|1063	OMIM|600236
KIF2C	KIF2C	1.48841E+00	3.76E-14	Motor protein	BrainSpLMD|11004;Eurexp|euxassay_003601|4th ventricle, bladder, forebrain, hindbrain, hindlimb, incisor, limb, liver, lung, metanephros, midbrain, midgut, molar, oesophagus, olfactory, orbito-sphenoid, pancreas, penis, pharyngo-tympanic tube, respiratory, retina, spinal cord, submandibular gland primordium, testis, thymus primordium, thyroid, tongue, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|604538
MIR16.2	MIR16.2	1.48248E+00	2.18E-11			
POLH	POLH	1.48218E+00	0.009554037	DNA polymerase	BrainSpLMD|5429	OMIM|603968;HPO|5429|Autosomal recessive inheritance, Basal cell carcinoma, Conjunctivitis, Cutaneous melanoma, Cutaneous photosensitivity, Dermal atrophy, Dry skin, Ectropion, Entropion, Freckles in sun-exposed areas, Hypopigmentation of the skin, Keratitis, Melanoma, Photophobia, Poikiloderma, Squamous cell carcinoma, Telangiectasia
UBE2C	UBE2C	1.47724E+00	0	Ubiquitin proteasome system protein	BrainSpLMD|11065	OMIM|605574
CENPE	CENPE	1.47432E+00	2.89E-15	DNA binding protein	BrainSpLMD|1062	OMIM|117143;HPO|1062|Abnormality of dental enamel, Absent earlobe, Autosomal recessive inheritance, Cachexia, Cerebellar hypoplasia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Hip dysplasia, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Metaphyseal sclerosis, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Partial agenesis of the corpus callosum, Prematurely aged appearance, Prominent nose, Reduced number of teeth, Round face, Sandal gap, Seizures, Short foot, Short stature, Sloping forehead, Small hand, Sparse scalp hair
PRIM1	PRIM1	1.46605E+00	0.002571768	RNA polymerase	BrainSpLMD|5557;Eurexp|euxassay_018061|embryo	OMIM|176635
CDK1	CDK1	1.46563E+00	0	Serine/threonine kinase	BrainSpLMD|983	OMIM|116940
HELLS	HELLS	1.45482E+00	0	DNA binding protein	BrainSpLMD|3070	OMIM|603946;HPO|3070|Abnormality of chromosome stability, Abnormality of neutrophils, Anemia, Autosomal recessive inheritance, Cellular immunodeficiency, Communicating hydrocephalus, Congenital onset, Decreased antibody level in blood, Depressed nasal bridge, Epicanthus, Global developmental delay, Hypertelorism, Intellectual disability, Lymphopenia, Macrocephaly, Malabsorption, Micrognathia, Recurrent infections, Recurrent respiratory infections, Short stature
HN1L	HN1L	1.45383E+00	0.000418885			
HIST1H3B	HIST1H3B	1.44878E+00	0	DNA binding protein	BrainSpLMD|8358	OMIM|602819;COSMIC||glioma
PTPRE	PTPRE	1.44330E+00	1.06E-06	Receptor tyrosine phosphatase	BrainSpLMD|5791	OMIM|600926
LMNB1	LMNB1	1.43524E+00	1.29E-05	Structural protein	BrainSpLMD|4001;Eurexp|euxassay_015910|axial skeleton, incisor, lung, marginal layer, metanephros, sublingual gland primordium, thymus primordium, thyroid, trachea, ventricular layer, vertebral axis muscle system	OMIM|150340;HPO|4001|Abnormal pyramidal signs, Abnormality of the urinary system, Adult onset, Ataxia, Autonomic bladder dysfunction, Autonomic erectile dysfunction, Autosomal dominant inheritance, Babinski sign, Constipation, Corpus callosum atrophy, Decreased sweating due to autonomic dysfunction, Depressivity, Diffuse leukoencephalopathy, Dilatation of the bladder, Gait disturbance, Gliosis, Hyperreflexia, Hypotension, Impotence, Leukodystrophy, Nystagmus, Orthostatic hypotension due to autonomic dysfunction, Personality changes, Progressive, Progressive neurologic deterioration, Pseudobulbar paralysis, Spasticity, Symmetric peripheral demyelination, Tetraparesis, Tremor, Urinary urgency
EFS	EFS	1.43061E+00	0.001419426	Unclassified	BrainSpLMD|10278	OMIM|609906
KCTD9	KCTD9	1.42492E+00	0.000624097	Ion channel	BrainSpLMD|54793;BrainSpMouseDev|69605	OMIM|617265
MYO1B	MYO1B	1.42467E+00	1.11E-16	Motor protein	BrainSpLMD|4430;Eurexp|euxassay_006192|mantle layer, olfactory, ventricular layer	OMIM|606537
NUP205	NUP205	1.42412E+00	0.000100575	Unclassified		OMIM|614352;HPO|23165|Autosomal recessive inheritance, Focal segmental glomerulosclerosis, Stage 5 chronic kidney disease, Steroid-resistant nephrotic syndrome
KIF22	KIF22	1.42315E+00	7.77E-16	DNA binding protein	BrainSpLMD|3835	OMIM|603213;HPO|3835|Abnormal calcification of the carpal bones, Abnormality of the patella, Abnormality of the sacrum, Anteverted nares, Autosomal dominant inheritance, Broad distal phalanx of finger, Carpal bone hypoplasia, Caudal interpedicular narrowing, Congenital hip dislocation, Delayed patellar ossification, Delayed phalangeal epiphyseal ossification, Depressed nasal bridge, Dislocated radial head, Enlarged thorax, Flared metaphysis, Flat capital femoral epiphysis, Frontal bossing, Generalized hypotonia, Genu valgum, Global developmental delay, Hip dislocation, Hypoplasia of the capital femoral epiphysis, Irregular epiphyses, Irregular vertebral endplates, Joint hyperflexibility, Joint laxity, Kyphosis, Large joint dislocations, Laryngeal stenosis, Laryngotracheomalacia, Long distal phalanx of finger, Long proximal phalanx of finger, Macrocephaly, Malar flattening, Metaphyseal irregularity, Micromelia, Midface retrusion, Nail dysplasia, Narrow femoral neck, Osteoarthritis, Platyspondyly, Posterior scalloping of vertebral bodies, Scoliosis, Short nose, Short stature, Skeletal dysplasia, Slender distal phalanx of finger, Slender metacarpals, Slender proximal phalanx of finger, Small epiphyses, Soft skin, Spinal dysraphism, Spondyloepimetaphyseal dysplasia, Streaky metaphyseal sclerosis, Wide nose
NCAPD2	NCAPD2	1.41956E+00	9.59E-09	DNA binding protein	BrainSpLMD|9918;Eurexp|euxassay_005651|embryo	OMIM|615638
TTK	TTK	1.41298E+00	0.000507412	Dual specificity kinase	BrainSpLMD|7272	OMIM|604092
DDX39A	DDX39A	1.41052E+00	2.72E-06	RNA helicase	BrainSpLMD|10212	
GINS2	GINS2	1.40964E+00	6.31E-10	Unclassified	BrainSpLMD|51659	OMIM|610609
H2AFV	H2AFV	1.40936E+00	2.22E-16	DNA binding protein	BrainSpLMD|94239;Eurexp|euxassay_010704|metanephros, ventricular layer	
ASCL1	ASCL1	1.40812E+00	2.22E-16	Transcription factor	BrainSpLMD|429;BrainSpMouseDev|16941	OMIM|100790;HPO|429|Abnormality of temperature regulation, Abnormality of the cardiovascular system, Abnormality of the mouth, Aganglionic megacolon, Autonomic dysregulation, Autosomal dominant inheritance, Breathing dysregulation, Central hypoventilation, Central sleep apnea, Constipation, Death in infancy, Downslanted palpebral fissures, Dysautonomia, Failure to thrive, Feeding difficulties, Ganglioneuroblastoma, Ganglioneuroma, Gastroesophageal reflux, Hyperhidrosis, Intellectual disability, Low-set ears, Muscular hypotonia, Posteriorly rotated ears, Seizures, Small for gestational age, Strabismus
MELK	MELK	1.40599E+00	7.93E-10	Serine/threonine kinase	BrainSpLMD|9833;Eurexp|euxassay_018584|4th ventricle, choroid plexus, clavicle, cortex, dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, hindgut, incisor, left, loop, lumen, mandible, mantle layer, maxilla, metanephros, midgut, molar, naris, olfactory, orbito-sphenoid, pancreas, rectum, renal/urinary system, respiratory, right, stomach, submandibular gland primordium, testis, thymus primordium, trigeminal V, urethra, vagus X, ventral grey horn, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|607025
CH17.449C21.1	CH17.449C21.1	1.40452E+00	0.008644808			
TMPO	TMPO	1.40439E+00	0	Peptide hormone	BrainSpLMD|7112	OMIM|188380;HPO|7112|Autosomal dominant inheritance, Dilated cardiomyopathy, Reduced systolic function
RP11.573N10.1	RP11.573N10.1	1.40095E+00	0.004047719			
PPA2	PPA2	1.39620E+00	2.07E-06	Enzyme: Phosphatase	BrainSpLMD|27068	OMIM|609988;HPO|27068|Autosomal recessive inheritance, Bradycardia, Congestive heart failure, Myocardial fibrosis, Myocarditis
NKX2.1	NKX2.1	1.39280E+00	0			
RPL21P28	RPL21P28	1.38740E+00	3.33E-16			
HMGN2	HMGN2	1.38585E+00	0	Transcription regulatory protein	BrainSpLMD|3151;Eurexp|euxassay_007442|embryo;BrainSpMouseDev|15106	OMIM|163910
MYO3A	MYO3A	1.38494E+00	5.66E-08	Structural protein	BrainSpLMD|53904	OMIM|606808;HPO|53904|Autosomal recessive inheritance, Progressive hearing impairment, Progressive sensorineural hearing impairment
NCAPH2	NCAPH2	1.38399E+00	0.003397428	Unclassified	BrainSpLMD|29781;Eurexp|euxassay_006527|embryo	OMIM|611230
NOSTRIN	NOSTRIN	1.38397E+00	2.77E-09	Unclassified	BrainSpLMD|115677	OMIM|607496
CENPC	CENPC	1.38351E+00	1.86E-09	DNA binding protein	BrainSpLMD|1060	OMIM|117141
GPSM2	GPSM2	1.38063E+00	3.26E-06	Cell cycle control protein		OMIM|609245;HPO|29899|Arachnoid cyst, Autosomal recessive inheritance, Cerebellar dysplasia, Cerebellar hypoplasia, Dysplastic corpus callosum, Gray matter heterotopias, Hydrocephalus, Hypoplasia of the corpus callosum, Large foramen magnum, Partial agenesis of the corpus callosum, Polymicrogyria, Severe sensorineural hearing impairment, Ventriculomegaly
STXBP5L	STXBP5L	1.37871E+00	4.06E-13	Transport/cargo protein	Eurexp|euxassay_011926|mantle layer	OMIM|609381
ZC3H12C	ZC3H12C	1.36972E+00	1.14E-05	Unclassified		OMIM|615001
SMC2	SMC2	1.36868E+00	0	Unclassified	BrainSpLMD|10592;Eurexp|euxassay_011062|cortex, dorsal grey horn, incisor, lobe, lung, marginal layer, molar, orbito-sphenoid, submandibular gland primordium, thymus primordium, turbinate bones, ventral grey horn, ventricular layer, vibrissa	OMIM|605576
USP1	USP1	1.36074E+00	3.69E-14	Ubiquitin proteasome system protein	BrainSpLMD|7398	OMIM|603478
SLITRK1	SLITRK1	1.35681E+00	9.36E-09	Integral membrane protein	BrainSpLMD|114798;Eurexp|euxassay_012158|axial skeleton, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, rib, skeletal muscle, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|52805	OMIM|609678;HPO|114798|Aggressive behavior, Alopecia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Echolalia, Hair-pulling, Motor tics, Multifactorial inheritance, Obsessive-compulsive behavior, Phonic tics, Self-mutilation, Sleep disturbance
PRC1	PRC1	1.35594E+00	0	Cell cycle control protein	BrainSpLMD|9055	OMIM|603484
GMNN	GMNN	1.33998E+00	1.69E-14	Cell cycle control protein	BrainSpLMD|51053;Eurexp|euxassay_013652|cortex, incisor, lobe, lung, molar, pancreas, submandibular gland primordium, testis, thymus primordium, thyroid, ventricular layer, vibrissa	OMIM|602842;HPO|51053|Abnormality of epiphysis morphology, Abnormality of the ribs, Anotia, Aplastic clavicles, Atresia of the external auditory canal, Autosomal dominant inheritance, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Clitoral hypoplasia, Conductive hearing impairment, Craniosynostosis, Cryptorchidism, Delayed puberty, Delayed skeletal maturation, Depressed nasal ridge, Failure to thrive, Feeding difficulties, Growth hormone deficiency, High, narrow palate, Hip dysplasia, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Mandibular aplasia, Microcephaly, Micrognathia, Microtia, third degree, Narrow mouth, Patellar aplasia, Posteriorly rotated ears, Recurrent respiratory infections, Respiratory distress, Respiratory failure, Retrognathia, Severe short stature, Short middle phalanx of finger, Slender long bone, Stenosis of the external auditory canal, Umbilical hernia
AC012358.8	AC012358.8	1.33263E+00	2.89E-06			
