ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0035148,tube formation,21/817,155/18903,3.4076082024196024e-6,2.775002228067189e-4,2.4107815584859904e-4,PROX1/BCL2L11/LRP2/TRIM71/IFT57/EGF/FGF2/SFRP2/VEGFA/FZD1/STK3/FZD6/LHX2/MTHFD1/TGFB1/VASP/TEAD2/FUZ/BMP7/CECR2/CELSR1,21
GO:0050919,negative chemotaxis,11/817,47/18903,3.842375328393067e-6,3.079389370326443e-4,2.6752177098435937e-4,DPP4/ITGAV/UNC5C/EFNA5/SEMA6A/SLIT3/SEMA3E/SEMA3D/NRG1/SLIT1/FLRT3,11
GO:0021536,diencephalon development,14/817,76/18903,4.030350852074701e-6,3.179568976894557e-4,2.762248684308434e-4,NHLH2/SIX3/OTX1/GLI2/NR4A2/SOX2/HES1/FGF2/ISL1/POU3F2/SEMA3E/SMO/PAX6/SOX3,14
GO:0001667,ameboidal-type cell migration,44/817,492/18903,4.376127225798055e-6,3.399240978931443e-4,2.9530886072713354e-4,PLEKHG5/RAB13/PROX1/LGALS8/ZEB2/DPP4/ERBB4/ADAMTS9/EGF/FGF2/ISL1/ITGA2/MEF2C/FER/SEMA6A/VEGFA/RADIL/HSPB1/SEMA3E/SEMA3D/SMO/PTN/EGR3/STC1/ADGRB1/KANK1/CRB2/PKN3/ARID5B/NANOS1/PRCP/NR4A1/VASH1/MESP1/CIB1/NR2F2/SLC9A3R1/TGFB1/APOE/ID1/BMP7/LAMA5/TIMP1/GPC3,44
GO:0090287,regulation of cellular response to growth factor stimulus,34/817,338/18903,4.504220603156344e-6,3.445728761414603e-4,2.9934748410450534e-4,HDAC1/GREM2/XDH/ZEB2/LRP2/DLX1/VWC2L/TMEM108/VEPH1/HES1/ADAMTS3/FGF2/SPRY1/SFRP2/SEMA6A/FZD1/TSPAN12/ZNF703/CRB2/HTRA1/CDKN1C/DKK3/SINHCAF/LATS2/ONECUT1/NEDD4/PCSK6/ZNF423/SPRED3/TGFB1/FUZ/SULF2/PPARA/GPC3,34
GO:0035881,amacrine cell differentiation,6/817,12/18903,4.728228678738543e-6,3.5631084476046127e-4,3.0954483745959953e-4,BARHL2/DLX1/DLX2/NEUROD1/HES1/NEUROD4,6
GO:0050768,negative regulation of neurogenesis,20/817,146/18903,4.885654956111916e-6,3.627598804913098e-4,3.151474334693244e-4,PROX1/DLX1/DLX2/HES1/SEMA6A/SEMA3E/SEMA3D/PTN/LHX2/SLIT1/VAX1/ABCC8/PAX6/LRP4/RNF6/PRTG/MBP/ID1/BMP7/TSPO,20
GO:0046660,female sex differentiation,18/817,124/18903,6.332967032133024e-6,4.570165841813888e-4,3.970328895318191e-4,LHX9/LRP2/TIPARP/PTX3/SLIT3/VEGFA/LFNG/VGF/IMMP2L/DMRTA1/ARID5B/BRCA2/CYP19A1/NR2F2/LHX1/AXL/CEBPB/DACH2,18
GO:0030178,negative regulation of Wnt signaling pathway,22/817,174/18903,6.336138025885762e-6,4.570165841813888e-4,3.970328895318191e-4,PTPRU/HDAC1/FRZB/IGFBP2/SOX2/SFRP2/ISL1/GLI3/FZD1/STK3/FZD6/TCF7L2/DKK3/LRP4/DDIT3/LATS2/MESP1/SLC9A3R1/APCDD1/APOE/FUZ/GPC3,22
GO:0051216,cartilage development,24/817,201/18903,6.650923343783809e-6,4.729649572220346e-4,4.108880292594089e-4,PBXIP1/PKDCC/DLX2/FRZB/FGFR3/FGF2/SFRP2/MEF2C/CCN2/UNCX/ITGB8/GLI3/STC1/RSPO2/SOX6/SERPINH1/ZBTB16/SOX5/HMGA2/TGFB1/SULF2/BMP7/WNT7B/TIMP1,24
GO:0050803,regulation of synapse structure or activity,25/817,215/18903,6.901428448361963e-6,4.824207897998864e-4,4.1910277826690575e-4,DISC1/LRRN1/PDLIM5/MEF2C/EFNA5/LRRTM2/NEDD9/MDGA1/FZD1/LRRN3/ADGRB1/PTPRD/NTRK2/SLIT1/SLC17A6/LRP4/PCDH8/NEDD4/CDH8/NEUROD2/APOE/SLC17A7/FLRT3/SYNDIG1/IL1RAPL2,25
GO:0001655,urogenital system development,35/817,360/18903,6.974988642382989e-6,4.824207897998864e-4,4.1910277826690575e-4,ID3/PROX1/KIF26B/BCL2L11/GLI2/LRP2/STAT1/ERBB4/TIPARP/HES1/ENPEP/FGF2/SPRY1/ADAMTS6/MEF2C/VEGFA/GLI3/SMO/PLAG1/PCSK5/ARID5B/EMX2/LGR4/LRP4/ZBTB16/FKBP4/CYP19A1/MYO1E/LHX1/NOTCH3/SULF2/BMP7/LAMA5/WNT7B/GPC3,35
GO:0051961,negative regulation of nervous system development,20/817,151/18903,8.197726286394383e-6,5.593286489189897e-4,4.859164357810156e-4,PROX1/DLX1/DLX2/HES1/SEMA6A/SEMA3E/SEMA3D/PTN/LHX2/SLIT1/VAX1/ABCC8/PAX6/LRP4/RNF6/PRTG/MBP/ID1/BMP7/TSPO,20
GO:0072001,renal system development,32/817,318/18903,8.481098024384808e-6,5.709475190015852e-4,4.960103223524421e-4,ID3/PROX1/KIF26B/BCL2L11/GLI2/LRP2/STAT1/ERBB4/TIPARP/HES1/ENPEP/FGF2/SPRY1/ADAMTS6/MEF2C/VEGFA/GLI3/SMO/PCSK5/ARID5B/EMX2/LGR4/LRP4/ZBTB16/MYO1E/LHX1/NOTCH3/SULF2/BMP7/LAMA5/WNT7B/GPC3,32
GO:0072175,epithelial tube formation,19/817,139/18903,8.651832527396022e-6,5.747776635634541e-4,4.993377581947261e-4,PROX1/LRP2/TRIM71/IFT57/EGF/FGF2/SFRP2/FZD1/STK3/FZD6/LHX2/MTHFD1/TGFB1/VASP/TEAD2/FUZ/BMP7/CECR2/CELSR1,19
GO:0060560,developmental growth involved in morphogenesis,26/817,233/18903,9.617298982689268e-6,6.30620033293482e-4,5.478507841540148e-4,BARHL2/CRABP2/DISC1/KIF26B/EMX1/CXCR4/TMEM108/SPRY1/SFRP2/EFNA5/SEMA6A/SLIT3/NRN1/VEGFA/SEMA3E/SEMA3D/LHX2/SLIT1/RNF6/MESP1/SYT17/LHX1/APOE/FLRT3/AURKA/WNT7B,26
GO:0048608,reproductive structure development,31/817,306/18903,1.0214331179049634e-5,6.575304171262163e-4,5.712291643295585e-4,NHLH2/RAB13/LHX9/BCL2L11/LRP2/TIPARP/PTX3/SFRP2/FER/NEUROG1/SLIT3/VEGFA/LFNG/GLI3/VGF/IMMP2L/PLAG1/DMRTA1/ARID5B/LGR4/CCND1/FKBP4/YBX3/BRCA2/CYP19A1/NR2F2/LHX1/AXL/CEBPB/TFAP2C/BMP7,31
GO:0048863,stem cell differentiation,27/817,248/18903,1.0288156655371577e-5,6.575304171262163e-4,5.712291643295585e-4,HDAC1/DMRTA2/FRZB/ERBB4/EOMES/HES1/FGF2/SFRP2/ISL1/MEF2C/SEMA6A/RBM24/RADIL/SEMA3E/SEMA3D/FZD1/SMO/PTN/NRG1/SOX6/SOX5/HMGA2/SOX21/SHC4/TEAD2/BMP7/LAMA5,27
GO:0001841,neural tube formation,16/817,106/18903,1.2375329755974318e-5,7.738483019681295e-4,6.722802585819381e-4,LRP2/TRIM71/IFT57/SFRP2/FZD1/STK3/FZD6/LHX2/MTHFD1/TGFB1/VASP/TEAD2/FUZ/BMP7/CECR2/CELSR1,16
GO:0001822,kidney development,31/817,309/18903,1.2414678641199938e-5,7.738483019681295e-4,6.722802585819381e-4,ID3/PROX1/KIF26B/BCL2L11/GLI2/LRP2/STAT1/ERBB4/TIPARP/HES1/ENPEP/FGF2/SPRY1/ADAMTS6/MEF2C/VEGFA/GLI3/SMO/PCSK5/ARID5B/LGR4/LRP4/ZBTB16/MYO1E/LHX1/NOTCH3/SULF2/BMP7/LAMA5/WNT7B/GPC3,31
GO:0061458,reproductive system development,31/817,310/18903,1.3239301492864204e-5,8.151857711886752e-4,7.081921607286924e-4,NHLH2/RAB13/LHX9/BCL2L11/LRP2/TIPARP/PTX3/SFRP2/FER/NEUROG1/SLIT3/VEGFA/LFNG/GLI3/VGF/IMMP2L/PLAG1/DMRTA1/ARID5B/LGR4/CCND1/FKBP4/YBX3/BRCA2/CYP19A1/NR2F2/LHX1/AXL/CEBPB/TFAP2C/BMP7,31
GO:0030177,positive regulation of Wnt signaling pathway,19/817,144/18903,1.4488634484763537e-5,8.813628375129048e-4,7.65683448294352e-4,RNF220/WLS/PBXIP1/DISC1/ZEB2/LEF1/EGF/FGF2/SFRP2/RSPO3/EGFR/RSPO2/KANK1/LGR4/CDH3/TGFB1/SULF2/TBL1X/GPC3,19
GO:0007416,synapse assembly,22/817,184/18903,1.5592119738343304e-5,9.371977685582779e-4,8.141900119007087e-4,ERBB4/LRRN1/PDLIM5/MEF2C/EFNA5/LRRTM2/PCDHB16/PCDHB9/MDGA1/FZD1/ACHE/LRRN3/NRG1/ADGRB1/PTPRD/NTRK2/SLIT1/LRP4/CNTN5/FLRT3/SYNDIG1/IL1RAPL2,22
GO:0001708,cell fate specification,16/817,109/18903,1.774347194287835e-5,0.0010465523003934454,9.091916973115024e-4,HDAC1/DMRTA2/GLI2/TBR1/EOMES/SOX2/FGF2/SFRP2/ISL1/POU3F2/GLI3/SMO/DMRT3/PAX6/MESP1/EYA2,16
GO:0060041,retina development in camera-type eye,20/817,159/18903,1.78260047205063e-5,0.0010465523003934454,9.091916973115024e-4,BARHL2/CRB1/PROX1/SIX3/DLX1/DLX2/NEUROD1/THRB/HES1/PDE6B/USP45/ACHE/TSPAN12/NTRK2/CRB2/LHX2/PAX6/NEUROD4/LHX1/SLC17A7,20
GO:0014020,primary neural tube formation,15/817,98/18903,1.9384336668350065e-5,0.0011249599521666606,9.773082988144553e-4,LRP2/TRIM71/IFT57/SFRP2/FZD1/FZD6/LHX2/MTHFD1/TGFB1/VASP/TEAD2/FUZ/BMP7/CECR2/CELSR1,15
GO:0045444,fat cell differentiation,26/817,244/18903,2.1775414641251927e-5,0.0012493644150418292,0.0010853846029915883,NR4A2/FRZB/HES1/SFRP2/C1QTNF3/PIM1/EBF2/STK3/ARID5B/EGR2/TCF7L2/CTBP2/BNIP3/CCND1/ZBTB16/NR4A1/DDIT3/HMGA2/ZFP36L1/PEX11A/METRNL/ZBTB7C/TGFB1/CEBPB/BMP7/XBP1,26
GO:0061448,connective tissue development,28/817,274/18903,2.3108570123679738e-5,0.0013109569725220113,0.0011388931011871494,PBXIP1/PKDCC/DLX2/FRZB/FGFR3/FGF2/SFRP2/MEF2C/CCN2/UNCX/ITGB8/GLI3/STC1/EBF2/RSPO2/ARID5B/SOX6/SERPINH1/ZBTB16/SOX5/HMGA2/TGFB1/SULF2/BMP7/XBP1/SELENOM/WNT7B/TIMP1,28
GO:0048709,oligodendrocyte differentiation,15/817,100/18903,2.4805752231485625e-5,0.0013916027001863436,0.0012089540298081943,HDAC1/CXCR4/DLX1/DLX2/HES1/PRDM8/GLI3/PTN/CLU/NRG1/NTRK2/BNIP3/SOX6/PAX6/NEUROD4,15
GO:0001890,placenta development,19/817,150/18903,2.599272708947525e-5,0.0014421679019204455,0.0012528825191653369,EOMES/HES1/LEF1/RSPO3/ITGB8/EGFR/PTN/STC1/STK3/HTRA1/BIRC2/ZFP36L1/VASH1/NR2F2/TPPP3/JUNB/CEBPB/BMP7/WNT7B,19
GO:0030323,respiratory tube development,22/817,191/18903,2.802574833237879e-5,0.0015276809014337254,0.0013271718873511865,PROX1/PKDCC/GLI2/THRB/DPPA4/HEG1/HES1/HOPX/FGF2/SPRY1/VEGFA/CCN2/HECA/GLI3/CRH/RSPO2/PCSK5/LTA4H/LAMA5/WNT7B/CELSR1/GPC3,22
GO:0050808,synapse organization,38/817,432/18903,2.8139101571268858e-5,0.0015276809014337254,0.0013271718873511865,NTNG1/DISC1/ERBB4/LRRN1/TMEM108/PDLIM5/MEF2C/EFNA5/LRRTM2/PCDHB16/PCDHB9/SNCB/NEDD9/MDGA1/SEMA3E/FZD1/ACHE/LRRN3/ZDHHC2/NRG1/ADGRB1/PTPRD/NTRK2/SLIT1/CTBP2/LRP4/GRM5/CNTN5/PCDH8/ACTN1/NEDD4/CDH8/NEUROD2/APOE/FLRT3/SYNDIG1/WNT7B/IL1RAPL2,38
GO:0003310,pancreatic A cell differentiation,5/817,10/18903,3.131468924625663e-5,0.001648205683474736,0.0014318777210785305,NEUROD1/HES1/PAX6/ONECUT1/INSM1,5
GO:0021936,regulation of cerebellar granule cell precursor proliferation,5/817,10/18903,3.131468924625663e-5,0.001648205683474736,0.0014318777210785305,EGF/FGF2/SMO/LHX5/LHX1,5
GO:0072006,nephron development,19/817,152/18903,3.1338432484368126e-5,0.001648205683474736,0.0014318777210785305,KIF26B/STAT1/ERBB4/HES1/ENPEP/FGF2/MEF2C/VEGFA/GLI3/SMO/LGR4/MYO1E/LHX1/NOTCH3/SULF2/BMP7/LAMA5/WNT7B/GPC3,19
GO:0051962,positive regulation of nervous system development,28/817,279/18903,3.208266704023644e-5,0.0016699524318160184,0.001450770195948619,HDAC1/DMRTA2/CRABP2/DISC1/CXCR4/LRP2/LRRN1/HES1/FGF2/EFNA5/LRRTM2/VEGFA/GLI3/LRRN3/SMO/PTN/PLAG1/ADGRB1/PTPRD/NTRK2/EGR2/PAX6/GRM5/LIG4/TGFB1/FLRT3/SYNDIG1/TSPO,28
GO:0051098,regulation of binding,34/817,372/18903,3.406147680657932e-5,0.0017349543696880904,0.001507240591360514,RNF220/PBXIP1/NES/DISC1/GREM2/NEUROD1/PLCL1/HES1/HOPX/LEF1/EGF/ISL1/ITGA2/CDKN1A/LFNG/SRI/SMO/EBF2/STK3/LHX2/TCF7L2/CTBP2/PAX6/DDX11/DDIT3/HMGA2/TEX14/ZBTB7C/TGFB1/APOE/ID1/AURKA/MFNG/PPARA,34
GO:0016331,morphogenesis of embryonic epithelium,19/817,153/18903,3.436233649610003e-5,0.0017349543696880904,0.001507240591360514,LRP2/TRIM71/IFT57/SFRP2/FZD1/STK3/FZD6/LHX2/PCDH8/MTHFD1/TGFB1/VASP/TEAD2/FUZ/BMP7/LAMA5/CECR2/WNT7B/CELSR1,19
GO:0030902,hindbrain development,19/817,153/18903,3.436233649610003e-5,0.0017349543696880904,0.001507240591360514,WLS/NHLH2/PROX1/OTX1/GLI2/TBR1/NEUROD1/CDK5R2/HES1/LEF1/EGF/FGF2/SMO/EGR2/NANOS1/LHX5/LHX1/NEUROD2/BMP7,19
GO:0072028,nephron morphogenesis,13/817,80/18903,3.6028634538027504e-5,0.0018010750077475332,0.0015646828569042272,KIF26B/STAT1/ERBB4/HES1/FGF2/VEGFA/GLI3/SMO/LGR4/LHX1/BMP7/LAMA5/GPC3,13
GO:0043524,negative regulation of neuron apoptotic process,19/817,154/18903,3.764357070735835e-5,0.0018633567500142383,0.0016187900839789706,NES/BTG2/NR4A2/DLX1/CHL1/GBE1/ISL1/MEF2C/SNCB/SEMA3E/CNTFR/NTRK2/UNC5B/CCND1/LIG4/TOX3/AXL/APOE/CEBPB,19
GO:0050807,regulation of synapse organization,23/817,209/18903,3.85448429228641e-5,0.001889445746772241,0.001641454884614969,DISC1/LRRN1/PDLIM5/MEF2C/EFNA5/LRRTM2/NEDD9/MDGA1/FZD1/LRRN3/ADGRB1/PTPRD/NTRK2/SLIT1/LRP4/PCDH8/NEDD4/CDH8/NEUROD2/APOE/FLRT3/SYNDIG1/IL1RAPL2,23
GO:0001843,neural tube closure,14/817,92/18903,3.896090831300717e-5,0.0018914771737728192,0.0016432196856305758,LRP2/TRIM71/IFT57/SFRP2/FZD1/FZD6/LHX2/MTHFD1/TGFB1/VASP/TEAD2/FUZ/CECR2/CELSR1,14
GO:0051963,regulation of synapse assembly,15/817,104/18903,3.9794668521813996e-5,0.001913555060634656,0.0016623998368962298,LRRN1/PDLIM5/MEF2C/EFNA5/LRRTM2/MDGA1/FZD1/LRRN3/ADGRB1/PTPRD/NTRK2/SLIT1/FLRT3/SYNDIG1/IL1RAPL2,15
GO:0060485,mesenchyme development,30/817,313/18903,4.059454084836925e-5,0.001933602233428456,0.0016798158065060046,FRZB/STAT1/ERBB4/EOMES/DPPA4/HES1/LEF1/SPRY1/SFRP2/ISL1/MEF2C/SEMA6A/RBM24/RADIL/SEMA3E/SEMA3D/SMO/NRG1/ZNF703/CRB2/TCF7L2/HMGA2/ZFP36L1/MESP1/SPRED3/TGFB1/TEAD2/FUZ/BMP7/LAMA5,30
GO:0060606,tube closure,14/817,93/18903,4.407033428540595e-5,0.0020795431570749035,0.0018066018983500898,LRP2/TRIM71/IFT57/SFRP2/FZD1/FZD6/LHX2/MTHFD1/TGFB1/VASP/TEAD2/FUZ/CECR2/CELSR1,14
GO:0051402,neuron apoptotic process,26/817,255/18903,4.649746591847787e-5,0.0021737565316888403,0.0018884497123030928,NES/BTG2/BCL2L11/NR4A2/DLX1/CHL1/THRB/GBE1/FAM162A/ISL1/MEF2C/SNCB/SEMA3E/CNTFR/NTRK2/UNC5B/BNIP3/CCND1/GAPDH/DDIT3/LIG4/EGLN3/TOX3/AXL/APOE/CEBPB,26
GO:0009953,dorsal/ventral pattern formation,14/817,94/18903,4.975647550955762e-5,0.0022360662894921166,0.0019425812778588046,RNF220/AIDA/GREM2/SIX3/GLI2/SP8/GLI3/SMO/DMRT3/LHX2/PAX6/LRP4/DDIT3/LHX1,14
GO:0022404,molting cycle process,14/817,94/18903,4.975647550955762e-5,0.0022360662894921166,0.0019425812778588046,HDAC1/GLI2/LRIG1/EGFR/SMO/FZD6/LHX2/LGR4/LRP4/SOX21/CDH3/APCDD1/FUZ/LAMA5,14
GO:0022405,hair cycle process,14/817,94/18903,4.975647550955762e-5,0.0022360662894921166,0.0019425812778588046,HDAC1/GLI2/LRIG1/EGFR/SMO/FZD6/LHX2/LGR4/LRP4/SOX21/CDH3/APCDD1/FUZ/LAMA5,14
GO:0035988,chondrocyte proliferation,7/817,24/18903,4.9825707941327364e-5,0.0022360662894921166,0.0019425812778588046,PBXIP1/FGFR3/LEF1/CCN2/STC1/MMP16/HMGA2,7
GO:0016049,cell growth,41/817,493/18903,5.004466046991666e-5,0.0022360662894921166,0.0019425812778588046,ENO1/RPS6KA1/SESN2/BARHL2/CRABP2/PAPPA2/DISC1/EMX1/CXCR4/FRZB/SH3BP4/DCBLD2/TMEM108/PDLIM5/SFRP2/EFNA5/SEMA6A/SLIT3/NRN1/HSPA1B/CDKN1A/VEGFA/EGFR/SEMA3E/SEMA3D/LHX2/PRKCQ/LGI1/SLIT1/NANOS1/RNF6/CGRRF1/ESR2/CIB1/SYT17/TGFB1/APOE/FLRT3/AURKA/PPARA/TAF9B,41
GO:0048705,skeletal system morphogenesis,24/817,227/18903,5.0557036299144724e-5,0.0022391445287226466,0.0019452554963853745,PAPPA2/DLX2/NAB1/TIPARP/FGFR3/SPEF2/MEF2C/NEUROG1/CCN2/UNCX/GLI3/STC1/MMP16/FREM1/ARID5B/SOX6/INPPL1/SERPINH1/SOX5/MTHFD1/TMEM107/LHX1/FUZ/BMP7,24
GO:0021983,pituitary gland development,9/817,42/18903,6.210044585436221e-5,0.0027086193842649426,0.002353111501856963,SIX3/GLI2/SOX2/HES1/FGF2/ISL1/POU3F2/PAX6/SOX3,9
GO:0090263,positive regulation of canonical Wnt signaling pathway,15/817,108/18903,6.22301145919456e-5,0.0027086193842649426,0.002353111501856963,RNF220/WLS/ZEB2/EGF/FGF2/SFRP2/RSPO3/EGFR/RSPO2/KANK1/LGR4/CDH3/TGFB1/TBL1X/GPC3,15
GO:0051101,regulation of DNA binding,16/817,121/18903,6.568665284827526e-5,0.0028346317113755706,0.002462584637145866,RNF220/NEUROD1/HES1/LEF1/EGF/ISL1/ITGA2/SRI/SMO/LHX2/PAX6/DDIT3/HMGA2/ZBTB7C/TGFB1/ID1,16
GO:0046545,development of primary female sexual characteristics,15/817,109/18903,6.932904692956219e-5,0.0029664606605708434,0.002577110959460175,LHX9/TIPARP/PTX3/SLIT3/VEGFA/LFNG/VGF/IMMP2L/DMRTA1/ARID5B/BRCA2/CYP19A1/NR2F2/CEBPB/DACH2,15
GO:0060993,kidney morphogenesis,14/817,97/18903,7.083690369925446e-5,0.0030055086283826537,0.002611033858600561,KIF26B/STAT1/ERBB4/HES1/FGF2/VEGFA/GLI3/SMO/LGR4/LHX1/BMP7/LAMA5/WNT7B/GPC3,14
GO:0021885,forebrain cell migration,11/817,63/18903,7.231138973425426e-5,0.003042501723068748,0.002643171587917873,DISC1/CXCR4/CDK5R2/FEZF2/MDGA1/POU3F2/GLI3/EGFR/NRG1/EMX2/AXL,11
GO:0035270,endocrine system development,17/817,135/18903,7.341661420746058e-5,0.0030634750837476733,0.0026613921827097716,SIX3/GLI2/NEUROD1/SOX2/HES1/FGF2/ISL1/POU3F2/SMO/CRH/ARID5B/DKK3/PAX6/ONECUT1/INSM1/TSPO/SOX3,17
GO:0060644,mammary gland epithelial cell differentiation,6/817,18/18903,7.597812768206876e-5,0.003144373497268567,0.0027316726320205393,ERBB4/FGF2/SMO/ZNF703/MGMT/CEBPB,6
GO:0001892,embryonic placenta development,13/817,87/18903,8.858002083686557e-5,0.003636101830937677,0.0031588613335662716,EOMES/HES1/LEF1/RSPO3/EGFR/STK3/ZFP36L1/VASH1/NR2F2/JUNB/CEBPB/BMP7/WNT7B,13
GO:0030857,negative regulation of epithelial cell differentiation,10/817,54/18903,9.148508166381775e-5,0.003725065946133999,0.0032361488564781717,XDH/FRZB/STAT1/HES1/SPRY1/VEGFA/SMO/CCND1/SPRED3/ID1,10
GO:0048762,mesenchymal cell differentiation,25/817,252/18903,1.0060646139063955e-4,0.004063696188490713,0.003530333680966695,FRZB/STAT1/ERBB4/EOMES/HES1/LEF1/SPRY1/SFRP2/ISL1/MEF2C/SEMA6A/RADIL/SEMA3E/SEMA3D/SMO/NRG1/ZNF703/CRB2/TCF7L2/HMGA2/SPRED3/TGFB1/FUZ/BMP7/LAMA5,25
GO:0035265,organ growth,20/817,180/18903,1.058066528305658e-4,0.004230219833486404,0.003675000999914073,PROX1/BCL2L11/ERBB4/HEG1/FGFR3/PDLIM5/FGF2/MEF2C/WWC1/PIM1/SMO/STC1/PLAG1/STK3/RSPO2/YBX3/LATS2/CYP19A1/MESP1/PPARA,20
GO:0045137,development of primary sexual characteristics,24/817,238/18903,1.0679742568422267e-4,0.004230219833486404,0.003675000999914073,NHLH2/RAB13/LHX9/BCL2L11/LRP2/TIPARP/PTX3/SFRP2/FER/SLIT3/VEGFA/LFNG/VGF/IMMP2L/DMRTA1/ARID5B/CCND1/YBX3/BRCA2/CYP19A1/NR2F2/CEBPB/TFAP2C/DACH2,24
GO:0003206,cardiac chamber morphogenesis,16/817,126/18903,1.0724264976951075e-4,0.004230219833486404,0.003675000999914073,PROX1/LRP2/HEG1/HES1/SFRP2/ISL1/MEF2C/SLIT3/DNAH11/FZD1/SMO/NRG1/MESP1/TGFB1/TNNI3/BMP7,16
GO:0001704,formation of primary germ layer,16/817,127/18903,1.1787713901255445e-4,0.00457816672980298,0.003977279662067323,WLS/ITGAV/EOMES/SOX2/LEF1/SFRP2/ITGA2/DUSP1/DUSP4/CRB2/ITGA7/HMGA2/MESP1/LHX1/EYA2/BMP7,16
GO:0001838,embryonic epithelial tube formation,16/817,127/18903,1.1787713901255445e-4,0.00457816672980298,0.003977279662067323,LRP2/TRIM71/IFT57/SFRP2/FZD1/STK3/FZD6/LHX2/MTHFD1/TGFB1/VASP/TEAD2/FUZ/BMP7/CECR2/CELSR1,16
GO:0060541,respiratory system development,22/817,211/18903,1.2578852454499183e-4,0.0048481393925775855,0.004211818254551875,PROX1/PKDCC/GLI2/THRB/DPPA4/HEG1/HES1/HOPX/LEF1/FGF2/SPRY1/SPEF2/VEGFA/CCN2/GLI3/CRH/RSPO2/LTA4H/LAMA5/WNT7B/CELSR1/GPC3,22
GO:0035107,appendage morphogenesis,17/817,142/18903,1.3809734673938563e-4,0.005242507546519985,0.004554425357048041,HDAC1/CRABP2/PKDCC/BCL2L11/SP9/LEF1/SFRP2/SP8/GLI3/FZD6/RSPO2/PCSK5/LRP4/ZBTB16/TMEM107/BMP7/GPC3,17
GO:0035108,limb morphogenesis,17/817,142/18903,1.3809734673938563e-4,0.005242507546519985,0.004554425357048041,HDAC1/CRABP2/PKDCC/BCL2L11/SP9/LEF1/SFRP2/SP8/GLI3/FZD6/RSPO2/PCSK5/LRP4/ZBTB16/TMEM107/BMP7/GPC3,17
GO:0001942,hair follicle development,13/817,91/18903,1.416128597700789e-4,0.005335845738650212,0.004635512856731491,HDAC1/GLI2/EGFR/SMO/FZD6/LHX2/LGR4/LRP4/SOX21/CDH3/APCDD1/FUZ/LAMA5,13
GO:0002052,positive regulation of neuroblast proliferation,7/817,28/18903,1.4654349098934508e-4,0.005480726563001506,0.004761377987934511,DMRTA2/DISC1/FGF2/VEGFA/GLI3/SMO/PAX6,7
GO:0010092,specification of animal organ identity,8/817,37/18903,1.4878750255538066e-4,0.005523736032368507,0.004798742439228105,TBR1/LRP2/FGF2/SPRY1/ISL1/MEF2C/GLI3/MESP1,8
GO:0031589,cell-substrate adhesion,32/817,369/18903,1.5364707211506034e-4,0.0056625114387513845,0.004919303492151029,NTNG1/DISC1/ACTN2/BCL2L11/ITGAV/ADAMTS9/ABI3BP/LIMCH1/ITGA2/EFNA5/FER/NEDD9/TNXB/VEGFA/PTPRK/CCN2/MICALL2/RADIL/ITGB8/SEMA3E/TRIP6/KANK1/FREM1/ITGA7/ACTN1/ONECUT1/CIB1/ITGA2B/AXL/ID1/PREX1/LAMA5,32
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,27/817,290/18903,1.5718297779177877e-4,0.005750846774425298,0.004996044763221527,HDAC1/GREM2/ZEB2/LRP2/DLX1/VWC2L/VEPH1/HES1/SPRY1/SFRP2/FZD1/RBPMS/ZNF703/CRB2/HTRA1/CDKN1C/DKK3/SINHCAF/LATS2/ONECUT1/PCSK6/ZNF423/SPRED3/TGFB1/BMP7/PPARA/GPC3,27
GO:0008585,female gonad development,14/817,105/18903,1.6896589031814468e-4,0.006102602864982135,0.005301632660637448,LHX9/TIPARP/PTX3/SLIT3/VEGFA/LFNG/VGF/IMMP2L/DMRTA1/ARID5B/BRCA2/CYP19A1/NR2F2/CEBPB,14
GO:0048645,animal organ formation,11/817,69/18903,1.6921457736135845e-4,0.006102602864982135,0.005301632660637448,TBR1/LRP2/HES1/FGF2/SPRY1/ISL1/MEF2C/PIM1/GLI3/MESP1/BMP7,11
GO:0030326,embryonic limb morphogenesis,15/817,118/18903,1.7233802614424886e-4,0.006127709112692342,0.005323443698614418,HDAC1/CRABP2/BCL2L11/SP9/LEF1/SFRP2/SP8/GLI3/FZD6/RSPO2/LRP4/ZBTB16/TMEM107/BMP7/GPC3,15
GO:0035113,embryonic appendage morphogenesis,15/817,118/18903,1.7233802614424886e-4,0.006127709112692342,0.005323443698614418,HDAC1/CRABP2/BCL2L11/SP9/LEF1/SFRP2/SP8/GLI3/FZD6/RSPO2/LRP4/ZBTB16/TMEM107/BMP7/GPC3,15
GO:0045666,positive regulation of neuron differentiation,13/817,93/18903,1.7710057859671773e-4,0.006253012736607187,0.005432301148417539,PROX1/DLX1/DLX2/NEUROD1/VWC2L/FEZF2/ECT2/FGF2/MEF2C/NEUROG1/FEZF1/NEUROD2/BMP7,13
GO:0030324,lung development,20/817,187/18903,1.783896831845066e-4,0.0062547882666567625,0.00543384363910701,PROX1/PKDCC/GLI2/THRB/DPPA4/HEG1/HES1/HOPX/FGF2/SPRY1/VEGFA/CCN2/GLI3/CRH/RSPO2/LTA4H/LAMA5/WNT7B/CELSR1/GPC3,20
