ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070588,calcium ion transmembrane transport,24/622,345/18903,4.915716563827877e-4,0.024358223111105724,0.0224701478259428,PDE4B/NOS1AP/ATP2B4/PRKCE/MCUB/PDE4D/ADCYAP1R1/JPH1/ADRA2A/DRD4/NOS1/TRPC4/HTR2A/ANXA2/ORAI3/CACNA1G/MCOLN1/SLC8A2/CACNG8/TMC2/SLC24A3/OPRL1/CACNG2/TRPC5,24
GO:0034329,cell junction assembly,28/622,430/18903,5.023250648152133e-4,0.024608219936572553,0.022700766685070286,TESK2/SEMA4A/F11R/DNM3/NPHP1/FZD5/WNT7A/SLITRK3/HOPX/GABRA1/GABRG2/ACHE/DMTN/PTPRJ/CNTN5/KIRREL3/CUX2/CDH24/LRFN5/NTRK3/NTN1/LAMA3/CDH22/APP/DSCAM/NLGN3/SLITRK4/SLITRK2,28
GO:0050807,regulation of synapse organization,17/622,209/18903,5.72249858316317e-4,0.02764556834186471,0.025502681560161857,SEMA4A/DNM3/WNT7A/SEMA3F/SLITRK3/LRFN2/CAMK2B/CUX2/LRFN5/NTRK3/NTN1/SRCIN1/NEUROD2/APP/NLGN3/SLITRK4/SLITRK2,17
GO:0051960,regulation of nervous system development,29/622,456/18903,5.870682274918545e-4,0.02764556834186471,0.025502681560161857,PRUNE1/TRIM46/SEMA4A/RXRG/DLX1/DLX2/WNT7A/SEMA3F/SLITRK3/GSX2/SEMA5A/KIAA0319/CAMK2B/PLXNA4/TG/TRIM32/SHTN1/VAX1/CUX2/ANXA2/NTRK3/NTN1/JAM2/TIAM1/DSCAM/NLGN3/TRPC5/SLITRK4/SLITRK2,29
GO:0006695,cholesterol biosynthetic process,8/622,58/18903,5.89977334133972e-4,0.02764556834186471,0.025502681560161857,DHCR24/FDPS/HSD17B7/HMGCS1/FDFT1/DHCR7/MVK/LSS,8
GO:1902653,secondary alcohol biosynthetic process,8/622,58/18903,5.89977334133972e-4,0.02764556834186471,0.025502681560161857,DHCR24/FDPS/HSD17B7/HMGCS1/FDFT1/DHCR7/MVK/LSS,8
GO:0051963,regulation of synapse assembly,11/622,104/18903,6.258603546385354e-4,0.02854968394285616,0.02633671658452931,SEMA4A/WNT7A/SLITRK3/CUX2/LRFN5/NTRK3/NTN1/APP/NLGN3/SLITRK4/SLITRK2,11
GO:0099504,synaptic vesicle cycle,16/622,192/18903,6.326605479427843e-4,0.02854968394285616,0.02633671658452931,SV2A/VAMP4/DNM3/WNT7A/ADRA2A/STX3/SYT7/HTR2A/UNC13C/SH3GL3/PRKCB/PRKCG/SLC32A1/RIMS4/ITSN1/NLGN3,16
GO:0045665,negative regulation of neuron differentiation,9/622,73/18903,6.337871115362087e-4,0.02854968394285616,0.02633671658452931,RAP1GAP/SIX3/MEIS1/DLX1/DLX2/CNTN4/ZHX2/DTX1/APP,9
GO:0050974,detection of mechanical stimulus involved in sensory perception,6/622,33/18903,6.427123474203306e-4,0.02854968394285616,0.02633671658452931,SCN1A/PHF24/KCNQ1/HTR2A/PIEZO2/TMC2,6
GO:0003018,vascular process in circulatory system,20/622,270/18903,6.509430424292265e-4,0.02854968394285616,0.02633671658452931,FAAH/ATP2B4/SLC6A1/GRIP2/SLC1A3/ADRA1B/BMP6/KEL/DOCK5/ADRA2A/SLC1A2/PTPRJ/KCNA5/PDE3A/NOS1/HTR2A/AZU1/SLC8A2/SLC24A3/SLC13A3,20
GO:0021543,pallium development,15/622,174/18903,6.512762649260433e-4,0.02854968394285616,0.02633671658452931,NOTCH2NLC/BCAN/ATP2B4/ALK/DLX1/DLX2/ZIC1/POU3F2/NPY/NEUROD6/EGFR/FOXP2/KIRREL3/SLC32A1/GART,15
GO:0050770,regulation of axonogenesis,14/622,156/18903,6.556294851177823e-4,0.02854968394285616,0.02633671658452931,TRIM46/SEMA4A/WNT7A/SEMA3F/SEMA5A/KIAA0319/POU3F2/PLXNA4/KEL/SHTN1/NTN1/TIAM1/DSCAM/TRPC5,14
GO:0022898,regulation of transmembrane transporter activity,21/622,291/18903,6.772023762802368e-4,0.02919419444144101,0.026931269237755108,PDE4B/HCN3/NOS1AP/PRKCE/FGF12/PDE4D/JPH1/KCNIP2/ADRA2A/DRD4/KCNQ1/SCN3B/NOS1/FXYD7/CACNG8/KCNG1/OPRL1/APP/IFNGR2/CACNG2/NLGN3,21
GO:0048675,axon extension,12/622,122/18903,6.967499529515875e-4,0.029739495516577168,0.027434302472653445,TRIM46/SEMA4A/SEMA3F/SEMA5A/KIAA0319/AUTS2/PLXNA4/SHTN1/NTN1/DSCAM/NLGN3/TRPC5,12
GO:0006816,calcium ion transport,28/622,440/18903,7.182438559250446e-4,0.030356365322479092,0.028003356942051794,PDE4B/NOS1AP/ATP2B4/PRKCE/MCUB/PDE4D/PDGFRB/CAMK2A/ADCYAP1R1/CAMK2B/JPH1/ADRA2A/DRD4/NOS1/TRPC4/HTR2A/ANXA2/PRKCB/ORAI3/CACNA1G/MCOLN1/SLC8A2/CACNG8/TMC2/SLC24A3/OPRL1/CACNG2/TRPC5,28
GO:0033238,regulation of cellular amine metabolic process,6/622,34/18903,7.589822239731027e-4,0.03176672201502957,0.02930439286837386,ATP2B4/NPY/DRD4/PDE1B/SIRT4/HPRT1,6
GO:0001764,neuron migration,15/622,177/18903,7.775290414623401e-4,0.03223007401677066,0.02973182913608017,TRIM46/ARHGEF2/ASTN1/SPOCK1/CAMK2A/KIAA0319/CEP85L/CAMK2B/AUTS2/SHTN1/VAX1/KIRREL3/SOX1/NTRK3/NTN1,15
GO:0050803,regulation of synapse structure or activity,17/622,215/18903,7.873746740978939e-4,0.03232735447653353,0.02982156911019392,SEMA4A/DNM3/WNT7A/SEMA3F/SLITRK3/LRFN2/CAMK2B/CUX2/LRFN5/NTRK3/NTN1/SRCIN1/NEUROD2/APP/NLGN3/SLITRK4/SLITRK2,17
GO:0002027,regulation of heart rate,11/622,107/18903,7.9583701224947e-4,0.03236654113025911,0.029857718294721926,KCND3/HCN3/NOS1AP/KCNJ3/PDE4D/ADRA1B/KCNQ1/SCN3B/KCNA5/CACNA1G/SPTBN4,11
GO:0019226,transmission of nerve impulse,9/622,76/18903,8.524900029619807e-4,0.03409809752089047,0.03145505681522768,SCN3A/SCN2A/SCN1A/FGF12/CACNA1G/SPTBN4/MYH14/CACNG8/CACNG2,9
GO:0002028,regulation of sodium ion transport,10/622,92/18903,8.830071533778153e-4,0.03409809752089047,0.03145505681522768,ATP2B4/PRKCE/FGF12/NKAIN3/DRD4/KCNQ1/SCN3B/NOS1/FXYD7/SPTBN4,10
GO:0007216,G protein-coupled glutamate receptor signaling pathway,4/622,14/18903,8.93023325936267e-4,0.03409809752089047,0.03145505681522768,GRM7/GRM4/GRM1/GRM8,4
GO:0042136,neurotransmitter biosynthetic process,4/622,14/18903,8.93023325936267e-4,0.03409809752089047,0.03145505681522768,ALDH9A1/GAD1/GAD2/NOS1,4
GO:0071871,response to epinephrine,4/622,14/18903,8.93023325936267e-4,0.03409809752089047,0.03145505681522768,PDE4B/ATP2B4/PENK/KCNQ1,4
GO:0086070,SA node cell to atrial cardiac muscle cell communication,4/622,14/18903,8.93023325936267e-4,0.03409809752089047,0.03145505681522768,HCN3/SCN3B/KCNA5/CACNA1G,4
GO:0016358,dendrite development,18/622,237/18903,8.937798700674143e-4,0.03409809752089047,0.03145505681522768,DNM3/ALK/WNT7A/TNIK/CAMK2A/KIAA0319/CAMK2B/CPEB3/CUX2/KLHL1/NTN1/SEZ6/SRCIN1/APP/DSCAM/DIP2A/TRPC5/HPRT1,18
GO:0030516,regulation of axon extension,10/622,93/18903,9.608715785819598e-4,0.03633611732690201,0.033519601328556275,TRIM46/SEMA4A/SEMA3F/SEMA5A/KIAA0319/PLXNA4/SHTN1/NTN1/DSCAM/TRPC5,10
GO:0051966,"regulation of synaptic transmission, glutamatergic",9/622,78/18903,0.001029725662005529,0.03860128112092031,0.035609185822031014,GRM7/GRM4/GRM1/GRM8/HTR2A/CACNG8/GRIK1/CACNG2/NLGN3,9
GO:0009261,ribonucleotide catabolic process,7/622,49/18903,0.0010436387653249204,0.03878557514927355,0.03577919469507758,PDE4B/PDE4D/GDA/ENTPD5/PDE9A/UPB1/HPRT1,7
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,9/622,79/18903,0.0011289125912466425,0.04154071641739255,0.03832077711238303,GRM7/GRM4/HTR1E/GRM1/GRM8/GABBR2/ADRA2A/DRD4/OPRL1,9
GO:0048593,camera-type eye morphogenesis,12/622,129/18903,0.0011412064293923902,0.04154071641739255,0.03832077711238303,RPE65/SIX3/MEIS1/FZD5/THRB/PROM1/FAT1/ZHX2/SOX1/NAGLU/HMGN1/DSCAM,12
GO:0046530,photoreceptor cell differentiation,8/622,64/18903,0.0011466818032172844,0.04154071641739255,0.03832077711238303,DLX1/DLX2/THRB/PROM1/NR2E3/NAGLU/DZANK1/DSCAM,8
GO:0032535,regulation of cellular component size,24/622,367/18903,0.0011632332242190186,0.04178915358006824,0.03854995720262678,VAV3/TRIM46/SEMA4A/KIRREL1/PLEKHH2/PRKCE/CAPG/WNT7A/SEMA3F/SEMA5A/PRR16/KIAA0319/ARHGAP18/PLXNA4/KEL/DMTN/SHTN1/TMEM123/EPS8/NTN1/SPTBN4/DSCAM/TRPC5/TENM1,24
GO:0106070,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,4/622,15/18903,0.0011862545713947454,0.04195756016566967,0.038705310113882486,PDE4B/ATP2B4/ARRDC3/OPRL1,4
GO:0099173,postsynapse organization,14/622,166/18903,0.0012044422862977533,0.04195756016566967,0.038705310113882486,NOS1AP/DNM3/WNT7A/SEMA3F/SLITRK3/GLRB/LRFN2/CAMK2B/CUX2/NTRK3/SRCIN1/DIP2A/NLGN3/CHRDL1,14
GO:0001662,behavioral fear response,6/622,37/18903,0.001206851649395277,0.04195756016566967,0.038705310113882486,NPAS2/LYPD1/PENK/DRD4/GABRA5/NEUROD2,6
GO:0086019,cell-cell signaling involved in cardiac conduction,6/622,37/18903,0.001206851649395277,0.04195756016566967,0.038705310113882486,HCN3/KCNJ3/KCNQ1/SCN3B/KCNA5/CACNA1G,6
GO:0007612,learning,13/622,150/18903,0.0013902245775488215,0.047313876500771436,0.043646443106353267,SLC6A1/ATXN1/CSMD1/PDE1B/NRXN3/GABRA5/MEIS2/NEUROD2/SLC8A2/PAK5/OPRL1/APP/NLGN3,13
GO:0002209,behavioral defense response,6/622,38/18903,0.0013938441929014086,0.047313876500771436,0.043646443106353267,NPAS2/LYPD1/PENK/DRD4/GABRA5/NEUROD2,6
GO:0019228,neuronal action potential,6/622,38/18903,0.0013938441929014086,0.047313876500771436,0.043646443106353267,SCN3A/SCN2A/SCN1A/FGF12/CACNA1G/MYH14,6
GO:0021766,hippocampus development,9/622,82/18903,0.0014736490239256278,0.04956728714301555,0.045725185468339924,BCAN/ATP2B4/ALK/DLX1/DLX2/ZIC1/NEUROD6/KIRREL3/SLC32A1,9
GO:0086009,membrane repolarization,7/622,52/18903,0.0014931221152141027,0.04956728714301555,0.045725185468339924,KCND3/NOS1AP/KCNJ3/KCNH7/KCNIP2/KCNQ1/KCNA5,7
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,18/622,248/18903,0.0014947221824616148,0.04956728714301555,0.045725185468339924,PDE4B/ATP2B4/GRM7/PDE4D/ARRDC3/ADRA1B/GRM4/HTR1E/GRM1/VIP/ADCYAP1R1/GRM8/GABBR2/ADRA2A/GPR26/DRD4/RIT2/OPRL1,18
