ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:2000310,regulation of NMDA receptor activity,3/208,22/18903,0.0017330411902338843,0.038058134709342516,0.0334736109592376,MEF2C/CNIH2/APP,3
GO:0036465,synaptic vesicle recycling,5/208,79/18903,0.0017913467997978877,0.03902879208693508,0.03432734190744066,DNM3/SNCA/VAMP2/RAB3A/OPHN1,5
GO:1901888,regulation of cell junction assembly,8/208,204/18903,0.001936310835971864,0.041857594399485526,0.03681538365762294,NRXN1/EPHB1/SNCA/MEF2C/LRFN5/NTRK3/LRRC4B/APP,8
GO:0032272,negative regulation of protein polymerization,5/208,81/18903,0.002000809056828006,0.04291657876157436,0.0377468016269796,ADD2/SNCA/STMN2/ARHGEF7/DYRK1A,5
GO:0048708,astrocyte differentiation,5/208,82/18903,0.0021119964264097284,0.044728322056605346,0.03934030038037455,EPHA4/GAP43/NTRK3/MAPT/APP,5
GO:0021537,telencephalon development,9/208,255/18903,0.0021176039715993136,0.044728322056605346,0.03934030038037455,SIX3/DLX2/ATAT1/DLX5/FOXP2/ASCL1/BCL11B/CDK5R1/ARX,9
GO:0050885,neuromuscular process controlling balance,4/208,50/18903,0.0022079713232222593,0.04628376251027266,0.040708370807734165,NRXN1/JPH4/RBFOX1/APP,4
GO:0099560,synaptic membrane adhesion,3/208,24/18903,0.0022411730145016698,0.046626509256587366,0.04100982991316075,LRRC4C/LRFN5/LRRC4B,3
GO:0042063,gliogenesis,10/208,310/18903,0.0023573863230364265,0.04861865023918648,0.042761995455081185,CRB1/DLX2/EPHA4/GAP43/PTN/ASCL1/NTRK3/CDK5R1/MAPT/APP,10
GO:0051494,negative regulation of cytoskeleton organization,7/208,165/18903,0.002372070033353876,0.04861865023918648,0.042761995455081185,CAMSAP2/ADD2/IQCJ-SCHIP1/SNCA/STMN2/ARHGEF7/DYRK1A,7
