source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
SRC,MAPK1,True,True,False,True,True,False,1,ProtMapper:17088251,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,17088251,1,3,2
TP53,IGF1R,True,False,True,True,False,True,1,ProtMapper:19738076,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,19738076,1,3,2
CCNB1,PAK1,True,False,False,False,False,False,1,ProtMapper:19465939,ProtMapper;Sparser_ProtMapper,post_translational,19465939,1,2,1
EGF,CTCF,True,False,False,False,False,False,1,ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17081983,1,2,1
EGF,MCM3,True,False,False,False,False,False,1,ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17081983,1,2,1
EGF,TTC3,True,False,False,False,False,False,1,ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17081983,1,2,1
EGF,CDK5RAP2,True,False,False,False,False,False,1,ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17081983,1,2,1
EGF,MAP2K2,True,False,False,False,False,False,1,ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17081983,1,2,1
EGF,SON,True,False,False,False,False,False,1,ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17081983,1,2,1
EGF,BMX,True,False,False,False,False,False,1,ProtMapper:17823122,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17823122,1,2,1
INS,PRKCE,True,False,False,False,False,False,1,ProtMapper:23673367,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,23673367,1,3,1
DYRK1A,APP,True,False,False,False,False,False,5,ProtMapper:18005339;ProtMapper:18696092;ProtMapper:21156028;ProtMapper:21157379;ProtMapper:28775333,ProtMapper;Sparser_ProtMapper,post_translational,18005339;18696092;21156028;21157379;28775333,5,2,1
IGF1,APP,True,False,False,False,False,False,1,ProtMapper:19167357,ProtMapper;Sparser_ProtMapper,post_translational,19167357,1,2,1
BDNF,MTOR,True,False,False,False,False,False,1,ProtMapper:23510079,ProtMapper;REACH_ProtMapper,post_translational,23510079,1,2,1
ATM,MTOR,True,False,False,False,False,False,1,ProtMapper:27903966,ProtMapper;REACH_ProtMapper,post_translational,27903966,1,2,1
TLR2,MTOR,True,False,False,False,False,False,1,ProtMapper:18714587,ProtMapper;REACH_ProtMapper,post_translational,18714587,1,2,1
TGFB1,MTOR,True,True,False,True,True,False,1,ProtMapper:24670043,ProtMapper;Sparser_ProtMapper;Wang,post_translational,24670043,1,3,2
MTOR,TGFB1,True,False,True,False,False,False,0,,Wang,post_translational,,,1,1
MAPK3,ERG,True,False,False,False,False,False,1,ProtMapper:27055868,ProtMapper;REACH_ProtMapper,post_translational,27055868,1,2,1
VAV3,AR,True,True,False,True,True,False,1,ProtMapper:23566222,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang,post_translational,23566222,1,5,2
PRKCE,TRAF2,True,False,False,False,False,False,1,ProtMapper:23754945,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,23754945,1,3,1
HGF,MTOR,True,False,False,False,False,False,1,ProtMapper:27147579,ProtMapper;REACH_ProtMapper,post_translational,27147579,1,2,1
INS,PPP1R12A,True,False,False,False,False,False,1,ProtMapper:22516431,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,22516431,1,3,1
NFKB1,FOXO3,True,False,False,False,False,False,1,ProtMapper:24068327,ProtMapper;REACH_ProtMapper,post_translational,24068327,1,2,1
EGF,MAPK7,True,False,False,False,False,False,1,ProtMapper:25689862,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,25689862,1,3,1
CSK,LRRK2,True,False,False,False,False,False,1,ProtMapper:22723946,ProtMapper;Sparser_ProtMapper,post_translational,22723946,1,2,1
PTK2B,PPP1R12A,True,False,False,False,False,False,1,ProtMapper:25713079,ProtMapper;REACH_ProtMapper,post_translational,25713079,1,2,1
TNF,MAPK7,True,False,False,False,False,False,1,ProtMapper:25301843,ProtMapper;REACH_ProtMapper,post_translational,25301843,1,2,1
CDK5,MAP3K1,True,False,False,False,False,False,1,ProtMapper:28024901,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper,post_translational,28024901,1,3,1
CDK2,BCL2L1,True,False,False,False,False,False,2,ProtMapper:27226901;ProtMapper:27239332,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,27226901;27239332,2,4,1
PLK1,CDK5RAP2,True,False,False,False,False,False,1,ProtMapper:29282278,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,29282278,1,4,2
CDK6,FOXO3,True,False,False,False,False,False,1,ProtMapper:28778953,ProtMapper;REACH_ProtMapper,post_translational,28778953,1,2,1
SRC,F11R,True,False,False,False,False,False,1,ProtMapper:30625033,ProtMapper;REACH_ProtMapper,post_translational,30625033,1,2,1
PLK1,BCL2,True,False,False,False,False,False,1,ProtMapper:27526962,ProtMapper;REACH_ProtMapper,post_translational,27526962,1,2,1
KDR,CSK,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
CSK,KDR,True,False,False,False,False,False,1,ProtMapper:19050761,ProtMapper;RLIMS-P_ProtMapper,post_translational,19050761,1,2,1
PPARG,NOS3,True,False,False,False,False,False,1,ProtMapper:23988642,ProtMapper;REACH_ProtMapper,post_translational,23988642,1,2,1
KDR,NOS3,True,True,False,True,True,False,1,ProtMapper:25594051,ProtMapper;REACH_ProtMapper;Wang,post_translational,25594051,1,3,2
CCNB1,EGFR,True,False,False,False,False,False,1,ProtMapper:28899709,ProtMapper;REACH_ProtMapper,post_translational,28899709,1,2,1
LYN,LCK,True,False,False,False,False,False,1,ProtMapper:22238634,ProtMapper;REACH_ProtMapper,post_translational,22238634,1,2,1
CDK5,MAP2K2,True,False,False,False,False,False,1,ProtMapper:25409143,ProtMapper;REACH_ProtMapper,post_translational,25409143,1,2,1
BCR,PPARG,True,False,False,False,False,False,1,ProtMapper:19023129,ProtMapper;Sparser_ProtMapper,post_translational,19023129,1,2,1
INS,CEBPA,True,False,False,False,False,False,1,ProtMapper:28775290,ProtMapper;REACH_ProtMapper,post_translational,28775290,1,2,1
CSK,PPARG,True,False,False,False,False,False,1,ProtMapper:26385316,ProtMapper;REACH_ProtMapper,post_translational,26385316,1,2,1
PTPN1,PPARG,True,False,False,False,False,False,1,ProtMapper:26385316,ProtMapper;Sparser_ProtMapper,post_translational,26385316,1,2,1
ABL1,IRF3,True,False,False,False,False,False,1,ProtMapper:30842273,ProtMapper;REACH_ProtMapper,post_translational,30842273,1,2,1
PRKCE,APP,True,False,False,False,False,False,1,ProtMapper:27776132,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,27776132,1,3,1
GH1,JAK2,True,False,False,False,False,False,1,ProtMapper:16705159,ProtMapper;RLIMS-P_ProtMapper;Wang,post_translational,16705159,1,3,2
MAP2K1,JAK2,True,False,False,False,False,False,1,ProtMapper:16705159,ProtMapper;RLIMS-P_ProtMapper,post_translational,16705159,1,2,1
PRL,STAT5B,True,False,False,False,False,False,2,ProtMapper:24489959;ProtMapper:9804779,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,24489959;9804779,2,3,1
GH1,STAT5B,True,True,False,True,True,False,1,ProtMapper:24489959,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,24489959,1,4,2
CSK,NOS3,True,False,False,False,False,False,1,ProtMapper:19342700,ProtMapper;Sparser_ProtMapper,post_translational,19342700,1,2,1
CDK2,FOXP3,True,False,False,False,False,False,1,ProtMapper:26441996,ProtMapper;REACH_ProtMapper,post_translational,26441996,1,2,1
ATM,SRC,True,False,False,False,False,False,1,ProtMapper:21550420,ProtMapper;REACH_ProtMapper,post_translational,21550420,1,2,1
HGF,TIAM1,True,False,False,False,False,False,1,ProtMapper:26941335,ProtMapper;REACH_ProtMapper,post_translational,26941335,1,2,1
MAP2K4,FOXO1,True,False,False,False,False,False,1,ProtMapper:24281010,ProtMapper;Sparser_ProtMapper,post_translational,24281010,1,2,1
CSK,APP,True,False,False,False,False,False,1,ProtMapper:21650223,ProtMapper;Sparser_ProtMapper,post_translational,21650223,1,2,1
ABL1,STAT5A,True,True,False,True,True,False,1,ProtMapper:24836440,ProtMapper;RLIMS-P_ProtMapper;Wang,post_translational,24836440,1,3,2
AURKA,FOXP1,True,False,False,False,False,False,1,ProtMapper:28218735,ProtMapper;RLIMS-P_ProtMapper,post_translational,28218735,1,2,1
INS,PTPN6,True,False,False,False,False,False,1,ProtMapper:7512963,ProtMapper;RLIMS-P_ProtMapper,post_translational,7512963,1,2,1
GSK3B,HIF1A,True,False,False,False,False,False,1,ProtMapper:23210979,ProtMapper;RLIMS-P_ProtMapper,post_translational,23210979,1,2,1
PRKCE,NRIP1,True,False,False,False,False,False,2,ProtMapper:19945409;ProtMapper:25066731,ProtMapper;Sparser_ProtMapper,post_translational,19945409;25066731,2,2,1
CCNA2,AKT1,True,False,False,False,False,False,1,ProtMapper:24670654,ProtMapper;SIGNOR_ProtMapper,post_translational,24670654,1,2,1
CDK5,JUN,True,False,False,False,False,False,1,ProtMapper:11823425,ProtMapper;RLIMS-P_ProtMapper,post_translational,11823425,1,2,1
RIPK4,IRF6,True,False,False,False,False,False,1,ProtMapper:29706531,ProtMapper;Sparser_ProtMapper,post_translational,29706531,1,2,1
TGFB1,INHBA,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
INHBA,TGFB1,True,False,True,True,False,True,0,,CellChatDB-cofactors;Wang,post_translational,,,2,2
GPC4,INS,True,True,False,True,True,False,0,,CellChatDB-cofactors,post_translational,,,1,1
HGF,ERBB2,True,True,False,True,True,False,0,,CellCall;Wang,post_translational,,,2,2
CD40LG,MAP3K1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
HSPA1A,MAPK8,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
CASP3,PAK1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CASP3,MAP3K1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PAK4,RAC1,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
RAC1,PAK4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
KRAS,TIAM1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
SMAD9,SMAD1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
SMAD7,SMAD1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
KDR,CDC42,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CDC42,MAPK14,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKACA,MTOR,True,True,False,True,True,False,3,ACSN:18851840;ACSN:20027184;ACSN:21474067,ACSN,post_translational,18851840;20027184;21474067,3,1,1
MTOR,PRKACA,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
INS,EGFR,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PAK4,RAF1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PAK4,MAP2K1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IGF1R,CTNNB1,True,False,True,True,False,True,5,ACSN:12040186;ACSN:14585353;ACSN:17496910;ACSN:19568798;ACSN:22558232,ACSN;Wang,post_translational,12040186;14585353;17496910;19568798;22558232,5,2,2
CTNNB1,IGF1R,True,False,True,False,False,False,0,,Wang,post_translational,,,1,1
PAK4,ARHGEF7,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNAR1,STAT1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL1B,NFKB1,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
NFKB1,IL1B,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NFKB1,IL6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JUN,IL1B,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JUN,IL6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNA1,NFKB1,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
NFKB1,IFNA1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TRAF6,MAP3K1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNG,IFNAR1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNAR1,IFNG,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
ICOS,CD40LG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
GATA3,TBX21,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
TBX21,GATA3,True,False,True,False,False,False,0,,Wang,post_translational,,,1,1
PTPN6,BTK,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
VAV3,CDC42,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FOS,ESR1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NGFR,RAC1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKCE,PPP1CA,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FYN,RAC1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FYN,CDC42,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IGF1R,KRAS,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
RUNX1,SPI1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
EGFR,KRAS,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CD28,PRKCQ,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKCQ,PTPN6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
RAC1,NFKB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MAPK8,MAP2K1,True,False,True,False,False,False,0,,Wang,post_translational,,,1,1
MAP2K1,MAPK8,True,True,False,True,True,False,0,,KEGG-MEDICUS;Wang,post_translational,,,2,2
NFKB1,TLR2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FAS,NFKB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
ABL1,RAC1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TP53,CASP8,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
STAT3,MYC,True,True,False,True,True,False,2,ACSN:15810077;ACSN:22943793,ACSN;Wang,post_translational,15810077;22943793,2,2,2
FN1,PRKACA,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKACA,FN1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PAK2,MAPK14,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JUN,IFNG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PAK1,GRK5,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MYC,CTCF,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CTCF,MYC,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
NCKAP1L,INHBA,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
ARHGEF7,EP300,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
LYN,FOS,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
FAS,MAP2K6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
HSPA1A,TNF,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
U2AF1,SNRPE,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRL,NFKB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
DAXX,MAP2K6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
STAT5B,CCNB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
SOCS1,TNF,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
MAP2K1,FOS,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
CXCL12,LCK,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TGFB1,TEP1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IRF3,CD40,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
SRC,FGF2,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
IFNG,PIK3CG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JAK2,LCK,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MAPK13,STAT1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKCE,PTPN6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FGF2,IGF1R,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
EIF2AK2,TRAF6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
ARNT,SERPINE1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TLR2,IL6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL6,TLR2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
SOCS1,LCK,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
SMAD5,ATF2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CSF2,PIK3CG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNG,IL4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL4,IFNG,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
TYK2,IL6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TNF,MAP3K1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TNF,PRL,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKACB,GSK3B,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
GSK3B,PRKACB,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL4,JUN,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JUN,IL4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TGFB1,RPS6KB1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
RPS6KB1,TGFB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNG,HGF,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
MAP3K1,MAPK11,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKCE,PAK2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNG,CD40,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CD40,IFNG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
KDR,PIK3CG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MX1,LAMTOR5,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
TNF,CASP3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
SMAD7,SMAD9,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
CD40LG,IL2,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
PIAS1,STAT5B,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
CDC42,MAPK12,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PIK3CG,MAPK3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CD44,NANOG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
ICOS,PIK3CG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FAS,MAP2K4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CCNA2,ABL1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PTK2,IL6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
RELA,TRAF6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TRAF6,RELA,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NANOG,STAT3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MAP3K1,CSNK1A1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
TGFB1,MAPK14,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MAPK14,TGFB1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
IL10RB,JAK2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
EGF,IGF1R,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NFATC2,IL4,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
TGFB1,CDC42,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL2,STAT6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TNF,SERPINE1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
SERPINE1,TNF,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
IL1B,IL2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL2,IL1B,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IGF1,HIF1A,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NFATC2,TNF,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MTOR,HIF1A,True,True,False,True,True,False,1,ACSN:16915281,ACSN;Wang,post_translational,16915281,1,2,2
CDC20,CCNB1,True,False,True,True,False,True,8,ACSN:12124778;ACSN:15279786;ACSN:15917306;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:19652693;ACSN:7575488,ACSN;Wang,post_translational,12124778;15279786;15917306;17303408;17660363;18590585;19652693;7575488,8,2,2
TGFB1,MAPK3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
COL6A1,ITGB5,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
SMAD1,ATF2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MAPK14,CEBPA,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
EGF,PPP2CA,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CSF2,JAK1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FOS,IL6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CTNNB1,CDKN2A,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
CTNNB1,CDKN2A,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
EIF2AK2,IFNG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MYC,GAPDH,True,True,False,True,True,False,1,ACSN:15199147,ACSN;Wang,post_translational,15199147,1,2,2
MAPK11,CEBPA,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NOS3,FSTL1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
FSTL1,NOS3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
S100B,CASP8,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
EGF,FGFR2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNA1,MX1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MX1,IFNA1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
STAT6,ITGB3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FN1,CSF2,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
CAPN1,ITGB2,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
PRKACA,ITGB3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NFATC2,CTLA4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
EGF,KRAS,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
HGF,STAT3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
RELA,CCND1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNG,NFKB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NFKB1,IFNG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MTOR,BCL2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
BCR,RPS6KB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
LCK,PRKCB,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TLR2,CXCL12,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TNF,BDNF,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRL,VIP,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
VIP,PRL,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKACA,MTA1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JAK2,FOS,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JAK1,ETS1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FN1,PRKACB,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKACB,FN1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
PRKACA,STAT5A,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IFNG,CASP3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CDK6,GRK5,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IRF6,TNF,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TNF,IRF6,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKACA,ITGB2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JAK1,FYN,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL1B,MAPK8,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL1B,MAPK3,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JAK3,AKT1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL4,STAT5A,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
STAT5A,IL4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TYK2,PIK3CG,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
ASAP1,CDKN2A,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
ASAP1,CDKN2A,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
ABL1,CDKN2A,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
ABL1,CDKN2A,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CD40LG,CSF2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL2,CXCL12,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
PRKCB,PTK2B,True,True,False,True,True,False,0,,KEGG-MEDICUS;Wang,post_translational,,,2,2
MC4R,BDNF,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL1B,CSF2,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
CSF2,IL1B,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MAPK13,MAPK3,True,False,True,True,False,True,4,ACSN:11274345;ACSN:12738796;ACSN:15187187;ACSN:18039929,ACSN;Wang,post_translational,11274345;12738796;15187187;18039929,4,2,2
STAT6,BCL2L1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
EGF,CDKN1A,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JAK1,MAP2K1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
FN1,IL6,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
IL6,FN1,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
HGF,MAPK14,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
JAK3,CSF2,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
MAPK14,ARHGEF7,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
FOXA1,NRIP1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
IL4,CCND1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
BCL2,ATM,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
