source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
CDK5,STAT3,True,True,False,True,True,False,12,KEA:12763138;ProtMapper:15096606;ProtMapper:16651438;ProtMapper:16879821;ProtMapper:19156541;ProtMapper:23941877;ProtMapper:25038288;ProtMapper:26198700;ProtMapper:28114390;SIGNOR:15096606;iPTMnet:15096606;iPTMnet:23941877,KEA;Kinexus_KEA;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,12763138;15096606;16651438;16879821;19156541;23941877;25038288;26198700;28114390,9,9,4
DYRK1A,TP53,True,True,False,True,True,False,4,ProtMapper:20696760;ProtMapper:24901999;SIGNOR:20696760;iPTMnet:20696760,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,20696760;24901999,2,11,4
DYRK1A,FOXO1,True,True,True,True,False,True,19,ACSN:11980723;ACSN:16511445;ACSN:19685005;HPRD-phos:11311120;HPRD:11311120;KEA:11311120;KEA:11980723;PhosphoSite:26153519;ProtMapper:11311120;ProtMapper:12964950;ProtMapper:22159921;ProtMapper:24676346;ProtMapper:28521392;SIGNOR:11311120;SIGNOR:19188143;dbPTM:11311120;dbPTM:11980723;iPTMnet:11311120;phosphoELM:11311120,ACSN;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11311120;11980723;12964950;16511445;19188143;19685005;22159921;24676346;26153519;28521392,10,24,13
SRC,ITGB1,True,True,False,True,True,False,3,Adhesome:10592173;Adhesome:11723131;ProtMapper:11259684,Adhesome;BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,10592173;11259684;11723131,3,4,3
PRKACA,AKT1,True,False,False,False,False,False,343,Adhesome:11410591;PhosphoSite:10400692;PhosphoSite:10601311;PhosphoSite:10637513;PhosphoSite:10698939;PhosphoSite:10713677;PhosphoSite:10788440;PhosphoSite:10827191;PhosphoSite:10874027;PhosphoSite:10910908;PhosphoSite:10926925;PhosphoSite:10958682;PhosphoSite:10993886;PhosphoSite:11006271;PhosphoSite:11020382;PhosphoSite:11042204;PhosphoSite:11278269;PhosphoSite:11319202;PhosphoSite:11358816;PhosphoSite:11359783;PhosphoSite:11373274;PhosphoSite:11389054;PhosphoSite:11397791;PhosphoSite:11546775;PhosphoSite:11598301;PhosphoSite:11706019;PhosphoSite:11729190;PhosphoSite:11756337;PhosphoSite:11825565;PhosphoSite:11825911;PhosphoSite:11912194;PhosphoSite:11976320;PhosphoSite:11978735;PhosphoSite:12000750;PhosphoSite:12138162;PhosphoSite:12147684;PhosphoSite:12149249;PhosphoSite:12167717;PhosphoSite:12221082;PhosphoSite:12242282;PhosphoSite:12409308;PhosphoSite:12435806;PhosphoSite:12446602;PhosphoSite:12446767;PhosphoSite:12493740;PhosphoSite:12556562;PhosphoSite:12609989;PhosphoSite:12686550;PhosphoSite:12700278;PhosphoSite:12711631;PhosphoSite:12920017;PhosphoSite:12970779;PhosphoSite:14500673;PhosphoSite:14551191;PhosphoSite:14603261;PhosphoSite:14623889;PhosphoSite:14647472;PhosphoSite:14657000;PhosphoSite:14713298;PhosphoSite:14999683;PhosphoSite:15024086;PhosphoSite:15026550;PhosphoSite:15037618;PhosphoSite:15047842;PhosphoSite:15065872;PhosphoSite:15126379;PhosphoSite:15173090;PhosphoSite:15175348;PhosphoSite:15255949;PhosphoSite:15311280;PhosphoSite:15327518;PhosphoSite:15385434;PhosphoSite:15456405;PhosphoSite:15457186;PhosphoSite:15461588;PhosphoSite:15504738;PhosphoSite:15509800;PhosphoSite:15545271;PhosphoSite:15546863;PhosphoSite:15574783;PhosphoSite:15601748;PhosphoSite:15604215;PhosphoSite:15632201;PhosphoSite:15713897;PhosphoSite:15718470;PhosphoSite:15735038;PhosphoSite:15743829;PhosphoSite:15767780;PhosphoSite:15782140;PhosphoSite:15818404;PhosphoSite:15867390;PhosphoSite:15919790;PhosphoSite:15950905;PhosphoSite:15994200;PhosphoSite:16000370;PhosphoSite:16044149;PhosphoSite:16046301;PhosphoSite:16081417;PhosphoSite:16247449;PhosphoSite:16306447;PhosphoSite:16310354;PhosphoSite:16428343;PhosphoSite:16505097;PhosphoSite:16546979;PhosphoSite:16574378;PhosphoSite:16684529;PhosphoSite:16707604;PhosphoSite:16737962;PhosphoSite:16847055;PhosphoSite:16908594;PhosphoSite:16940331;PhosphoSite:16962287;PhosphoSite:17041888;PhosphoSite:17052767;PhosphoSite:17062729;PhosphoSite:17156394;PhosphoSite:17190791;PhosphoSite:17234785;PhosphoSite:17237271;PhosphoSite:17240336;PhosphoSite:17244624;PhosphoSite:17272402;PhosphoSite:17334390;PhosphoSite:17339610;PhosphoSite:17347671;PhosphoSite:17459875;PhosphoSite:17565999;PhosphoSite:17634416;PhosphoSite:17684018;PhosphoSite:17848913;PhosphoSite:17928291;PhosphoSite:17936702;PhosphoSite:18006275;PhosphoSite:18024423;PhosphoSite:18042541;PhosphoSite:18056483;PhosphoSite:18056704;PhosphoSite:18160431;PhosphoSite:18332867;PhosphoSite:18339839;PhosphoSite:18443205;PhosphoSite:18617528;PhosphoSite:18678787;PhosphoSite:18691552;PhosphoSite:18799465;PhosphoSite:18931307;PhosphoSite:18931661;PhosphoSite:18936167;PhosphoSite:19047162;PhosphoSite:19144640;PhosphoSite:19172738;PhosphoSite:19185849;PhosphoSite:19203586;PhosphoSite:19209957;PhosphoSite:19345329;PhosphoSite:19366811;PhosphoSite:19416964;PhosphoSite:19472218;PhosphoSite:19561084;PhosphoSite:19573808;PhosphoSite:19593406;PhosphoSite:19609947;PhosphoSite:19713527;PhosphoSite:19745829;PhosphoSite:20042122;PhosphoSite:20044479;PhosphoSite:20054340;PhosphoSite:20133777;PhosphoSite:20153492;PhosphoSite:20153512;PhosphoSite:20170512;PhosphoSite:20186153;PhosphoSite:20212043;PhosphoSite:20227043;PhosphoSite:20303298;PhosphoSite:20347422;PhosphoSite:20352103;PhosphoSite:20357092;PhosphoSite:20412774;PhosphoSite:20493810;PhosphoSite:20519497;PhosphoSite:20606012;PhosphoSite:20636478;PhosphoSite:20643654;PhosphoSite:20686120;PhosphoSite:20938636;PhosphoSite:21159648;PhosphoSite:21215704;PhosphoSite:21276823;PhosphoSite:21281788;PhosphoSite:21329883;PhosphoSite:21394080;PhosphoSite:21422248;PhosphoSite:21474067;PhosphoSite:21577208;PhosphoSite:21639868;PhosphoSite:21658387;PhosphoSite:21750219;PhosphoSite:21755459;PhosphoSite:21767636;PhosphoSite:21775285;PhosphoSite:21819957;PhosphoSite:21878642;PhosphoSite:21900501;PhosphoSite:21908613;PhosphoSite:21908616;PhosphoSite:21962515;PhosphoSite:21965657;PhosphoSite:21986499;PhosphoSite:22039466;PhosphoSite:22039492;PhosphoSite:22080480;PhosphoSite:22084245;PhosphoSite:22173835;PhosphoSite:22173970;PhosphoSite:22357623;PhosphoSite:22385658;PhosphoSite:22629392;PhosphoSite:22685300;PhosphoSite:22710723;PhosphoSite:23188060;PhosphoSite:23352416;PhosphoSite:23421998;PhosphoSite:23542178;PhosphoSite:23778885;PhosphoSite:23901139;PhosphoSite:23995784;PhosphoSite:24013425;PhosphoSite:24148194;PhosphoSite:24213533;PhosphoSite:24247980;PhosphoSite:24291004;PhosphoSite:24297901;PhosphoSite:24446434;PhosphoSite:24469060;PhosphoSite:24531716;PhosphoSite:24589236;PhosphoSite:24634221;PhosphoSite:24670654;PhosphoSite:24882578;PhosphoSite:24981175;PhosphoSite:25063029;PhosphoSite:25204656;PhosphoSite:25538243;PhosphoSite:25587030;PhosphoSite:25639875;PhosphoSite:25649767;PhosphoSite:25650317;PhosphoSite:25829446;PhosphoSite:25867063;PhosphoSite:25944695;PhosphoSite:25945840;PhosphoSite:26009991;PhosphoSite:26148238;PhosphoSite:26219398;PhosphoSite:26235620;PhosphoSite:26364609;PhosphoSite:26366732;PhosphoSite:26411369;PhosphoSite:26536663;PhosphoSite:26539823;PhosphoSite:26553931;PhosphoSite:26621838;PhosphoSite:26676747;PhosphoSite:26711268;PhosphoSite:26893480;PhosphoSite:26934000;PhosphoSite:27015562;PhosphoSite:27147579;PhosphoSite:27174919;PhosphoSite:27184734;PhosphoSite:27226562;PhosphoSite:27329724;PhosphoSite:27329844;PhosphoSite:27342398;PhosphoSite:27486771;PhosphoSite:27531894;PhosphoSite:27626683;PhosphoSite:27627109;PhosphoSite:27636107;PhosphoSite:27642646;PhosphoSite:27746162;PhosphoSite:27829222;PhosphoSite:27982018;PhosphoSite:28034907;PhosphoSite:28088782;PhosphoSite:28209923;PhosphoSite:28249908;PhosphoSite:28363942;PhosphoSite:28402933;PhosphoSite:28415692;PhosphoSite:28559285;PhosphoSite:28591580;PhosphoSite:28646116;PhosphoSite:28674187;PhosphoSite:28676490;PhosphoSite:28800359;PhosphoSite:29113312;PhosphoSite:30413706;PhosphoSite:30462668;PhosphoSite:32005665;PhosphoSite:32085396;PhosphoSite:32101748;PhosphoSite:32295843;PhosphoSite:32541877;PhosphoSite:33592378;PhosphoSite:33619528;PhosphoSite:33653947;PhosphoSite:33690611;PhosphoSite:33723214;PhosphoSite:33727226;PhosphoSite:33730574;PhosphoSite:33775637;PhosphoSite:33793628;PhosphoSite:33858515;PhosphoSite:33874915;PhosphoSite:33903121;PhosphoSite:33909988;PhosphoSite:33984593;PhosphoSite:33993653;PhosphoSite:34034759;PhosphoSite:34065746;PhosphoSite:34077419;PhosphoSite:34080025;PhosphoSite:34133937;PhosphoSite:34194551;PhosphoSite:34226680;PhosphoSite:34273354;PhosphoSite:34301793;PhosphoSite:34366869;PhosphoSite:34385319;PhosphoSite:34418433;PhosphoSite:34497151;PhosphoSite:34503444;PhosphoSite:34516556;PhosphoSite:34518211;PhosphoSite:8978681;PhosphoSite:9228007;PhosphoSite:9445477;PhosphoSite:9690513;ProtMapper:15157674;ProtMapper:24632809;iPTMnet:10874027,Adhesome;HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10400692;10601311;10637513;10698939;10713677;10788440;10827191;10874027;10910908;10926925;10958682;10993886;11006271;11020382;11042204;11278269;11319202;11358816;11359783;11373274;11389054;11397791;11410591;11546775;11598301;11706019;11729190;11756337;11825565;11825911;11912194;11976320;11978735;12000750;12138162;12147684;12149249;12167717;12221082;12242282;12409308;12435806;12446602;12446767;12493740;12556562;12609989;12686550;12700278;12711631;12920017;12970779;14500673;14551191;14603261;14623889;14647472;14657000;14713298;14999683;15024086;15026550;15037618;15047842;15065872;15126379;15157674;15173090;15175348;15255949;15311280;15327518;15385434;15456405;15457186;15461588;15504738;15509800;15545271;15546863;15574783;15601748;15604215;15632201;15713897;15718470;15735038;15743829;15767780;15782140;15818404;15867390;15919790;15950905;15994200;16000370;16044149;16046301;16081417;16247449;16306447;16310354;16428343;16505097;16546979;16574378;16684529;16707604;16737962;16847055;16908594;16940331;16962287;17041888;17052767;17062729;17156394;17190791;17234785;17237271;17240336;17244624;17272402;17334390;17339610;17347671;17459875;17565999;17634416;17684018;17848913;17928291;17936702;18006275;18024423;18042541;18056483;18056704;18160431;18332867;18339839;18443205;18617528;18678787;18691552;18799465;18931307;18931661;18936167;19047162;19144640;19172738;19185849;19203586;19209957;19345329;19366811;19416964;19472218;19561084;19573808;19593406;19609947;19713527;19745829;20042122;20044479;20054340;20133777;20153492;20153512;20170512;20186153;20212043;20227043;20303298;20347422;20352103;20357092;20412774;20493810;20519497;20606012;20636478;20643654;20686120;20938636;21159648;21215704;21276823;21281788;21329883;21394080;21422248;21474067;21577208;21639868;21658387;21750219;21755459;21767636;21775285;21819957;21878642;21900501;21908613;21908616;21962515;21965657;21986499;22039466;22039492;22080480;22084245;22173835;22173970;22357623;22385658;22629392;22685300;22710723;23188060;23352416;23421998;23542178;23778885;23901139;23995784;24013425;24148194;24213533;24247980;24291004;24297901;24446434;24469060;24531716;24589236;24632809;24634221;24670654;24882578;24981175;25063029;25204656;25538243;25587030;25639875;25649767;25650317;25829446;25867063;25944695;25945840;26009991;26148238;26219398;26235620;26364609;26366732;26411369;26536663;26539823;26553931;26621838;26676747;26711268;26893480;26934000;27015562;27147579;27174919;27184734;27226562;27329724;27329844;27342398;27486771;27531894;27626683;27627109;27636107;27642646;27746162;27829222;27982018;28034907;28088782;28209923;28249908;28363942;28402933;28415692;28559285;28591580;28646116;28674187;28676490;28800359;29113312;30413706;30462668;32005665;32085396;32101748;32295843;32541877;33592378;33619528;33653947;33690611;33723214;33727226;33730574;33775637;33793628;33858515;33874915;33903121;33909988;33984593;33993653;34034759;34065746;34077419;34080025;34133937;34194551;34226680;34273354;34301793;34366869;34385319;34418433;34497151;34503444;34516556;34518211;8978681;9228007;9445477;9690513,342,13,6
ITGB1,PRKACA,True,True,False,False,False,False,6,Adhesome:10592173;Adhesome:11700305;Adhesome:12138200;Adhesome:12435334;BioGRID:12138200;HPRD:12138200,Adhesome;BioGRID;HPRD;Wang,post_translational,10592173;11700305;12138200;12435334,4,4,4
PRKACA,ITGB1,True,True,False,True,True,False,7,Adhesome:10592173;Adhesome:11700305;Adhesome:12138200;Adhesome:12435334;BioGRID:12138200;HPRD:12138200;PhosphoSite:20926684,Adhesome;BioGRID;HPRD;PhosphoPoint;PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Wang,post_translational,10592173;11700305;12138200;12435334;20926684,5,8,7
PRKACA,RAC1,True,True,False,True,True,False,6,ACSN:18851840;ACSN:20027184;ACSN:21474067;Adhesome:11284700;Adhesome:16628218;HPRD:11284700,ACSN;Adhesome;HPRD;PhosphoPoint;Wang,post_translational,11284700;16628218;18851840;20027184;21474067,5,5,5
LYN,SRC,True,False,False,False,False,False,4,Adhesome:18070987;Adhesome:9169421;KEA:17570479;ProtMapper:26536590,Adhesome;KEA;NetworKIN_KEA;ProtMapper;Sparser_ProtMapper,post_translational,17570479;18070987;26536590;9169421,4,5,3
HRAS,MAPK8,True,True,False,True,True,False,7,Adhesome:11525649;Adhesome:16810318;Adhesome:8137421;DIP:8137421;HPRD:11525649;HPRD:16810318;HPRD:8137421,Adhesome;DIP;HPRD;Wang,post_translational,11525649;16810318;8137421,3,4,4
MAPK8,HRAS,True,False,False,False,False,False,7,Adhesome:11525649;Adhesome:16810318;Adhesome:8137421;DIP:8137421;HPRD:11525649;HPRD:16810318;HPRD:8137421,Adhesome;DIP;HPRD;PhosphoPoint,post_translational,11525649;16810318;8137421,3,4,4
MAPK1,MAPK8,True,False,True,True,False,True,2,Adhesome:15778365;HPRD:15778365,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,15778365,1,4,4
ICAM1,EGFR,True,True,False,True,True,False,5,CellTalkDB:16799092;Cellinker:16799092;HPRD:16799092;InnateDB:16799092;LRdb:16799092,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;Wang;iTALK;talklr,post_translational,16799092,1,13,10
ITGB2,ICAM1,True,True,False,False,False,False,8,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882,BioGRID;CellChatDB;HPMR;HPRD;InnateDB;Wang,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;7642561,7,6,6
ICAM1,ITGB2,True,True,False,True,True,False,17,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;CellTalkDB:14507735;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882;LRdb:11279101;LRdb:14507735;LRdb:4062888;LRdb:7642561;connectomeDB2020:11279101;connectomeDB2020:14507735;connectomeDB2020:4062888;connectomeDB2020:7642561,BioGRID;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;4062888;7642561,8,19,12
COL6A2,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
COL18A1,ITGB1,True,True,False,True,True,False,4,CellTalkDB:12682293;Cellinker:12682293;LRdb:12682293;connectomeDB2020:12682293,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Reactome_LRdb;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12682293,1,15,9
COL6A1,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
COL18A1,KDR,True,False,False,False,False,False,6,Baccin2019:12029087;CellTalkDB:12682293;Cellinker:12029087;HPRD:12029087;LRdb:12029087;connectomeDB2020:12029087,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,12029087;12682293,2,14,10
EGFR,AR,True,False,False,False,False,False,6,CancerCellMap:12534934;HPRD:12534934;HPRD:15288768;NetPath:12534934;NetPath:18358509;ProtMapper:24868554,CancerCellMap;HPRD;NetPath;PhosphoPoint;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,12534934;15288768;18358509;24868554,4,7,5
AR,EGFR,True,True,False,True,True,False,8,CancerCellMap:12534934;Cellinker:15288768;HPRD:12534934;HPRD:15288768;NetPath:12534934;NetPath:18358509;ProtMapper:18951974;ProtMapper:22260327,CancerCellMap;Cellinker;HPRD;NetPath;ProtMapper;Sparser_ProtMapper,post_translational,12534934;15288768;18358509;18951974;22260327,5,6,5
TNK2,AR,True,True,False,True,True,False,25,BioGRID:31819114;PhosphoSite:17045208;PhosphoSite:17494760;PhosphoSite:20383201;PhosphoSite:20623637;PhosphoSite:25950519;PhosphoSite:28055971;PhosphoSite:31819114;ProtMapper:17494760;ProtMapper:20383201;ProtMapper:20623637;ProtMapper:21318111;ProtMapper:22168167;ProtMapper:22566699;ProtMapper:23424109;ProtMapper:23597703;ProtMapper:25347744;ProtMapper:25699576;ProtMapper:25950519;ProtMapper:26546517;ProtMapper:26814148;ProtMapper:28055971;dbPTM:17045208;dbPTM:17494760;dbPTM:20623637,BioGRID;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;dbPTM,post_translational,17045208;17494760;20383201;20623637;21318111;22168167;22566699;23424109;23597703;25347744;25699576;25950519;26546517;26814148;28055971;31819114,16,12,6
HIPK2,RUNX1,True,False,False,False,False,False,14,HPRD-phos:16917507;HPRD-phos:169175071;HPRD:16917507;IntAct:16917507;KEA:16917507;KEA:169175071;PhosphoSite:18695000;PhosphoSite:8668214;ProtMapper:20478528;dbPTM:18695000;dbPTM:19690332;iPTMnet:16917507;iPTMnet:169175071;iPTMnet:18695000,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;Reactome_ProtMapper;Sparser_ProtMapper;dbPTM;iPTMnet,post_translational,16917507;169175071;18695000;19690332;20478528;8668214,6,17,9
MAPK8,FOXO3,True,False,False,False,False,False,3,PhosphoSite:26470730;PhosphoSite:27669435;ProtMapper:27669435,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26470730;27669435,2,5,2
SIK1,NCOR2,True,False,False,False,False,False,2,PhosphoSite:26778753;ProtMapper:26778753,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper,post_translational,26778753,1,4,2
PRKACA,AR,True,False,False,False,False,False,1,PhosphoSite:18511414,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper,post_translational,18511414,1,5,3
SRC,KDR,True,True,False,True,True,False,9,BioGRID:18194650;HPRD:10455194;HPRD:16966330;IntAct:12509223;IntAct:18377662;IntAct:18662404;PhosphoSite:10749680;PhosphoSite:12214271;ProtMapper:19050761,BioGRID;HPRD;HPRD_MIMP;IntAct;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Wang;phosphoELM_MIMP,post_translational,10455194;10749680;12214271;12509223;16966330;18194650;18377662;18662404;19050761,9,13,8
KDR,SRC,True,True,False,False,False,False,6,BioGRID:18194650;HPRD:10455194;HPRD:16966330;IntAct:12509223;IntAct:18377662;IntAct:18662404,BioGRID;HPRD;IntAct;Li2012;Wang,post_translational,10455194;12509223;16966330;18194650;18377662;18662404,6,5,5
CDK1,TIAM1,True,False,False,False,False,False,2,PhosphoSite:26078008;ProtMapper:26078008,PhosphoSite;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26078008,1,4,2
CDK5,KDR,True,False,False,False,False,False,3,PhosphoSite:27438154;ProtMapper:27438154;iPTMnet:27438154,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,27438154,1,7,3
MAPK3,AR,True,False,False,False,False,False,2,PhosphoSite:21157430;PhosphoSite:28638477,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,21157430;28638477,2,7,3
CDK1,UBE2I,True,False,False,False,False,False,4,PhosphoSite:22407595;PhosphoSite:22509284;PhosphoSite:29166606;ProtMapper:24953629,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper,post_translational,22407595;22509284;24953629;29166606,4,7,3
CDC42,TNK2,True,True,False,True,True,False,17,CancerCellMap:11394904;HPRD:10802735;HPRD:11394904;LMPID:10360579;LMPID:7493928;LMPID:9601050;Lit-BM-17:10360579;Lit-BM-17:10684602;Lit-BM-17:11157984;Lit-BM-17:11394904;Lit-BM-17:15123659;Lit-BM-17:16052498;Lit-BM-17:20086093;Lit-BM-17:20936779;Lit-BM-17:24413169;NetPath:11394904;ProtMapper:21637378,CancerCellMap;HPRD;LMPID;Lit-BM-17;NetPath;ProtMapper;REACH_ProtMapper;Wang,post_translational,10360579;10684602;10802735;11157984;11394904;15123659;16052498;20086093;20936779;21637378;24413169;7493928;9601050,13,8,7
TNK2,CDC42,True,False,False,False,False,False,16,CancerCellMap:11394904;HPRD:10802735;HPRD:11394904;LMPID:10360579;LMPID:7493928;LMPID:9601050;Lit-BM-17:10360579;Lit-BM-17:10684602;Lit-BM-17:11157984;Lit-BM-17:11394904;Lit-BM-17:15123659;Lit-BM-17:16052498;Lit-BM-17:20086093;Lit-BM-17:20936779;Lit-BM-17:24413169;NetPath:11394904,CancerCellMap;HPRD;LMPID;Lit-BM-17;NetPath;PhosphoPoint;Wang,post_translational,10360579;10684602;10802735;11157984;11394904;15123659;16052498;20086093;20936779;24413169;7493928;9601050,12,7,7
BRCA1,TP53,True,False,True,True,False,True,21,ACSN:11877377;ACSN:12024039;ACSN:12496474;ACSN:15459660;ACSN:19793801;ACSN:20029420;ACSN:21060331;ACSN:21337561;BioGRID:14710355;BioGRID:15571721;BioGRID:16677609;BioGRID:16969499;BioGRID:19509300;BioGRID:9482880;DIP:9482880;DOMINO:9926942;HPRD:14710355;HPRD:14978302;HPRD:9482880;HPRD:9582019;HPRD:9926942,ACSN;BioGRID;DIP;DOMINO;HPRD;Wang,post_translational,11877377;12024039;12496474;14710355;14978302;15459660;15571721;16677609;16969499;19509300;19793801;20029420;21060331;21337561;9482880;9582019;9926942,17,6,6
LYN,CDK1,True,False,False,False,False,False,45,BioGRID:8910336;HPRD-phos:10564259;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:18452278;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:19413330;HPRD-phos:19415658;HPRD-phos:19651622;HPRD-phos:19901323;HPRD-phos:20058876;HPRD-phos:20068231;HPRD-phos:8084605;HPRD:10564259;HPRD:8051175;HPRD:8084605;HPRD:8910336;KEA:10564259;KEA:12186947;KEA:15592455;KEA:15964826;KEA:16083285;KEA:7743995;KEA:8084605;KEA:8428596;KEA:9001210;KEA:9268380;KEA:96108162;ProtMapper:7530044;ProtMapper:8084605;iPTMnet:10564259;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:18452278;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:19413330;iPTMnet:19415658;iPTMnet:19651622;iPTMnet:19901323;iPTMnet:20058876;iPTMnet:20068231;iPTMnet:7530044;iPTMnet:8084605,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10564259;12186947;15592455;15964826;16083285;16497976;17016520;18452278;18669648;18691976;19413330;19415658;19651622;19901323;20058876;20068231;7530044;7743995;8051175;8084605;8428596;8910336;9001210;9268380;96108162,25,15,8
JAK1,EIF2AK2,True,False,False,False,False,False,5,HPRD-phos:17290288;HPRD:17290288;InnateDB:23236554;KEA:17290288;iPTMnet:17290288,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;PhosphoSite_MIMP;iPTMnet;phosphoELM_MIMP,post_translational,17290288;23236554,2,10,6
