id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SLC41A2	SLC41A2	9.34519E-01	0	Membrane transport protein	BrainSpLMD|84102	OMIM|610802
DTX4	DTX4	9.21679E-01	3.12E-11	Ubiquitin proteasome system protein	Eurexp|euxassay_015898|floor plate, floorplate, ventricular layer;BrainSpMouseDev|83873	OMIM|616110
FBXW7	FBXW7	9.20816E-01	3.66E-12	Ubiquitin proteasome system protein	BrainSpLMD|55294;BrainSpMouseDev|30242	OMIM|606278;COSMIC||colorectal, endometrial, T-ALL
RIMS1	RIMS1	9.16482E-01	1.86E-10	Transport/cargo protein	BrainSpLMD|22999	SFARI||Autism, 2 - Strong candidate;OMIM|606629;HPO|22999|Abnormality of color vision, Abnormality of retinal pigmentation, Autosomal dominant inheritance, Bull's eye maculopathy, Cone/cone-rod dystrophy, Nyctalopia, Photophobia, Retinal flecks, Visual impairment
RNF220	RNF220	9.16039E-01	0.002096922	Unclassified	BrainSpLMD|55182;Eurexp|euxassay_007486|mantle layer, marginal layer	OMIM|616136
USP32P3	USP32P3	9.09808E-01	2.80E-07			
AKAP7	AKAP7	9.09534E-01	9.10E-15	Anchor protein	BrainSpLMD|9465	OMIM|604693
TSEN2	TSEN2	9.07992E-01	0.00039994	Ribonuclease	BrainSpLMD|80746	OMIM|608753;HPO|80746|Autosomal recessive inheritance, Babinski sign, Cerebellar hypoplasia, Chorea, Clonus, Congenital onset, Dystonia, Extrapyramidal dyskinesia, Feeding difficulties, Generalized hypotonia, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Limb hypertonia, Microcephaly, Muscular hypotonia of the trunk, Opisthotonus, Progressive microcephaly, Seizures, Sloping forehead
DHCR24	DHCR24	9.06257E-01	2.51E-11	Enzyme: Reductase	BrainSpLMD|1718;Eurexp|euxassay_011628|adrenal gland, cervical, cervico-thoracic, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, lobe, lung, mantle layer, marginal layer, midgut, molar, neural retina, olfactory, pharyngo-tympanic tube, rectum, respiratory, stomach, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ	OMIM|606418;HPO|1718|Absent septum pellucidum, Agenesis of corpus callosum, Anteverted nares, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Bifid uvula, Depressed nasal bridge, Failure to thrive, Feeding difficulties, Hydrocephalus, Intellectual disability, Intrauterine growth retardation, Large earlobe, Low-set, posteriorly rotated ears, Microcephaly, Micrognathia, Muscle stiffness, Narrow mouth, Nystagmus, Partial agenesis of the corpus callosum, Phenotypic variability, Relative macrocephaly, Retrognathia, Rigidity, Seizures, Severe short stature, Short nose, Spasticity, Status epilepticus, Strabismus, Submucous cleft hard palate, Ventriculomegaly
SIAH3	SIAH3	9.05805E-01	9.96E-11	Unclassified	BrainSpLMD|283514	OMIM|615609
ZNF32	ZNF32	9.04200E-01	1.12E-07	DNA binding protein;Transcription regulatory protein	BrainSpLMD|7580;Eurexp|euxassay_007349|ventricular layer	OMIM|194539
GRIA1	GRIA1	8.99393E-01	0	Extracellular ligand gated channel	BrainSpLMD|2890;Eurexp|euxassay_018233|mantle layer, neural retina, palatal shelf, saccule;BrainSpMouseDev|14575	SFARI||Autism, 2 - Strong candidate;OMIM|138248
ANKRD44	ANKRD44	8.98636E-01	2.20E-11	Unclassified	BrainSpLMD|91526	
MASP1	MASP1	8.98447E-01	0.000117618	Serine protease	BrainSpLMD|5648	OMIM|600521;HPO|5648|Abnormality of eye movement, Abnormality of the anterior chamber, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Blepharophimosis, Broad foot, Caudal appendage, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Conductive hearing impairment, Conjunctival telangiectasia, Coronal craniosynostosis, Craniosynostosis, Dental crowding, Diastasis recti, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus inversus, Glaucoma, Growth delay, Hearing impairment, Highly arched eyebrow, Hydronephrosis, Hyperlordosis, Hypertelorism, Intellectual disability, Intellectual disability, mild, Lambdoidal craniosynostosis, Large fleshy ears, Limited pronation/supination of forearm, Microcephaly, Omphalocele, Oral cleft, Patent ductus arteriosus, Postnatal growth retardation, Ptosis, Radioulnar synostosis, Sacral dimple, Scoliosis, Short 5th finger, Short foot, Single interphalangeal crease of fifth finger, Skull asymmetry, Spina bifida occulta, Supernumerary nipple, Telecanthus, Underdeveloped supraorbital ridges, Ventricular septal defect, Wide anterior fontanel
ENOX1	ENOX1	8.98076E-01	7.28E-05	RNA binding protein	BrainSpLMD|55068;Eurexp|euxassay_010501|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610914
HOMER1	HOMER1	8.95428E-01	4.33E-14	Adapter molecule	BrainSpLMD|9456;BrainSpMouseDev|26303	SFARI||Autism, 4 - Minimal evidence;OMIM|604798
TUBB4A	TUBB4A	8.94960E-01	0	Cytoskeletal protein	BrainSpLMD|10382;Eurexp|euxassay_018005|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602662
GNA12	GNA12	8.92817E-01	2.98E-05	G protein	BrainSpLMD|2768	OMIM|604394
NUAK1	NUAK1	8.92682E-01	5.01E-11	Enzyme: Phosphotransferase	BrainSpLMD|9891;Eurexp|euxassay_010978|aorta, axial skeleton, clavicle, dorsal root ganglion, incisor, mandible, mantle layer, maxilla, metanephros, molar, neural retina, olfactory, orbito-sphenoid, trigeminal V, vibrissa, vomeronasal organ	SFARI||Autism, 3 - Suggestive evidence;OMIM|608130
LMO7	LMO7	8.90863E-01	3.41E-08	Transcription regulatory protein	BrainSpLMD|4008	OMIM|604362
PIANP	PIANP	8.81934E-01	6.43E-08	Unclassified	BrainSpLMD|196500	OMIM|616065
TMEM108	TMEM108	8.81571E-01	0	Unclassified	BrainSpLMD|66000;Eurexp|euxassay_002435|choroid plexus, lateral recess, marginal layer	OMIM|617361
MCTP1	MCTP1	8.76351E-01	0	Calcium binding protein	BrainSpLMD|79772	OMIM|616296
PSD3	PSD3	8.75561E-01	8.27E-09	Guanine nucleotide exchange factor	BrainSpLMD|23362	SFARI||Autism, 4 - Minimal evidence;OMIM|614440
ANKRD46	ANKRD46	8.74807E-01	2.15E-09	Integral membrane protein	BrainSpLMD|157567;Eurexp|euxassay_007253|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	
MAP1B	MAP1B	8.74700E-01	0	Cytoskeletal associated protein	BrainSpLMD|4131;Eurexp|euxassay_009367|brain, facial VII, glossopharyngeal IX, olfactory, peripheral nervous system, retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|157129
SPTBN2	SPTBN2	8.74589E-01	1.00E-10	Cytoskeletal associated protein	BrainSpLMD|6712	OMIM|604985;HPO|6712|Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Cognitive impairment, Delayed speech and language development, Dysarthria, Dysdiadochokinesis, Dysmetria, Facial myokymia, Gait ataxia, Gait disturbance, Gaze-evoked nystagmus, Global developmental delay, Hyperreflexia, Impaired smooth pursuit, Impaired vibratory sensation, Incoordination, Infantile onset, Intention tremor, Limb ataxia, Slow progression, Slurred speech
B3GAT1	B3GAT1	8.73746E-01	1.89E-15	Integral membrane protein	BrainSpLMD|27087;Eurexp|euxassay_012950|mantle layer	OMIM|151290
MICU3	MICU3	8.72512E-01	0.006542565	Unclassified	BrainSpLMD|286097	OMIM|610633
EFR3B	EFR3B	8.72187E-01	0	Unclassified	BrainSpLMD|22979	OMIM|616797
CTA.360L10.1	CTA.360L10.1	8.72156E-01	2.53E-12			
HMGCS1	HMGCS1	8.71996E-01	0	Enzyme: Synthase	BrainSpLMD|3157	OMIM|142940
VSTM2B	VSTM2B	8.71260E-01	0		Eurexp|euxassay_002292|mantle layer, marginal layer, ventricular layer	
PREPL	PREPL	8.69080E-01	1.36E-11	Serine protease	BrainSpLMD|9581;Eurexp|euxassay_004469|bladder, brain, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, retina, spinal cord, thoracic, tongue, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII	OMIM|609557;HPO|9581|Autosomal recessive inheritance, Congenital onset, Cystinuria, Decreased fetal movement, Depressed nasal bridge, Dolichocephaly, Epicanthus, Failure to thrive, Fatigue, Feeding difficulties, Frontal bossing, Generalized hypotonia, Global developmental delay, Growth delay, Growth hormone deficiency, Hypocalcemia, Hypogonadism, Intellectual disability, moderate, Lactic acidosis, Long eyelashes, Low-set, posteriorly rotated ears, Mitochondrial respiratory chain defects, Motor delay, Muscular hypotonia, Nasal speech, Nephrolithiasis, Polyphagia, Ptosis, Retrognathia, Seizures, Short stature, Tented upper lip vermilion
CNKSR3	CNKSR3	8.67372E-01	2.67E-06	Unclassified	BrainSpLMD|154043	OMIM|617476
GPM6A	GPM6A	8.66083E-01	0	Integral membrane protein	BrainSpLMD|2823;Eurexp|euxassay_005521|brain, diaphragm, epithelium, lip, mesenchyme, mesothelium, neural retina, olfactory, pericardial cavity, spinal cord, stroma	OMIM|601275
SOX12	SOX12	8.62353E-01	1.42E-09	Transcription factor	BrainSpLMD|6666;Eurexp|euxassay_019555|facial VII, glossopharyngeal IX, neural retina, trigeminal V;BrainSpMouseDev|20429	OMIM|601947
SLC44A5	SLC44A5	8.59524E-01	1.64E-14	Transport/cargo protein	BrainSpLMD|204962;Eurexp|euxassay_019725|floor plate, floorplate, glossopharyngeal IX, lip, mantle layer, marginal layer, trachea, ventral grey horn, ventricular layer	
RP11.768G7.2	RP11.768G7.2	8.58163E-01	3.20E-07			
ACAT2	ACAT2	8.57277E-01	0	Enzyme: Acyltransferase	BrainSpLMD|39;Eurexp|euxassay_010142|brain, cervical, cervico-thoracic, chondrocranium, dorsal root ganglion, facial VII, foregut-midgut junction, glomeruli, glossopharyngeal IX, head mesenchyme, hindgut, incisor, left lung, liver, lobe, marginal layer, mesenchyme, metanephros, midgut, neural retina, right lung, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|100678;HPO|39|Chorea, Generalized hypotonia, Global developmental delay, Increased serum lactate, Increased serum pyruvate, Sporadic
DNM3	DNM3	8.52659E-01	2.75E-09	GTPase	BrainSpLMD|26052	OMIM|611445
PGM2L1	PGM2L1	8.52057E-01	0	Enzyme: Mutase	BrainSpLMD|283209;Eurexp|euxassay_012530|brain, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611610
C6ORF174	C6ORF174	8.47345E-01	4.99E-11			
CRMP1	CRMP1	8.47069E-01	0	Enzyme: Hydrolase	BrainSpLMD|1400;Eurexp|euxassay_006182|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, genital tubercle, glossopharyngeal IX, midgut, neural retina, rectum, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602462
D4S234E	D4S234E	8.46241E-01	0			
GPR85	GPR85	8.43513E-01	5.11E-15	G protein coupled receptor	BrainSpLMD|54329;Eurexp|euxassay_005306|axial skeleton, brain, glossopharyngeal IX, neural retina, skeletal muscle, spinal cord, stroma, trachea, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|605188
ACOT7	ACOT7	8.43173E-01	0	Enzyme: Hydrolase	BrainSpLMD|11332;Eurexp|euxassay_011287|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mantle layer, molar, neural retina, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|602587
SOBP	SOBP	8.42873E-01	0	Unclassified	BrainSpLMD|55084	OMIM|613667;HPO|55084|Autosomal recessive inheritance, Delayed speech and language development, Global developmental delay, Intellectual disability, severe, Open bite, Poor speech, Short attention span
PKIA	PKIA	8.41172E-01	0	Enzyme regulator	BrainSpLMD|5569;Eurexp|euxassay_018045|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, spinal cord, stroma, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606059
ATP9A	ATP9A	8.40438E-01	4.21E-13	ATPase		OMIM|609126
TRIM16L	TRIM16L	8.37634E-01	8.09E-08	Unclassified		
FBXO44	FBXO44	8.34167E-01	3.48E-05	Ubiquitin proteasome system protein	BrainSpLMD|93611	OMIM|609111
CNRIP1	CNRIP1	8.33779E-01	1.86E-07	Unclassified	BrainSpLMD|25927	
ACACA	ACACA	8.33556E-01	8.50E-14	Enzyme: Carboxylase	BrainSpLMD|31;Eurexp|euxassay_018925|axial muscle, cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, mantle layer, midgut, neural retina, oesophagus, stomach, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, ventricular layer, vibrissa	OMIM|200350;HPO|31|Autosomal recessive inheritance, Generalized hypotonia, Growth delay, Myopathy
KIAA1467	KIAA1467	8.32365E-01	0			
ANK3	ANK3	8.27771E-01	0	Adapter molecule	BrainSpLMD|288;BrainSpMouseDev|11522	SFARI||Autism, No category;OMIM|600465;HPO|288|Aggressive behavior, Autosomal recessive inheritance, Bruxism, Generalized hypotonia, Hyperactivity, Intellectual disability, Intellectual disability, moderate, Spasticity
ABHD17C	ABHD17C	8.26893E-01	9.59E-05	Unclassified	Eurexp|euxassay_003396|bladder, calyces, dorsal root ganglion, epidermis, facial VII, glossopharyngeal IX, hindgut, incisor, loop, midgut, oesophagus, pancreas, pharyngo-tympanic tube, rectum, stomach, submandibular gland primordium, testis, trigeminal V, urethra, vestibulocochlear VIII, vibrissa	
FRMD3	FRMD3	8.26665E-01	4.25E-11	Structural protein	BrainSpLMD|257019	OMIM|607619
XKR4	XKR4	8.25137E-01	0	Integral membrane protein		
LGALSL	LGALSL	8.24620E-01	8.97E-06		BrainSpLMD|29094;Eurexp|euxassay_002315|dorsal root ganglion, pectoral girdle and thoracic body wall, rib, submandibular gland primordium	
ST8SIA2	ST8SIA2	8.23963E-01	6.66E-16	Enzyme: Sialyltransferase	BrainSpLMD|8128	SFARI||Autism, No category;OMIM|602546
EML1	EML1	8.21432E-01	0	Structural protein	BrainSpLMD|2009	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602033;HPO|2009|Agenesis of corpus callosum, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Intellectual disability, severe, Macrocephaly, Polymicrogyria, Seizures, Sleep disturbance, Spasticity
SGK494	SGK494	8.20794E-01	0.000478069			
SH3PXD2A	SH3PXD2A	8.19752E-01	0.000102159	Adapter molecule	BrainSpLMD|9644;Eurexp|euxassay_012261|clavicle, meninges, mesenchyme, skeletal muscle, ventricular layer	
TMOD2	TMOD2	8.19403E-01	0	Cytoskeletal associated protein	BrainSpLMD|29767	OMIM|602928
NTRK3	NTRK3	8.19206E-01	0	Receptor tyrosine kinase	BrainSpLMD|4916;Eurexp|euxassay_017897|corpus striatum, dorsal root ganglion, mantle layer, marginal layer, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|17980	SFARI||Autism, 4 - Minimal evidence;OMIM|191316;COSMIC||congenital fibrosarcoma, secretory breast
ACAT1	ACAT1	8.18126E-01	4.06E-11	Enzyme: Acyltransferase	BrainSpLMD|38	OMIM|607809;HPO|38|Autosomal recessive inheritance, Dehydration, Episodic ketoacidosis, Intellectual disability, Vomiting
SLC30A4	SLC30A4	8.17717E-01	4.26E-09	Transport/cargo protein	BrainSpLMD|7782;Eurexp|euxassay_019696|mantle layer	OMIM|602095
STMN4	STMN4	8.16585E-01	7.61E-13	Unclassified	BrainSpLMD|81551	
WDR12	WDR12	8.15490E-01	4.31E-05	Unclassified	BrainSpLMD|55759;Eurexp|euxassay_005293|embryo;BrainSpMouseDev|37022	OMIM|616620
LINC00641	LINC00641	8.13207E-01	2.98E-05			
KIAA1549L	KIAA1549L	8.12466E-01	2.64E-12	Unclassified	BrainSpLMD|25758;Eurexp|euxassay_013276|facial VII, mantle layer, marginal layer, ventral grey horn	OMIM|612297
SH3GL3	SH3GL3	8.11700E-01	9.29E-12	Unclassified	BrainSpLMD|6457	OMIM|603362
CMC2	CMC2	8.10746E-01	1.05E-11	Unclassified	BrainSpLMD|56942	
ROGDI	ROGDI	8.07647E-01	0.000175532	Unclassified	BrainSpLMD|79641;Eurexp|euxassay_003486|calyces, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vestibulocochlear VIII	OMIM|614574;HPO|79641|Amelogenesis imperfecta, Ataxia, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebral atrophy, Dementia, Developmental regression, EEG abnormality, Epileptic encephalopathy, Hypohidrosis, Hypoplasia of dental enamel, Hypsarrhythmia, Intellectual disability, severe, Seizures, Spasticity, Variable expressivity, Ventriculomegaly, Yellow-brown discoloration of the teeth
FAM135A	FAM135A	8.06621E-01	0.000161588	Unclassified	BrainSpLMD|57579	
SFXN3	SFXN3	8.06446E-01	2.01E-09	Integral membrane protein	BrainSpLMD|81855	OMIM|615571
NAV3	NAV3	8.05465E-01	0	Unclassified	BrainSpLMD|89795	OMIM|611629
B4GALT5	B4GALT5	8.01391E-01	0	Enzyme: Galactosyltransferase	BrainSpLMD|9334;Eurexp|euxassay_010321|basal columns, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, larynx, mantle layer, olfactory, stomach, trigeminal V, vagus X, valve	OMIM|604016
CPEB3	CPEB3	8.00807E-01	0.003393128	Unclassified	BrainSpLMD|22849	OMIM|610606
TTC9	TTC9	8.00569E-01	3.71E-10	Unclassified		OMIM|610488
PPA2	PPA2	7.99151E-01	3.39E-10	Enzyme: Phosphatase	BrainSpLMD|27068	OMIM|609988;HPO|27068|Autosomal recessive inheritance, Bradycardia, Congestive heart failure, Myocardial fibrosis, Myocarditis
MYT1L	MYT1L	7.97983E-01	0	Transcription factor	BrainSpLMD|23040;BrainSpMouseDev|17700	SFARI||Autism, 1 - High confidence;OMIM|613084;HPO|23040|Aggressive behavior, Autosomal dominant inheritance, Delayed speech and language development, Global developmental delay, Intellectual disability, Obesity
KIFAP3	KIFAP3	7.97056E-01	0	Transport/cargo protein	BrainSpLMD|22920;Eurexp|euxassay_012381|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601836
FKBP1B	FKBP1B	7.96141E-01	1.95E-08	Enzyme: Isomerase		OMIM|600620
GLRX	GLRX	7.95995E-01	0	Enzyme: Oxidoreductase	BrainSpLMD|2745	OMIM|600443
SCAMP1	SCAMP1	7.95497E-01	7.77E-16	Membrane transport protein	BrainSpLMD|9522	OMIM|606911
PIP4K2A	PIP4K2A	7.94602E-01	0	Lipid Kinase	BrainSpLMD|5305;Eurexp|euxassay_018594|basal plate, dorsal root ganglion, foregut-midgut junction, head mesenchyme, hindgut, incisor, lobe, loop, lumen, mantle layer, medullary stroma, mesenchyme, midgut, olfactory, rectum, stomach, testis, thymus primordium, ventral grey horn, vertebral axis muscle system, vomeronasal organ	OMIM|603140
TUSC7	TUSC7	7.89545E-01	4.35E-07			OMIM|616057
BCAT1	BCAT1	7.86420E-01	3.72E-06	Enzyme: Aminotransferase	BrainSpLMD|586;Eurexp|euxassay_010499|brain, clavicle, facial VII, incisor, mandible, nasal septum, neural retina, orbito-sphenoid, rib, spinal cord, tongue, trigeminal V, turbinate bones;BrainSpMouseDev|11821	OMIM|113520
FKBP1A	FKBP1A	7.86221E-01	0	Enzyme: Isomerase	BrainSpLMD|2280;Eurexp|euxassay_003477|Meckel's cartilage, incisor, lip, mantle layer, molar, orbito-sphenoid, ventral grey horn, ventricular layer	OMIM|186945
MSMO1	MSMO1	7.82832E-01	0	Unclassified	BrainSpLMD|6307;Eurexp|euxassay_000744|Meckel's cartilage, adrenal gland, calyces, chondrocranium, dorsal root ganglion, facial VII, foregut-midgut junction, hindgut, incisor, inferior, lobe, mesenchyme, midgut, molar, olfactory, stomach, superior, testis, trigeminal V, vagus X, ventricular layer, vibrissa	OMIM|607545;HPO|6307|Arthralgia, Autosomal recessive inheritance, Blepharitis, Congenital cataract, Decreased circulating low-density lipoprotein levels, Delayed puberty, Delayed skeletal maturation, Failure to thrive, Global developmental delay, Hypocholesterolemia, Ichthyosis, Intellectual disability, mild, Microcephaly, Psoriasiform dermatitis, Short stature
GDPD1	GDPD1	7.82689E-01	3.10E-06	Enzyme: Catalase	BrainSpLMD|284161;Eurexp|euxassay_009145|bladder, brain, calyces, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla, midgut, molar, olfactory, rectum, retina, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|616317
RBFOX1	RBFOX1	7.82376E-01	0		BrainSpLMD|54715;Eurexp|euxassay_013824|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, thoracic, trigeminal V	SFARI||Autism, 3 - Suggestive evidence;OMIM|605104
SRPK2	SRPK2	7.81381E-01	4.37E-14	Serine/threonine kinase	BrainSpLMD|6733;Eurexp|euxassay_018943|brain, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20579	OMIM|602980
FAM124A	FAM124A	7.81364E-01	1.26E-08	Unclassified	BrainSpLMD|220108	
GDAP1L1	GDAP1L1	7.80976E-01	2.01E-13	Integral membrane protein	BrainSpLMD|78997;Eurexp|euxassay_011524|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	
ELMO1	ELMO1	7.79377E-01	1.73E-11	Unclassified;Motor protein	BrainSpLMD|9844;Eurexp|euxassay_012546|floor plate, floorplate, mantle layer, marginal layer, vibrissa	OMIM|606420
BEX5	BEX5	7.79121E-01	0	Unclassified		OMIM|300693
PRNP	PRNP	7.78220E-01	0.001052215	Membrane bound ligand	BrainSpLMD|5621;Eurexp|euxassay_007857|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, mantle layer, metanephros, neural retina, olfactory, thoracic, tongue, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|18885	OMIM|176640;HPO|5621|Abdominal symptom, Adult onset, Aggressive behavior, Akinetic mutism, Anxiety, Apathy, Aphasia, Apnea, Apraxia, Areflexia, Astrocytosis, Ataxia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Babinski sign, Basal ganglia gliosis, Bradykinesia, Central nervous system degeneration, Cerebellar atrophy, Childhood onset, Chorea, Clumsiness, Confusion, Constipation, Deficit in phonologic short-term memory, Delusions, Dementia, Depressivity, Diffuse spongiform leukoencephalopathy, Diplopia, Dysarthria, Dysautonomia, Dysmetria, Dysphagia, EEG with persistent abnormal rhythmic activity, Emotional lability, Encephalopathy, Extrapyramidal muscular rigidity, Fever, Focal T2 hyperintense basal ganglia lesion, Gait ataxia, Gliosis, Global brain atrophy, Hallucinations, Hemiparesis, Hyperhidrosis, Hyperreflexia, Hypersomnia, Impaired smooth pursuit, Incoordination, Insomnia, Irritability, Jaw pain, Limb ataxia, Loss of facial expression, Lower limb muscle weakness, Memory impairment, Muscle weakness, Myoclonus, Neurofibrillary tangles, Neuronal loss in central nervous system, Parkinsonism, Perseveration, Personality changes, Phenotypic variability, Poor visual behavior for age, Progressive cerebellar ataxia, Progressive extrapyramidal muscular rigidity, Progressive forgetfulness, Psychosis, Rapidly progressive, Restlessness, Rigidity, Seizures, Senile plaques, Short attention span, Sleep disturbance, Slurred speech, Spastic dysarthria, Spastic hemiparesis, Spasticity, Specific learning disability, Stroke-like episode, Supranuclear gaze palsy, Tremor, Truncal ataxia, Unsteady gait, Urinary retention, Visual impairment, Weight loss
6-Sep	6-Sep	7.75769E-01	2.86E-08			
HK1	HK1	7.75411E-01	6.86E-08	Enzyme: Sugar phosphotransferase	BrainSpLMD|3098	OMIM|142600;HPO|3098|Abnormality of the foot, Abnormality of the hand, Autosomal dominant inheritance, Autosomal recessive inheritance, Axonal regeneration, Cholecystitis, Cholelithiasis, Congenital onset, Constriction of peripheral visual field, Decreased motor nerve conduction velocity, Decreased number of large peripheral myelinated nerve fibers, Difficulty walking, Distal muscle weakness, Hyperbilirubinemia, Hyporeflexia, Jaundice, Macular atrophy, Nonspherocytic hemolytic anemia, Normochromic anemia, Normocytic anemia, Nyctalopia, Optic disc pallor, Peripheral hypomyelination, Peripheral neuropathy, Photophobia, Progressive, Reduced visual acuity, Reticulocytosis, Splenomegaly
UCHL1	UCHL1	7.74308E-01	0	Ubiquitin proteasome system protein	BrainSpLMD|7345;Eurexp|euxassay_007064|cervical, cervico-thoracic, dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, hindgut, incisor, medulla, mesenchyme, midgut, neural retina, olfactory, skeletal muscle, stomach, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|191342;HPO|7345|Ankle clonus, Autosomal recessive inheritance, Babinski sign, Cerebellar atrophy, Cerebral atrophy, Dysmetria, Fasciculations, Flexion contracture, Head titubation, Myokymia, Myopia, Neurodegeneration, Nystagmus, Optic atrophy, Pes cavus, Pes planus, Progressive, Progressive visual loss, Spastic paraplegia, Tetraparesis
AMER2	AMER2	7.72412E-01	0	Unclassified	BrainSpLMD|219287;Eurexp|euxassay_006362|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|614659
SH3GLB1	SH3GLB1	7.69724E-01	2.76E-06	Enzyme: Acyltransferase	BrainSpLMD|51100	OMIM|609287
ANKMY2	ANKMY2	7.66107E-01	0.000752292	Unclassified	BrainSpLMD|57037;Eurexp|euxassay_006735|brain, dorsal root ganglion, spinal cord, trigeminal V	
FBXL2	FBXL2	7.64223E-01	2.64E-08	Ubiquitin proteasome system protein	BrainSpLMD|25827;Eurexp|euxassay_015900|dorsal root ganglion, glossopharyngeal IX, trigeminal V	OMIM|605652
