ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0051899,membrane depolarization,16/970,84/18903,4.8604625500633345e-6,4.1391308874275275e-4,3.78479599074907e-4,PRKCZ/MLLT11/HCN3/ATP1A2/SLC8A1/SCN3A/ANK2/KCNH2/KMT2A/SCN3B/CACNA1C/SCN8A/CACNA1G/NEDD4L/CACNG2/FHL1,16
GO:0008089,anterograde axonal transport,12/970,49/18903,4.933719376481996e-6,4.1391308874275275e-4,3.78479599074907e-4,SNAPIN/ARL8A/KIF5C/TRAK2/MAP2/BLOC1S2/FEZ1/KIF5A/MAP1A/AP3B2/MAPK8IP3/SOD1,12
GO:0010970,transport along microtubule,24/970,168/18903,5.256439862693574e-6,4.333844038517357e-4,3.9628405062847743e-4,PRKCZ/SNAPIN/KIFAP3/ARL8A/KIF5C/DYNC1I2/TRAK2/MAP2/TMEM108/DST/DYNC1I1/APBA1/BLOC1S2/FEZ1/KIF5A/BICDL1/ACTR10/MAP1A/AP3B2/MAPK8IP3/MAPT/CLIP3/APP/SOD1,24
GO:0048588,developmental cell growth,29/970,229/18903,6.69927529319755e-6,5.429819398656047e-4,4.964993678491101e-4,PRKCZ/DRAXIN/SEMA6C/SYT2/BMPR2/MAP2/TMEM108/PLXNA4/DPYSL2/RIMS2/OLFM1/SHTN1/DIP2B/DCLK1/AKAP6/SEMA6D/ISLR2/IQGAP1/ST8SIA2/MAPT/NEDD4L/PTPRS/UNC13A/CACNG7/APP/PRMT2/SLC9A6/L1CAM/GDI1,29
GO:0007158,neuron cell-cell adhesion,7/970,16/18903,6.972457480165048e-6,5.557048611691544e-4,5.081331293439581e-4,ASTN1/NRXN1/CNTN4/ASTN2/NRXN2/NRXN3/CDK5R1,7
GO:0031345,negative regulation of cell projection organization,26/970,194/18903,7.120690623098494e-6,5.582154517976556e-4,5.104287980733588e-4,DRAXIN/RAP1GAP/EPHB2/SEMA6C/SNAPIN/DNM3/DPYSL5/MAP2/EPHA4/PFN2/CRMP1/PPP3CA/DPYSL3/PRAG1/STMN2/PTPRO/DIP2B/RAB3IP/EVL/SEMA6D/CCP110/STX1B/PTPRS/EVI5L/KREMEN1/GDI1,26
GO:0032412,regulation of ion transmembrane transporter activity,33/970,281/18903,8.211057255297029e-6,6.323307274658681e-4,5.781993532530358e-4,EPHB2/HCN3/ATP1A2/ATP1B1/KCNK3/STK39/KLHL24/FGF12/PPP3CA/ANK2/RIPK1/HECW1/TCAF1/DAPK1/KCNIP2/KCNC1/CAPN1/SCN3B/CACNB3/AKAP6/GNB5/SHISA9/JPH3/CACNB1/CACNG4/NEDD4L/CACNG7/CACNG8/APP/IFNGR2/CACNG2/MAPK8IP2/FHL1,33
GO:0007416,synapse assembly,25/970,184/18903,8.330580474769907e-6,6.323307274658681e-4,5.781993532530358e-4,EPHB2/DNM3/NRXN1/DNER/LHFPL4/WNT7A/BSN/ROBO2/GAP43/PCDHB2/GABRB2/LRRN3/NRXN2/SHANK2/KIRREL3/MYCBP2/SLITRK1/LRFN5/FLRT2/GABRB3/ST8SIA2/ASIC2/SYNDIG1/APP/MECP2,25
GO:0030705,cytoskeleton-dependent intracellular transport,27/970,208/18903,8.718654425795337e-6,6.514469603773953e-4,5.956791198150301e-4,PRKCZ/FNBP1L/SNAPIN/KIFAP3/ARL8A/CCDC88A/KIF5C/DYNC1I2/MYO1B/TRAK2/MAP2/TMEM108/DST/DYNC1I1/APBA1/BLOC1S2/FEZ1/KIF5A/BICDL1/ACTR10/MAP1A/AP3B2/MAPK8IP3/MAPT/CLIP3/APP/SOD1,27
GO:0031112,positive regulation of microtubule polymerization or depolymerization,10/970,36/18903,9.05614543715134e-6,6.662536535455032e-4,6.092182695696626e-4,PDE4DIP/CLASP1/HSPA1A/STMN2/NAV3/CLIP1/SLAIN1/CDK5R1/MAPT/MECP2,10
GO:0007626,locomotory behavior,26/970,197/18903,9.422517803443715e-6,6.827042444858764e-4,6.242605894019967e-4,ELAVL4/ATP1A2/ASTN1/CNTN2/ALK/MEIS1/GAD1/EPHA4/FGF12/ANKH/SOBP/FIG4/APBA1/PBX3/CEND1/SHANK2/ZFHX3/SEZ6/PAK5/SNAP25/APP/SOD1/RCAN1/CSTB/HPRT1/MECP2,26
GO:0021543,pallium development,24/970,174/18903,9.688572773240064e-6,6.915038059945371e-4,6.323068546746147e-4,ATP2B4/ALK/DLX1/DLX2/CDK5R2/TMEM108/DCLK2/SRD5A1/PHACTR1/NPY/EGFR/FOXP2/TRAPPC9/FEZ1/KIRREL3/ASCL1/BMERB1/ADGRG1/CDK5R1/RARA/ATP1A3/SLC32A1/GART/ARX,24
GO:0086001,cardiac muscle cell action potential,15/970,79/18903,9.957304237651891e-6,7.002327774184022e-4,6.402885728050457e-4,KCND3/HCN3/ATP1A2/ATP1B1/SLC8A1/FGF12/ANK2/KCNH2/KCNIP2/SCN3B/CACNA1C/KCNA5/CACNA1G/NEDD4L/CXADR,15
GO:0032409,regulation of transporter activity,36/970,326/18903,1.2966765809261615e-5,8.912343030496522e-4,8.149392007018106e-4,EPHB2/CTTNBP2NL/HCN3/ATP1A2/ATP1B1/KCNK3/STK39/KLHL24/FGF12/PPP3CA/ANK2/RIPK1/HECW1/TCAF1/DAPK1/KCNIP2/KCNC1/CAPN1/KMT2A/SCN3B/CACNB3/NDFIP2/AKAP6/GNB5/SHISA9/JPH3/CACNB1/CACNG4/NEDD4L/CACNG7/CACNG8/APP/IFNGR2/CACNG2/MAPK8IP2/FHL1,36
GO:0030534,adult behavior,21/970,143/18903,1.3046089756059317e-5,8.912343030496522e-4,8.149392007018106e-4,ATP1A2/CNTN2/ALK/NRXN1/EPHA4/FGF12/RNF180/NPY/PBX3/CEND1/SLC1A2/NRXN2/SHANK2/SLITRK1/ZFHX2/NRXN3/HOMER2/SEZ6/APP/CSTB/MECP2,21
GO:0022898,regulation of transmembrane transporter activity,33/970,291/18903,1.7073535706387247e-5,0.001149938700675265,0.0010514969210427374,EPHB2/HCN3/ATP1A2/ATP1B1/KCNK3/STK39/KLHL24/FGF12/PPP3CA/ANK2/RIPK1/HECW1/TCAF1/DAPK1/KCNIP2/KCNC1/CAPN1/SCN3B/CACNB3/AKAP6/GNB5/SHISA9/JPH3/CACNB1/CACNG4/NEDD4L/CACNG7/CACNG8/APP/IFNGR2/CACNG2/MAPK8IP2/FHL1,33
GO:0001508,action potential,21/970,146/18903,1.802958458368645e-5,0.0011974649094331751,0.0010949545959156948,KCND3/HCN3/ATP1A2/ATP1B1/SLC8A1/KCNH7/SCN3A/FGF12/ANK2/KCNH2/GNAQ/KCNIP2/SCN3B/CACNA1C/KCNA5/CACNB3/SCN8A/AKAP6/CACNA1G/NEDD4L/CXADR,21
GO:0048638,regulation of developmental growth,36/970,332/18903,1.931997100781408e-5,0.001265590429580369,0.0011572481552481573,DRAXIN/SEMA6C/SYT2/BMPR2/MAP2/BASP1/GHR/MAPK14/CITED2/DLL1/PLXNA4/DPYSL2/RIMS2/OLFM1/SHTN1/DIP2B/SOCS2/MYCBP2/AKAP6/AKT1/SEMA6D/ISLR2/RAI1/MAPT/NEDD4L/PTPRS/INSR/UNC13A/CACNG7/CXADR/APP/SOD1/WWC3/ARX/L1CAM/GDI1,36
GO:0035637,multicellular organismal signaling,23/970,170/18903,2.026419200664728e-5,0.00130950494832145,0.0011974033228394426,KCND3/HCN3/ATP1A2/ATP1B1/ATP2B4/NFASC/SLC8A1/SCN3A/FGF12/ANK2/KCNH2/SCN3B/CACNA1C/KCNA5/SCN8A/CACNA1G/CACNG4/ATP1A3/CACNG7/CACNG8/CXADR/SOD1/CACNG2,23
GO:0031116,positive regulation of microtubule polymerization,9/970,32/18903,2.2863161268070574e-5,0.0014577551624521798,0.0013329624127377568,PDE4DIP/CLASP1/HSPA1A/NAV3/CLIP1/SLAIN1/CDK5R1/MAPT/MECP2,9
GO:0007528,neuromuscular junction development,11/970,48/18903,2.4102823073411016e-5,0.0015165749991717299,0.001386746912007609,PDZRN3/TNC/CACNB3/MYCBP2/GPHN/UNC13C/CACNB1/UNC13A/APP/CACNG2/ZC4H2,11
GO:0017156,calcium-ion regulated exocytosis,13/970,66/18903,2.560115593596968e-5,0.001589931528387104,0.0014538236740672325,RIMS3/SYT11/SYT2/CDK5R2/SYN2/CADPS/RIMS2/SYT10/UNC13C/SCAMP5/STX1B/CACNA1G/UNC13A,13
GO:0016082,synaptic vesicle priming,7/970,19/18903,2.680968317241526e-5,0.001643639806801151,0.0015029341956573955,SV2A/ERC2/UNC13C/STX1B/UNC13A/SNAP25/SYNJ1,7
GO:0018105,peptidyl-serine phosphorylation,34/970,313/18903,3.144353564549471e-5,0.0018689417252609594,0.0017089488931594412,PRKCZ/MAST2/ATP2B4/MARK1/AKT3/STK39/CNOT9/CAMKV/PFN2/STK32B/DCLK2/CAMK4/RIPK1/MAPK14/STK38/EGFR/TNKS/SH2D3C/CAMK1D/MYO3A/BRSK2/DCLK1/AKT1/SBK1/TERF2IP/CDK5R1/MAST1/PRKCG/BRSK1/RASSF2/APP/MORC3/DYRK1A/RPS6KA6,34
GO:0051261,protein depolymerization,18/970,118/18903,3.165021059392058e-5,0.0018689417252609594,0.0017089488931594412,STMN1/DNAJC6/ARHGEF2/CAMSAP2/CLASP1/CLASP2/MICAL1/STMN4/STMN2/CFL1/NAV3/MAP1A/HDGFL3/SH3GL3/BMERB1/APC2/STMN3/SYNJ1,18
GO:1904062,regulation of cation transmembrane transport,40/970,394/18903,3.1657105760380114e-5,0.0018689417252609594,0.0017089488931594412,EPHB2/HCN3/ATP1A2/ATP1B1/ATP2B4/KCNK3/SLC8A1/STK39/SESTD1/KLHL24/FGF12/KCNIP4/PPP3CA/ANK2/KCNIP1/HECW1/KCNH2/DAPK1/KCNIP2/KCNC1/CAPN1/SCN3B/CACNA1C/CACNB3/AKAP6/GNB5/SHISA9/CORO1A/JPH3/CACNB1/CACNG4/NEDD4L/CACNG7/CACNG8/TMC2/APP/IFNGR2/CACNG2/MAPK8IP2/FHL1,40
GO:0016049,cell growth,47/970,493/18903,3.350640715214458e-5,0.001953995597579944,0.0017867216342748213,PRKCZ/DRAXIN/SEMA6C/ARHGEF11/SYT2/GNG4/BMPR2/MAP2/SH3BP4/TMEM108/HSPA1A/EGFR/PLXNA4/DPYSL2/RIMS2/SMARCA2/IGFBPL1/TNC/OLFM1/LGI1/SHTN1/NANOS1/EIF4G2/PTPRJ/DIP2B/SOCS2/DCLK1/AKAP6/AKT1/SEMA6D/ISLR2/IQGAP1/ST8SIA2/MAPT/NEDD4L/PTPRS/CDKN2D/UNC13A/CACNG7/PAK5/APP/PRMT2/KLHL22/SLC9A6/FHL1/L1CAM/GDI1,47
GO:0021544,subpallium development,8/970,27/18903,4.3274891998870525e-5,0.0024532551220627576,0.002243241492669594,DLX1/DLX2/RARB/FOXP2/SECISBP2/ASCL1/BCL11B/HPRT1,8
GO:0021895,cerebral cortex neuron differentiation,8/970,27/18903,4.3274891998870525e-5,0.0024532551220627576,0.002243241492669594,ELAVL4/CNTN2/DLX1/DLX2/ASCL1/ARX/OPHN1/HPRT1,8
GO:0050803,regulation of synapse structure or activity,26/970,215/18903,4.411535651526936e-5,0.0024532551220627576,0.002243241492669594,EPHB2/DNM3/NRXN1/CTNNA2/EPHA4/LHFPL4/WNT7A/CAMKV/ROBO2/MAPK14/LRRN3/NEURL1/CFL1/SHANK2/PTPRO/MYCBP2/SLITRK1/LRFN5/FLRT2/ST8SIA2/STX1B/CDK5R1/ASIC2/SRCIN1/SYNDIG1/APP,26
GO:0051489,regulation of filopodium assembly,11/970,51/18903,4.4119602780718774e-5,0.0024532551220627576,0.002243241492669594,EPHB2/FNBP1L/DNM3/GAP43/DPYSL3/RIPOR2/MYO3A/NEURL1/RAB3IP/MIEN1/PALM,11
GO:0018209,peptidyl-serine modification,35/970,332/18903,4.516248940475528e-5,0.0024823795900406867,0.0022698727282196426,PRKCZ/MAST2/ATP2B4/MARK1/AKT3/STK39/CNOT9/CAMKV/PFN2/STK32B/DCLK2/CAMK4/RIPK1/MAPK14/STK38/EGFR/TNKS/SH2D3C/CAMK1D/MYO3A/BRSK2/DCLK1/AKT1/SBK1/TERF2IP/CDK5R1/MGAT5B/MAST1/PRKCG/BRSK1/RASSF2/APP/MORC3/DYRK1A/RPS6KA6,35
GO:1903539,protein localization to postsynaptic membrane,9/970,35/18903,5.008908390598578e-5,0.0027218863549820908,0.002488876250543839,PRKCZ/CPLX1/NSG1/LGI1/GRIP1/STX1B/CACNG7/SNAP25/CACNG2,9
GO:0086009,membrane repolarization,11/970,52/18903,5.338831924397369e-5,0.0028685723890413727,0.0026230050637429535,KCND3/ATP1A2/ATP1B1/KCNH7/ANK2/KCNH2/KCNIP2/KCNA5/CACNB3/AKAP6/NEDD4L,11
GO:0008090,retrograde axonal transport,7/970,21/18903,5.652187316957114e-5,0.002994686568327746,0.002738323098644799,SNAPIN/TMEM108/DST/KIF5A/ACTR10/MAP1A/SOD1,7
GO:0046928,regulation of neurotransmitter secretion,15/970,91/18903,5.698797108277392e-5,0.002994686568327746,0.002738323098644799,RIMS3/SNAPIN/SYT11/WNT7A/PFN2/CPLX1/CPLX2/APBA1/ASIC1/STX1B/FBXL20/PRKCG/CASK/SYN1/SYP,15
GO:0062237,protein localization to postsynapse,9/970,36/18903,6.376673006226407e-5,0.0032788441199757723,0.0029981550274889076,PRKCZ/CPLX1/NSG1/LGI1/GRIP1/STX1B/CACNG7/SNAP25/CACNG2,9
GO:0086010,membrane depolarization during action potential,9/970,36/18903,6.376673006226407e-5,0.0032788441199757723,0.0029981550274889076,ATP1A2/SLC8A1/SCN3A/ANK2/KCNH2/SCN3B/CACNA1C/SCN8A/CACNA1G,9
GO:0031346,positive regulation of cell projection organization,36/970,352/18903,6.659634440108339e-5,0.0033685537519597933,0.0030801849667923533,EPHB2/ELAVL4/FNBP1L/DNM3/PLXNA2/TRIM67/KIDINS220/ALK/CCDC88A/BMPR2/EPHA4/ROBO2/EPHA3/SCARB2/DPYSL3/RIPOR2/FIG4/PLXNA4/STMN2/CAMK1D/MYO3A/NEURL1/SHTN1/FEZ1/GRIP1/SLITRK1/PARP6/ISLR2/CCP110/MIEN1/PLEKHM1/MAPT/PALM/TIAM1/L1CAM/GDI1,36
GO:0060560,developmental growth involved in morphogenesis,27/970,233/18903,6.6920243922246e-5,0.0033685537519597933,0.0030801849667923533,PRKCZ/DRAXIN/SEMA6C/SYT2/BMPR2/MAP2/TMEM108/PLXNA4/DPYSL2/RIMS2/OLFM1/SHTN1/DIP2B/DCLK1/SEMA6D/ISLR2/IQGAP1/ST8SIA2/MAPT/NEDD4L/PTPRS/UNC13A/CACNG7/APP/SLC9A6/L1CAM/GDI1,27
GO:0050773,regulation of dendrite development,16/970,103/18903,6.854797675760258e-5,0.0034145460922380784,0.003122240081700451,EPHB2/ELAVL4/CAMSAP2/MARK1/DPYSL5/ALK/EPHA4/TNIK/PPP3CA/HECW1/LZTS1/CAMK1D/PARP6/SARM1/SEZ6/NEDD4L,16
GO:0007265,Ras protein signal transduction,36/970,353/18903,7.059989058695883e-5,0.0034805018225447125,0.0031825495984614976,EPHB2/STMN1/CDC42SE1/ARHGEF2/ARHGEF11/RGL1/RAB4A/TRIM67/RHOB/CUL3/MRAS/PIK3CB/RASA2/RIPOR2/MMD2/PRAG1/DENND4C/RALGPS1/PSD/SHTN1/ARHGAP1/CFL1/ARRB1/RAB39A/KITLG/KSR2/DENND4A/ADGRG1/RIPOR1/CYTH1/MYO9B/STMN3/TIAM1/OPHN1/RAB33A/GDI1,36
GO:1905383,protein localization to presynapse,5/970,10/18903,7.147652556614631e-5,0.003487762706707262,0.0031891889065711262,KIF5C/WNT7A/KIF5A/MAP1A/MAPK8IP3,5
GO:0050807,regulation of synapse organization,25/970,209/18903,7.346877522384177e-5,0.0034931355909125143,0.0031941018390566783,EPHB2/DNM3/NRXN1/CTNNA2/EPHA4/LHFPL4/WNT7A/CAMKV/ROBO2/MAPK14/LRRN3/NEURL1/CFL1/SHANK2/PTPRO/MYCBP2/SLITRK1/LRFN5/FLRT2/ST8SIA2/CDK5R1/ASIC2/SRCIN1/SYNDIG1/APP,25
GO:0030516,regulation of axon extension,15/970,93/18903,7.37780624596746e-5,0.0034931355909125143,0.0031941018390566783,DRAXIN/SEMA6C/BMPR2/MAP2/PLXNA4/DPYSL2/OLFM1/SHTN1/DIP2B/SEMA6D/ISLR2/MAPT/PTPRS/L1CAM/GDI1,15
GO:0045666,positive regulation of neuron differentiation,15/970,93/18903,7.37780624596746e-5,0.0034931355909125143,0.0031941018390566783,ARHGEF2/BRINP2/SOX11/DLX1/DLX2/MMD2/BRINP1/GDPD5/FEZ1/SOCS2/ASCL1/TCF12/SH3GL3/RARA/ZC4H2,15
GO:0047496,vesicle transport along microtubule,10/970,45/18903,7.46480545711324e-5,0.0034959242762387893,0.0031966517958783884,PRKCZ/SNAPIN/KIFAP3/TRAK2/MAP2/DYNC1I1/BLOC1S2/KIF5A/BICDL1/AP3B2,10
GO:0051650,establishment of vesicle localization,24/970,197/18903,7.603013900644794e-5,0.0034959242762387893,0.0031966517958783884,PRKCZ/FNBP1L/SNAPIN/SYT11/KIFAP3/CLASP1/KIF5C/MYO1B/TRAK2/MAP2/CUL3/CLASP2/SNAP91/DYNC1I1/TRAPPC9/STAM/BLOC1S2/KIF5A/BICDL1/EXOC5/AP3B2/ATP9A/SYNJ1/TRAPPC10,24
GO:2001257,regulation of cation channel activity,24/970,197/18903,7.603013900644794e-5,0.0034959242762387893,0.0031966517958783884,EPHB2/HCN3/KCNK3/KLHL24/FGF12/PPP3CA/ANK2/DAPK1/KCNIP2/KCNC1/CAPN1/CACNB3/AKAP6/GNB5/SHISA9/JPH3/CACNB1/CACNG4/CACNG7/CACNG8/APP/IFNGR2/CACNG2/MAPK8IP2,24
GO:0140029,exocytic process,14/970,83/18903,7.711596964840104e-5,0.003512081589130036,0.0032114259440547163,SV2A/SNAPIN/ERC2/SNX4/CPLX1/RAB3C/CPLX2/STX2/EXOC5/UNC13C/STX1B/UNC13A/SNAP25/SYNJ1,14
GO:0001662,behavioral fear response,9/970,37/18903,8.045654666319887e-5,0.0036296528881454436,0.003318932421439207,EPHB2/ATP1A2/NPAS2/BRINP1/ASIC1/GABRA5/FBXL20/MAPK8IP2/MECP2,9
GO:0071805,potassium ion transmembrane transport,26/970,223/18903,8.184166642556642e-5,0.0036576341013743793,0.003344518271832788,KCND3/HCN3/ATP1A2/ATP1B1/KCNK3/SLC9A2/KCNH7/STK39/KCNH8/KLHL24/KCNIP4/ANK2/KCNIP1/KCNH2/KCNB2/KCNIP2/KCNC1/KCNA5/AKAP6/NEDD4L/ATP1A3/SNAP25/SLC24A3/KCNQ2/SLC9A6/FHL1,26
GO:0051588,regulation of neurotransmitter transport,16/970,105/18903,8.683332025229366e-5,0.0038447864578376695,0.003515649242963235,RIMS3/SNAPIN/SYT11/ATP1A2/WNT7A/PFN2/CPLX1/CPLX2/APBA1/ASIC1/STX1B/FBXL20/PRKCG/CASK/SYN1/SYP,16
GO:0002209,behavioral defense response,9/970,38/18903,1.0066577755634025e-4,0.00439207972137478,0.004016090858832647,EPHB2/ATP1A2/NPAS2/BRINP1/ASIC1/GABRA5/FBXL20/MAPK8IP2/MECP2,9
GO:0048857,neural nucleus development,12/970,65/18903,1.0103069204333454e-4,0.00439207972137478,0.004016090858832647,CDK5R2/BASP1/FOXP2/INA/KCNC1/KIRREL3/ASCL1/NDRG2/CDK5R1/ZNF430/ATP5PF/ARX,12
GO:0032886,regulation of microtubule-based process,28/970,252/18903,1.034711514717822e-4,0.004457649066108671,0.004076047066987039,STMN1/PDE4DIP/ARHGEF2/CAMSAP2/CLASP1/MAP2/KAT2B/CLASP2/EPHA3/HSPA1A/STMN4/STMN2/FEZ1/NAV3/CLIP1/SLAIN1/MAP1A/HDGFL3/BMERB1/CFAP20/CDK5R1/MAPT/SKA2/APC2/CLIP3/STMN3/DYRK1A/MECP2,28
GO:0050767,regulation of neurogenesis,37/970,377/18903,1.2476315870465511e-4,0.005264349953314016,0.004813689428793596,DRAXIN/EPHB2/SEMA6C/KIFAP3/PLXNA2/SOX11/DPYSL5/DLX1/DLX2/BMPR2/MAP2/EPHA4/HES6/WNT7A/ROBO2/PPP3CA/DLL1/PLXNA4/BRINP1/NEURL1/SHTN1/VAX1/DIP2B/ASCL1/SLITRK1/SEMA6D/PARP6/ISLR2/MAPT/PTPRS/DLL3/NUMBL/TIAM1/SYNJ1/L1CAM/MECP2/GDI1,37
GO:0003357,noradrenergic neuron differentiation,5/970,11/18903,1.254989323876616e-4,0.005264349953314016,0.004813689428793596,SOX11/SOX4/ASCL1/INSM1/ZC4H2,5
GO:0021892,cerebral cortex GABAergic interneuron differentiation,5/970,11/18903,1.254989323876616e-4,0.005264349953314016,0.004813689428793596,CNTN2/DLX1/DLX2/ASCL1/ARX,5
GO:0051491,positive regulation of filopodium assembly,8/970,31/18903,1.2806276071037644e-4,0.005325183667104523,0.004869315404951065,FNBP1L/DNM3/DPYSL3/RIPOR2/MYO3A/NEURL1/MIEN1/PALM,8
GO:0048791,calcium ion-regulated exocytosis of neurotransmitter,6/970,17/18903,1.3647931251056274e-4,0.005626242003668199,0.005144601308247529,RIMS3/SYT2/RIMS2/UNC13C/STX1B/UNC13A,6
GO:0031644,regulation of nervous system process,19/970,145/18903,1.593015535474855e-4,0.006401512849277946,0.005853504232076558,PRKCZ/DLGAP3/LPIN1/NRXN1/SLC25A12/WNT7A/TMEM108/FGF12/FIG4/DLGAP2/RIMS2/ZFHX2/BEGAIN/SHISA9/STX1B/CACNG4/CELF4/DLGAP4/APP,19
GO:0060078,regulation of postsynaptic membrane potential,19/970,145/18903,1.593015535474855e-4,0.006401512849277946,0.005853504232076558,PRKCZ/GRIK3/NRXN1/WNT7A/TMEM108/PPP3CA/GRIA1/GABRB2/RIMS2/AKT1/GABRB3/GABRA5/STX1B/SEZ6/CELF4/APP/MAPK8IP2/GRIA3/MECP2,19
GO:1903305,regulation of regulated secretory pathway,19/970,145/18903,1.593015535474855e-4,0.006401512849277946,0.005853504232076558,RIMS3/SNAPIN/SYT11/SYT2/CDK5R2/WNT7A/SNX4/PFN2/MICAL1/APBA1/GAB2/SYT10/SCAMP5/FBXL20/CACNA1G/PRKCG/CASK/SYN1/SYP,19
GO:0048675,axon extension,17/970,122/18903,1.640341580326254e-4,0.006536761197600122,0.005977174495329174,DRAXIN/SEMA6C/BMPR2/MAP2/PLXNA4/DPYSL2/OLFM1/SHTN1/DIP2B/DCLK1/SEMA6D/ISLR2/MAPT/PTPRS/SLC9A6/L1CAM/GDI1,17
GO:0036465,synaptic vesicle recycling,13/970,79/18903,1.7832480113349645e-4,0.0070475140414907435,0.0064442037747589765,DNAJC6/VAMP4/DNM3/SYT2/WNT7A/SNAP91/AP3B2/SH3GL3/STX1B/SYNJ1/ITSN1/SYP/OPHN1,13
GO:0023061,signal release,43/970,470/18903,1.7992719239944756e-4,0.007052556016837362,0.006448814126206258,RIMS3/SV2A/SNAPIN/SYT11/MPC2/SYT2/SOX11/NRXN1/INHBB/KLF7/SYN2/WNT7A/ERC2/CADPS/SNX4/PFN2/CPLX1/PPP3CA/CPLX2/SOX4/RIMS2/APBA1/BRSK2/NRXN2/KCNA5/SYT10/ASIC1/STX2/CHGA/UNC13C/STX1B/FBXL20/UNC13A/PRKCG/BRSK1/SNAP25/SLC32A1/DNAJC5/SYNJ1/PFKL/CASK/SYN1/SYP,43
GO:0046847,filopodium assembly,12/970,69/18903,1.8311267079483152e-4,0.007119063347486864,0.006509628022950195,EPHB2/FNBP1L/DNM3/GAP43/DPYSL3/RIPOR2/FGD3/MYO3A/NEURL1/RAB3IP/MIEN1/PALM,12
GO:0099111,microtubule-based transport,24/970,209/18903,1.9121054288226988e-4,0.007373942065024311,0.006742687564795833,PRKCZ/SNAPIN/KIFAP3/ARL8A/KIF5C/DYNC1I2/TRAK2/MAP2/TMEM108/DST/DYNC1I1/APBA1/BLOC1S2/FEZ1/KIF5A/BICDL1/ACTR10/MAP1A/AP3B2/MAPK8IP3/MAPT/CLIP3/APP/SOD1,24
GO:0035725,sodium ion transmembrane transport,22/970,184/18903,1.956569445451741e-4,0.007433387426922211,0.0067970440404664136,HCN3/ATP1A2/ATP1B1/ATP2B4/SLC8A1/SLC4A5/SLC9A2/SCN3A/STK39/SLC6A1/KLHL24/FGF12/HECW1/SCN3B/ASIC1/SCN8A/ASIC2/CACNA1G/NEDD4L/ATP1A3/SLC24A3/SLC9A6,22
GO:0098962,regulation of postsynaptic neurotransmitter receptor activity,6/970,18/18903,1.958608983254284e-4,0.007433387426922211,0.0067970440404664136,DLGAP3/DLGAP2/BEGAIN/SHISA9/CACNG4/DLGAP4,6
GO:0086015,SA node cell action potential,5/970,12/18903,2.06054999641997e-4,0.007698086002250232,0.007039082800270194,HCN3/ANK2/SCN3B/KCNA5/CACNA1G,5
GO:0086018,SA node cell to atrial cardiac muscle cell signaling,5/970,12/18903,2.06054999641997e-4,0.007698086002250232,0.007039082800270194,HCN3/ANK2/SCN3B/KCNA5/CACNA1G,5
GO:0051056,regulation of small GTPase mediated signal transduction,31/970,305/18903,2.32566013535083e-4,0.0086211680366261,0.007883143371886862,RAP1GAP/EPHB2/STMN1/CDC42SE1/ARHGEF2/ARHGEF11/TRIM67/CUL3/KALRN/PIK3CB/RASA2/RIPOR2/MMD2/PRAG1/DENND4C/FGD3/RALGPS1/PSD/ARHGAP1/ARRB1/KITLG/DENND4A/ADGRG1/RAP1GAP2/ARHGAP23/CYTH1/MYO9B/STMN3/TIAM1/ITSN1/OPHN1,31
GO:0060996,dendritic spine development,14/970,92/18903,2.3941806980761127e-4,0.008778808912971791,0.008027289225931634,EPHB2/FOXO6/DNM3/EPHA4/WNT7A/CTNND2/ASAP1/CPEB3/NEURL1/CFL1/CDK5R1/SRCIN1/PTPRS/DIP2A,14
GO:0099518,vesicle cytoskeletal trafficking,12/970,71/18903,2.4204478158909533e-4,0.008778808912971791,0.008027289225931634,PRKCZ/FNBP1L/SNAPIN/KIFAP3/MYO1B/TRAK2/MAP2/DYNC1I1/BLOC1S2/KIF5A/BICDL1/AP3B2,12
GO:0086065,cell communication involved in cardiac conduction,11/970,61/18903,2.4232596748479223e-4,0.008778808912971791,0.008027289225931634,HCN3/ATP1A2/ATP1B1/SLC8A1/ANK2/SCN3B/CACNA1C/KCNA5/CACNA1G/ATP1A3/CXADR,11
GO:0098876,vesicle-mediated transport to the plasma membrane,19/970,150/18903,2.488202271557555e-4,0.008946303204953555,0.008180444983023413,VAMP4/STX6/DENND1B/ARL4C/SNX4/CPLX1/NSG1/OPTN/VTI1A/ARHGAP1/GRIP1/VPS29/EXOC5/STX1B/RAB11FIP4/RAB31/SNAP25/ATP9A/VPS26C,19
GO:0099590,neurotransmitter receptor internalization,7/970,26/18903,2.5524116935487205e-4,0.009108681133246255,0.00832892236842214,DNM3/CACNG4/CACNG7/CACNG8/SNAP25/CACNG2/OPHN1,7
GO:0021766,hippocampus development,13/970,82/18903,2.615283031141512e-4,0.009263913670310157,0.008470866051744125,ATP2B4/ALK/DLX1/DLX2/CDK5R2/TMEM108/DCLK2/SRD5A1/FEZ1/KIRREL3/CDK5R1/RARA/SLC32A1,13
GO:0035176,social behavior,10/970,52/18903,2.672639516335809e-4,0.009397472181704294,0.008592991138435722,NRXN1/GAD1/ATXN1/BRINP1/EIF4EBP2/NRXN2/SHANK2/NRXN3/MAPK8IP2/MECP2,10
