ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0071453,cellular response to oxygen levels,14/500,175/18903,2.3887720765812062e-4,0.01190139332376681,0.010144598140428493,ENO1/NFE2L2/EGR1/CHCHD2/SFRP1/LPAR1/STOX1/PHB2/ZFP36L1/FOS/STUB1/E2F1/BMP7/PGK1,14
GO:0071772,response to BMP,14/500,178/18903,2.8467109292108295e-4,0.013400163848310174,0.01142213130504114,CCN1/NOTCH2/HES1/LEF1/SFRP2/RGMB/EGR1/VWC2/SFRP1/SULF1/BAMBI/RGMA/BMP7/GPC3,14
GO:0071773,cellular response to BMP stimulus,14/500,178/18903,2.8467109292108295e-4,0.013400163848310174,0.01142213130504114,CCN1/NOTCH2/HES1/LEF1/SFRP2/RGMB/EGR1/VWC2/SFRP1/SULF1/BAMBI/RGMA/BMP7/GPC3,14
GO:0045933,positive regulation of muscle contraction,7/500,49/18903,2.8511478609514074e-4,0.013400163848310174,0.01142213130504114,ENO1/CHRM3/RHOA/KIT/NMU/ITGA2/CCN2,7
GO:0021978,telencephalon regionalization,4/500,13/18903,2.859739122239718e-4,0.013400163848310174,0.01142213130504114,DMRTA2/EOMES/LHX2/EMX2,4
GO:0019430,removal of superoxide radicals,5/500,23/18903,2.877828157146275e-4,0.013400163848310174,0.01142213130504114,NFE2L2/DHFR/SOD2/NQO1/BMP7,5
GO:0032392,DNA geometric change,10/500,99/18903,2.9080820361317313e-4,0.013400163848310174,0.01142213130504114,DDX1/GTF2H2/G3BP1/MCM3/SSBP1/DSCC1/GINS2/CDC45/DDX3X/ERCC6L,10
GO:0048545,response to steroid hormone,21/500,339/18903,2.921546051173735e-4,0.013400163848310174,0.01142213130504114,ZFP36L2/IGFBP2/TGFBR2/RHOA/NR3C2/HSPA1A/HSPA1B/CCN2/SFRP1/PAPPA/CCND1/YAP1/PHB2/ZFP36L1/FOS/RPL27/FOSB/BMP7/UBE2L3/WNT7B/PPARA,21
GO:0034470,ncRNA processing,25/500,439/18903,2.928670957034784e-4,0.013400163848310174,0.01142213130504114,RPL11/RPS8/RPL5/RPS7/DDX1/NOP58/RPL14/NUDT16/RPS14/RCL1/RPS6/RPL35/RPL7A/RPS24/TRMT112/NOP2/THUMPD1/RPL26/RPL27/EIF4A3/RPS15/RPS16/RPS19/RRP7A/DDX3X,25
GO:0036294,cellular response to decreased oxygen levels,13/500,159/18903,3.197730060916507e-4,0.014483456154696584,0.012345516056552727,ENO1/NFE2L2/EGR1/CHCHD2/SFRP1/STOX1/PHB2/ZFP36L1/FOS/STUB1/E2F1/BMP7/PGK1,13
GO:0048562,embryonic organ morphogenesis,19/500,294/18903,3.3219580082818694e-4,0.014895659709135903,0.012696873187443652,NOTCH2/ID2/NEUROD1/FZD5/TGFBR2/LRIG1/ZIC1/HES1/GLI3/RDH10/ITGA8/STOX1/CDH23/YAP1/IRX5/LHX1/EIF4A3/SLC39A3/BMP7,19
GO:0071560,cellular response to transforming growth factor beta stimulus,18/500,271/18903,3.4071345752068136e-4,0.015126328153690447,0.012893492071470497,PRDM16/ZFP36L2/TGFBR2/HSPA1A/SFRP1/ITGA8/BAMBI/CDKN1C/PDGFD/STRAP/SOX5/SINHCAF/LATS2/ZFP36L1/FOS/STUB1/ID1/PPARA,18
GO:0062197,cellular response to chemical stress,21/500,345/18903,3.6911409382505225e-4,0.016121585022384196,0.013741836521967468,PLA2R1/NFE2L2/EFHD1/ETV5/DHFR/FER/HSPA1A/HSPA1B/SOD2/CHCHD2/HSPB1/STOX1/RPS3/PDGFD/YBX3/EIF2S1/ZFP36L1/FOS/NQO1/BMP7/DDX3X,21
GO:0045667,regulation of osteoblast differentiation,12/500,141/18903,3.7374942689504355e-4,0.016121585022384196,0.013741836521967468,CCN1/ATRAID/LIMD1/SFRP2/PDLIM7/TENT5A/GLI3/SFRP1/BAMBI/YAP1/BMP7/WNT7B,12
GO:0021675,nerve development,9/500,84/18903,3.739172262105166e-4,0.016121585022384196,0.013741836521967468,VCAM1/LRIG1/RPL24/EPHB1/HES1/GLI3/SULF1/LPAR1/EGR2,9
GO:0050931,pigment cell differentiation,6/500,37/18903,3.848388378409234e-4,0.01642833272278602,0.014003304407821032,ADAMTS9/KIT/SOD2/GLI3/LRMDA/RAB38,6
GO:0061448,connective tissue development,18/500,274/18903,3.8882579781595927e-4,0.01642833272278602,0.014003304407821032,CCN1/TGFBR2/PRKG2/SFRP2/EGR1/ID4/CCN2/UNCX/GLI3/EBF2/SULF1/TRPS1/ARID5B/SERPINH1/PDGFD/SOX5/BMP7/WNT7B,18
GO:1902969,mitotic DNA replication,4/500,14/18903,3.9202310466951467e-4,0.01642833272278602,0.014003304407821032,BCL6/MCM3/RTF2/CDC45,4
GO:0043392,negative regulation of DNA binding,7/500,52/18903,4.1477369174649267e-4,0.017220789201771048,0.014678784354108335,LEF1/ILRUN/HEY2/SRI/LHX2/ID1/E2F1,7
GO:0006413,translational initiation,11/500,123/18903,4.2590010787144675e-4,0.017415371756253545,0.01484464407881981,DDX1/EIF5B/RPS3A/EIF3B/HSPB1/RPS3/MTIF3/EIF2S1/EIF5/RPS5/DDX3X,11
GO:0021915,neural tube development,13/500,164/18903,4.312796401256528e-4,0.017415371756253545,0.01484464407881981,LMO4/RPS7/HES1/SHROOM3/SFRP2/GLI3/SEMA3C/SFRP1/LHX2/ZFP36L1/RGMA/TMEM107/BMP7,13
GO:0071450,cellular response to oxygen radical,5/500,25/18903,4.3499590470570855e-4,0.017415371756253545,0.01484464407881981,NFE2L2/DHFR/SOD2/NQO1/BMP7,5
GO:0071451,cellular response to superoxide,5/500,25/18903,4.3499590470570855e-4,0.017415371756253545,0.01484464407881981,NFE2L2/DHFR/SOD2/NQO1/BMP7,5
GO:0071559,response to transforming growth factor beta,18/500,277/18903,4.427207749688292e-4,0.017567787212037434,0.014974561098386763,PRDM16/ZFP36L2/TGFBR2/HSPA1A/SFRP1/ITGA8/BAMBI/CDKN1C/PDGFD/STRAP/SOX5/SINHCAF/LATS2/ZFP36L1/FOS/STUB1/ID1/PPARA,18
GO:0048645,animal organ formation,8/500,69/18903,4.600137797011065e-4,0.018093875334910192,0.015422992004568032,TBR1/TGFBR2/HES1/GLI3/SULF1/RDH10/EMP2/BMP7,8
GO:1901796,regulation of signal transduction by p53 class mediator,10/500,105/18903,4.678441722549936e-4,0.01824185450775123,0.015549127592291826,RPL11/RPL5/RPS7/PLA2R1/MLF1/CHEK1/NOP2/EIF5A/RPL26/RPS15,10
GO:0051090,regulation of DNA-binding transcription factor activity,25/500,454/18903,4.8153391918885613e-4,0.01861377666933475,0.015866149370006688,NHLH2/ID2/NEUROD1/EOMES/HES1/KIT/EPHA5/G3BP2/FER/HSPA1A/HSPA1B/GLI3/SRI/BUD31/RELN/ARID5B/RPS3/PHB2/ZIC2/CIB1/FOXJ1/ID1/E2F1/BMP7/FLNA,25
GO:0031396,regulation of protein ubiquitination,15/500,210/18903,4.914792940750032e-4,0.01883583892848132,0.01605543244971963,RPL11/RPL5/RPS7/HSPA1A/HSPA1B/SASH1/TRIM44/RPS3/STUB1/RPS2/GABARAP/CENPX/RPS15/UBE2L3/DDX3X,15
GO:0071103,DNA conformation change,10/500,106/18903,5.046198350710274e-4,0.019175553732699042,0.01634500108066816,DDX1/GTF2H2/G3BP1/MCM3/SSBP1/DSCC1/GINS2/CDC45/DDX3X/ERCC6L,10
GO:0072073,kidney epithelium development,12/500,146/18903,5.129307149909175e-4,0.01918441364028693,0.016352553154580465,NOTCH2/KIF26B/HES1/GLI3/SFRP1/CALB1/YAP1/LHX1/FOXJ1/BMP7/WNT7B/GPC3,12
GO:0016055,Wnt signaling pathway,25/500,456/18903,5.134098208818982e-4,0.01918441364028693,0.016352553154580465,LYPD6/FZD5/IGFBP2/LIMD1/RHOA/DKK2/LEF1/SFRP2/SEMA5A/EGR1/G3BP1/RSPO3/RPS12/GLI3/SFRP1/SULF1/BAMBI/FZD8/CCND1/YAP1/LATS2/GPC6/WNT7B/DDX3X/GPC3,25
GO:0021554,optic nerve development,4/500,15/18903,5.234506269557519e-4,0.01936782124173887,0.016508887489730468,RPL24/EPHB1/GLI3/LPAR1,4
GO:0060561,apoptotic process involved in morphogenesis,5/500,26/18903,5.269567777636356e-4,0.01936782124173887,0.016508887489730468,CCN1/FZD5/LEF1/CRYAB/BMP7,5
GO:0045598,regulation of fat cell differentiation,12/500,147/18903,5.454450421876277e-4,0.019784577244763357,0.01686412507059856,ID2/ZFP36L2/HES1/SFRP2/ID4/SOD2/LPL/SFRP1/YAP1/ZFP36L1/E2F1/BMP7,12
GO:0198738,cell-cell signaling by wnt,25/500,458/18903,5.471203341549188e-4,0.019784577244763357,0.01686412507059856,LYPD6/FZD5/IGFBP2/LIMD1/RHOA/DKK2/LEF1/SFRP2/SEMA5A/EGR1/G3BP1/RSPO3/RPS12/GLI3/SFRP1/SULF1/BAMBI/FZD8/CCND1/YAP1/LATS2/GPC6/WNT7B/DDX3X/GPC3,25
GO:0006414,translational elongation,7/500,55/18903,5.877121555571931e-4,0.020825307124941256,0.017751230144763066,EEF1B2/EEF1A1/HBS1L/EEF1G/RPLP1/EIF5A/EIF4A3,7
GO:2000179,positive regulation of neural precursor cell proliferation,7/500,55/18903,5.877121555571931e-4,0.020825307124941256,0.017751230144763066,DMRTA2/ID4/GLI3/LHX2/ITGB1/LHX5/LHX1,7
GO:0060828,regulation of canonical Wnt signaling pathway,17/500,260/18903,5.898336317724218e-4,0.020825307124941256,0.017751230144763066,LYPD6/IGFBP2/LIMD1/DKK2/SFRP2/SEMA5A/EGR1/G3BP1/RSPO3/RPS12/GLI3/SFRP1/BAMBI/YAP1/LATS2/DDX3X/GPC3,17
GO:0035567,non-canonical Wnt signaling pathway,8/500,72/18903,6.145945559203285e-4,0.02153001553708401,0.018351914741338102,FZD5/RHOA/SFRP2/RSPO3/SFRP1/FZD8/GPC6/GPC3,8
GO:2000177,regulation of neural precursor cell proliferation,9/500,90/18903,6.239998461510565e-4,0.021690041163886335,0.01848831857506721,DMRTA2/ID2/RHOA/ID4/GLI3/LHX2/ITGB1/LHX5/LHX1,9
GO:2000027,regulation of animal organ morphogenesis,11/500,129/18903,6.382504196816439e-4,0.022014729860403776,0.018765079140599588,RHOA/SFRP2/RSPO3/SFRP1/SULF1/STOX1/PHB2/GPC6/LHX1/BMP7/GPC3,11
GO:0051438,regulation of ubiquitin-protein transferase activity,7/500,56/18903,6.566049910305858e-4,0.022442217244598345,0.019129464015948307,RPL11/RPL5/RPS7/STUB1/RPS2/RPS15/UBE2L3,7
GO:1904888,cranial skeletal system development,8/500,73/18903,6.745572272946227e-4,0.022442217244598345,0.019129464015948307,TGFBR2/GLI3/RDH10/IRX5/TMEM107/LHX1/EIF4A3/SLC39A3,8
GO:1902742,apoptotic process involved in development,6/500,41/18903,6.807625158032307e-4,0.022442217244598345,0.019129464015948307,CCN1/FZD5/LEF1/CRYAB/CHEK1/BMP7,6
GO:0021535,cell migration in hindbrain,4/500,16/18903,6.834209116529472e-4,0.022442217244598345,0.019129464015948307,NHLH2/EPHB1/LEF1/ITGB1,4
GO:0021542,dentate gyrus development,4/500,16/18903,6.834209116529472e-4,0.022442217244598345,0.019129464015948307,NEUROD1/FEZF2/LEF1/EMX2,4
GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway",4/500,16/18903,6.834209116529472e-4,0.022442217244598345,0.019129464015948307,SFRP2/RSPO3/SFRP1/GPC3,4
GO:0022604,regulation of cell morphogenesis,19/500,312/18903,6.881115114025567e-4,0.022442217244598345,0.019129464015948307,RHOC/PRPF40A/FN1/LIMD1/RHOA/KIT/SHROOM3/SPARC/EZR/SEMA3E/RELN/HAS2/ARC/PTPRD/LPAR1/BAMBI/CIB1/MSN/FLNA,19
GO:0001667,ameboidal-type cell migration,26/500,492/18903,6.906837599809482e-4,0.022442217244598345,0.019129464015948307,GADD45A/MAP4K4/DPP4/NFE2L2/FN1/TGFBR2/RHOA/ADAMTS9/KIT/SEMA5A/ITGA2/FER/SPARC/SASH1/HSPB1/SEMA3C/SEMA3E/HAS2/ITGB1/ARID5B/NR4A1/CIB1/EMP2/ID1/BMP7/GPC3,26
GO:0090287,regulation of cellular response to growth factor stimulus,20/500,338/18903,7.199376222899192e-4,0.023098610727380172,0.01968896557376342,PRDM16/CCN1/NOTCH2/HES1/SFRP2/HSPA1A/VWC2/SFRP1/SULF1/ITGA8/BAMBI/CDKN1C/STRAP/SINHCAF/LATS2/OTX2/RGMA/STUB1/PPARA/GPC3,20
GO:0009952,anterior/posterior pattern specification,15/500,218/18903,7.246569190821003e-4,0.023098610727380172,0.01968896557376342,NEUROD1/FZD5/FEZF2/HES1/LEF1/SFRP2/HEY2/GLI3/SEMA3C/SFRP1/ARC/EMX2/OTX2/LHX1/GPC3,15
GO:0030510,regulation of BMP signaling pathway,10/500,111/18903,7.263390081535692e-4,0.023098610727380172,0.01968896557376342,CCN1/NOTCH2/HES1/SFRP2/VWC2/SFRP1/SULF1/BAMBI/RGMA/GPC3,10
GO:0090329,regulation of DNA-templated DNA replication,7/500,57/18903,7.317466154032755e-4,0.02310670298217104,0.019695863310076306,BCL6/MCM3/SSBP1/DSCC1/STOML2/GINS2/CDT1,7
GO:0000303,response to superoxide,5/500,28/18903,7.537665554650521e-4,0.02335388562835842,0.019906558692091045,NFE2L2/DHFR/SOD2/NQO1/BMP7,5
GO:0034063,stress granule assembly,5/500,28/18903,7.537665554650521e-4,0.02335388562835842,0.019906558692091045,G3BP2/RPS23/G3BP1/EIF2S1/DDX3X,5
GO:0021953,central nervous system neuron differentiation,13/500,174/18903,7.551992453416527e-4,0.02335388562835842,0.019906558692091045,LMO4/NHLH2/TBR1/EOMES/FEZF2/EPHB1/HES1/ID4/GLI3/SEMA3E/LHX5/LHX1/DCC,13
GO:0071479,cellular response to ionizing radiation,8/500,75/18903,8.086202213871956e-4,0.0248329379898972,0.021167284342296998,GADD45A/BARD1/SFRP2/EGR1/SFRP1/YAP1/CRYAB/RPL26,8
GO:0044089,positive regulation of cellular component biogenesis,26/500,498/18903,8.24387315105259e-4,0.0248329379898972,0.021167284342296998,AKIRIN1/RHOC/MAP4K4/LRRN1/RHOA/EPHB1/STX18/KIT/G3BP2/FER/G3BP1/TENM2/HSPA1A/HSPA1B/CCN2/SFRP1/PTPRD/LPAR1/RPS3/STUB1/ATF7IP2/CDT1/ID1/BMP7/DDX3X/MSN,26
GO:0007584,response to nutrient,12/500,154/18903,8.251801428400274e-4,0.0248329379898972,0.021167284342296998,VCAM1/IGFBP2/TGFBR2/SFRP2/LRAT/ITGA2/SOD2/LPL/SFRP1/CCND1/NQO1/BMP7,12
GO:0008360,regulation of cell shape,12/500,154/18903,8.251801428400274e-4,0.0248329379898972,0.021167284342296998,RHOC/PRPF40A/FN1/LIMD1/RHOA/KIT/SHROOM3/EZR/SEMA3E/LPAR1/BAMBI/MSN,12
GO:0060538,skeletal muscle organ development,13/500,176/18903,8.399593024939892e-4,0.025109183415886985,0.021402752472671403,AKIRIN1/DMRTA2/NR1D2/EOMES/RHOA/EPHB1/FXR1/EGR1/UQCC2/EGR2/YBX3/NR4A1/FOS,13
GO:0010975,regulation of neuron projection development,24/500,446/18903,8.551609108676281e-4,0.025394314730665196,0.021645794823007027,TBR1/NFE2L2/FN1/RHOA/FEZF2/HES1/SFRP2/SEMA5A/UST/SEMA3C/SEMA3E/RELN/SFRP1/ARC/PTPRD/LPAR1/VIM/CIB1/RGMA/METRN/DCC/ID1/BMP7/FLNA,24
GO:0021879,forebrain neuron differentiation,6/500,43/18903,8.82789657977781e-4,0.02604229491034454,0.022198124986962074,NHLH2/TBR1/FEZF2/HES1/SEMA3E/LHX5,6
GO:0000305,response to oxygen radical,5/500,29/18903,8.912068159906092e-4,0.026118767077790143,0.022263308901698677,NFE2L2/DHFR/SOD2/NQO1/BMP7,5
GO:0033002,muscle cell proliferation,16/500,247/18903,9.344109870985957e-4,0.02720713549448119,0.023191020465857835,AKIRIN1/S1PR1/ID2/TGFBR2/RHOA/EPHB1/ITGA2/HEY2/SOD2/TENM4/YAP1/PDGFD/FOS/NOTCH3/SIX5/ADAMTS1,16
GO:0051098,regulation of binding,21/500,372/18903,9.763853526125786e-4,0.02816379208281742,0.02400646252235083,RPL11/NEUROD1/HES1/LEF1/ITGA2/ILRUN/HEY2/SRI/EBF2/LHX2/EDF1/BAMBI/EIF2S1/RGMA/STUB1/CDT1/TEX14/EIF4A3/ID1/E2F1/PPARA,21
GO:0007498,mesoderm development,11/500,136/18903,9.90711331201322e-4,0.02816379208281742,0.02400646252235083,EOMES/LEF1/SFRP2/ITGA2/LHX2/ITGA8/ITGB1/YAP1/ZFP36L1/LHX1/BMP7,11
GO:0014033,neural crest cell differentiation,9/500,96/18903,9.967238268632935e-4,0.02816379208281742,0.02400646252235083,RPS7/FN1/HES1/SEMA5A/SEMA3C/SEMA3E/SFRP1/RDH10/BMP7,9
GO:0072080,nephron tubule development,9/500,96/18903,9.967238268632935e-4,0.02816379208281742,0.02400646252235083,NOTCH2/KIF26B/HES1/GLI3/CALB1/YAP1/LHX1/WNT7B/GPC3,9
GO:0002011,morphogenesis of an epithelial sheet,7/500,60/18903,9.98671485541474e-4,0.02816379208281742,0.02400646252235083,CCN1/RHOC/NOTCH2/RHOA/ITGB1/BMP7/FLNA,7
GO:0001824,blastocyst development,10/500,116/18903,0.0010227600776825973,0.028484821045520286,0.024280103576760453,RRM2/EOMES/NDUFA2/YAP1/CHEK1/LATS2/RPL13/JUNB/ASF1B/RRP7A,10
GO:0072009,nephron epithelium development,10/500,116/18903,0.0010227600776825973,0.028484821045520286,0.024280103576760453,NOTCH2/KIF26B/HES1/GLI3/CALB1/YAP1/LHX1/FOXJ1/WNT7B/GPC3,10
GO:0034101,erythrocyte homeostasis,11/500,137/18903,0.0010521664876606048,0.02894426092435676,0.024671724357091744,ID2/BCL6/KIT/RPS14/HSPA1A/HSPA1B/ZNF16/RPS6/RPS24/ZFP36L1/RPS19,11
GO:1904019,epithelial cell apoptotic process,11/500,137/18903,0.0010521664876606048,0.02894426092435676,0.024671724357091744,PLA2R1/NFE2L2/NEUROD1/TGFBR2/LEF1/SEMA5A/YAP1/EIF2S1/ZFP36L1/E2F1/PPARA,11
GO:0001657,ureteric bud development,9/500,97/18903,0.001073498777204686,0.02917314252718674,0.024866820159682397,KIF26B/HES1/GLI3/SFRP1/CALB1/LHX1/FOXJ1/BMP7/GPC3,9
GO:0060993,kidney morphogenesis,9/500,97/18903,0.001073498777204686,0.02917314252718674,0.024866820159682397,KIF26B/HES1/GLI3/CALB1/LHX1/FOXJ1/BMP7/WNT7B/GPC3,9
GO:0021987,cerebral cortex development,10/500,117/18903,0.001092527098173262,0.0295113946277645,0.025155142000425585,DMRTA2/TBR1/EOMES/RHOA/GLI3/RELN/LHX2/EMX2/SLC38A2/SYNE2,10
GO:0140014,mitotic nuclear division,19/500,325/18903,0.0011165970936373336,0.029980966274669486,0.025555398972563245,SGO1/KIF15/RHOA/RPL24/SMC4/NCAPG/HSPA1A/HSPA1B/DSCC1/KIF11/CHEK1/PHB2/NUSAP1/CDT1/KIF18B/KPNB1/TEX14/BMP7/FLNA,19
GO:1903320,regulation of protein modification by small protein conjugation or removal,16/500,252/18903,0.0011535609800355866,0.03046456436019924,0.025967611904756906,RPL11/RPL5/RPS7/EGR1/HSPA1A/HSPA1B/SASH1/TRIM44/RPS3/STUB1/RPS2/GABARAP/CENPX/RPS15/UBE2L3/DDX3X,16
GO:0072163,mesonephric epithelium development,9/500,98/18903,0.0011549901742270007,0.03046456436019924,0.025967611904756906,KIF26B/HES1/GLI3/SFRP1/CALB1/LHX1/FOXJ1/BMP7/GPC3,9
GO:0072164,mesonephric tubule development,9/500,98/18903,0.0011549901742270007,0.03046456436019924,0.025967611904756906,KIF26B/HES1/GLI3/SFRP1/CALB1/LHX1/FOXJ1/BMP7/GPC3,9
GO:0045987,positive regulation of smooth muscle contraction,5/500,31/18903,0.0012208917907231439,0.032014495845629105,0.02728875402964442,CHRM3/RHOA/KIT/NMU/ITGA2,5
GO:0061326,renal tubule development,9/500,99/18903,0.0012414083712883807,0.032363227539866854,0.02758600854435809,NOTCH2/KIF26B/HES1/GLI3/CALB1/YAP1/LHX1/WNT7B/GPC3,9
GO:0051962,positive regulation of nervous system development,17/500,279/18903,0.0012850374965977917,0.033306983437829465,0.028390454214460493,DMRTA2/ID2/FN1/LRRN1/EPHB1/HES1/KIT/SEMA5A/ID4/GLI3/RELN/PTPRD/ITGB1/EGR2/TENM4/METRN/E2F1,17
GO:0050769,positive regulation of neurogenesis,15/500,231/18903,0.0013020541106416271,0.03355408409262676,0.028601079708044458,DMRTA2/ID2/FN1/HES1/KIT/SEMA5A/ID4/GLI3/RELN/PTPRD/ITGB1/EGR2/TENM4/METRN/E2F1,15
GO:0044843,cell cycle G1/S phase transition,17/500,280/18903,0.0013355898338381713,0.0340335339376613,0.029009756732158363,ID2/RRM2/CDC25A/MLF1/ID4/RPS6/ITGB1/STOX1/CCND1/PHB2/LATS2/RPL26/E2F1/FAM83D/ADAMTS1/DDX3X/CDK16,17
GO:0001570,vasculogenesis,8/500,81/18903,0.0013434289712234723,0.0340335339376613,0.029009756732158363,TGFBR2/HEY2/HAS2/YAP1/ZFP36L1/EMP2/JUNB/WNT7B,8
GO:0014855,striated muscle cell proliferation,8/500,81/18903,0.0013434289712234723,0.0340335339376613,0.029009756732158363,AKIRIN1/TGFBR2/EPHB1/HEY2/TENM4/YAP1/FOS/SIX5,8
GO:0021516,dorsal spinal cord development,4/500,19/18903,0.0013666973578241402,0.034428488497098,0.029346411036424918,LMO4/UNCX/LHX5/LHX1,4
GO:0048608,reproductive structure development,18/500,306/18903,0.0013937337891519967,0.03465749979766982,0.029541617391741194,NHLH2/LHX9/KIT/SFRP2/FER/ID4/GLI3/SFRP1/SULF1/RDH10/ARID5B/CCND1/YBX3/IRX5/LHX1/TFAP2C/BMP7/ADAMTS1,18
GO:0010977,negative regulation of neuron projection development,11/500,142/18903,0.0014085315152761626,0.03465749979766982,0.029541617391741194,RHOA/HES1/SEMA5A/SEMA3C/SEMA3E/LPAR1/VIM/CIB1/RGMA/DCC/FLNA,11
GO:0050919,negative chemotaxis,6/500,47/18903,0.001422472222871217,0.03465749979766982,0.029541617391741194,DPP4/RHOA/UNC5C/SEMA5A/SEMA3C/SEMA3E,6
GO:0061383,trabecula morphogenesis,6/500,47/18903,0.001422472222871217,0.03465749979766982,0.029541617391741194,S1PR1/RHOA/HEY2/SFRP1/BMP7/ADAMTS1,6
GO:0007519,skeletal muscle tissue development,12/500,164/18903,0.001424576332070916,0.03465749979766982,0.029541617391741194,AKIRIN1/DMRTA2/NR1D2/EOMES/RHOA/EPHB1/EGR1/UQCC2/EGR2/YBX3/NR4A1/FOS,12
GO:0051100,negative regulation of binding,12/500,164/18903,0.001424576332070916,0.03465749979766982,0.029541617391741194,LEF1/ILRUN/HEY2/SRI/LHX2/RGMA/STUB1/TEX14/EIF4A3/ID1/E2F1/PPARA,12
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,9/500,101/18903,0.0014298923868351732,0.03465749979766982,0.029541617391741194,ENO1/NFE2L2/SFRP2/HSPA1A/SOD2/HSPB1/YBX3/TPT1/DDX3X,9
GO:0010720,positive regulation of cell development,18/500,307/18903,0.001445284694509965,0.03484223962463808,0.029699087299183267,DMRTA2/ID2/FN1/HES1/KIT/SEMA5A/ID4/GLI3/RELN/HAS2/PTPRD/ITGB1/EGR2/TENM4/CIB1/METRN/E2F1/FLNA,18
GO:0022618,ribonucleoprotein complex assembly,15/500,234/18903,0.0014797086284302622,0.03545168192733801,0.030218568260989797,RPL11/RPL5/DDX1/RPL24/RPS14/EIF3B/NOP2/STRAP/RPL6/EIF5/RPS15/RPS19/RPS5/RRP7A/RPL10,15
GO:0010212,response to ionizing radiation,11/500,143/18903,0.0014904923182767367,0.03545168192733801,0.030218568260989797,GADD45A/VCAM1/BARD1/SFRP2/EGR1/SOD2/SFRP1/CCND1/YAP1/CRYAB/RPL26,11
GO:0031960,response to corticosteroid,12/500,165/18903,0.001500453141052471,0.03545168192733801,0.030218568260989797,ZFP36L2/IGFBP2/RHOA/CCN2/PAPPA/CCND1/ZFP36L1/FOS/RPL27/FOSB/UBE2L3/WNT7B,12
GO:1901989,positive regulation of cell cycle phase transition,10/500,122/18903,0.0015021899121753393,0.03545168192733801,0.030218568260989797,RRM2/CDC25A/ZNF16/STOX1/CCND1/PHB2/CDT1/FAM83D/ADAMTS1/DDX3X,10
GO:0001823,mesonephros development,9/500,102/18903,0.0015324045746573768,0.03582025446187316,0.03053273485869324,KIF26B/HES1/GLI3/SFRP1/CALB1/LHX1/FOXJ1/BMP7/GPC3,9
GO:0030308,negative regulation of cell growth,13/500,188/18903,0.0015337843123728026,0.03582025446187316,0.03053273485869324,ENO1/BCL6/SFRP2/SEMA5A/HSPA1A/HSPA1B/SEMA3C/SEMA3E/SFRP1/CRYAB/DCC/PPARA/DDX3X,13
GO:0006261,DNA-templated DNA replication,12/500,166/18903,0.0015796324880581712,0.036620156452223405,0.031214561265323067,BARD1/BCL6/MCM3/SSBP1/DSCC1/STOML2/GINS2/CDT1/ALYREF/CENPX/RTF2/CDC45,12
GO:0090068,positive regulation of cell cycle process,16/500,260/18903,0.0015940722461225563,0.036620156452223405,0.031214561265323067,RRM2/CDC25A/RHOA/NUDT16/SMC4/NCAPG/CCN2/ZNF16/STOX1/CCND1/PHB2/NUSAP1/CDT1/FAM83D/ADAMTS1/DDX3X,16
GO:0022612,gland morphogenesis,10/500,123/18903,0.0015974367975119701,0.036620156452223405,0.031214561265323067,NOTCH2/TGFBR2/ID4/GLI3/SEMA3C/SFRP1/SULF1/PHB2/BMP7/MSN,10
GO:0061458,reproductive system development,18/500,310/18903,0.0016097411961786667,0.036620156452223405,0.031214561265323067,NHLH2/LHX9/KIT/SFRP2/FER/ID4/GLI3/SFRP1/SULF1/RDH10/ARID5B/CCND1/YBX3/IRX5/LHX1/TFAP2C/BMP7/ADAMTS1,18
GO:0021772,olfactory bulb development,5/500,33/18903,0.001632955510998233,0.036620156452223405,0.031214561265323067,ID2/EOMES/ZIC1/UNCX/LHX2,5
GO:0045577,regulation of B cell differentiation,5/500,33/18903,0.001632955510998233,0.036620156452223405,0.031214561265323067,ID2/ZFP36L2/BCL6/SFRP1/ZFP36L1,5
GO:0030111,regulation of Wnt signaling pathway,19/500,336/18903,0.0016403728706338484,0.036620156452223405,0.031214561265323067,LYPD6/IGFBP2/LIMD1/DKK2/LEF1/SFRP2/SEMA5A/EGR1/G3BP1/RSPO3/RPS12/GLI3/SFRP1/SULF1/BAMBI/YAP1/LATS2/DDX3X/GPC3,19
GO:0045639,positive regulation of myeloid cell differentiation,9/500,103/18903,0.0016407361891032453,0.036620156452223405,0.031214561265323067,CD101/NOTCH2/ID2/LEF1/HSPA1A/HSPA1B/ZNF16/ZFP36L1/FOS,9
GO:0045787,positive regulation of cell cycle,20/500,362/18903,0.0016504454037299086,0.036620156452223405,0.031214561265323067,RRM2/CDC25A/RHOA/NUDT16/SMC4/HES1/NCAPG/CCN2/ZNF16/CKS2/STOX1/CCND1/CHEK1/PHB2/NUSAP1/RPS15A/CDT1/FAM83D/ADAMTS1/DDX3X,20
GO:0014856,skeletal muscle cell proliferation,4/500,20/18903,0.0016729765077362028,0.036620156452223405,0.031214561265323067,AKIRIN1/EPHB1/FOS/SIX5,4
GO:0072234,metanephric nephron tubule development,4/500,20/18903,0.0016729765077362028,0.036620156452223405,0.031214561265323067,HES1/CALB1/YAP1/WNT7B,4
